000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
0.17777143578454985,0.7648167860302107,-0.6724955991155044,-0.3932308785807999,-0.09288482359590898,0.3971334175173158,-0.7368933241516058,-0.0640730445233676,-0.09133978299693764,-0.7806902658720022,-0.25988339707259556,-0.4065175019371776,0.6142683722430081
0.15075593323589895,0.6561157686628812,-0.6698813165966188,-0.3771592301888112,-0.11982599607827778,0.4049594762884208,-0.7299561934970772,-0.055527795131736626,-0.10486273593329494,-0.7376349185548192,-0.277743937705499,-0.4059485019641832,0.6722882607578294
0.1770182906967756,0.5229105244182054,-0.6789108017809635,-0.4090174149932145,-0.15888535501681766,0.3775303832549294,-0.736017221986375,-0.040640932832645645,-0.10344132291632359,-0.7343999831138605,-0.3602607970518335,-0.4475810520142394,0.6305004313961395
0.11429656909172331,0.2697160218661289,-0.7855667122196963,-0.39992374392390284,-0.12591390707147826,0.397826129780798,-0.7237123004509896,-0.07664147611407893,-0.1766558014982692,-0.7431145636550165,-0.4488944009114887,-0.5148675441757294,0.5850075533308388
0.14553898565198586,0.4178179386979846,-0.7824584018409444,-0.3784306558396226,-0.08539565353030171,0.4974828324246178,-0.7053617300418811,-0.06282953457796377,-0.18510905961096383,-0.7425051920088221,-0.38438589677120855,-0.49686193655679817,0.592930209380658
0.1570891473913104,0.4000268945901636,-0.7615266302626773,-0.26639432399993423,-0.11495977891454019,0.5281072872662534,-0.7071817022224361,-0.043157930378245515,-0.17132254632768534,-0.7204678810824143,-0.45020728017379436,-0.45153653289848683,0.6179753585378772
0.09117655545365427,0.4005085663231821,-0.7225564035920496,-0.2565336342819861,-0.13910490155640867,0.5400215056812852,-0.6893885968659763,-0.04963059685015509,-0.18105352874634015,-0.7464622643217296,-0.5088054921379936,-0.4596948507285462,0.5952710245501693
-0.061331976152184504,0.36954990326339426,-0.759954618828711,-0.2560646913388381,-0.07912504095389182,0.5051600756600082,-0.6800593413268066,-0.04904885887276904,-0.16088628275329425,-0.7407294245805505,-0.4668692696724014,-0.482143852429462,0.6035727994607553
0.030164372643134815,0.28413319899608735,-0.780969532593529,-0.2049357667010292,-0.16734829721712804,0.5766077480068751,-0.7160598819623211,-0.06275173469203191,-0.20493104992853498,-0.7298004175633697,-0.4867175717942351,-0.4523453314403435,0.5860873156502001
-0.04947605770404455,0.07420454988086969,-0.8381474922641762,-0.328518026198042,-0.25754732703847916,0.4297816666839229,-0.7483570052637785,-0.13735502924435442,-0.26877071948247344,-0.8117736619384237,-0.4834315553883683,-0.5350612084748576,0.4531323342457137
-0.08631704213047343,0.09560271268446999,-0.8699085811739977,-0.2808181122837748,-0.20399865653912505,0.40920883980623884,-0.7230654760985551,-0.1549267379522731,-0.22341603531294904,-0.7910867326498259,-0.45537363898221744,-0.6652803683081974,0.45584455258334433
-0.12097675179379333,0.21555616235120478,-0.8321064975678575,-0.24668587379685303,-0.23341924804415531,0.40565404075257455,-0.7215389133904218,-0.220536654865861,-0.24914701608929637,-0.7564414001788207,-0.4889199204979877,-0.679308644013308,0.4450589116020731
0.013619952976051012,0.32805382699730407,-0.8125088898308488,-0.24934155874786998,-0.18028696359633012,0.4031242908306143,-0.6894063337830402,-0.21842363774360266,-0.25216605574101375,-0.7523327078520553,-0.5394486027951408,-0.5946543657141365,0.535073064803131
0.020283552302631007,0.20037996618681647,-0.8255725958090891,-0.2982574623892479,-0.27439813439077376,0.35830485327653316,-0.7507635695833811,-0.23867028678707308,-0.3324327408603142,-0.786642182681769,-0.5963635893408309,-0.6094811957376111,0.5578453901508402
0.08999088901558319,0.1993665285837057,-0.8839915451635046,-0.331361721165698,-0.29537992242227046,0.3112036145120208,-0.7388091425151971,-0.24647580067647418,-0.3134988165161884,-0.8225553451960308,-0.6002581928471261,-0.663977364822859,0.44171031897988544
0.059558769031849805,0.23117849859595627,-0.9094473824405759,-0.09666463023040738,-0.08363522480305248,0.23179475213768727,-0.6596509899110288,-0.1822115826330889,-0.31287524396974375,-0.7124698487445141,-0.7613157050535523,-0.6460713069257573,0.373093606885868
0.13986544753801072,0.17036075952679666,-0.980970975611737,-0.08197868955943068,-0.11927282547787588,0.10208999372784164,-0.6584435461201313,-0.31069680785995313,-0.357466286505131,-0.7159375889786637,-0.7794966976903157,-0.7109020569610427,0.26074057853053206
0.28410179407113373,0.23419474817896055,-0.9409550419877108,-0.049344749445882824,-0.07505737751086389,0.21966632518028378,-0.6351709872265648,-0.30527541553948445,-0.31128611405820084,-0.6819752074090706,-0.6315121333622363,-0.6547789636756476,0.26321215881362703
0.3274075748792591,0.2552457171723497,-0.9305698734019041,-0.057870227495849295,-0.04742095441819756,0.2298039274964829,-0.6279202456475834,-0.30135351008656813,-0.30122374970715954,-0.6587544795557775,-0.6153797280124054,-0.6087503165223046,0.23990431982130897
0.33274779562373485,0.2940456293417578,-0.8940437208461615,-0.045389354663522986,-0.045122953895859366,0.27054213803359783,-0.622724801554807,-0.2922264968038802,-0.28122661638489,-0.6508400773288839,-0.5750681312541152,-0.5679216976790266,0.21123444885428488
0.20691170201224235,0.27320081083480513,-0.949574273751532,-0.17068147687914187,-0.1449886759282013,0.18276356206283548,-0.6883966162125805,-0.2718012438735138,-0.3401814962837188,-0.6991622268846268,-0.6232166999334934,-0.5931393683693194,0.055703075818031404
0.21959010320078176,0.3354083876805561,-0.9680738047035413,-0.18740199215400571,-0.2268952290528286,0.15887903035552206,-0.718183744425148,-0.2819450609681801,-0.3826913228859685,-0.7235108191916678,-0.6432666139379026,-0.5819523260376548,0.012977189095304435
0.2479140509990876,0.3456819778943215,-0.9861327101229187,-0.2443429982400886,-0.2308315049370065,0.07107050546334291,-0.7048536172973372,-0.368120581844103,-0.38504685594824695,-0.7598242317000278,-0.7553416838503342,-0.6235556639448818,-0.0587484163013306
0.2478466815545089,0.36469090478878313,-0.9818478891124351,-0.20198484640886033,-0.1401035031376357,0.1888860135616177,-0.6666806239132471,-0.37057262506097455,-0.3270474148400038,-0.7384958362617592,-0.7287982498902715,-0.5970801071199968,0.07058781757072431
0.29448688486562363,0.4009908624702471,-0.961426618762349,-0.2094421193652301,-0.14809879580547228,0.2806765932910413,-0.6656100000710133,-0.3624843785777597,-0.308534186881682,-0.7106891465732106,-0.7096275765856261,-0.5910198084781249,0.03443237805975833
0.3187345225358128,0.3603121761518063,-0.9494651939322278,-0.21768559369777787,-0.21308067533279193,0.2970022884755122,-0.7052905356384578,-0.31778444290449126,-0.34197642011784257,-0.6739603157257836,-0.5900482131653919,-0.5711977035470821,0.1743487271370957
0.2908486880406165,0.47686232366894893,-0.9157128229354202,-0.2488730646335062,-0.13577694959267875,0.2200503696440637,-0.6512020287743809,-0.2990100613430543,-0.29355173859627,-0.7215351807890121,-0.5814180515435825,-0.5844581136446263,0.10053955200930713
0.35936732324969584,0.48536025039020075,-0.8831672200278923,-0.15893838420447595,-0.15210004444198913,0.30047444424547715,-0.6635052593213472,-0.23579100410586168,-0.32430376075979633,-0.6909689562869193,-0.5798373384207149,-0.5669006859521077,0.15906132169788775
0.4518095586670864,0.4881890606440725,-0.8806627446776032,-0.26216705634967613,-0.17058101626260258,0.2737230211065837,-0.6979712154549468,-0.2633209160396046,-0.36400333277173497,-0.7447420282772258,-0.6270164132918805,-0.5458653166256892,0.1717259194817165
0.4581461372713056,0.6052015537455367,-0.8724488631592167,-0.2460604253494488,-0.1694662584377787,0.38444002698213325,-0.6801300191389116,-0.25561424198131183,-0.35265327213597136,-0.738946290375195,-0.5909807976588297,-0.4996204759905329,0.2618209340046435
0.4618994995534232,0.6079462460783623,-0.8539890435410668,-0.30943368948535355,-0.21139790561955268,0.41149457761991215,-0.6925625277011557,-0.2314746318489325,-0.3845581067206117,-0.7205419946762455,-0.5846440922213633,-0.5042040815762588,0.23552277124888138
0.3849795542923116,0.5303780975172984,-0.8323412202841627,-0.4174822213676944,-0.3154026307019917,0.3577159909492188,-0.73795949242365,-0.2586234315876394,-0.4603135091718478,-0.7651271320091425,-0.6074358282604183,-0.4977128163326976,0.19335897768654917
0.34461880915914944,0.5485209730188331,-0.8556390037162097,-0.5057346033889535,-0.3343424577505211,0.255931578123944,-0.7248087180659811,-0.3446708320633705,-0.43309032997920455,-0.8176870577222873,-0.6381564175204527,-0.5336058191862973,0.11558000379032367
0.27904465665767947,0.540157227294554,-0.8741439904226567,-0.6958516046405976,-0.48853763420935514,0.0933483100866202,-0.768599345269412,-0.39157889090620174,-0.4438421121869439,-1.347472409926618,-0.6355098942928635,-0.5453883599695327,-0.12669540732647408
0.3394233703155084,0.40821075208007157,-0.8860068770121026,-0.6470864228655041,-0.6030618074389718,0.09986365860419424,-0.8152692677474226,-0.35762861693231657,-0.4926774935896957,-1.1806255711191518,-0.5969864290592789,-0.5304300991692282,-0.06396106619643273
0.280876239684172,0.4312276747080426,-0.9269576105748105,-0.6518669235259884,-0.4876018635142818,-0.021084292617103647,-0.7973959297029654,-0.35905635081685944,-0.49730465554705044,-1.2244826857405318,-0.637400191703299,-0.5476251276080182,-0.13479012059438153
0.31912206559016365,0.48536025039020075,-0.9022261763030378,-0.507998560902231,-0.41018454178356845,0.14489097271254098,-0.7535086842456404,-0.29004807417372713,-0.4556784496821972,-1.0143157471711512,-0.6581355085433443,-0.4979474238299288,0.01520960362760934
0.37003573906323334,0.5776542044095011,-0.901302347431959,-0.4934554285633698,-0.37192605891607,0.13559662957688073,-0.7404189919243689,-0.278481467735429,-0.37160248132080376,-1.064683585362438,-0.6162880223206941,-0.4734000834396072,0.06327220580521176
0.3669764005471721,0.6907427178745643,-0.9106764516608304,-0.41764218838862827,-0.2749643414722335,0.1612679653677702,-0.706173536590243,-0.27095685187246393,-0.32808733062388346,-1.0693104751606952,-0.5899859891670667,-0.45353052995033283,0.11445432251959484
0.42044870153212627,0.6664907726529834,-0.8877572759253781,-0.3492352227208775,-0.2524664951519952,0.23028323514566557,-0.700257110573116,-0.2640838335939055,-0.3398190493255541,-1.0371016246008138,-0.508987508244726,-0.4438900443074357,0.18221102072694864
0.43102378117700607,0.6065746244836348,-0.8624672514100908,-0.3635014942617604,-0.2482916037892459,0.20471187956986364,-0.7112995041769897,-0.2693081704682878,-0.34200715726882525,-1.0554061835462354,-0.4890104016877203,-0.45772571987848226,0.1494934105788042
0.386587264660602,0.6461670747758564,-0.8669215707293728,-0.3283607173046338,-0.2171206197202511,0.2024942497606395,-0.6879804374278177,-0.24587494587753925,-0.33827009879981157,-1.0616123856329718,-0.4595003509252252,-0.447840642922377,0.14844600691260237
0.38261645470002303,0.7215170226249993,-0.7910956634619011,-0.22422377243897768,-0.1990705691520193,0.31234291428951183,-0.6704228169080216,-0.19983337636106574,-0.2833557833655362,-0.9828872260444143,-0.42893683950689704,-0.4068305328203226,0.24134840236285796
0.33474272630643487,0.7586598447045303,-0.7710357397417286,-0.19981126564816257,-0.24344346483281012,0.3335029558755593,-0.6666630513510308,-0.14641036262827442,-0.25310732889060567,-0.9685102050378115,-0.4017014497160687,-0.4159241053740372,0.2666425408333937
0.4026272944026462,0.8176327225464345,-0.7241183043885767,-0.16279941600210274,-0.13045589946380132,0.40924207314295585,-0.6591871258342406,-0.106159261979519,-0.2094840304337018,-0.9830118279604477,-0.4062356283711718,-0.3681451484611596,0.30161905311685455
0.47165085103227683,0.8111234583971566,-0.6685475371346945,-0.09161270150387274,-0.13322686201108733,0.5396369048742784,-0.6534709555105529,-0.08057631171921106,-0.24904528882723545,-1.0197891576017621,-0.37126663169354657,-0.2990997703615803,0.42278367615705986
0.5089458246689258,0.8293220879211148,-0.6553833325176647,-0.042043937120746167,-0.079784968786047,0.5703053960963428,-0.6672337956856244,-0.09790641155235237,-0.24902177428302213,-0.9644926035277301,-0.39685016066980994,-0.31705462157712305,0.4594674850457483
0.496705846835583,0.8059077638782841,-0.6633176746206475,0.004329973670685604,-0.08242479702743495,0.5453562938672921,-0.6750690187497339,-0.1508641512800176,-0.23347983906997455,-0.9794939520186584,-0.43009347945757503,-0.3346732518474139,0.39641301439083626
0.554630802871323,0.7784153845392695,-0.6382928610594814,-0.16264478575722974,-0.2872059569665922,0.4170343733648388,-0.7071015216952461,-0.21459715206342478,-0.4004706083891642,-1.0306071194341433,-0.4638418015890598,-0.29509371968312753,0.3584693798683919
0.45661682556233496,0.835801784895691,-0.6528287751897454,-0.2693714299142626,-0.25686954849710336,0.33158683026054614,-0.6985580124137432,-0.2401104389635429,-0.3858999188858868,-1.0673831756140575,-0.45686827261081625,-0.280842655973559,0.31330548239041256
0.47017478635958926,0.9367914895738217,-0.6349220957173061,-0.1671258274818747,-0.11672904832825709,0.4350433049025801,-0.6479159326932347,-0.2022583526158063,-0.33554981622271657,-1.014787456714656,-0.3911843657927814,-0.2496785488220986,0.4090339478792203
0.3300399281271667,0.9266808397175353,-0.6069726492200467,-0.1456714220128489,-0.06616151801548985,0.43415215302336974,-0.5899274661026733,-0.20667354174410404,-0.334135366109318,-0.9881666429282148,-0.4016132407052934,-0.2659530982960063,0.44864024489963295
0.26282135077782093,0.934265951978403,-0.6324722410409366,-0.14551714400037133,-0.06429633738780757,0.41026579149645415,-0.5876742789375187,-0.18526359444373286,-0.34804162087315843,-0.9393396532285267,-0.4302418171054586,-0.2906003779767355,0.45404412887148626
0.22181477289975776,0.9140072532246977,-0.6687679934398425,-0.3486019493716483,-0.1672373024086467,0.23041600265346546,-0.6261929632428164,-0.2642848753440563,-0.5539957621521273,-0.9364392854633935,-0.5719748662441733,-0.40631844384681787,0.2514473879319557
0.2370361658800879,0.9127369367830804,-0.6455807815756915,-0.326781641943034,-0.2053430150179449,0.2801113074365758,-0.6126847198379263,-0.24859857871596294,-0.518642562364533,-0.9563688584092599,-0.5721913644851565,-0.3454171419731229,0.34082597682043936
0.25642738106861773,0.9644619872054802,-0.5987921624697078,-0.28992512681811033,-0.1681285776388002,0.26772726207007996,-0.6111311494448116,-0.18236978315607347,-0.5306139563578678,-0.934889193329225,-0.5635755004305303,-0.26831632005595873,0.4357583783637649
0.18648361502878266,0.9581896573739771,-0.6125383741706708,-0.42323771527680404,-0.20276615603104403,0.20628904180318483,-0.5957524142000006,-0.19721052031287367,-0.5610988342461931,-0.9804421177984155,-0.6125942620657139,-0.30718244809544315,0.32540112397734394
0.23450249698561465,0.8910903306742448,-0.6244755088470219,-0.39880824129466635,-0.22419752219431896,0.263370027626802,-0.6254075299780189,-0.16373140752383233,-0.5773201494015018,-1.001623249566232,-0.5761205975363871,-0.31079119447411446,0.40404446661376975
0.23758749280883312,0.9669674247759574,-0.6177502882907419,-0.42707690254652214,-0.2268952290528286,0.18853728004191467,-0.6370606657383022,-0.16163752994954547,-0.532860191250299,-0.9974581867427295,-0.6538580592566846,-0.33584019371814683,0.350957197870524
0.21414241978816967,0.9744757010717465,-0.6209784473866177,-0.32741307804530095,-0.19045477166041141,0.23161189039943647,-0.6298649003606487,-0.1507852181639502,-0.5450580615325823,-1.0103876957102222,-0.6491115804863579,-0.33142415827895405,0.4161119647210508
0.21215663750463037,0.9531654496492882,-0.6286572469758998,-0.36572297462842257,-0.19884642816096926,0.2417590323561548,-0.6472104310072233,-0.16258552071816476,-0.5419726462031661,-1.0147057621589437,-0.6124689951937796,-0.34410695907834854,0.4154772902594082
0.060484066225101565,0.8267275389343036,-0.6419222750220342,-0.5086454184365217,-0.32612111863717014,0.10278044175157094,-0.686201289626102,-0.21037548393204877,-0.5536073714873119,-1.0611174035638051,-0.6754901767108431,-0.39745279150442825,0.2777368319061453
0.0466772243634156,0.8332111805144953,-0.6638733998774358,-0.5316509718329764,-0.30049361125369733,0.10846136661341219,-0.6975000130267504,-0.19788613603623548,-0.530332978645993,-1.0558398324964546,-0.6702044309518062,-0.3684541881460487,0.28398398814183146
-0.00012111490258992606,0.8795827632341634,-0.6860068343596628,-0.6035487536997843,-0.2872059569665922,0.11320132784856005,-0.6840079355366708,-0.19212761932576367,-0.5143017148382555,-1.0731972604031832,-0.6995366145383521,-0.3930012700948152,0.29727367146684286
-0.00981335206847883,0.8936429914927015,-0.66174952914493,-0.4808736471631295,-0.2748509856147341,0.15713606015604262,-0.6650398493704226,-0.16294141701258807,-0.48074036569691553,-1.028900584229248,-0.6590867770652586,-0.36505616422470744,0.3093243391622955
-0.05951278957551097,0.9266808397175353,-0.6350789561961169,-0.44261458933394454,-0.2096033102757056,0.21882145824942528,-0.6528422622573528,-0.13240053275557495,-0.47018927955912676,-1.0416006017062487,-0.6188885406206773,-0.3607086799108271,0.33745395711937437
0.0032783231798276294,0.9152762619330812,-0.6278746946215986,-0.4053471511573221,-0.2211635647673333,0.36090709709901325,-0.677113380388902,-0.10208992706425486,-0.5264604832706445,-0.979521879642291,-0.5469910414839043,-0.3645508357760973,0.42564852083423754
-0.06847598712626332,0.9203488259288237,-0.6047878332761314,-0.5778737715268155,-0.31244084360474383,0.2570723282352565,-0.6734840584363065,-0.09575682588673819,-0.5256659067779411,-1.0311162727401133,-0.5726552058403979,-0.38092814747220266,0.39679042916247775
-0.025667171723030787,0.93931452048862,-0.6211646696022717,-0.6061704562850996,-0.3043597819195396,0.17103290566385201,-0.7094228109111056,-0.088688964034029,-0.5663134645711498,-1.0510488686733779,-0.5934999204651689,-0.3864357700024806,0.3615243876911166
0.004629309438836852,0.9405757303048158,-0.6581590805854718,-0.6337525231014468,-0.29333521309940647,0.1479679261457584,-0.7374714635559526,-0.11983437266806786,-0.598257245686609,-1.0667688240250923,-0.569069917366556,-0.4524899717672527,0.29082291129268795
0.01572761628415577,0.9000181938755332,-0.6466175024067689,-0.6824309252721751,-0.3570048703755114,0.08855957347215947,-0.7612432791842467,-0.12022656803936742,-0.6006126712765729,-1.0646867077715414,-0.5872207403630428,-0.511357942858223,0.2597567562846132
-0.07193288233091184,0.9228823697956207,-0.6655466645530236,-0.6612702061076808,-0.30288145481833323,0.07361082849002774,-0.7525992963641531,-0.12375842217782372,-0.551048787401121,-1.0590357487212017,-0.5908253493152111,-0.5046746937010538,0.2467603390270347
-0.06854721593734506,0.8834221408289021,-0.6684561339458883,-0.6406632931359185,-0.4066033159453978,0.018642678593760315,-0.7902942124003812,-0.10299000922871963,-0.5887175464087112,-1.0439812973148663,-0.6128133373142423,-0.49434044293640017,0.20040326740063044
-0.02189818597547797,0.8808625667987894,-0.7174218265602141,-0.6030576362609729,-0.3636576619015697,0.04064089888455678,-0.7581975377361552,-0.1331078654740516,-0.5215971403705323,-1.0334096066089453,-0.6036266309405045,-0.4519985759277833,0.14951779471313417
-0.06800544246616687,0.8461469532851179,-0.6796108878424415,-0.6329301784282088,-0.43345463846902965,-0.003713084045501054,-0.8016503196178827,-0.10299000922871963,-0.5392340940817631,-1.0250259563073219,-0.6368644402095001,-0.46534925127665566,0.14325499211908024
-0.146046501661266,0.7823542384405124,-0.6970521236848435,-0.7783960908122657,-0.48444610568656626,-0.11893364762565212,-0.8088597042457291,-0.11062289602830898,-0.5527762970507392,-1.076918812733713,-0.6689956896626132,-0.49674467307877224,0.05819365940626395
-0.18723351290098506,0.8228326732076682,-0.7094313200986636,-0.7688451101135861,-0.4656572689328244,-0.19611213309003137,-0.8155865436455922,-0.07473276287316599,-0.5800357625806207,-1.096203584316719,-0.6883558866894551,-0.49847562669518597,0.021482339846319625
-0.1801775111634516,0.8795827632341634,-0.6732122008528183,-0.7299267081558443,-0.39563918911049284,-0.14951025946697527,-0.7504273283062569,-0.08502122041144988,-0.5450395997215921,-1.0614271087462679,-0.7467746635045142,-0.4728764683132458,0.1400602796732758
-0.17471982733837757,0.8834221408289021,-0.6527863196146153,-0.6893866525799601,-0.3982917810610613,-0.14670644675845482,-0.7668977963340038,-0.059488355905009935,-0.5279937469360149,-1.0076852171953408,-0.7451810653577026,-0.4841294895061801,0.11396492075321876
-0.10044644872452893,0.9051106628281983,-0.6553039843758881,-0.7427660211409729,-0.5130222497172563,-0.17690643733836417,-0.7508906702017168,-0.07566779119744932,-0.5380860715288336,-1.0179592812120963,-0.7181668693087863,-0.5126846520626933,0.118589349928204
0.008173604384627688,0.8706079687128692,-0.6248781349775032,-0.7300934703551809,-0.48573128722191933,-0.05413925767827376,-0.7818508684236073,-0.06994531083453938,-0.53514538832946,-0.992262510804708,-0.6219303319825346,-0.48681777753761124,0.17252756268533231
0.03041000963837558,0.8744563716357805,-0.6261713097740003,-0.807629234718033,-0.4570393206917365,-0.09260553681892722,-0.749500908267168,-0.07827731305962238,-0.5000516286497376,-1.0237673477956888,-0.5873760255637634,-0.523940794176805,0.1272927622985548
0.032203927155825325,0.9380529081604154,-0.6257502664607157,-0.7866173810198814,-0.40533274829471444,-0.08667817772951761,-0.7125244306819495,-0.049126483834735044,-0.4198350479027465,-1.0015571993735661,-0.5757802184566407,-0.5145429983110799,0.13342297236280265
-0.024803256333856282,0.9606999615826071,-0.6503132263390381,-0.6945252975098765,-0.3032224072366259,-0.0868557178574614,-0.7025453656983935,-0.029808548218594008,-0.3671808685423088,-0.9554806170222045,-0.5418074642136608,-0.4567992275761476,0.20376527545088896
0.037504929058682634,1.0192277386584756,-0.6250164696128977,-0.5654761842918391,-0.20198180710327848,0.012151152002797245,-0.6732992528094319,-0.014136266291649116,-0.3700665143552201,-0.9496792885540403,-0.5131489410271177,-0.43310294177725733,0.3015473792569213
0.1365957408818798,1.050010579723089,-0.53728198747127,-0.581629342937157,-0.11484911396380866,0.11339370392008664,-0.627738857302617,-0.003427943805172825,-0.35896485346188467,-0.9019290216822284,-0.5224618256455678,-0.31181118881751685,0.3235927065635787
0.12596285337303284,1.0142799755286178,-0.5611425513753526,-0.5703674614470239,-0.13821750177326889,0.046895685855111335,-0.6206222093219435,0.03298505459564521,-0.3821613131390336,-0.8687790168684865,-0.5265174651061422,-0.3448314022567665,0.28785843646090703
0.09650597116407653,1.0890649203659628,-0.5746122395648482,-0.5695520273431528,-0.08110448356280144,0.05055825285734112,-0.587563904414034,0.028775601524997814,-0.3666849955049503,-0.8721793261210642,-0.4639316241879889,-0.31597756125887383,0.31449690917679685
0.10289053882017718,1.12051584583654,-0.56542286632481,-0.4897428910633488,-0.1518774786713065,0.10721127962791595,-0.5985079694340244,0.04597810073516909,-0.3778818371577618,-0.8522679684317659,-0.5051041219381479,-0.3011596443004891,0.3747954165740351
0.1118350219128991,1.0695858353074452,-0.5746064789541899,-0.6074820509962001,-0.2204894787228702,-0.002701349851067268,-0.6478200252213545,0.022417366298016425,-0.3967756706761729,-0.8726621739797149,-0.5322280153496188,-0.3321458740657574,0.2942166878038706
0.023671204765331907,1.0487841010422445,-0.5898487426732629,-0.7512820278962176,-0.2884541851143552,-0.20578419623369504,-0.6659259748771672,-0.017876908110482526,-0.4212336705231022,-0.9160621007198325,-0.5876556779566843,-0.373657089414007,0.19338321862895616
0.09870857331119166,1.0963453317811267,-0.5580644622274015,-0.7189399535620369,-0.24614898045514635,-0.12674272967282646,-0.6527900560311268,-0.007970591272323933,-0.4109285903224998,-0.9047540849161578,-0.5510142595589141,-0.33170164247137524,0.22472687938859573
0.1014524866395021,1.1564973188180234,-0.510658503051059,-0.7970314205640577,-0.3787089153606287,-0.13403979390735368,-0.627091031300265,-0.10514167320907454,-0.47939485541457194,-0.9271011143869893,-0.5337872510933259,-0.2784149321761545,0.24327321454202452
0.0963929687053024,1.1612695031035944,-0.4983819316622673,-0.6611049650431573,-0.3057251101940072,-0.10390062283107415,-0.6377285086185825,-0.07800480156696016,-0.5360027473626375,-0.8918146389700465,-0.5623419956573651,-0.26589873997546676,0.3160690913897854
0.04453873921550653,1.2333497458969915,-0.5139053067783594,-0.65071256441303,-0.25348224124764585,-0.10877123257770309,-0.6202691497574521,-0.06547247486952644,-0.5063781524900753,-0.8904593935786463,-0.5780713242436446,-0.2583598047201482,0.3445527867521282
0.05354404882894051,1.2321788593071605,-0.5148558286645469,-0.5737934111395305,-0.2139781072305852,0.025757042910590715,-0.5993446240375955,-0.06838910710156856,-0.47892018361710786,-0.8539433819465778,-0.5213343403438188,-0.21296118279400447,0.44927209977266974
-0.09950502442959451,1.2157471477561668,-0.5136228627210342,-0.6930332795255583,-0.2248719836744272,-0.018487854391716154,-0.6130710656943581,-0.08966473398128806,-0.5168924810093081,-0.8785249077055783,-0.4932081666222384,-0.19556600757872214,0.4225491893017582
-0.07253394121990273,1.2566985163748765,-0.5220628109749454,-0.6222478832547769,-0.2199278838680116,0.06269528880603617,-0.6155110894205923,-0.08120008802119622,-0.5360585730285496,-0.8642158600012739,-0.5575353771895667,-0.21138780544145705,0.45773812411747433
-0.03412588046825302,1.2578632638168097,-0.5122465310326177,-0.6814375446791432,-0.30253996459972615,0.05389446504314975,-0.6809951262074746,-0.09524887890199406,-0.5006165975149689,-0.8793726000118882,-0.5748517537099042,-0.18727634195805862,0.47401108181191143
-0.06171149498232166,1.2415376362546957,-0.5122985449353626,-0.8042633853585568,-0.28368968259604826,0.062307533088694016,-0.6797064138515918,-0.11975584085584078,-0.4567092102048061,-0.9235502580766904,-0.611593171392069,-0.17758558719041623,0.46540051632951457
-0.07497753685729074,1.2671609533377517,-0.5003351654145433,-0.870510066261916,-0.34978550564749833,0.024432466598336037,-0.688432075763183,-0.13192838352024266,-0.4455897231158316,-0.9444696404140592,-0.6151919826640646,-0.17982715594590376,0.4640226085597238
-0.11750311443934813,1.2636774654512826,-0.47887968667694697,-0.8552484952823887,-0.4615797686197269,0.01896076950616468,-0.7668520241205123,-0.10823414122721778,-0.6096368930189975,-0.940919903728392,-0.6311662177866363,-0.1638298554037413,0.43554776508525234
-0.11897415471750747,1.2706432929452436,-0.5090478639600251,-1.0279760919951733,-0.6193802170787107,-0.10715773450069774,-0.7451551109114102,-0.14652867762950253,-0.6564200454758009,-1.0052671142766592,-0.6638790213016733,-0.18001201629188007,0.3251397351803109
-0.1084268747934556,1.0622565054495425,-0.5015388383059531,-1.1262068104553198,-0.8516409845101336,-0.13930894585780515,-0.8723034285899772,-0.1394799630011677,-0.8244663619113966,-0.9983652718290049,-0.7105611565646884,-0.20504897277302028,0.2694235156520308
-0.2189198820160932,0.9152762619330812,-0.5384797313804303,-1.4328760340600581,-1.0345476894635226,-0.42565133281392803,-0.895310334822248,-0.22851831469077,-0.7695553053137076,-1.1128952455323058,-0.7890679244752254,-0.2876725547705268,-0.004585058501386155
-0.4157863096032465,0.6052015537455367,-0.6010551299545334,-1.6543609934020167,-1.2644002317310672,-0.56929298194727,-1.0698247380413388,-0.33909699358148937,-1.0630538320795901,-1.1793500804458406,-0.8507165923514489,-0.32950991405986657,-0.2853153152929084
-0.3709259255179152,0.7705255720115476,-0.6256600728150841,-1.3674850454680088,-1.3460948217367352,-0.7986268593234717,-1.0457569032262906,-0.406445733815463,-0.9895735694696273,-1.1989475466197421,-0.8223303875692034,-0.3797999492586412,-0.44957754703895614
-0.30675021559574234,1.029105016712324,-0.6131309245802352,-1.368391887473026,-1.1422878776426877,-0.8611746991782777,-0.9339119181696743,-0.4231631687132321,-0.7852298434179902,-1.2179935588918813,-0.8374628817151601,-0.3745581741057478,-0.5155277014725813
-0.2544386342696578,1.0585864490550578,-0.5764704193838902,-1.1776652114951114,-0.8956245789070013,-0.6586825423828574,-0.9039626651556232,-0.33401580498432154,-0.7332218928746459,-1.1760739672826173,-0.906634907040359,-0.3327565884372932,-0.41891055738584526
-0.2679370574731157,1.0781193883438458,-0.5956807697229245,-1.0782395367898858,-0.928023200273373,-0.633860897286514,-0.915569719645131,-0.31442202807813074,-0.7186405957106446,-1.192763474807697,-0.8924846759025968,-0.28731700194178783,-0.42996138395706457
