Date,000001.SS,IDX,NZG.NZ,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
2019-09-19,2999.280029296875,21.357425689697266,,7909.2861328125,6717.5,7356.39990234375,26468.94921875,8182.8798828125,1596.280029296875,43017.4609375,22044.44921875,10704.7998046875,1640.6600341796875,3158.800048828125
2019-09-20,3006.449951171875,21.176267623901367,,7869.08642578125,6730.7998046875,7344.89990234375,26435.669921875,8117.669921875,1597.4100341796875,43559.44921875,22079.08984375,11274.2001953125,1636.199951171875,3159.679931640625
2019-09-23,2977.080078125,21.252546310424805,,7865.4873046875,6749.7001953125,7326.10009765625,26222.400390625,8112.4599609375,1592.9300537109375,43507.94921875,,11600.2001953125,1622.7900390625,3143.239990234375
2019-09-24,2985.340087890625,20.823490142822266,,7891.91064453125,6748.89990234375,7291.39990234375,26281.0,7993.6298828125,1592.3299560546875,43099.328125,22098.83984375,11588.2001953125,1630.5,3155.4599609375
2019-09-25,2955.429931640625,20.804420471191406,,7894.21044921875,6710.2001953125,7290.0,25945.349609375,8077.3798828125,1589.5799560546875,43014.078125,22020.150390625,11440.2001953125,1628.3800048828125,3125.820068359375
2019-09-26,2929.090087890625,20.956974029541016,,7894.4501953125,6677.60009765625,7351.10009765625,26041.9296875,8030.66015625,1593.0,42984.75,22048.240234375,11571.2001953125,1636.75,3125.81005859375
2019-09-27,2932.169921875,20.74721336364746,,7817.2099609375,6716.10009765625,7426.2001953125,25954.810546875,7939.6298828125,1584.1400146484375,42857.578125,21878.900390625,11512.400390625,1643.760009765625,3125.6298828125
2019-09-30,2905.18994140625,20.690006256103516,,7777.06982421875,6688.2998046875,7408.2001953125,26092.26953125,7999.33984375,1583.9100341796875,43011.26953125,21755.83984375,11474.4501953125,1637.219970703125,3119.989990234375
2019-10-01,,20.49931526184082,,7737.8701171875,6742.7998046875,7360.2998046875,,7908.68017578125,1589.43994140625,42937.16015625,21885.240234375,11359.900390625,1624.0899658203125,3146.030029296875
2019-10-02,,20.203744888305664,,7608.7236328125,6639.89990234375,7122.5,26042.689453125,7785.25,1574.9000244140625,42222.8984375,21778.609375,,1613.6400146484375,3103.449951171875
2019-10-03,,20.26095199584961,,7543.60986328125,,7077.60009765625,26110.310546875,7872.259765625,1564.1199951171875,42443.30859375,21341.740234375,11314.0,1610.68994140625,3087.969970703125
2019-10-04,,20.49931526184082,,7702.61962890625,6517.10009765625,7155.39990234375,25821.029296875,7982.47021484375,1557.6700439453125,43416.8984375,21410.19921875,11174.75,1605.9599609375,3078.360107421875
2019-10-07,,20.108396530151367,,7681.2451171875,6563.60009765625,7197.89990234375,,7956.2900390625,1559.0,42952.2890625,21375.25,11126.400390625,1613.7099609375,3099.47998046875
2019-10-08,2913.570068359375,20.003517150878906,,7754.72607421875,6593.39990234375,7143.2001953125,25893.400390625,7823.77978515625,1558.7900390625,42535.140625,21587.779296875,,1612.1700439453125,3110.85009765625
2019-10-09,2924.860107421875,20.146533966064453,,7679.275390625,6546.7001953125,7166.5,25682.810546875,7903.740234375,1551.22998046875,42501.921875,21456.380859375,11313.2998046875,1616.1800537109375,3089.89990234375
2019-10-10,2947.7099609375,20.346759796142578,,7763.03369140625,6547.10009765625,7186.39990234375,25707.9296875,7950.77978515625,1551.8699951171875,42929.76171875,21551.98046875,11234.5498046875,1607.5,3089.47998046875
2019-10-11,2973.659912109375,20.59465980529785,,7847.921875,6606.7998046875,7247.10009765625,26308.439453125,8057.0400390625,1556.8399658203125,43214.6015625,21798.869140625,11305.0498046875,1626.0,3113.969970703125
2019-10-14,3007.8798828125,20.632797241210938,,7882.26318359375,6642.60009765625,7213.5,26521.849609375,8048.64990234375,1567.5899658203125,43299.53125,,11341.150390625,,3124.449951171875
2019-10-15,2991.050048828125,20.89976692199707,,7838.29443359375,6652.0,7211.60009765625,26503.9296875,8148.7099609375,1566.22998046875,43244.62890625,22207.2109375,11428.2998046875,1627.010009765625,3116.169921875
2019-10-16,2978.7099609375,20.89023208618164,,7913.26513671875,6736.5,7168.0,26664.279296875,8124.18017578125,1574.9000244140625,43538.48828125,22472.919921875,11464.0,1634.4599609375,3134.7099609375
2019-10-17,2977.330078125,21.023714065551758,,7928.51123046875,6684.7001953125,7182.2998046875,26848.490234375,8156.85009765625,1574.5,43479.98046875,22451.859375,11586.349609375,1632.800048828125,3126.139892578125
2019-10-18,2938.139892578125,21.13813018798828,,7883.203125,6649.7001953125,7150.60009765625,26719.580078125,8089.5400390625,1571.1500244140625,43178.62890625,22492.6796875,11661.849609375,1631.4300537109375,3114.159912109375
2019-10-21,2939.6201171875,21.319290161132812,,7889.10107421875,6652.5,7163.60009765625,26725.6796875,8162.990234375,1570.9300537109375,43405.4296875,22548.900390625,,1620.780029296875,3139.14990234375
2019-10-22,2954.3798828125,21.40509796142578,,7953.1953125,6672.2001953125,7212.5,26786.19921875,8104.2998046875,1574.0899658203125,43363.5390625,,11588.349609375,1631.4599609375,3160.669921875
2019-10-23,2941.6201171875,21.67206573486328,,7931.72021484375,6673.10009765625,7260.7001953125,26566.73046875,8119.7900390625,1568.7900390625,43546.48046875,22625.380859375,11604.099609375,,3144.280029296875
2019-10-24,2940.919921875,21.881826400756836,,7948.93603515625,6693.60009765625,7328.2998046875,26797.94921875,8185.7998046875,1571.1099853515625,43776.6015625,22750.599609375,11582.599609375,1620.969970703125,3168.8701171875
2019-10-25,2954.929931640625,21.59579086303711,,7920.46337890625,6739.2001953125,7324.5,26667.390625,8243.1201171875,1570.0,43389.16015625,22799.810546875,11583.900390625,1593.280029296875,3185.530029296875
2019-10-28,2980.050048828125,21.824617385864258,,7944.48681640625,6740.7001953125,7331.2998046875,26891.259765625,8325.990234375,,43765.48828125,22867.26953125,,1596.47998046875,
2019-10-29,2954.179931640625,21.614858627319336,,7989.1357421875,6745.39990234375,7306.2998046875,26786.759765625,8276.849609375,1577.7900390625,43851.05859375,22974.130859375,11786.849609375,1591.2099609375,3197.0400390625
2019-10-30,2939.320068359375,21.805551528930664,,8017.99853515625,6689.5,7330.7998046875,26667.7109375,8303.98046875,1580.0,43741.62109375,22843.119140625,11844.099609375,1601.8299560546875,3207.919921875
2019-10-31,2929.06005859375,21.252546310424805,,7975.0693359375,6663.39990234375,7248.39990234375,26906.720703125,8292.3603515625,1597.97998046875,43337.28125,22927.0390625,11877.4501953125,1601.489990234375,3229.8798828125
2019-11-01,2958.199951171875,21.54811668395996,,,6669.10009765625,7302.39990234375,27100.759765625,8386.400390625,1593.3399658203125,43814.55078125,22850.76953125,11890.599609375,1592.52001953125,3229.429931640625
2019-11-04,2975.489990234375,21.376493453979492,,8057.578125,6686.89990234375,7369.7001953125,27547.30078125,8433.2001953125,1603.56005859375,43815.76171875,,11941.2998046875,1622.25,3236.39990234375
2019-11-05,2991.56005859375,21.767412185668945,,8102.7666015625,6697.10009765625,7388.10009765625,27683.400390625,8434.6796875,1606.739990234375,43611.83984375,23251.990234375,11917.2001953125,1626.8699951171875,3248.6298828125
2019-11-06,2978.60009765625,21.56718635559082,,8023.81640625,6660.2001953125,7396.7001953125,27688.640625,8410.6298828125,1603.25,43818.51171875,23303.8203125,11966.0498046875,1623.989990234375,3262.68994140625
2019-11-07,2978.7099609375,21.500442504882812,,8071.734375,6726.60009765625,7406.39990234375,27847.23046875,8434.51953125,1609.3299560546875,44119.8984375,23330.3203125,12012.0498046875,1640.8800048828125,3285.719970703125
2019-11-08,2964.179931640625,21.605323791503906,,8063.68603515625,6724.10009765625,7359.39990234375,27651.140625,8475.3095703125,1609.72998046875,43702.23046875,23391.869140625,11908.150390625,1637.8499755859375,3264.300048828125
2019-11-11,2909.969970703125,21.42416763305664,,8007.32080078125,6772.5,7328.5,26926.55078125,8464.2802734375,1608.1500244140625,43595.6015625,23331.83984375,11913.4501953125,1622.1199951171875,3240.64990234375
2019-11-12,2914.820068359375,21.386028289794922,,8010.2802734375,6753.0,7365.39990234375,27065.279296875,8486.08984375,1609.72998046875,43100.76953125,23520.009765625,,1626.199951171875,3267.800048828125
2019-11-13,2905.239990234375,21.16673469543457,,7945.42724609375,6698.39990234375,7351.2001953125,26571.4609375,8482.099609375,1597.219970703125,43098.66015625,23319.869140625,11840.4501953125,1615.1400146484375,3239.219970703125
2019-11-14,2909.8701171875,21.052318572998047,,7931.67041015625,6735.10009765625,7292.7998046875,26323.689453125,8479.01953125,1593.550048828125,43188.69140625,23141.55078125,11872.099609375,1609.469970703125,3231.85009765625
2019-11-15,2891.340087890625,21.395565032958984,,7930.92041015625,6793.7001953125,7302.89990234375,26326.66015625,8540.830078125,1594.75,43392.359375,23303.3203125,11895.4501953125,1602.22998046875,3238.860107421875
2019-11-18,2909.199951171875,21.2620792388916,,7878.9140625,6766.7998046875,7307.7001953125,26681.08984375,8549.9404296875,1604.3599853515625,,23416.759765625,11884.5,1608.0,3258.659912109375
2019-11-19,2933.989990234375,21.30975341796875,,7910.10595703125,6814.2001953125,7323.7998046875,27093.80078125,8570.66015625,1605.31005859375,43602.25,23292.650390625,11940.099609375,1607.25,3238.8701171875
2019-11-20,2911.050048828125,21.376493453979492,,7896.02978515625,6722.39990234375,7262.5,26889.609375,8526.73046875,1601.1400146484375,43604.69921875,23148.5703125,11999.099609375,1596.8299560546875,3229.780029296875
2019-11-21,2903.639892578125,21.328821182250977,,7816.8798828125,6672.89990234375,7238.60009765625,26466.880859375,8506.2099609375,1592.18994140625,43255.4296875,23038.580078125,11968.400390625,1591.8599853515625,3192.2099609375
2019-11-22,2885.2900390625,21.15719985961914,,7816.8798828125,6709.7998046875,7326.7998046875,26595.080078125,8519.8798828125,1596.8399658203125,43521.859375,23112.880859375,11914.400390625,1597.719970703125,3225.64990234375
2019-11-25,2906.169921875,21.080923080444336,,7769.6220703125,6731.39990234375,7396.2998046875,26993.0390625,8632.490234375,1591.3499755859375,43535.109375,23292.810546875,12073.75,1614.800048828125,3220.6298828125
2019-11-26,2907.06005859375,20.966506958007812,,7705.818359375,6787.5,7403.10009765625,26913.919921875,8647.9296875,1583.8699951171875,42852.359375,23373.3203125,12037.7001953125,1609.3800048828125,3207.85009765625
2019-11-27,2903.18994140625,20.976043701171875,,7834.87548828125,6850.60009765625,7429.7998046875,26954.0,8705.1796875,1587.1800537109375,43036.16015625,23437.76953125,12100.7001953125,1607.27001953125,3215.530029296875
2019-11-28,2889.693115234375,,,7766.6630859375,6864.0,7416.39990234375,26893.73046875,,1583.77001953125,43100.12109375,23409.140625,12151.150390625,1597.6800537109375,3200.610107421875
2019-11-29,2871.97998046875,20.75674819946289,,7736.970703125,6846.0,7346.5,26346.490234375,8665.4697265625,1561.739990234375,42820.1796875,23293.91015625,12056.0498046875,1590.5899658203125,3193.919921875
2019-12-02,2875.81005859375,21.071388244628906,,7875.1650390625,6862.2998046875,7285.89990234375,26444.720703125,8567.990234375,1570.550048828125,42544.140625,23529.5,12048.2001953125,1569.530029296875,3187.969970703125
2019-12-03,2884.699951171875,21.06185531616211,,7853.16064453125,6712.2998046875,7158.7998046875,26391.30078125,8520.6396484375,1562.27001953125,42294.51953125,23379.810546875,11994.2001953125,1567.6300048828125,3173.080078125
2019-12-04,2878.115966796875,21.214405059814453,,7813.9208984375,6606.5,7188.5,26062.560546875,8566.669921875,1560.9300537109375,42191.921875,23135.23046875,12043.2001953125,1565.449951171875,3159.7900390625
2019-12-05,2899.468994140625,21.53858184814453,,7788.9072265625,6683.0,7137.89990234375,26217.0390625,8570.7001953125,1563.5799560546875,42216.03125,23300.08984375,12018.400390625,,3174.18994140625
2019-12-06,2912.013916015625,21.605323791503906,,7799.71435546875,6707.0,7239.7001953125,26498.369140625,8656.5302734375,1568.43994140625,41938.69140625,23354.400390625,11921.5,1558.989990234375,3194.7099609375
2019-12-09,2914.47802734375,21.509979248046875,,7777.7998046875,6730.0,7233.89990234375,26494.73046875,8621.830078125,1562.7099609375,41951.58984375,23430.69921875,11937.5,1552.9599609375,3179.820068359375
2019-12-10,2917.31591796875,21.643463134765625,,7734.19140625,6706.89990234375,7213.7998046875,26436.619140625,8616.1796875,1561.7900390625,42633.4296875,23410.189453125,11856.7998046875,,3162.889892578125
2019-12-11,2924.4169921875,21.614858627319336,,7784.40869140625,6752.60009765625,7216.2998046875,26645.4296875,8654.0498046875,1563.18994140625,43195.19140625,23391.859375,11910.150390625,1551.8199462890625,3172.89990234375
2019-12-12,2915.697998046875,21.59579086303711,,7739.07958984375,6708.7998046875,7273.5,26994.140625,8717.3203125,1567.3399658203125,,23424.810546875,11971.7998046875,1563.8499755859375,3194.669921875
2019-12-13,2967.676025390625,21.614858627319336,,7875.60498046875,6739.7001953125,7353.39990234375,27687.759765625,8734.8798828125,1571.1600341796875,44254.4296875,24023.099609375,12086.7001953125,1573.9100341796875,3214.050048828125
2019-12-16,2984.39306640625,21.767412185668945,,7699.6201171875,6849.7001953125,7519.10009765625,27508.08984375,8814.23046875,1569.3499755859375,44356.21875,23952.349609375,12053.9501953125,1549.739990234375,3206.090087890625
2019-12-17,3022.422119140625,21.881826400756836,,7728.462890625,6847.2998046875,7525.2998046875,27843.7109375,8823.3603515625,1576.949951171875,44401.16015625,24066.119140625,12165.0,1548.6500244140625,3200.800048828125
2019-12-18,3017.0439453125,22.015310287475586,,7731.681640625,6851.39990234375,7540.7998046875,27884.2109375,8827.740234375,1599.1099853515625,45106.2890625,23934.4296875,12221.650390625,1563.739990234375,3209.5400390625
2019-12-19,3017.06591796875,21.891361236572266,,7651.97216796875,6833.10009765625,7573.7998046875,27800.490234375,8887.2197265625,1596.010009765625,44649.4296875,23864.849609375,12259.7001953125,1573.510009765625,3207.419921875
2019-12-20,3004.93798828125,21.94856834411621,,7771.1220703125,6816.2998046875,7582.5,27871.349609375,8924.9599609375,1610.1800537109375,44505.640625,23816.630859375,12271.7998046875,1572.9200439453125,3212.389892578125
2019-12-23,2962.7509765625,22.067325592041016,,7870.576171875,6785.10009765625,7623.60009765625,27906.41015625,8945.650390625,1614.1800537109375,44276.8515625,23821.109375,12262.75,1573.5699462890625,3214.0
2019-12-24,2982.680908203125,22.086793899536133,,,6794.2001953125,7632.2001953125,27864.2109375,8952.8798828125,1604.22998046875,44157.96875,23830.580078125,12214.5498046875,1568.6300048828125,3221.669921875
2019-12-25,2981.881103515625,,,,,,,,,,23782.869140625,,,
2019-12-26,3007.35498046875,22.174402236938477,,7840.263671875,,,,9022.3896484375,1603.550048828125,44300.171875,23924.919921875,12126.5498046875,1579.030029296875,3222.989990234375
2019-12-27,3005.035888671875,22.135465621948242,,7813.25048828125,6821.7001953125,7644.89990234375,28225.419921875,9006.6201171875,1610.6099853515625,44261.51171875,23837.720703125,12245.7998046875,1578.219970703125,3226.530029296875
2019-12-30,3040.02392578125,21.911579132080078,,,6804.89990234375,7587.10009765625,28319.390625,8945.990234375,1615.6700439453125,43657.48046875,23656.619140625,12255.849609375,1579.8399658203125,3222.43994140625
2019-12-31,3050.1240234375,22.01865577697754,,,6684.10009765625,7542.39990234375,28189.75,8972.599609375,1588.760009765625,43541.01953125,,12168.4501953125,,3222.830078125
2020-01-01,,,,,,,,,,,,12182.5,,
2020-01-02,3085.197998046875,22.388551712036133,,7740.53955078125,6690.60009765625,7604.2998046875,28543.51953125,9092.1904296875,1602.5,44437.23046875,,12282.2001953125,1595.8199462890625,3252.0
2020-01-03,3083.785888671875,21.979719161987305,,7837.7744140625,6733.5,7622.39990234375,28451.5,9020.76953125,1611.3800048828125,44624.8515625,,12226.650390625,1594.969970703125,3238.820068359375
2020-01-06,3083.407958984375,21.989452362060547,,7795.86572265625,6735.7001953125,7575.2998046875,28226.189453125,9071.4697265625,1597.760009765625,44495.30078125,23204.859375,11993.0498046875,1568.5,3218.860107421875
2020-01-07,3104.802001953125,21.86290740966797,,7838.6845703125,6826.39990234375,7573.89990234375,28322.060546875,9068.580078125,1611.0400390625,44157.80859375,23575.720703125,12052.9501953125,1585.22998046875,3247.860107421875
2020-01-08,3066.89306640625,22.008920669555664,,7734.25146484375,6817.60009765625,7574.89990234375,28087.919921875,9129.240234375,1589.0999755859375,44470.91015625,23204.759765625,12025.349609375,1559.27001953125,3245.889892578125
