AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
0.8582733268729621,0.13959546338258638,-0.6016896256522646,0.1158743267384303,-0.23929616344361399,0.5230518836839065,0.31388559467427835,-0.28763471373394844,0.6774790854314294,-0.5137082359026065,-0.5414146370650913,0.14026091471755597,-0.13602598735870736,-0.25988177287824776,0.028432221209533703,0.12523962408674616,-0.22392832574769408,-0.33371439052093677,-0.5054075115115603,0.6855719444395262,0.23500131255910547,-0.054355511694942425,-0.014534541435536766,0.044967099094710805,-0.006279395742783837
0.7920987949440736,0.13798615211581594,-0.6211241019169078,0.09196183313060524,-0.2982120990811276,0.4779164829874514,0.325914428643822,-0.32137907311936137,0.6522832330957905,-0.49541634369956106,-0.5212340054489277,0.12022258151788887,-0.15162772800450336,-0.27958121431664845,0.24922025110030488,0.07228239615088423,-0.26025366175208264,-0.3484126036394451,-0.5084431733299715,0.6110260125480887,0.23005695189711065,-0.10657334956714556,-0.01524351250732108,0.010917517310893993,-0.02533169936875772
0.8133676760629031,0.1347713331015505,-0.5980874530260766,0.11249990484941462,-0.24698144112366555,0.4619004806434493,0.36393863188082376,-0.3906455940064624,0.747294061084281,-0.41435616258425084,-0.4463723349020383,0.16379779786212337,-0.11342977428770737,-0.24740702248492386,0.22293832156790824,0.1608569807718381,-0.2405775022357819,-0.34631229638001726,-0.49673405116412356,0.7352704480542335,0.2646592749849526,-0.1880873861110685,0.002940631932418397,0.1083175850129066,-0.111958907668527
0.822485228022969,0.06724111620559907,-0.6024854749248768,0.10076382372398347,-0.23929616344361399,0.4060870044950976,0.34182240272664083,-0.45635368725902864,0.7714405875552015,-0.39994827526375465,-0.42359340893472797,0.16220749528649145,-0.16077527277423534,-0.23427478110649286,0.157226418515974,0.11164983512362543,-0.24436142347927722,-0.38830784007534114,-0.5058412509810599,0.6772923859962805,0.23376522239360675,-0.1578416487374089,-0.03342826550592046,0.06659478865134591,-0.1847296385780647
0.7947990586940445,0.11949682230457462,-0.6104016267441045,0.11807443800795174,-0.2778393940924218,0.3570688692404696,0.33406140434988413,-0.45635368725902864,0.7304971126601025,-0.4016397547175097,-0.42637286707191235,0.1205405263115253,-0.1978986987817753,-0.22376849457711756,0.038944220743844064,0.14632957762516535,-0.21156769597995653,-0.40370544884744325,-0.5004202150059329,0.6993804477334283,0.1336688669254689,-0.11877998583478741,-0.010756202327366628,0.044967099094710805,-0.2609604905984227
0.7228847944607075,-0.154643097313629,-0.5889985379743707,0.13523935235025747,-0.2367276143526076,0.41239654072161525,0.48926370390867635,-0.49454114023413714,0.7021507045340805,-0.38936161231626193,-0.4076422372088815,0.1571177748547846,-0.15109096626562735,-0.23230385010939184,0.0126648654736084,0.19788263096505276,-0.20374773321276757,-0.4002060473810212,-0.4910962097627575,0.6524405812460539,0.16827353331220282,-0.14332926708074945,0.012151373129968772,0.0502675423637004,-0.3371875795724394
0.7292995215607015,-0.2527248714830492,-0.6214172927250273,0.09592284832380714,-0.1801966185583789,0.37454080447429955,0.4260177849067065,-0.5993298226229262,0.6386346919651387,-0.4372523581877642,-0.4591814904303479,0.11067960884919778,-0.2807508105544393,-0.3051891312633355,-0.2186364510825536,0.10321317970445168,-0.23401871824427192,-0.4526997954756111,-0.49781829265702143,0.514392748331753,-0.07517296022095984,-0.23487981517200437,-0.03295561812473091,-0.016571338368366117,-0.5294980628442931
0.7475309260995763,-0.2607633981650977,-0.627825628927784,0.08462681755255833,-0.1930447393226661,0.4157942111684771,0.47025228182772705,-0.5638048377192536,0.7142239677695407,-0.4299542437631974,-0.4519310206881297,0.13612560727420817,-0.25116163140549125,-0.26513522453457944,-0.2528123555315568,0.11867857148123541,-0.24839746500297086,-0.4184036619659516,-0.4965171171208628,0.5309606181652374,-0.02203397124842116,-0.2755689260991193,0.014749310902884854,0.012453235094532802,-0.6109209780540521
0.6587352469184555,-0.23664570505268806,-0.6657311261039585,0.055285631229248906,-0.29068864650076276,0.2731068635181817,0.3724756621415009,-0.6561620811700447,0.6003158208299497,-0.5166522104838268,-0.5380310691528376,0.06898775975389249,-0.31195680242479124,-0.3662553026591981,-0.43680066426575875,0.011825378086282758,-0.2960743722796163,-0.47579802603260424,-0.48806046219966515,0.46193341935296456,-0.21357639432509787,-0.28316426560971114,-0.0428739104233925,-0.07433989993649416,-0.7668484477751003
0.5820943117095662,-0.1739391958245197,-0.6788828508934646,0.048537068453998,-0.2084631066440403,0.285240131304011,0.3429850914774184,-0.6002173119800716,0.5898169760909384,-0.5406446688017373,-0.5631662767800233,0.08529291768778655,-0.3770551054386352,-0.34786960962443536,-0.591872286145814,-0.07581421347703156,-0.2955699392609905,-0.4792971245992196,-0.49066251316559834,0.42051812124275,-0.23211306020979458,-0.2367785045339134,-0.027827901171207627,-0.08062004068338108,-0.8084301098464042
0.6567094088284521,-0.06299560991852075,-0.6459197358794492,0.0699560838895134,-0.2136013364701068,0.3934686725979574,0.4221389845622071,-0.6996754114220198,0.8144835735784799,-0.5135201339942346,-0.5300554832899144,0.18216250901339487,-0.29581679369286323,-0.2736711968501418,-0.3798560545685392,0.031039728811038947,-0.26126272024756336,-0.5464896916119312,-0.4952161988187477,0.5226759538362458,-0.14561135326325056,-0.2729919393726861,0.02335392747597413,-0.013222228544495885,-0.7737790383741794
0.6276726807728586,-0.06299560991852075,-0.6612495408304189,0.053525148809739125,-0.2136013364701068,0.3109625997654974,0.41593140902839465,-0.7707150287554217,0.7761647024432909,-0.5648247497874889,-0.5794196186375431,0.1412410757374288,-0.3291723430974792,-0.29796659895976707,-0.5547700891853311,-0.03925924260838756,-0.2834614297734513,-0.5212914566953168,-0.4945656110506684,0.5226759538362458,-0.17774032437064913,-0.3054076074456703,0.0321218406764701,-0.0767135669686568,-0.834418648640969
0.6735896855050798,0.027044256662828337,-0.6496474932332569,0.12496982473598699,-0.2033240280849335,0.40851380616344246,0.4434778227573663,-0.6366260217049101,0.8249837074156051,-0.5197845265936846,-0.5272156372240508,0.1949514694751713,-0.2296404481594993,-0.24215418761188026,-0.45406237918612563,0.005732383679430189,-0.2829569967548255,-0.5086944595356563,-0.4887109642230633,0.6441581051538106,0.03604469178832846,-0.21019491325733455,0.10960517754265345,-0.02103629562820488,-0.6802259432832576
0.7441550984184819,0.07608472113428562,-0.6556368941232673,0.1136739344661284,-0.2136013364701068,0.34881833601281315,0.44502988652520736,-0.6330722997403495,0.8034604956064807,-0.5427744137209858,-0.5515653408018523,0.16553853837468974,-0.29258718517607124,-0.257912383839367,-0.3957566283712946,-0.02894885660834543,-0.25041558199393227,-0.4988944391907574,-0.4826396834585815,0.5696129026746225,-0.05169076202482234,-0.22335108822691618,0.08780538206329062,-0.08410955515151225,-0.7980299905206516
0.7924371460452134,0.08894780071062282,-0.6421501169497684,0.13898118537470955,-0.24186669291171445,0.40948467494195945,0.47995132130163026,-0.3196012710030862,0.8564780931357825,-0.48852558372624566,-0.4999053117230275,0.181524304996323,-0.20811926491350732,-0.2487198457136297,-0.3719035151877707,0.013700606453386843,-0.21131538324152907,-0.4429012896297455,-0.49087940433651844,0.6275924235570743,0.05952103173723611,-0.14224410771010187,0.14372626140547243,-0.039873582836936344,-0.4532672108239351
0.7596856700718079,0.19345836768206823,-0.6501081303448691,0.1625233173179035,-0.3369403535327241,0.3551278722393308,0.4946952475585683,-0.49276616151984654,0.8249837074156051,-0.4979845937045683,-0.5149502035421314,0.15211137389584142,-0.1957461285529993,-0.2848325072314718,-0.5256217187366973,0.0202605357192208,-0.16489984719879183,-0.4575995027482539,-0.4832900568649579,0.5640919813587097,0.013799755407135635,-0.21087321062185876,0.1626832755972858,-0.04587515360382228,-0.7408608497421207
0.7056655975473619,0.12994847066027312,-0.6281188197359037,0.180915511303818,-0.2778393940924218,0.38667407226012884,0.5443578904417229,-0.2902971818053843,0.8806237602079604,-0.48313844091857877,-0.5072163998822022,0.22660100767265315,-0.15754767272045134,-0.2487198457136297,-0.35865443141081177,0.0577538696645347,-0.13841259095255365,-0.41630486920555704,-0.47786927812387425,0.5916995055872715,0.1818623235865668,-0.17791505987404346,0.12429639697951622,-0.012384279295972054,-0.7183399581510587
0.7498951152907195,0.1363797991418153,-0.642275701677388,0.19783609372852376,-0.3086744312690896,0.3881300051499567,0.5575511120059231,-0.38886967415817697,0.869601971334075,-0.4928480936945538,-0.504678723948012,0.18120404577288757,-0.12634218296585137,-0.28877375244238573,-0.36660310939833884,0.03478831331245248,-0.12252035267974822,-0.4177048721119712,-0.49434880562442934,0.8125815817832486,0.19669423392310528,-0.15689211003546913,0.1219266687790629,-0.030803711534702058,-0.5641481935549325
0.7323387055473902,0.06804534922573147,-0.6465479790715615,0.17841402455226554,-0.3369403535327241,0.3264927974422934,0.5656980877119853,-0.5416091335846677,0.811334736585582,-0.4215603458647644,-0.43114604880861945,0.18376206930822275,-0.1812194177322113,-0.33342331145072235,-0.4063587270812388,0.042287728994633116,-0.1003216431538603,-0.4149048662991429,-0.5010708885186933,0.6662454374787089,0.08052987795293022,-0.1285454500656891,0.10012707615265337,-0.029688311960437707,-0.7218019607850495
0.6205832434451082,-0.0453088226744005,-0.6596578422851944,0.05055213939259411,-0.3883305733017654,0.2910638628633226,0.4861588968354427,-0.41106914282874235,0.7005754266388888,-0.49300456572788737,-0.494829959854647,0.10479488178153741,-0.26837767419393127,-0.38923695636518535,-0.4116591328706707,-0.05706829539749247,-0.1606114929366707,-0.5156923537690803,-0.5305606708489143,0.6055065500566749,-0.03191800597462693,-0.2291833590443068,0.0626887379445157,-0.10615509967814882,-0.662900877927938
0.6496199715007016,-0.12168306711229131,-0.674778179579791,0.054672061658139634,-0.3857606096556918,0.2653413944018362,0.4461952934261913,-0.4483644007767313,0.7131737825060797,-0.515649878913483,-0.5151315978164464,0.06291411735388944,-0.27913701052754725,-0.39383291703640994,-0.43816116181783005,-0.030823710528890592,-0.15834106320728186,-0.5331902698006102,-0.5320786946836525,0.5668498890737932,-0.13819598391970428,-0.2819434855703558,0.0558166884455637,-0.11396983855441409,-0.7564530322572743
0.6161937852995396,-0.09113320029183386,-0.6613332639821653,0.10616989571564173,-0.41402653191932637,0.30707986520732466,0.46210462658411333,-0.5345045130575311,0.7257721383732705,-0.5584352754094781,-0.5519278988622048,0.11054913286927964,-0.26837767419393127,-0.3931757344429469,-0.5097192142373212,-0.06269210826601009,-0.15102553345871864,-0.5499884872787398,-0.5231882574206145,0.6690077216672888,-0.11842674281784678,-0.35531969992885576,0.09752021284979208,-0.1167613605565782,-0.8846619026283474
0.7215348048696166,-0.043701201860641366,-0.6444537818388515,0.1406000423928733,-0.36006578268218464,0.40851380616344246,0.5358249374063553,-0.3018401902522422,0.7593673243197412,-0.5353198272630854,-0.5302368775642293,0.1351659868188014,-0.20327736271707933,-0.3005931705921109,-0.3957566283712946,-0.0430078271098011,-0.15354827592653497,-0.5506884887319469,-0.52123675135042,0.7987759961383442,-0.06775993417630552,-0.27977336085004595,0.16836964958419792,-0.11006314090883773,-0.5294980628442931
0.6560341294651176,-0.01958224090847327,-0.6548830662035354,0.08807163063807635,-0.3934702176828991,0.32794947088801646,0.5020682299933648,-0.47234167156357176,0.6948011264873384,-0.5605650203287266,-0.5691479085551464,0.1025565388621879,-0.2543892314592753,-0.32554421333697897,-0.38515517322689063,-0.10299641252918547,-0.17826953546201008,-0.5716858062298988,-0.5329459592609491,0.7407942870191441,-0.16414567584905532,-0.3041868274063149,0.1041559386581493,-0.12401806374943315,-0.6386452219735391
0.6499568997628963,-0.13534953448225526,-0.6625897503663899,0.06820866809929446,-0.3883305733017654,0.28572519541532193,0.4531782213063727,-0.48921338068928083,0.7236721975457197,-0.5946428559988252,-0.6006273060178077,0.08721071207997576,-0.3324009473827672,-0.340746687821894,-0.35070124846450296,-0.0865934065688497,-0.19214384920208324,-0.567487009109883,-0.5312113014893342,0.6137882967366688,-0.11718596605456419,-0.3201914244607306,0.08425078976261065,-0.1368557955689475,-0.7321983170644608
0.6860827805784512,-0.14258551859718266,-0.6542548230114231,0.05923287728620883,-0.35492642121206436,0.2910638628633226,0.5071110781637449,-0.44570099157130055,0.7530679315364601,-0.6386809872425511,-0.6500518292941155,0.1322885719712054,-0.30603735982459523,-0.3030710974520243,-0.35070124846450296,-0.07300249426605221,-0.19491871195009788,-0.5975828310004935,-0.5301271028687768,0.6275924235570743,-0.1035936608318623,-0.2739414780746259,0.082117993811612,-0.13071426801950478,-0.7599206794607771
0.7546215016984829,-0.09434801930609929,-0.6341921035546676,0.07115146971754127,-0.36263546341724473,0.30077032898080697,0.5408657469640806,-0.3000661526719465,0.7336459496530005,-0.6309446073524908,-0.634100657568269,0.14539721304896752,-0.3318626792966352,-0.30637582230962634,-0.2208425937545027,-0.05847321888658482,-0.1727198099659808,-0.5093935522894434,-0.5168999139958503,0.6552028654346339,-0.02821325042646872,-0.1098284396371177,0.09017450170488404,-0.13573972420212688,-0.6161233896208917
0.7093803454651741,-0.02923134669705069,-0.6452076097585834,0.06850301851181426,-0.37548273544849164,0.26679732729166405,0.5129326763682519,-0.15620629248688295,0.7231475346133605,-0.6293472986630545,-0.6286023597108569,0.12461652649127394,-0.28128958075632327,-0.28125948164354936,-0.26324455293887716,-0.023729071576909542,-0.1757469854524229,-0.5107929493962442,-0.5127800535568818,0.67176854703137,-0.1085356781949652,-0.10779393558551563,0.08188146726806393,-0.10224773024001618,-0.5087072318086412
0.6955369762329229,0.002122753143539159,-0.6167681013709879,0.08527635547956501,-0.3369403535327241,0.2774746621876654,0.5214676680162743,-0.3231559341016417,0.7719652504875607,-0.6005940649113425,-0.6045548262647288,0.16585706177577592,-0.2780599722395313,-0.26803904025492103,-0.2950482748065488,0.04200352405640788,-0.1767560439479036,-0.5184932682813286,-0.5093106522689709,0.6993804477334283,-0.06157831169936601,-0.04784513753401287,0.10178580475178937,-0.06317784268317539,-0.801502341532081
0.7279486782662435,0.12351798740523659,-0.6069670601984163,0.09160355458553342,-0.31124439491516315,0.2954316615328063,0.3976939802187111,-0.29740086119852605,0.7934876028979425,-0.6057933454309029,-0.6095094022757509,0.13324848173033707,-0.21511273310720733,-0.24027793284950152,-0.2526463156221744,0.029796191788843927,-0.17953090669591823,-0.5142941682615061,-0.49825190350949944,0.8070577428183381,-0.04675225961005737,-0.015022801475890617,0.11031637999692408,-0.06652672857619353,-0.6992801284324022
0.7461817902118525,0.2585775759706338,-0.610694817552224,0.08571781084764958,-0.3086744312690896,0.2881519970836668,0.4298993034014122,-0.3009527008950969,0.8029362623734928,-0.6106169013742502,-0.6063673860782139,0.15466852952000198,-0.17583774110239536,-0.2250739164063663,-0.2976997648323453,0.006789446315279796,-0.18281020246255864,-0.4974956478835699,-0.4932645641315315,0.9202552298069111,0.010093828209531459,-0.004036557205633571,0.12097914263419751,-0.07210865292626129,-0.5416263612022851
0.737740371318488,0.23507098162181403,-0.6119094423605753,0.06408860533235872,-0.2881186828546892,0.286211000082528,0.405842994537428,-0.33736517515591485,0.779839491466662,-0.6158789624033564,-0.6057632763031446,0.12909205511507346,-0.2570780613111753,-0.2006184590334809,-0.3454034169372321,-0.008234472968529546,-0.15834106320728186,-0.4946950362711283,-0.49781829265702143,0.8236234244150742,0.019980206234629164,-0.01922723622681726,0.1297466501287869,-0.11285466291100182,-0.5797431983548421
0.7191709002462624,0.2772211596191575,-0.6003911179151596,0.04393143288244727,-0.2829801701176093,0.25175219372617896,0.4252431120978892,-0.12956749476260143,0.7877141621451346,-0.6708794811707881,-0.6592962531241339,0.11662422178790707,-0.2586938698010753,-0.13650260266964276,-0.3957566283712946,0.03261240435853039,-0.14547600042091854,-0.502395052256406,-0.5019381530959899,0.8070577428183381,0.040989052450323284,-0.050693559618846924,0.14277853240765373,-0.11732029196339687,-0.3562427054831692
0.7353764666951338,0.3023497436323326,-0.6073439741582822,0.07218176641205565,-0.32923131132754374,0.24981119672504015,0.4077830742472293,0.009854918636735632,0.804511110569313,-0.6574739254206358,-0.6516832253215632,0.09744164900641701,-0.2543892314592753,-0.059167230092108475,-0.42490886021316987,0.038717006608709685,-0.16590890569427252,-0.4597004158072951,-0.4960834205237037,0.856755517020796,0.02986658425972687,-0.045675206834688294,0.08117127907855981,-0.10894729347286919,-0.1050283170694479
0.7147814421006938,0.3477443235716395,-0.5964959142578592,0.06379453592261938,-0.29068864650076276,0.22020599370538094,0.3317353473107774,-0.012347373435814275,0.8633025785507941,-0.6495182929876961,-0.6366987214311385,0.09488362547108183,-0.29796735545863123,-0.08560687930278889,-0.3719035151877707,0.013832037195570057,-0.17599929819085036,-0.4666989158403324,-0.49911912521445545,0.8512316780558854,0.028630494094228163,-0.061001506524579766,0.18258639596329143,-0.11062095266139595,-0.16566980885940824
0.6668385992784692,0.32342631177738923,-0.6403909721010511,0.012590771274856622,-0.3497867768309307,0.15225924977119998,0.23318235597185497,-0.10558834170777125,0.7892881509422123,-0.7105951024462058,-0.7018328647185761,0.05428158350737658,-0.3092669683413872,-0.14972273566662703,-0.4514115327258695,-0.07021136961581383,-0.21459487146639863,-0.5044947537162205,-0.5054075115115603,0.8098185681824192,-0.09123744577465913,-0.059780726485224416,0.11410668742933892,-0.17369354039214704,-0.3042684501787954
0.7630626360240582,0.4247512200490144,-0.5819619585795018,0.029952949569037185,-0.3472187935619512,0.2197201890381749,0.30069509126028443,-0.0008006004529769726,0.869601971334075,-0.6396205383033491,-0.630596313798657,0.07857933544836239,-0.2753711423876313,-0.12328308645594661,-0.3560042285160958,-0.05143062800629456,-0.1563231386745496,-0.4142045619461292,-0.5077927999235949,0.8015353626779264,-0.04922209664216284,-0.0803966202966901,0.11102656818642818,-0.16253148313882826,-0.2505613120342554
0.7397662094084914,0.4304243803549824,-0.574967240760506,0.03098324626355157,-0.3652042954192646,0.1736139195632027,0.34066039351341487,-0.05053200300893824,0.841255563208053,-0.6484531809078065,-0.6403240715463863,0.08849001315136822,-0.2705292401912033,-0.1847541760804422,-0.3242017937795046,-0.030772411350317656,-0.1429532579531022,-0.43310278378387995,-0.5084431733299715,0.7684032700722047,-0.023270061413919865,-0.024245589010975895,0.12761344847188164,-0.12736717357330338,-0.31292816057169925
0.7975004607151714,0.5041894105699108,-0.5807473337711504,0.10160837758062141,-0.3035356356209962,0.21486732625738025,0.32669046052774253,-0.07095555183121816,0.8549036746393335,-0.6146573782901331,-0.6025004842482494,0.08273518345617623,-0.26353526988175124,-0.1431126691681349,-0.18373589183523814,0.13027181139215985,-0.11747525266057388,-0.40860485322027934,-0.5030223517165472,0.7794487597652774,-0.02203397124842116,0.11179164275219727,0.09278136500774534,0.021104579634209357,-0.21244729716645444
0.8329504930318138,0.4823031154324351,-0.5799514844985382,0.0452552369811401,-0.31638375638528343,0.23622125549348785,0.33910629113291907,-0.02921814142752847,0.9105458759285453,-0.5668294129281767,-0.5524718511968723,0.11374593902913645,-0.26192197197061123,-0.15236657723103744,-0.27914577030717275,0.11524826655490943,-0.17347655572303403,-0.38410874005551876,-0.5049738577867416,0.8981708151310105,-0.20602511364581905,0.10039873049680215,0.10344412764501879,0.004917961921676871,-0.19858235292195497
0.8535466558974097,0.6298327532490391,-0.34912563669467017,-0.021986199355159268,-0.32923131132754374,0.2197201890381749,0.3709222392985567,-0.03809774066895564,0.9383663320240943,-0.4536960592834556,-0.4545894724796783,0.10543453231723364,-0.22856491621873928,-0.16558640183637766,-0.2950482748065488,0.1077361196897253,-0.1956754577071511,-0.0670441268297117,-0.5090937610980507,0.8733211986175321,-0.19979193859325686,0.09809317912876979,0.11363363434224277,-0.008477581650395692,-0.2973331557717897
0.9335642724907605,0.5447201345824161,-0.37651812635441423,-0.01242241022398517,-0.3497867768309307,0.17118711789485783,0.325914428643822,-0.05319447108037411,0.9714364253388345,-0.504845640764969,-0.5001470939260216,0.03158223464631917,-0.25546526551578724,-0.1827715262008674,-0.3109469179126835,0.06219255917404983,-0.18608949822919904,-0.055845920977238665,-0.5054075115115603,0.6855719444395262,-0.24961984623148337,0.27604049587939855,0.05557955334315573,-0.029688311960437707,-0.29040726898063723
0.8630002824163034,0.6638780542836401,-0.415261334379074,-0.052149318811280515,-0.32666191350349705,0.2405897947188667,0.3123331911376615,0.07290148495186081,0.9588389288703864,-0.5154612977645802,-0.5107207436518143,0.005686947536579584,-0.2468564909479393,-0.1550107271870919,-0.32685199667422055,0.08472937421616117,-0.2171174214759858,0.023245459140766336,-0.5030223517165472,0.6552028654346339,-0.2720475599262476,0.26152772618076847,0.08756824696088265,-0.04810752026831562,-0.15353962897824552
0.7981754555107169,0.5941667303898414,-0.4150100051468277,-0.05832927246029391,-0.24186669291171445,0.23525112727086603,0.24425032384344453,0.1270750399635228,0.9530633396207219,-0.5443561470931684,-0.5287262573941401,-0.054096799297441094,-0.2656858316475193,-0.09948851237625282,-0.40105703416072647,0.08566773729283106,-0.2224148342335876,0.016245747508502353,-0.5067085584306972,0.6027457246925937,-0.34304834470260404,0.2882471321470404,-0.006739105293162116,-0.01629232052666096,-0.14141038985866813
0.6803433328417916,0.5155382668613641,-0.44680035692836484,-0.060536127796546116,-0.2547142478539748,0.17701159001006456,0.18939159707202535,0.06757560767499422,0.8958480089331751,-0.6181009611248,-0.6049777722537605,-0.10940588541883686,-0.3297116154151152,-0.12196070308627534,-0.3825081881598759,0.08378951335325556,-0.26529895422948613,-0.013150981628321038,-0.5054075115115603,0.5033487174631791,-0.3854034721744317,0.20144350148154322,-0.059105798040570534,-0.08829459884623748,-0.22803571663526676
0.8086424279262958,0.48797754357816164,-0.44223504850307893,0.026568973585486256,-0.2084631066440403,0.2813573967458382,0.2804302621654198,-0.11180453174376768,0.9903341739893063,-0.6145833356281115,-0.5905369902097258,-0.027242181036019587,-0.27967527861367925,-0.09882670390812909,-0.28974658188603647,0.1326195913166292,-0.25974922873345685,-0.011749767122680242,-0.4934814981747922,0.5447625567488947,-0.2882409269190036,0.20117245416511292,-0.01645434178557017,-0.10392295694450758,0.02837543877578223
0.8002010090329313,0.5171594112992136,-0.4415229223822131,0.0024385623214233905,-0.12366760314124425,0.41676433939109897,0.2944368901788782,-0.17574141081802272,1.0171048745207656,-0.5964927244480374,-0.5803862864729649,-0.010937601709575279,-0.2678389039920473,-0.025457556264676492,-0.27649299315029585,0.12933344831548996,-0.26428989573400546,-0.041147102059116966,-0.4965171171208628,0.6110260125480887,-0.28076463180426686,0.26193478220787714,0.015771284081611426,-0.1145278742378244,0.07342098500424764
0.7022886315951116,0.4506912215076199,-0.4492716278979479,-0.06186049390079985,-0.14679359811273163,0.33959693400663965,0.24580578529904354,-0.2041589517925742,1.0055558445182933,-0.6591819386727062,-0.6395989554256812,-0.07487864307003417,-0.3135706024516832,-0.04660859717160391,-0.3321536895947329,0.11055308115252961,-0.295822251999418,-0.08594204576765578,-0.5090937610980507,0.5558073170297181,-0.3156446358108038,0.2950285536244002,-0.012425884985980845,-0.09331871144374702,-0.013209045580277598
0.6756166618662394,0.45717579925901847,-0.45802549056566094,-0.06200731785358418,-0.16220998505701176,0.30174119775932395,0.2563093972340342,-0.20860110424827494,0.9483396544320037,-0.7005142778790612,-0.6876942528062148,-0.06688604906294242,-0.3313254154420072,-0.07833592951110516,-0.3560042285160958,0.10069352880943504,-0.28220025099777224,-0.17833224189736835,-0.5075759516250155,0.45002211731982195,-0.2745373149989345,0.26084981685821484,-0.00958330655138468,-0.10950667274139204,-0.08597225039713273
0.7017229108305482,0.518781400963569,-0.42543928951151155,0.021860350494901152,-0.17505838873231241,0.3759967373641275,0.24813795817611461,-0.2423454636336879,0.9241939873598258,-0.6598102230086952,-0.6456412056177608,-0.011576962941546639,-0.3049623299995872,-0.0399979138898237,-0.3454034169372321,0.1701818234287856,-0.2738756627537284,-0.14893551276054495,-0.49911912521445545,0.4834277395190788,-0.2994489255191558,0.34724639149660336,0.020510740482518067,-0.05871266149248453,-0.1881907004504703
0.7817359743392746,0.5625523007855092,-0.39691589819516254,0.03436694124432205,-0.1210970736731438,0.5215959507940786,0.2994929893315144,-0.14643826275431562,0.9688122512782958,-0.6125734008415841,-0.6038900980727029,0.06611121281747112,-0.20758099682737532,0.025437550318889304,-0.2711977358851859,0.2387310060783484,-0.27185754576276694,-0.07544353846858315,-0.5351143993744043,0.6059157503286033,-0.2047796502847526,0.34466940477017016,0.04230972455006769,0.10259704746539464,0.052630153968595716
0.7376612614731416,0.55931001190981,-0.400434187892597,0.02671579753827059,-0.11081948237695706,0.41773520816961596,0.2368566155133245,-0.2609902692056978,0.889548616149894,-0.6284027155766821,-0.6230436739247655,0.047887681883938105,-0.2312547503021433,0.02279370875447888,-0.2817959732018887,0.19224908248600306,-0.28447048826893195,-0.10204026179257827,-0.5394510652396117,0.5892122098167255,-0.2907295103422446,0.3837308736518064,0.02074726702606614,0.07747917164807208,-0.20589865577101674
0.7224041594650599,0.5276972727584892,-0.40809901047957825,0.028775547918958016,-0.12623643514326408,0.35075933301395196,0.2290748912412442,-0.24323201185683832,0.9231438020963648,-0.6702375384796689,-0.6656404429596094,0.06770903728994977,-0.2613826996529753,0.016845450724110488,-0.34805555052856874,0.18614485468238268,-0.29834480200900515,-0.10344026469899241,-0.5351143993744043,0.5391052353423391,-0.3305913677930474,0.4549369632899965,0.017667553489062005,0.059059515478489984,-0.16397831952899639
0.7271513193214213,0.5674165793255638,-0.4254811510873847,0.031424280127465475,-0.11595827802505043,0.3250368645524655,0.19678224748316323,-0.23080151405283514,0.9205196280358261,-0.6665941123436234,-0.6610484250089399,0.025188911630330442,-0.2570780613111753,0.02742143376504027,-0.2526463156221744,0.19224908248600306,-0.2736233500153009,-0.08384204140803458,-0.5325123055361305,0.4695090949755132,-0.3617361533658309,0.4337785868036997,0.04657551930501829,0.06353231031815193,-0.2443344111009984
0.826828017051139,0.6217274536730437,-0.40282157593342655,0.08748363231998789,-0.10311072308279011,0.3988073400459581,0.17188297228642652,-0.16419934350515966,0.9593631621033742,-0.6114426328089634,-0.602379708390891,0.0491666936516057,-0.18821338804166332,0.06245410774543163,-0.1333871853599573,0.25422523024016946,-0.19971149923084475,-0.0075518787020845204,-0.5251398492354901,0.5836460649413482,-0.25335740796412876,0.4462564644087571,0.10984190693915483,0.13901581766433227,-0.17270952780238485
0.8207248916801173,0.6233481754976405,-0.429125185289446,0.10116720321531729,-0.14679359811273163,0.37356993569578256,0.25864394849253586,-0.10590173932805691,0.9787864330849478,-0.6400235795898226,-0.6187538261057692,0.09424484284656022,-0.16292583454000337,0.051216316236378116,-0.12808420530836448,0.22511500585610283,-0.22367620546749578,-0.03694860783890791,-0.5249230009369106,0.5975639800726644,-0.1935657934373705,0.5105453178798943,0.12879831257210828,0.11497325779874981,-0.10633691643463306
0.868868070225809,0.5925455859519917,-0.4323084226028877,0.1351554730202936,-0.10568040381785024,0.401234141714303,0.2675920989719275,-0.22966932985702837,0.9803612812807682,-0.6497598302152616,-0.6176661519247116,0.12557556833923098,-0.10267043795409136,0.08691018190160511,-0.18108826320268318,0.2185415965141475,-0.21207232145681146,-0.057245923883652794,-0.525573374343287,0.5947834605778488,-0.23218218752710681,0.5093245378405389,0.13993493970829107,0.13901581766433227,-0.19367722201607762
0.8648001736818283,0.6022728751923424,-0.44709354773648435,0.12470891365434057,-0.03887181672743477,0.4356922075147568,0.25514297102672284,-0.3758594378133451,0.9924332554181144,-0.6179754001057084,-0.6018961439849028,0.061954786202207526,-0.0736165141967634,0.12590877242443413,-0.18373589183523814,0.2523473807471529,-0.21837879270989397,-0.0656986458884976,-0.528448865097346,0.6588105384202997,-0.22097301727750862,0.48748825203168844,0.15770648124101788,0.1479627509287687,-0.16922024308241956
