AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
-1.3248924824381088,-1.2219667598338186,-0.9717124959647442,-1.3621527375095597,-0.937740998364659,-1.140307607735226,-1.2326995527007643,-0.014798175560905296,-1.787118808069463,-1.2482806818960577,-1.279162806545345,-1.1539258593687702,-1.4092730089349295,-0.947930519411331,-1.2271929441855327,-1.145560675126151,-1.6506673220269823,-1.0150416934948812,-0.7918140764243262,-1.4888790358370039,-1.4129172846408744,-1.69392801768136,-1.1874556157201346,-1.187404439986415,-0.5321267166100848
-1.3219555775876701,-1.1948572645199393,-0.9765857188784826,-1.3672066877256925,-0.9541417739842337,-1.140307607735226,-1.2036303267108568,0.06932005542807479,-1.7504964042319366,-1.2558675886597244,-1.286706817830613,-1.1451016247180603,-1.3879552151827916,-0.9516780280671069,-1.0679106636398197,-1.1332136654052565,-1.6607572146160183,-0.9902091071232451,-0.7920351472218498,-1.4045199746040078,-1.3155919647324137,-1.7588693724801037,-1.1850477282400658,-1.1709235423201485,-0.3608017519369099
-1.3261385053736348,-1.1839320113106664,-0.9790643377692734,-1.3613301804962414,-0.9824692380461358,-1.1607823253001597,-1.2087453955304417,-0.0016159481373839307,-1.7225205033046997,-1.2738943212431364,-1.3046316525935109,-1.1885967921286256,-1.4124899116232328,-0.9685394178448236,-0.949418948052162,-1.149989169615895,-1.667416542185187,-1.011802809788971,-0.7918140764243262,-1.419119269658647,-1.3469517987936783,-1.7306066215997216,-1.1912800253946738,-1.1708435379625453,-0.47675222030272685
-1.3385976448334778,-1.2078054916765497,-0.9759765810383833,-1.3707326211197415,-1.0212623894994697,-1.2209462291726956,-1.243396899216438,-0.08887233308422282,-1.7850845502323827,-1.272626303271479,-1.3033708471746832,-1.220901448567636,-1.4293827891193571,-1.006385638053069,-1.098988522229212,-1.168858334321725,-1.6799280259311413,-1.0193606138978777,-0.7952401041030683,-1.4483214975415641,-1.4237325310046887,-1.7239493009945375,-1.1999206480773876,-1.1948002676521061,-0.6740322528747074
-1.3583253876541497,-1.1891931402040514,-0.9745901954938689,-1.3736709473754127,-1.004850145270963,-1.1708621529798435,-1.1987461821501035,-0.15039458220486032,-1.7840664608521628,-1.2621864774517335,-1.2929898635337629,-1.1752946882328488,-1.3980110906041798,-0.9887744143509744,-1.0717941451642397,-1.1571223971849491,-1.678515447127058,-1.0128825194499644,-0.7942454829290693,-1.3461182471684023,-1.4064305162957595,-1.6990781017825551,-1.1975127605973188,-1.1776764591513744,-0.5736595628351957
-1.348387085469292,-1.1689620491529584,-0.9556014731746041,-1.367324366057811,-0.9779928239047573,-1.101248305516708,-1.2106065121197274,-0.08071214239353273,-1.6970885452124396,-1.2302960277648,-1.2612799345644252,-1.1440457291573514,-1.3799113819353546,-0.9599208492333423,-0.951360688814372,-1.1542862109104381,-1.6720578835385709,-0.9873301266376661,-0.7920351472218498,-1.3217838151354793,-1.3058588378732743,-1.6401658726893835,-1.1883054289115513,-1.172933455715818,-0.362532945194487
-1.3570494834192732,-1.1721989651527656,-0.9467792710220321,-1.3727305376917063,-0.9899296512622273,-1.1062880991955255,-1.2168860652937374,-0.01856664853960543,-1.7489699104693934,-1.2081269952471734,-1.2392361804727676,-1.1653711528355464,-1.370661111646886,-0.9565485343674409,-0.9960362362559521,-1.1553116162229389,-1.6510709269681163,-0.9945279457672181,-0.7921456544184892,-1.3039378071084946,-1.2712548084554158,-1.6651627647881733,-1.1725824455696487,-1.1537198601878882,-0.41963567376753336
-1.360876742000812,-1.1855507508892609,-0.9599915605178506,-1.379077409573091,-1.0167863077815384,-1.1579472460941604,-1.2236300399576545,-0.09640644932660247,-1.7504964042319366,-1.2301269047551788,-1.2611117631099322,-1.1679051039840518,-1.3887596379207023,-0.9891494235890584,-1.0717941451642397,-1.166960533808139,-1.6571248471255837,-1.0172011128168679,-0.79512958562558,-1.2958269360597934,-1.2658469148788298,-1.7352543833777287,-1.1690415155532181,-1.1751846894450424,-0.5338569228703657
-1.3769251795428077,-1.2187297312025351,-0.9665242072805151,-1.3827209341301234,-1.0257386374291246,-1.1755871247751433,-1.238048761994485,-0.189315190027114,-1.7916963684337341,-1.2466744179051579,-1.2775656582175312,-1.1934528216233091,-1.4269695209056252,-1.0007651132765665,-1.0952676446078373,-1.1723267101595034,-1.6623715958906689,-1.0114429883276632,-0.796455773512893,-1.2942053984604398,-1.3220836001817475,-1.6943048268073573,-1.1704576622779428,-1.1792841284157611,-0.6584525005538097
-1.3657413085455146,-1.2033544083613203,-0.9578700348636295,-1.3668792223422421,-1.0033580626277447,-1.1113281331963916,-1.2036303267108568,-0.0832228070455708,-1.7250638058318901,-1.2360654690757913,-1.2670166632854079,-1.190708682348641,-1.3799113819353546,-0.9636685424409087,-1.0913511419831068,-1.1379912059628479,-1.6631788057729369,-1.0215198697018177,-0.7929192837609074,-1.188756344558342,-1.2323244641762885,-1.6886523305381658,-1.1619214201845725,-1.1543626402962788,-0.38329640731515374
-1.3832737295224224,-1.200926411624905,-0.9616509843667768,-1.3612045407164688,-1.0242462223624589,-1.1374725285292269,-1.2008390806556355,-0.16985594725911987,-1.7504964042319366,-1.2402076071698054,-1.2711354224508773,-1.189441013084203,-1.3799113819353546,-1.0026388676044544,-1.105044391898315,-1.1435753271365106,-1.6651967919887212,-1.0330366909933895,-0.7931402981541861,-1.187133897515579,-1.2755811233166845,-1.6620224192037716,-1.1669012128453509,-1.1649745908471902,-0.5130875387659215
-1.3774890187718876,-1.2090192084660665,-0.9531018605829311,-1.355293485453218,-1.0033580626277447,-1.1135330879912584,-1.1845594564438728,-0.11084719250554106,-1.7153998538491673,-1.2165169530861897,-1.2475787659219424,-1.19894228935582,-1.3509553164239274,-0.9756594259182912,-1.038545899708971,-1.1282399129164074,-1.6573266495961507,-1.0114429883276632,-0.7915930507501985,-1.1757772229379417,-1.1750089041048417,-1.6381562240173984,-1.1587913792266722,-1.1535590671162346,-0.3521517076328017
-1.3781712024783337,-1.1875746258884097,-0.9453299043748713,-1.3474907146806918,-0.9944050681332639,-1.1056582151064416,-1.1754897292864095,-0.09201473161461253,-1.674707653721907,-1.186148124965245,-1.2173817393898823,-1.1767722483276557,-1.3215940835560223,-0.9659167523515096,-0.9896466533458302,-1.1146712859517542,-1.6534925181250346,-1.0121627947683254,-0.7925877170475935,-1.13684258640697,-1.1663573559610194,-1.623208294037001,-1.1401537494043994,-1.1402140265254361,-0.2794702137361538
-1.4041876418553014,-1.2078054916765497,-0.9528918033811657,-1.3555299172034518,-1.0063420617024577,-1.147552596530959,-1.219676024862837,-0.15604127852849173,-1.723538165813062,-1.186021242247979,-1.2172556908806575,-1.2033762579220135,-1.3819234241093055,-0.9869004754712959,-1.0913511419831068,-1.1103961535230784,-1.6514745319092503,-1.0261984480480755,-0.7877249942848991,-1.1855114504728157,-1.3209971543622114,-1.6070043336366127,-1.1461290375179805,-1.1513080948391592,-0.44040407087468125
-1.4224613733650295,-1.2879194724083365,-0.9628062789443289,-1.3674702871896376,-1.0511042085755593,-1.2240961302622126,-1.2808402922007165,-0.3161189646732721,-1.8430697561802218,-1.2197081181615108,-1.2507519210232911,-1.2468712271353832,-1.4720160118336145,-1.0269950901419327,-1.3417066178251535,-1.1401723259466803,-1.659748240753069,-1.0657864123811005,-0.7921456544184892,-1.260136284170938,-1.5762086311858887,-1.657626043199379,-1.1669012128453509,-1.1848316201138835,-0.7778594334510035
-1.4323697034259188,-1.2247992162019299,-0.9629743086800154,-1.363687175791248,-1.0809453628047545,-1.193541825339644,-1.2554907264171369,-0.2545995452676552,-1.8049212854520096,-1.2277599918214852,-1.2587581635634797,-1.2479269244988962,-1.4486889348292138,-1.0464802527237054,-1.218486380736943,-1.1389290637992942,-1.6470349545365475,-1.0737042014693612,-0.7923666800926168,-1.2893376026104455,-1.3404644896592057,-1.6714433661121684,-1.165478370243492,-1.1764707725661219,-0.7034506942859635
-1.4648825552607454,-1.2543362577263193,-0.9687507415034616,-1.3718445506045576,-1.1391349237730317,-1.2461459185329289,-1.2324673419558108,-0.387055675667486,-1.8196722693609708,-1.2513027239617576,-1.2821676300289107,-1.2544728823837032,-1.391977723004015,-1.0854507624390417,-1.2634726267132648,-1.1622487198481484,-1.658941030870801,-1.0575092106266482,-0.7956822118555685,-1.4110093080533554,-1.4323813752017227,-1.6470746689129907,-1.154807895536479,-1.1863590235685177,-0.8764979692410495
-1.4646152584097174,-1.2243946439387576,-0.9656419910716894,-1.3669975399146832,-1.0839286970325728,-1.2033065908137612,-1.21828061624958,-0.3475104082544322,-1.8130598108518332,-1.2588896307254243,-1.2897116413141785,-1.2411707784879265,-1.3622152640963285,-1.0419834637989227,-1.2263103802317739,-1.1579295057254992,-1.6526853082427666,-1.0593086449692803,-0.7945770045189874,-1.365584883351331,-1.4204872540693796,-1.635643893642992,-1.1678968960330263,-1.1686725700430731,-0.7674762218947259
-1.4781426770274917,-1.1940482326250712,-0.9541311128265612,-1.365223967639579,-1.0705001194553316,-1.1768468929533114,-1.1966532836445716,-0.3035656414130818,-1.7805063495603253,-1.2431451686507948,-1.2740563203704864,-1.2088670139362971,-1.2962545702460007,-1.026245440769345,-1.1069991409727686,-1.146106197087495,-1.654501491987984,-1.0348359618179752,-0.7954611749005919,-1.3477379658809365,-1.3437108481732303,-1.593940718820626,-1.1529582689901825,-1.1511467788632075,-0.6480702759948282
-1.4908689316891264,-1.2041637781506176,-0.9541731402926401,-1.3643965872674628,-1.033198552010045,-1.1740120540693606,-1.1894433865902723,-0.26841067685450765,-1.754565560213884,-1.235917547132448,-1.266869473221904,-1.196198050982554,-1.3075157003134108,-1.001889218231867,-1.1206918905682752,-1.1446225533274652,-1.6444115993989479,-1.0251185748690357,-0.7968978474228462,-1.334761572590765,-1.3145103860170966,-1.549599700426663,-1.1343207017462007,-1.138203982403692,-0.6065354557751248
-1.4827109736679964,-1.2765898721988442,-0.9538790682230316,-1.363687175791248,-1.0555799578700433,-1.2080315626090612,-1.2108393661077417,-0.29163697774369157,-1.783558269905768,-1.2289435292084323,-1.259935043418351,-1.1708608187652532,-1.341702681345441,-1.0153790313508437,-1.1500311381943384,-1.1362896173805195,-1.6399720605161308,-1.0279979641497308,-0.7965663032712302,-1.3623404439875095,-1.3880480044502284,-1.5733403824158454,-1.1429992468732442,-1.1503430749570889,-0.5528980747091213
-1.4450664400866755,-1.2656656326728588,-0.9446157579660466,-1.3609679927407217,-1.0451355455792388,-1.172752045569144,-1.2140950336528697,-0.24518366853656856,-1.74388373228687,-1.2130721844165369,-1.2441535138021442,-1.183529088028811,-1.3107333912650536,-1.026620265455639,-1.081577396610839,-1.1172890874669015,-1.641384639320214,-1.034475976838621,-0.7959032149679982,-1.3996530881974232,-1.276663783610717,-1.4499892106919263,-1.1408653271510563,-1.1304857842382465,-0.5615392360375635
-1.4175667438717405,-1.2413888189900435,-0.941191901699469,-1.350682761231686,-1.0496122921440647,-1.1891319157499103,-1.2043271733600707,-0.240789121109558,-1.7779632604690636,-1.2248434695665729,-1.2558582470348596,-1.1742393872637276,-1.313146265347116,-1.0005770550021533,-1.0991776430764462,-1.1176165766185342,-1.649456545693466,-1.049591666815457,-0.7960137560071846,-1.412630845652709,-1.231243426250329,-1.4419498972455194,-1.145987235110635,-1.1303249911665931,-0.5027013662177552
-1.4107138447878929,-1.240579111306317,-0.9405617300941729,-1.3493824301899673,-1.0600562057996983,-1.185666952454827,-1.202932193575521,-0.24518366853656856,-1.7601603562146597,-1.2161366286147925,-1.247200460230978,-1.1653711528355464,-1.304701206059898,-1.00170872658086,-1.0757071455510583,-1.1108103102766342,-1.6472367570071145,-1.0470724260321627,-0.7955716933780802,-1.4207435355882294,-1.2171850661086359,-1.474357907891104,-1.14214574156266,-1.1158546605263686,-0.49405329590823943
-1.4207407009753845,-1.2207527051498728,-0.9366757720223003,-1.346781390373612,-1.0257386374291246,-1.112273079491042,-1.1831651199023838,-0.15541591150893644,-1.749479168595432,-1.20121625684159,-1.232364694842182,-1.153547104527566,-1.2608615463046093,-0.9556602866002663,-1.0698398964094877,-1.0901744463027674,-1.6502637170858483,-1.0398748521796801,-0.7943559901257087,-1.3688293227151525,-1.2420554278779972,-1.4134361199707555,-1.1331825277899792,-1.0857071361259967,-0.3417724440657089
-1.4277716163106815,-1.1819093752577579,-0.9267822901600193,-1.3649876230584799,-0.9929136503369402,-1.1106980087852591,-1.1631641201694645,-0.10958938417887899,-1.704209408103901,-1.1767015124565476,-1.2079884827583511,-1.1339118074366905,-1.231903116003164,-0.9288615211169005,-1.0659258953832655,-1.1027087812261944,-1.6434026255359984,-1.0355554412225443,-0.79512958562558,-1.3428738078045808,-1.1966393968324704,-1.3943430200699638,-1.1134066614331937,-1.1073330199069535,-0.22408880844772236
-1.4061156668480375,-1.196476341992963,-0.9248078005406024,-1.361322800176153,-0.9556120828916537,-1.085813381630592,-1.1461867916510733,0.01784400205936533,-1.6925109848481688,-1.176384467503583,-1.2076732814036442,-1.1237765974342568,-1.2202387892376243,-0.9216900230939123,-1.0092056514435042,-1.0933191164476772,-1.6278641817113102,-1.0348359618179752,-0.7943559901257087,-1.3071827011940207,-1.1090439590470031,-1.371230443135585,-1.107573488618413,-1.1145680545009913,-0.03546375516633109
-1.410921560689456,-1.1726041005733199,-0.9231273829907942,-1.352456013886629,-0.9794849065479755,-1.114793096491475,-1.13921103507091,-0.005383713687328913,-1.6940359845592106,-1.1747994045789611,-1.2060972746301093,-1.1301111780097264,-1.205760362350241,-0.9239548426656489,-1.038545899708971,-1.0991715112439429,-1.6214066566127088,-1.0222394308654101,-0.7922561616151285,-1.2925838608610862,-1.0841725156989266,-1.3860526802291753,-1.1115572226217703,-1.1185877505662556,-0.12545027265767641
-1.3914612055444304,-1.1615787179815413,-0.9077305466737934,-1.3493824301899673,-0.9585962481780903,-1.0486439720013743,-1.0871167093048475,0.0492312010679945,-1.6090923267565678,-1.144684180052348,-1.1761523451164988,-1.1203977316399887,-1.1884650764193263,-0.912253890050978,-0.970086654608753,-1.0770946774054093,-1.6212048541421418,-0.9866104019560271,-0.7900458371887579,-1.2390467462235415,-0.9792756039938878,-1.3440982094780027,-1.1020247967143966,-1.092379656421396,-0.047584081963963264
-1.393775144339415,-1.1097198073099381,-0.8911574220783582,-1.3451264262347318,-0.9183105154463671,-1.0442340624116409,-1.0738603274789058,0.06743617265310231,-1.5887469737186886,-1.1388512973827238,-1.1703525120592588,-1.1060407231694822,-1.1755954950077645,-0.9186703866994572,-0.970086654608753,-1.0818110667108822,-1.6191868679263575,-0.9873301266376661,-0.7899352735878736,-1.232559231661013,-0.8949249023543723,-1.2902105512888355,-1.1071465795173936,-1.086270173328933,-0.02508153060734959
-1.3910165282142797,-1.1272784913208618,-0.8932159265656183,-1.3562393286796666,-0.9033903538610787,-1.0413992235276899,-1.0871167093048475,0.10635678047535597,-1.642154405866328,-1.1352798078360058,-1.1668012114302357,-1.1089972307394669,-1.1591038435514212,-0.9216900230939123,-0.9740011559546768,-1.0883403486762804,-1.611720330474921,-0.9693357832113438,-0.7902668628628856,-1.2358032163031296,-0.8992522987943564,-1.3233720903416064,-1.1125529683877367,-1.0900484183345682,-0.05103857250074768
-1.3828284164199451,-1.1603537380443862,-0.8925857549603222,-1.3460722694611804,-0.8974220232882055,-1.0417142857332562,-1.0722327081206955,0.07120393820304728,-1.687933211047969,-1.1460154775424378,-1.177476254871584,-1.1127970673776477,-1.1591038435514212,-0.91716075305402,-1.1265586393901441,-1.1016168574293748,-1.6109131590825385,-0.9657367510080329,-0.7893827827280728,-1.253647860165,-0.957649978370478,-1.552111851111453,-1.122654481273221,-1.0970430476775728,-0.04239148918852818
-1.3825024468656335,-1.1542280499382755,-0.8887628180554107,-1.3454810883882717,-0.8392317974730338,-1.0281694947584892,-1.0520001408858832,0.0856411442382101,-1.6711475424300695,-1.148255669599066,-1.1797038059088116,-1.1081519196993124,-1.1699633534473806,-0.9073472115997264,-1.0072494014099456,-1.0938432574676333,-1.60425383151337,-0.9848104770592554,-0.7902668628628856,-1.253647860165,-0.9879374271355056,-1.4114261119195373,-1.132328647009649,-1.094952345567853,-0.014697332053775639
-1.37820081130383,-1.1395285159553663,-0.8983832215489652,-1.361086339369541,-0.7720889095868285,-0.9988749580140884,-1.0599068845893966,0.1559482436403378,-1.6477492018671036,-1.1648878251739558,-1.1962417867436572,-1.1170208478176789,-1.168354902103229,-0.8658285953143963,-1.0131196524697264,-1.0860476606526117,-1.6137383166907053,-0.9956079824643044,-0.7909299737278155,-1.2844711709255658,-0.9650571702023278,-1.4267510307155484,-1.0708673159519781,-1.083938281611733,0.1445033578325822
-1.3984029311047665,-1.1313614949712676,-0.896030604927782,-1.3581308117379156,-0.773581324653494,-0.9881650059232723,-1.036418220980749,0.24634490483130095,-1.6813209659747599,-1.1946437644552494,-1.2258293919572927,-1.119764689796553,-1.0855013307567767,-0.8737541719529414,-0.9583546579241201,-1.0938868992245407,-1.6197922753380585,-1.1410040596956945,-0.7943559901257087,-1.187133897515579,-0.848479749161221,-1.4185861142271425,-1.058062921522777,-1.092701504016852,0.2812222233055471
-1.3943682290955186,-1.1129860074936053,-0.8997065458622039,-1.3588400488758605,-0.7482165845656775,-0.9869049974230558,-1.0368835001280705,0.2538790210736806,-1.719977414213438,-1.1648455848816008,-1.196199663798389,-1.1174426114503748,-1.0834912592411743,-0.8586565436360368,-1.0072494014099456,-1.0736442509999073,-1.6163617103181906,-1.119050699086707,-0.794466486041499,-1.1449543668990807,-0.8648218627603063,-1.3840428518675734,-1.04767705288311,-1.0822504772636687,0.2223794184992576
-1.416083396209155,-1.1399359040054482,-0.9047897859133929,-1.3609679927407217,-0.7452325854909646,-1.0098997319884224,-1.0124642782247801,0.2683176419663537,-1.7174349654299628,-1.1794275487953603,-1.2106992464414887,-1.1134305056154752,-1.0778603000757994,-0.8545048665592943,-0.9837769026057512,-1.083689070056516,-1.6147473290435403,-1.1258886149959282,-0.7946875229964757,-1.1335976923214437,-0.8942418853956495,-1.380148798186369,-1.0404212877796344,-1.1034741169133426,0.2864118550890935
-1.352243952876327,-1.1672947654080423,-0.9092429344879153,-1.3694801459330843,-0.7795494890146436,-1.0650238421821405,-1.0403713784181523,0.21244774859938886,-1.707769946267596,-1.1813296566729468,-1.2125906147330205,-1.1117414691127327,-1.0802731741578617,-0.8560143156529411,-1.003338902621635,-1.098996416291834,-1.607078989121537,-1.1208501334293393,-0.7946875229964757,-1.156311041476718,-0.9683240787119435,-1.393212592691972,-1.0426973853789137,-1.1181857678871219,0.2500735756340101
-1.3582064982290747,-1.1427949414019862,-0.8998745755978903,-1.3693618574170214,-0.7616446635077476,-1.0458091331174235,-1.0508369430175797,0.2997034261174726,-1.7123477200677957,-1.213452508887934,-1.2445318194931085,-1.138767836931374,-1.0718269324756344,-0.860921178655983,-1.0072494014099456,-1.081549128182024,-1.4486676677756918,-1.1413639629160257,-0.7941349982941279,-1.1709121554181765,-0.9530716556685404,-1.3634425154627927,-1.0414171587021828,-1.0549973588791353,0.24660724112967103
-1.3508198228647337,-1.1203370134313002,-0.8817890631883333,-1.3707806222566943,-0.7765656561516543,-1.0373043761435226,-1.0713025786547599,0.2871479805710168,-1.6904760867033017,-1.2184188991235754,-1.249469974050184,-1.1440457291573514,-1.0613694368827955,-0.8779064026850552,-1.0463683982446967,-1.0833616688922965,-1.45573063877588,-1.1330865158845036,-0.794798030193115,-1.1417126558654882,-0.9552537407266928,-1.2966166658100213,-1.0472500812037997,-1.0663326168003386,0.21546254144731897
-1.3306474935385293,-1.1093116308395217,-0.8942031513431694,-1.3730265931302135,-0.807898228177173,-1.066283850682357,-1.0580472689005862,0.19989088819542275,-1.7092960131582817,-1.2249281119914837,-1.2559423327621062,-1.145524676632529,-1.046087375520841,-0.8914947664601033,-1.116780891460263,-1.0858290119310083,-1.4270753037935362,-1.1359654963700825,-0.79512958562558,-1.114131056138515,-0.9879374271355056,-1.230921602914475,-1.0389983825994846,-1.0762208678027345,0.08394021673897407
-1.3142428418443992,-1.124012065874242,-0.9019541138503472,-1.3699529803771735,-0.807898228177173,-1.0861284438361583,-1.062930555803925,0.17540890126584222,-1.7311678599587044,-1.2066476139735396,-1.2377652408174686,-1.1470019394315423,-1.0476950386016533,-0.9050823920279899,-1.1089583929245372,-1.0762211383679536,-1.3826797610058228,-1.1248090688529813,-0.792477243693501,-1.0930419729128231,-0.9498047471589247,-1.2670977946648403,-1.0463965758932154,-1.0804814920233303,0.04586087405335137
-1.3165861169910258,-1.0921613485619672,-0.90445372644202,-1.3719628100642418,-0.7959620656665977,-1.0836084268357251,-1.0515350761529154,0.182314820773646,-1.707261115013415,-1.2133469890771462,-1.2444267523748729,-1.1379225258912196,-1.0344226546236315,-0.8899842100557142,-1.1558983873359092,-1.05615305717095,-1.399429019653913,-1.1251686450372194,-0.7921456544184892,-1.125751924026647,-0.9650571702023278,-1.2351924657216766,-1.0381446269757366,-1.196488464178394,0.03548851946733211
-1.3042752941325177,-1.101552673694363,-0.8953164585189572,-1.363450714984636,-0.743740170424299,-1.0391942687328233,-1.0301388822210926,0.21684158859764427,-1.6711475424300695,-1.1785400171353004,-1.2098167467136254,-1.146157619377367,-1.0235627505960023,-0.8594115450105458,-1.0600576456022917,-0.9780432870226008,-1.3855049186139894,-1.131286999782848,-0.7899352735878736,-1.145378167527964,-0.8190662159981698,-1.2192396215604782,-1.0337341716062327,-1.1791233353441075,-0.14102805098398166
-1.2868918255292714,-1.0986945373496362,-0.8981731643471998,-1.3623866704112597,-0.7601524146528057,-1.0221845144629729,-1.0061853682938309,0.12330818830633264,-1.6126535052280493,-1.1735736268996588,-1.2048784319932597,-1.112585987364104,-0.9986280105107893,-0.8612987716191327,-1.1285138887842994,-0.9798120979885527,-1.3742042881813226,-1.1233695377306803,-0.7886090744197117,-1.1028566861894484,-0.8571978143960354,-1.1884647199953062,-1.0465388163485976,-1.1402939001569647,-0.27601177521018455
-1.2663928000518108,-1.1236031009834908,-0.9049368219481972,-1.367943121633727,-0.7661212438608499,-1.00926960757729,-0.9899061729107754,0.0630409177973366,-1.6375770589379859,-1.176891674692246,-1.2081776356038332,-1.1246209174884323,-1.0223563135549711,-0.8760193606282587,-1.1148261423858095,-0.9866249633864367,-1.3511993453950835,-1.1302072901218547,-0.7878355127623874,-1.1322944599154574,-0.8452122998622478,-1.1045557784929616,-1.0311735305178982,-1.1359530101266166,-0.3383080835559622
-1.2788520303362718,-1.1166612851995,-0.9054409512195711,-1.3698346918611108,-0.7899934026702771,-1.0193494352569736,-1.0031623403223633,0.009683103939920097,-1.5851862221190647,-1.1947072058138823,-1.22589233613026,-1.1163864185938723,-1.0219542992518507,-0.8990436728944508,-1.0991776430764462,-0.9614039873274718,-1.3641143955922863,-1.1345258017297348,-0.7902668628628856,-1.1077608597758275,-0.8081698512307066,-1.1363355043941261,-1.0325957473368472,-1.149217523455514,-0.3590764806631101
-1.2796531942924112,-1.1293199368303264,-0.9135069794972396,-1.3647513075337594,-0.8064068103808494,-1.0543138900913245,-0.9996648133863695,0.02160964532304485,-1.6431714280669039,-1.2072182625208354,-1.238332539190625,-1.1421457117396632,-1.027988455115355,-0.9062146172620678,-1.1422061380601043,-0.9781741243059102,-1.3576568704936849,-1.1172512647440749,-0.7903773700595249,-1.1208459315534485,-0.7841988221631315,-1.235820480931672,-1.0371489437880612,-1.1612763501991583,-0.38156521405757665
-1.2824003665156676,-1.1093116308395217,-0.9159646046871482,-1.3643965872674628,-0.7944703154468267,-1.027854432552923,-1.0451318058968757,0.00528855651290954,-1.6513099534667275,-1.2029702809356326,-1.2341088730702099,-1.116597696804612,-1.0408580365269169,-0.9239548426656489,-1.1324268891711182,-0.9792225823206485,-1.3643161595729678,-1.0873801968058499,-0.7892722078463397,-1.1421068995835586,-0.761324513912888,-0.9940170155010308,-1.0334498158520502,-1.1661806696106665,-0.3054312036187368
-1.3019896926183758,-1.1236031009834908,-0.9127717993232182,-1.370189266845516,-0.8183426404679776,-1.0571489692973237,-1.0861689978619162,-0.030494604780240495,-1.7031917455955388,-1.207725307869298,-1.2388368933908143,-1.13918960056407,-1.0802731741578617,-0.9356559798321101,-1.1402518893053524,-0.9964298407674672,-1.3651233694552358,-1.0942180309560476,-0.7915930507501985,-1.1290227372493473,-0.8190662159981698,-1.000046500585836,-1.037006453019515,-1.1739787414076406,-0.3803521943805172
-1.2634384568746995,-1.1101277585174019,-0.9139690813025346,-1.3599041806183718,-0.8243114696760216,-1.043919240528123,-1.0838374561808228,-0.07443441962030484,-1.74388373228687,-1.2180808149445337,-1.249133791304488,-1.134333372872191,-1.0947523893085844,-0.9518865715902541,-1.2047966330596465,-1.012239331169461,-1.3707736846715692,-1.0880996762104191,-0.7929192837609074,-1.1322944599154574,-0.8212434339521033,-1.0706406211881963,-1.0446891272240102,-1.174380331908551,-0.5249808561854222
-1.1971169583788088,-1.1146199523215117,-0.9196825330233345,-1.356120952994469,-0.8093908094555623,-1.0391942687328233,-1.0857028610571804,-0.030494604780240495,-1.7413408566315371,-1.227083661623201,-1.2580857980720874,-1.1292658669695719,-1.0541296322415992,-0.9443372960523259,-1.240000628228772,-1.0065400344720243,-1.3949894422812104,-1.10295962396254,-0.7923666800926168,-1.1192098428595412,-0.8168873756761633,-1.0951350112741813,-1.031031227484225,-1.178641217581296,-0.6103620442925858
-1.1704514862809965,-1.1289114224654808,-0.9252068811789363,-1.365578746018632,-0.7959620656665977,-1.0615588788870574,-1.1293046631056824,-0.058742942402255714,-1.7423576653961843,-1.2512604836694026,-1.2821256672469326,-1.1714944552002762,-1.1470382907461003,-0.9496211983631464,-1.2634726267132648,-1.0138552200114106,-1.402455941242761,-1.098610534479966,-0.7856251657743188,-1.1584627845838802,-0.8615554950400484,-1.1713814484561162,-1.0432664723570244,-1.1830712627944633,-0.688770096501926
-1.1722133022226346,-1.1848533367874896,-0.9354364625769049,-1.3797653483857415,-0.8377400472532627,-1.1173128731698596,-1.1757047868830748,-0.10937644812357794,-1.822723976270485,-1.2727109456963899,-1.3034547727386396,-1.220056732119069,-1.1932916128467905,-0.9820816436722727,-1.3495311176396863,-1.0383997488383085,-1.4042721249879784,-1.118906394410677,-0.7845200035611335,-1.1960782734491975,-0.9454465257255541,-1.1674875744645283,-1.058774186377979,-1.2186704566803381,-0.8264275964036
-1.1590146687223328,-1.193428196347576,-0.9389023062452468,-1.3770463687298633,-0.822819553244527,-1.1034532603115748,-1.1731399623852596,-0.13279587706291865,-1.8334060176334275,-1.2785226272997363,-1.3092336244048906,-1.2149891271178521,-1.200531023356317,-0.9820816436722727,-1.357358119052727,-1.0395573112453156,-1.3937786274578083,-1.1185439566606252,-0.7838568814153546,-1.2664059870368625,-1.008635599010531,-1.1382197297137286,-1.0583473398552505,-1.2251136834410379,-0.8699887220724514
-1.1428599663771761,-1.17832048589425,-0.9373269373284786,-1.3770463687298633,-0.8631046211293556,-1.1330626189394932,-1.1689428014134549,-0.21001455540289135,-1.8506994503258642,-1.2600519670460935,-1.2908675397780607,-1.2185785774326745,-1.1570941661674885,-1.0371888082844414,-1.4101653626056698,-1.0358883241056236,-1.379047393515388,-1.1334034956176302,-0.7865093135942254,-1.2516861907304484,-1.0424105983430987,-1.1017923318793654,-1.0543636684301843,-1.210213525467808,-1.0424951225092065
