000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
0.9677769528109859,0.021277046198493056,-0.5219848971766465,1.4248678657922726,0.5710678779566496,0.44155680178439705,0.21064617656998486,-0.19902769350609545,0.10803489022317254,1.7839915890569615,0.3281554080135056,-0.5676691388078986,0.4987549947976128
0.921329454224347,0.06211315410399561,-0.5149112697900036,1.356302618671742,0.6707120384616746,0.359702732386993,0.23594494454911566,-0.20012570968679924,0.14291638538034923,1.7410657923159352,0.37541059543072686,-0.5960886791022428,0.5189863152647045
0.7011059618518136,-0.054000285690339565,-0.44987045482531035,1.352331643441188,0.4656235548698048,0.36643109890813275,0.1019600872217459,-0.18608928628124174,-0.06680300599613316,2.110702647324242,0.3811900068414662,-0.5641381816264892,0.5272602028112011
0.678978725660864,-0.01857642547068955,-0.47344594876360624,1.200904604262,0.4367885323016681,0.24492775392781732,0.1025537718150468,-0.21736118341925867,-0.01795970442969815,1.7538705377525154,0.2548590055092227,-0.6180063697716608,0.3725696610007063
0.5924146339028905,0.011436595860579362,-0.4679862523336005,1.1601361837553466,0.37997076615436365,0.30684437505297196,0.07848752649862799,-0.1542916934983231,-0.0653812931220416,1.918248945492122,0.33991807726227014,-0.5576360691837601,0.48298546919142843
0.21112104665052325,-0.3565849763976214,-0.5936883244414838,0.5401353600059656,-0.11875823791843594,-0.07245104970404564,-0.2447160384453435,-0.2235681220203709,-0.2954626404481911,1.4698879635484239,0.08542012876245533,-0.4640235216190542,0.13293340933832196
0.06164682671254797,-0.4830319456448695,-0.6201838583651081,0.295258554121809,-0.3542171792462526,-0.15534434292451832,-0.36801513054361956,-0.2186981521658269,-0.27941674806673034,1.0594691200963284,-0.013578187446664022,-0.5359338891126864,0.08484594979497231
0.09186280255295123,-0.14895781385626386,-0.6201838583651081,0.610552953319655,0.09690833592068573,0.04160072621159106,-0.11906506343708013,-0.2135420220433818,-0.13867310314865808,1.2653727677164845,0.22514589875150529,-0.4906777147315952,0.23883613039113796
-0.057218891293903326,-0.18684249105912804,-0.4959111747040413,0.47342245907859376,0.006137707684974637,-0.06735596623816732,-0.11760342869188302,-0.18131489745304347,-0.16685587510982683,1.1171207372415901,0.14702158949544328,-0.5206904565468702,0.17967270520598727
-0.03350661768065643,-0.11845382660620284,-0.48924881348214194,0.5396053795878253,0.09025422811531437,-0.04169291127405501,-0.0040998536579104445,-0.16517743990128786,-0.12033035618528053,1.0959622814384147,0.17489875041783282,-0.5136719071215232,0.23844732226672735
0.12608652667153658,-0.14994185889005524,-0.4293279860824372,0.7508607447992257,0.17590701683075552,0.039975039821702946,-0.07410613748937116,-0.15171333703153245,-0.12697396882336245,1.3767466955514263,0.2051556689799385,-0.5445459028767669,0.20625856887904054
0.08566416136400283,-0.18044690273821984,-0.42652118238544784,0.6404684089709273,-0.11551657853810542,-0.06777606183331131,-0.18258652766866362,-0.18809415658995782,-0.22157089270237992,1.180846679646897,0.08902362896076439,-0.5349004895118452,0.17329219924253253
-0.31249027035677734,-0.19865103146462446,-0.46878844732527075,0.25951977704682405,-0.11619890159965532,-0.23511388734348637,-0.16573591932472062,-0.2121094722704678,-0.2630206594817397,0.8997765858285505,0.04333214947923832,-0.6017726397246723,0.11747480358406852
-0.2109781877266134,-0.22817132588026198,-0.4937107249678918,0.26878538591811646,-0.03976039012565743,-0.1457565915568651,-0.2501500641875943,-0.23168434990385348,-0.34236312044723405,0.9083046092356888,0.05189967537914286,-0.572276597709818,0.145124507076356
-0.23129710172604112,-0.3383811998705846,-0.5377980561032131,0.04746944120821306,-0.294328542763328,-0.28809607032309237,-0.2932816679786457,-0.3364347438563144,-0.36800627233081185,0.8391374368495321,-0.14738842707515834,-0.5488950118784759,-0.03594482958523402
0.01807358620618088,-0.550928587580899,-0.5695677396340436,0.06944165376321143,-0.4453293855713843,-0.2535654278687165,-0.4869527313198429,-0.5013423204818462,-0.4096667149138888,0.30806128564633556,-0.11434339402388738,-0.6403114538824928,-0.16736957449186907
-0.12986963975682528,-0.6084938132602227,-0.6607648818138334,-0.27497452309386256,-0.665261519941807,-0.518929863689533,-0.4928895772528518,-0.6138266182124067,-0.43204543824284863,-0.06196051065983804,-0.3009166585755867,-0.7394358164087556,-0.3573871971567917
-0.12065665418334641,-0.4603985576683002,-0.6375700224944333,-0.1640509142122576,-0.49907544826577727,-0.4368813196585723,-0.5272993133004424,-0.6195084439797535,-0.3080494733172951,0.015847262305474532,-0.15044811546907913,-0.7064947586340267,-0.23960556469384786
-0.03291285085803719,-0.28721226691090485,-0.6053064680563679,0.02655589685432914,-0.23102745785536247,-0.3455093882149495,-0.3405239104466931,-0.5229698589371209,-0.17809773132473627,0.16094955297832877,-0.033907718600455945,-0.670582545597978,-0.12631105661131695
-0.2881636080791676,-0.35314222757682306,-0.4921171313490716,0.11629967853781382,-0.2854566767285966,-0.32000206489099,-0.4669051453772327,-0.4570358522814936,-0.3228114292194793,0.2503346170530623,-0.07864702942814468,-0.6549088802888818,-0.18923528220505811
-0.2790174657168578,-0.2842604840088986,-0.4685313432027448,0.03132055007692733,-0.3059313672788415,-0.3297835312256626,-0.3327831552705653,-0.49021762151301707,-0.293151833826293,0.11573105555126699,-0.011130038334601088,-0.617188217951361,-0.1577728527891937
-0.3336795682973859,-0.2419476041539733,-0.4010126370415592,0.30928881621569965,-0.20372787045503588,-0.20729945674565295,-0.28264161367598456,-0.4022737522967321,-0.30744779159310276,0.5011722929021712,0.11214127460372157,-0.547086299759201,0.013154544262363418
-0.3309503742073108,-0.35560163576256576,-0.3991413508841514,0.21239676206315147,-0.3490985066086914,-0.209882322972578,-0.4741207823497085,-0.4025121220514603,-0.3680258051867856,0.48505802070971915,0.1461378123139527,-0.5233173204864449,0.04697705165815993
-0.4528859022416032,-0.40037357160386594,-0.49264138272390956,-0.11454686525245214,-0.4461824976776445,-0.3662087820241417,-0.5774865658214557,-0.4412801360239848,-0.41332249818998146,0.01354124603995311,0.008111869210414301,-0.5733962015499968,-0.09471944664597409
-0.4464255769919076,-0.26211947074859276,-0.48426214846506477,0.03185053049506766,-0.5159669013462711,-0.32368492826397016,-0.5850896307679635,-0.432160890175008,-0.3560284460068903,0.03478806887062608,-0.05566550273500387,-0.5839028688548871,-0.1083878886091709
-0.24276355683350848,-0.3123050630732169,-0.504238937922732,0.04270349535044867,-0.4175182641542181,-0.2716591654548638,-0.6118500334922915,-0.42309001765034027,-0.3293298222987293,-0.08769347327005032,-0.037715729220928126,-0.5546218118027714,-0.11048897225215848
-0.3047741460546919,-0.25965971036348223,-0.5354331501168151,0.17506933636891167,-0.3380080492273087,-0.2672022018803434,-0.47517101875701256,-0.4172170298303019,-0.20416049081075086,0.04062634522160236,0.06876182528444207,-0.5376132948729547,-0.022872264568405902
-0.2833345416211948,-0.21439504760655065,-0.4933303414272407,0.3609114942129002,-0.2847735205497554,-0.17397820341870787,-0.41833895839360813,-0.40117515330489206,-0.1659325988640662,0.24217821936430464,0.12417618175211882,-0.5316278822306462,0.020469076257586316
-0.31157508724215344,-0.08745676024114256,-0.44389680122849745,0.4186224838428836,-0.1308725964507891,-0.0705101017011652,-0.2732117840231415,-0.3543864924752308,-0.04966222727714215,0.6067951009064083,0.3356346463097565,-0.44641183783167643,0.144086630014615
-0.4485375380256551,0.012420640894370732,-0.42131859007796807,0.48374673615100067,-0.13616205813306065,-0.012824823188943634,-0.2671835162372675,-0.2912692120411223,-0.04264714157455888,0.6013647654905926,0.3189763428317432,-0.4356039813247099,0.11672251685475289
-0.23595123807818832,0.006516722890990371,-0.3982881870088164,0.6444393842014812,-0.053750928797950036,0.23045078872590244,-0.31447091218142514,-0.2072395024159238,-0.030614204692711335,0.9025655944772442,0.44231538324753544,-0.37437242679684046,0.25221961525989706
-0.2287015940583043,-0.05695242079171368,-0.40465226727606657,0.5006893052743306,-0.1426453768937217,0.19423976389095063,-0.3767827092135129,-0.2638164762789823,-0.10406681198011196,0.7474717771610231,0.3923404728134957,-0.3827260906607106,0.21761949161527933
-0.2835350712547021,-0.02595605882538911,-0.41361776923617893,0.3095538064247698,-0.2595217354513698,0.2088367564057638,-0.3940675713585652,-0.23392875558957021,-0.0696729406202807,0.5129602122689154,0.40131569156797214,-0.3724346711363618,0.2143773131185655
-0.2926428143254892,-0.06925263151473794,-0.42287125794290964,0.2926112373014398,-0.3931187580448015,0.1609496568920361,-0.47811658626030074,-0.2522144549895605,-0.1322726048072498,0.51871133209962,0.3978483103194794,-0.4298338164629427,0.15358013392530512
-0.33321095472121093,0.04144891279311256,-0.4038606175706718,0.11603468832874365,-0.48474333150406407,0.14434106738637073,-0.4642795543589724,-0.24944551928121458,-0.07970201575981813,0.28212979985106,0.32774705116405656,-0.4277670172612603,0.16403236014928133
-0.38429552330820915,0.0134046859281621,-0.39209860612160097,0.04058615894821974,-0.4417461481016332,0.15830069967636326,-0.4707415184956334,-0.2537897934908569,-0.08665641008848288,0.22815933518005077,0.4153903909789833,-0.3815633847008629,0.21162779377623517
-0.6995209962018297,-0.10713766091696995,-0.3830404562892112,-0.06212921662804107,-0.7104764615735979,-0.027531207685132446,-0.6658965145949216,-0.2810041594982688,-0.2822064584609856,0.07535821854986517,0.3102049705045527,-0.4044282707317843,0.10878614515566809
-0.8281180902173161,-0.10664563840007427,-0.46707132321008066,-0.3453921164075519,-0.8403202907698594,-0.1611664272666223,-0.764969373134265,-0.34020669753015464,-0.29890949192556415,-0.37951045024078484,0.28429987436730747,-0.38944345088398125,0.14470910295646455
-0.7508651155556016,-0.007259907582088801,-0.4210820743715038,-0.24638272585277482,-0.6238006048244775,-0.09162275410666545,-0.7601975983749639,-0.3419254075709696,-0.2714232755604604,-0.2130003392762002,0.35494428133224143,-0.33368060919799986,0.2065181964539727
-0.7168077883669479,0.06998551437432657,-0.40630762614307175,-0.3033000374907139,-0.5388309722878776,-0.17993322940484477,-0.6104346671238492,-0.3196288019312747,-0.18184280765670907,-0.285377776825697,0.2897393204009444,-0.3372977706187469,0.18838795962986857
-0.7341877343689082,0.03456094975594083,-0.3568740859443285,-0.03248004382100508,-0.3840761029653598,-0.10467534455108492,-0.574061591040948,-0.2991942778719134,-0.1951561930078378,0.03206079609045822,0.36555159949475985,-0.324853347653378,0.2820736201871573
-0.5717395315822047,0.07736549992839398,-0.36057523034877614,0.07182398037451053,-0.3373257261657588,0.02293875805552028,-0.5259976667977593,-0.25966219849975897,-0.1873573514593066,0.09351824795424961,0.4411600321612893,-0.3118062834660536,0.33400040164956474
-0.5140837064588898,0.07884156747908103,-0.34782623031996956,0.1078277476585657,-0.2791433138953546,0.05746560217720949,-0.5216361754757065,-0.24806076002147348,-0.21124498791224094,0.04739429112214318,0.4827035356452409,-0.31606918822842495,0.3551397853909314
-0.6318514891669889,0.10688579434403149,-0.3181229207426431,0.02946691124860237,-0.10169599579323184,0.04331985158557088,-0.42192392141662977,-0.21879373319217263,-0.15505314688767027,0.03390803011732735,0.5067049584696887,-0.32580080583268434,0.36390633209181145
-0.7075251151903352,0.08179370258045514,-0.28544835121807877,0.194395524738707,-0.20355791452761687,-0.024917954796714162,-0.40582642845817923,-0.21301690920961633,-0.12007503385362327,0.21773444694977756,0.4769241242345016,-0.30999757134677863,0.40242366592796663
-0.707621113419142,0.012420640894370732,-0.3111007643961543,0.14171417854039195,-0.29296389664022815,-0.027041222768554016,-0.5657271512715193,-0.20074640354691048,-0.2268105813173464,-0.12583413494671644,0.49752589328792624,-0.2819225851919824,0.4391767987305583
-0.3839577517624078,0.07392169450949204,-0.33574560057843245,0.11524101033669935,-0.19792687475592474,0.06516710153267011,-0.5468212235890783,-0.17988234768012948,-0.168663013088401,-0.2863946028955332,0.5049374041067075,-0.2673251587855934,0.3571370180039461
-0.3052811589223895,0.17379874344563748,-0.33966292335152737,0.01464297116266747,-0.02866993274427476,0.10502224674719823,-0.4131106318203039,-0.2036109202816022,-0.0594094712090579,-0.358227312193332,0.5628676371639167,-0.2583685908819649,0.43385949934835016
-0.27725536489476144,0.16937124519231203,-0.33842887377905195,0.23622261344647483,-0.03071690192892449,0.1927812041392753,-0.3592698498866202,-0.1576335325536074,-0.04418116837049967,-0.09782057672272865,0.5725905141500675,-0.22723624522651104,0.4800282477891524
-0.26752754437568216,0.14772295884763761,-0.31736215366134085,0.339467969440876,0.059883770379367575,0.2542587380058527,-0.3163890987406255,-0.12636163541559048,-0.06395434823295706,-0.01614644367758646,0.5474330762444964,-0.1693635022191784,0.49535703975593975
-0.09773369934028796,0.13197859050634356,-0.3016110110612039,0.42550576610287694,-0.01860254339657132,0.30007270753920434,-0.37048073331936593,-0.1122296309836872,-0.06926728505782523,0.3017012806809552,0.5024892549946446,-0.16893274384029267,0.510919496540166
-0.055637409361561786,0.18314752346602334,-0.3248058703806041,0.4101518455988017,-0.028328354654854167,0.30109977669767574,-0.39986728451227643,-0.0968556560204252,-0.10531307795143903,0.23073650506419519,0.5179238159140649,-0.1654448887785522,0.5427447713229478
-0.08654955013531143,0.20528783232759343,-0.3272737184473103,0.3291436923684691,-0.12387691055599717,0.2762032252697303,-0.39299447948804483,-0.08487189343675665,-0.13299043726428622,0.033993976130373034,0.46176180121471394,-0.1601054822956708,0.5169371571367034
-0.1171352969311183,0.07392169450949204,-0.2685352185016822,0.5358993945663415,0.11243514287807972,0.44261501727089897,-0.32718914128580057,-0.07097884157071778,-0.050959069393401335,0.22824528119309645,0.5596034383478329,-0.12285868045670463,0.5871499519681742
-0.0835814271202064,0.10196627357381036,-0.248578766381832,0.4578035483654484,0.094861366736036,0.4784841921640519,-0.28140853356295026,-0.07618276220633574,-0.02731384963514158,-0.02545524424549183,0.5980879174327408,-0.11054330103253943,0.5536909231772827
-0.13532447244701953,0.13099454547255218,-0.23047301200332793,0.522397820255425,0.060053726306786605,0.4791997980422176,-0.3054062124897202,-0.07933402202006476,-0.026115369400750363,0.1785515385515293,0.569870791133249,-0.07790395809549264,0.5663740468317127
-0.025706583815613988,0.14477047154689565,-0.23542879439631265,0.5213391520543106,0.003066004232063136,0.5286275012936523,-0.3158868360001897,-0.08711629912247339,-0.024199056709322733,0.16392497973982573,0.5591957454932609,-0.07725795193606547,0.5360273827500689
-0.20955101405835375,0.15018271923274817,-0.22563046589868227,0.45409756334396467,0.07813986958296121,0.44881465588205643,-0.3416884241700786,-0.0906493002304492,-0.06570288764360992,0.051037917872389635,0.5883650404465901,-0.1337527412030089,0.5080927221633437
-0.1739463376409342,0.044892718212014494,-0.22880735892829193,0.2285456531944372,-0.14571624722934193,0.37916918740609723,-0.49818702766612727,-0.12311479457551569,-0.17766731089131405,-0.26901656115914185,0.533834461160404,-0.13284864796117427,0.4172338359828773
-0.016048450899668467,0.11672659688131304,-0.27306944052189247,0.18354126724815978,-0.09299408568591948,0.3082170924859289,-0.5592880425980746,-0.03875171698037946,-0.16671809871501178,-0.38823699683298635,0.5307063812941364,-0.13978125596498633,0.3763823869242833
0.013617135095576362,0.15215080930033092,-0.24985374170818606,0.2854629648323763,0.03411961814685112,0.3180616111432,-0.4963374074965758,-0.0010817191885587494,-0.137037226460854,-0.431609470740405,0.5250630888332135,-0.11726066125581006,0.35005615082616215
-0.0026705643919609796,0.15510294440170502,-0.21638727139998234,0.27990334098256764,-0.04726761003728898,0.2734494340719058,-0.4820438237812442,0.03253016466152068,-0.11521030631315345,-0.33385738071959065,0.6134540868798144,-0.05594316530640581,0.33970714239417116
0.060469959537176904,0.13197859050634356,-0.19007703322091282,0.29075759847311483,-0.20355791452761687,0.2927920634454251,-0.565955705903682,0.06618983902477299,-0.1606908174431025,-0.18245803145710782,0.6964740303651251,-0.007672996362128798,0.41077544174694286
-0.07255727496324105,0.19446404135462408,-0.15593189841740882,0.16342140088632018,-0.23085750192794344,0.25753745878097284,-0.5641060857341306,0.07793464904257713,-0.13603895800019403,-0.40966902726923665,0.6834869545628905,0.003910172663271502,0.38408572704391675
-0.04925601598888507,0.17429111816190102,-0.22081880241812907,0.03211422806897163,-0.29791178023307907,0.1318643041772481,-0.6919718108730836,0.12925932894570855,-0.3015488690890212,-0.6380457415399992,0.6487427586209852,-0.011031545064862681,0.3487333166699834
-0.20574379541367901,0.2234923132533659,-0.19649258452831708,-0.12990078575652736,-0.3774219951599885,0.12263435574867772,-0.6513743762474273,0.08724447413310926,-0.28568505082931606,-0.8236697616030526,0.59060867913649,-0.03660923645689369,0.35833003837265875
-0.1856438995955288,0.19298726940520133,-0.1538961560097525,-0.034862370432304175,-0.29825335832249966,0.11371966893309965,-0.7035483817172897,0.1399061227828089,-0.3277832386668054,-0.7479440610664523,0.6117542599943029,-0.029762832692419344,0.356566470577083
-0.16449513424041645,0.20430308289506635,-0.1918453772980124,0.0024650552619356345,-0.2201077895186901,0.10799786057392334,-0.6237694362847418,0.1544682418332681,-0.23181831726762425,-0.6431032407302083,0.5176522420093094,0.03168396961599148,0.3899476110954948
-0.12913507553195622,0.2594081959899116,-0.15612748836999443,0.33496830642734793,0.061077627457757105,0.11829741948705563,-0.5707731915894158,0.25430029260687587,-0.1275453048605955,-0.7224846730893151,0.6035273634663778,0.1133690568335519,0.5043059589972599
-0.033326709888892754,0.2023367538243229,-0.08093859291286748,0.4329190287810106,0.06892642545880924,0.21362493459056042,-0.5178689261972771,0.2977949048944257,-0.113597799292318,-0.5541273280978612,0.6229731174386791,0.11853605483775786,0.5142395633093595
-0.034438867147068196,0.2633440239257092,-0.010859892969187568,0.4554212217541493,0.16652278366189324,0.2535233807977164,-0.4408298490990708,0.2720136714710641,-0.08224896065839923,-0.49055027808135176,0.6137940522569167,0.15884047899518447,0.5554804537303517
0.09071509039521776,0.2800727895001625,0.031006651092167214,0.5401353600059656,0.13171514323264386,0.4208839963040114,-0.4975933430728264,0.26532941054935927,-0.10804907299176636,-0.3518806228074376,0.7832329290036841,0.1329613355832743,0.6424487257147615
0.08176734437244183,0.32632149729088544,0.06114181525029891,0.44483195447267226,0.16908211998067388,0.2991702236928553,-0.4519721661421677,0.26470871668924806,-0.11497835364846481,-0.601528370053393,0.7884685286100351,0.13291823346360546,0.5784606603017862
-0.03164851862975335,0.35781023397347356,0.16172601976297546,0.5639612113892889,0.2791335816882404,0.3296677965005414,-0.4352358351143061,0.2820875619612261,-0.09544445127168621,-0.5100612335499473,0.8322556707838865,0.12262681393925665,0.6066289857059504
0.06146336343082849,0.4803203186868205,0.2337377711122481,0.6505276958342641,0.40078703479402916,0.5206730329812606,-0.32218881189433674,0.37366001331183263,-0.023537032412211403,-0.2331056537927594,0.9953713243155263,0.18958516839142148,0.7221284284614418
0.062051441469518444,0.44981562703802375,0.2293062400941014,0.6812368294775807,0.40402869417435966,0.5353323181521348,-0.3129184130336853,0.4571162367789566,0.0008169509770969376,-0.2610090558591816,1.0437141353415242,0.12219631837817377,0.6750256539888714
-0.22039454732556427,0.4955716079131153,0.3523451252609375,0.6574109780942573,0.41904396711491404,0.6545650198523683,-0.1768782363678175,0.46451677258711843,0.04344392112987647,0.11433049869079019,1.3340445673868981,0.19031737879018637,0.7962571670084747
-0.11432432657205979,0.619558464575885,0.38819683889335616,0.8106903634666043,0.41426603944948215,0.7861271094534821,-0.1302530914066096,0.4106615267303692,0.012325291155648675,0.11560637330698945,1.3702170163095595,0.29908689186356785,0.8431262766636062
-0.16271241157657643,0.6259547572955289,0.38934878587982963,0.7958651307455031,0.4227971605120842,0.6963223700763729,-0.10783076709079578,0.38645563180830395,0.03662904720102444,-0.01749736974179743,1.361854000831818,0.28530788009528146,0.8013414348112315
-0.16468144191410058,0.6284141654812716,0.3760853265277266,0.730212190654412,0.4072703535546902,0.8008410906150442,-0.11474928304145995,0.3966728938379846,0.023812005672229443,0.06136354451013122,1.309907025612634,0.33000425255628313,0.8238549449857757
-0.0336701702186234,0.6412067509205595,0.3647958443350949,0.5658135575824477,0.37195201222589247,0.7928676306392192,-0.13287868242486986,0.4048847027478129,0.04945306474981007,-0.17419026710355856,1.362466204108553,0.35433303374912867,0.8020671255450663
0.20833069813320843,0.7125479026742265,0.5055603514180286,0.8265742643888199,0.5579304513906173,1.020795699500369,-0.05686754372107376,0.4903941698479621,0.25205552053184593,0.0979305467930032,1.4624160249766325,0.3021873534838943,0.9465650687065171
0.5073530922002397,0.6884395037450737,0.4331167454879507,0.6592646169225823,0.5647553482406988,1.0898417910783742,-0.02031162393244235,0.5150295965774471,0.24715695929442152,-0.1502791178684695,1.4453493646491702,0.3619978521517056,0.9362420230320194
0.5654725532137914,0.767161345451544,0.46143234560707336,0.6637642799361103,0.7111490524280336,1.2205249464957961,0.032912617944724186,0.5646833569529364,0.31167258737181874,-0.13184672433823608,1.6398095603516922,0.42882690024486386,1.0731911361428208
0.6187010822441394,0.7435442646405511,0.5018589559353362,0.8734322891634222,0.676683823205496,1.3739578357066666,0.01955499332061534,0.5618666307314175,0.31843235074274473,0.09127396755725396,1.5629096576491004,0.4336496069273247,1.054672091194306
0.8852789193664696,0.7150080152587049,0.4843497634661306,0.8466941307506595,0.6360751870771355,1.337186936633702,0.09579524410689656,0.530737522321783,0.3014736461455093,-0.011931457516670137,1.406933277036609,0.44841944181238913,1.078664212069988
0.8388719533653269,0.707135654988374,0.48307478813977656,0.7484784181879267,0.7027887204101418,1.225072310388259,0.12294363225557886,0.48700395746836866,0.3332208155208934,-0.014112791537914022,1.4250198334953783,0.3919246525454457,1.0190081277304541
0.97467744771721,0.5949583953292044,0.4585429371675928,0.7585389976864295,0.6369282991833958,1.3395593752297863,0.02313995634363696,0.5249606983392267,0.24980366127886872,0.03665951304201512,1.3588620399153668,0.414488086556488,1.047591224016522
0.9807879127552545,0.6963115118160368,0.45927307270304724,0.6770008640379567,0.679583904496406,1.2589572362859036,0.06981081223127743,0.5160326145429414,0.3262845588442043,-0.15900566446067105,1.2973966981321952,0.40949297139535173,1.0135090890457934
0.9213145211665326,0.672203112886884,0.5180936752346772,0.6717062303972181,0.7290644066594979,1.2951219214620782,0.07501684079168777,0.5362759765496111,0.34142531263188003,-0.16535114333933945,1.4597640294372836,0.4124641266566716,0.9729951558346112
0.8965889329158816,0.7022154298194172,0.5568551346443934,0.7386841215336601,0.7009117071529112,1.2438034081992269,0.12004377567872324,0.5344616854824503,0.3692184738765718,-0.10308870417026106,1.411556673366225,0.42727680084360203,0.9990364348382945
1.0902806481402156,0.7868411895292678,0.5493082247665774,0.8435168335121499,0.6427292948825069,1.2763589176565424,0.16091547586297483,0.5645399854134177,0.4143135599020383,-0.1642362661841976,1.4332467300233034,0.4436395744317943,0.9703494875222537
0.9606823281531749,0.7312444061168947,0.5550041858248026,0.7384191313245899,0.5381380839019222,1.1065202699054741,0.17454680859535668,0.574900618982617,0.39458118975652606,-0.1522740337769101,1.3389402016161467,0.39162320052556654,0.871449745374742
0.9476656794249771,0.7327204736675818,0.5299380403479947,0.8358398732601122,0.5925664696578651,1.1245205685075297,0.1839314847720895,0.5764759574839133,0.4149079168052404,-0.17830478116471726,1.3050120553782625,0.4057036643137321,0.8847300124515158
0.9076337069145907,0.7548607825291519,0.5382150857612652,0.774157908399575,0.5879601641544348,1.0799706840922965,0.18402234917463228,0.6061730989317702,0.44910715720733296,-0.381072004562319,1.3458079006305397,0.39377620396658664,0.918760221907258
1.2225036308126307,0.7952059245158624,0.6703937211900037,0.9957375506833823,0.9080471599294307,1.6397894664479415,0.3436950748061319,0.6352011731952066,0.561684772612214,-0.18729158681050784,1.7049467938055196,0.5968042707641013,1.1721428038053188
1.433883908567089,0.8665460196714259,0.5658512681503536,1.083363995964638,0.886207823256086,1.8065469067235957,0.3498827733841975,0.6738736061413854,0.6232593106615592,0.27647673110566107,1.6932525160291019,0.6750877071592589,1.3280004032270332
1.3624889591565568,0.8955746437695355,0.5358604739828982,0.9835609274178166,0.9292050066585169,1.7078434335281925,0.31090640429593,0.7058145704638226,0.5615829227203507,0.22884085074828625,1.7318040585966024,0.6654422937943373,1.3622642775002143
1.3052725925917792,0.9369038307900374,0.4650408421392436,0.875284635356581,0.8297316351982021,1.6261678857670614,0.3469829168073419,0.7128805726797742,0.6007714126197459,0.397457244286103,1.6966521698001251,0.6427495534242884,1.2990544615740478
1.3996075631971576,0.8754024249755482,0.4103846233734483,0.9515281353643154,0.8268315539072922,1.7038377118768468,0.29387295224625676,0.6445587887989116,0.580603738826818,0.43580974472731837,1.5858911843422412,0.5892687587205309,1.3098182408879426
0.9268575300076307,0.7533840105797291,0.3407475700621151,0.8564897200400922,0.795607150947794,1.5180285945114709,0.20868227908435197,0.5782430408490375,0.5364664603460658,0.2664234685937684,1.4191720306122921,0.5419026830180884,1.2024635051294694
0.5773877111536813,0.8262019342828191,0.3859250829357249,0.717505586970706,0.7474921280250931,1.290419585596,0.19998270935378512,0.5631558089648129,0.5837436454246031,0.6244334016963887,1.3201059869257032,0.48101568262976707,1.1070655690536038
0.6447109134668267,0.8916388158337379,0.4712409683127346,0.6883851019466442,0.6862380123017774,1.2780977943604928,0.20847713736572782,0.6080351805121038,0.6336187003476532,0.6352916515135684,1.1725610132633002,0.49845522075627224,1.060767640063323
0.6324928277827024,0.8891779988505238,0.4540606883440259,0.7262412154238581,0.597514353250716,1.2463239817700908,0.24021501401830328,0.5944277061028298,0.6530957481615081,0.7503237321854684,1.3353367014178377,0.5433237388781464,1.0440374924298896
0.5955804421595383,0.700248396349938,0.3169975767437845,0.6065819780891011,0.576869706773052,0.994763446599114,0.2460147271720145,0.5411937369173281,0.6877540106789845,0.6565747895610212,0.9844247047707828,0.42499475386137825,0.9588593842365364
0.4455288106527404,0.5216484491092187,0.21430557036723588,0.5697845328130016,0.3373151608413534,1.0456147649415068,0.1630616596040156,0.5086320787347796,0.6721793484478912,0.5294957409760139,1.1350293668271068,0.4827381905097043,0.9241547763239583
0.45504756836241844,0.7120558801573309,0.26486996697990167,0.5756091468718805,0.5321662991581008,1.139666799928833,0.27996735395527955,0.5095395156739281,0.7543715135795602,0.5927253754186627,1.2685673685559684,0.5366494807745448,1.0207457327685365
0.5137607961985894,0.8237421738977084,0.4150009479796605,0.8128089925039994,0.7456151147678625,1.2170593477524927,0.34828456331002505,0.5945232871291756,0.7761429743683352,0.8164283212898565,1.3376487315800842,0.598354370165363,1.0622975430414598
0.5103325927832033,0.7986493777353963,0.44335722277441714,0.8604606952706461,0.7075658149582825,1.1671728059125102,0.3759352141991431,0.5838287027789023,0.7737215978295856,0.8285769718099474,1.3119468178752478,0.6073543030064632,0.9961051761935116
0.5281463085597717,0.8478505728268613,0.48922319219486876,0.8755496255656512,0.7915123794612032,1.0784923730106506,0.41634980511906916,0.6271805263380698,0.8151284620860029,0.8955252844508543,1.1907836886718859,0.5686859196718332,1.0748514861464114
0.41863935121498724,0.8094731687083657,0.4772246650393336,0.9851482834019053,0.8145464063302288,1.1093287570939863,0.43349753448482375,0.6807968196289546,0.8061314891040801,0.9619034481883174,1.0042104241201866,0.6150616978931033,1.094044929551762
0.7448719099137853,0.7204206151439254,0.38053694380544567,1.0269766647448393,0.9046347115043899,1.166040902771887,0.4523120403143997,0.6258913481046745,0.8645200788237019,0.9718320284559325,1.196154743233176,0.6041673743289961,1.0217316843152913
0.7568802216905172,0.6608865949982833,0.4141061051157129,1.0529198525303916,0.9565045940588435,1.2102177909172906,0.4587282935246281,0.6296627189673785,0.8657164662520959,1.000193002253781,1.245721960812644,0.6217793209341768,1.0076991305092018
0.7112597300675981,0.6146382394069282,0.3541857798724975,1.0553021791416906,0.9411485761461598,1.032919217769633,0.4347534700610744,0.6225967167514268,0.8256259769679115,0.9915294020373312,1.1752807362801188,0.6134253942525038,0.9306391333173858
