000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
-0.019525264753632993,-0.8222531179296457,-1.2005008138548803,-0.7295276320380911,-1.1209597248945515,-0.7479600755666557,-1.0484034035875274,-1.1857393043591482,-1.1160103904158671,-0.7546496853204205,-0.8170346042713141,-1.2933778590280756,-0.6883267801987661
-0.10624947513734924,-0.8931363094954483,-1.2511913304831201,-0.9583940429773266,-1.2935210055718729,-1.0110156975368283,-1.0508115658023585,-1.2819479477624285,-1.1353619472243812,-0.8333655373751618,-0.9143324617083346,-1.363942190058719,-0.8907131448353618
-0.10084882976182988,-0.7107785709783349,-1.2382988277805487,-0.8846847053822594,-1.1631295034785551,-0.9296810201334655,-1.0647691835521127,-1.286807654940755,-1.0281388977227952,-0.8168132553026253,-0.8358631971483187,-1.3404922162472892,-0.7652647991460056
-0.049413476707176815,-0.49752487693893976,-1.2203656315899851,-0.758025449282667,-0.952815969075717,-0.8391040738212322,-0.9890074957994535,-1.2042374963460722,-0.9157657082173849,-0.7859452076377859,-0.775087442661614,-1.314927146025049,-0.644595656449971
-0.19904128308868355,-0.5787080213921834,-1.1574510948253436,-0.6983902213283864,-0.9955217598503034,-0.8138186779805131,-1.0402715033310042,-1.1478436577173645,-1.0409040060824943,-0.7669300535310576,-0.7984189692723669,-1.3037694277896197,-0.7116157837775675
-0.19367982115444998,-0.49389018619579683,-1.1443413003992802,-0.7548593114653989,-1.0115864374061143,-0.8235150402774754,-0.9858676140609421,-1.176224267881571,-1.0152564596728189,-0.7955646748938744,-0.7632088946146667,-1.2769169645198082,-0.6781053828852204
-0.22572270553359272,-0.4417880371455111,-1.1068120750795498,-0.5701478963201598,-0.9313963990013024,-0.702096643369398,-0.9655287056196622,-1.101005232659417,-1.027618605394444,-0.7135685986681237,-0.6989229710062297,-1.2270130374213206,-0.4960518763688137
-0.22412285396279594,-0.5817364243822044,-1.1057719497004972,-0.6345331899633968,-1.045455871116921,-0.704657037265769,-1.0431983814257246,-1.1012091120558614,-1.080002240250328,-0.7169966363635607,-0.681193794816756,-1.2100924532287225,-0.46002777387385463
-0.29560137092537564,-0.6368665427402844,-1.157742491818697,-0.8517889973008922,-1.121629086459377,-0.8596233717295598,-1.0851266337118544,-1.134367678246764,-1.1191716564410552,-0.8173038210936265,-0.753174250146019,-1.2457424453290644,-0.6109476663097213
-0.29181433300961507,-0.4666267530055238,-1.1530850244531896,-0.7545071366132339,-1.1763827317274185,-0.8174694984539267,-1.0882106641764628,-1.1265679205055315,-1.069627762032375,-0.8127839204302918,-0.7864341154228771,-1.2532218977142908,-0.625505822760588
-0.17242780639834443,-0.5284230008723556,-1.1641888129489562,-0.7472952828113393,-1.099138799350603,-0.765896387867762,-1.099065483624629,-1.118809536822746,-1.0465406571156697,-0.8388397880760032,-0.7770733181586186,-1.2323773933957363,-0.6277436714102973
-0.20877836824820475,-0.46359791633327585,-1.1815276318432113,-0.6593374660755111,-1.03675417077419,-0.7614782022824655,-1.043624388713306,-1.1137863273411583,-0.9383029621691137,-0.8115419263043083,-0.7215453305694036,-1.2202694253000235,-0.5344237640203846
-0.19621048787834455,-0.40786107653984727,-1.1581254388252875,-0.5358443477931869,-0.9949857476597206,-0.6690653029351287,-1.020571605821096,-1.1000655928982983,-0.9052461513849757,-0.7686651885965515,-0.6926467733805616,-1.2160085490806685,-0.4882612224348799
-0.21276507497647484,-0.25155506307121694,-1.1306485724285633,-0.49749508328158754,-0.8742333135692506,-0.5664974295605679,-0.9617036847721425,-1.0600469087272817,-0.8047036553794196,-0.6910991403511646,-0.5823712974820354,-1.1553452266356166,-0.3565970801343963
-0.29305236301619836,-0.12857058981958241,-1.118098824043844,-0.4542196656549493,-0.878383486005849,-0.5093140441132377,-0.9592584391203882,-1.0060622366585135,-0.7986374992589559,-0.6922543519723884,-0.5910585938148775,-1.1476513646540354,-0.3857423946913248
-0.16843443014815337,-0.13584040498809505,-1.105297731796563,-0.3474385325524324,-0.8137227666396684,-0.26815506135623446,-0.9784396207504067,-0.9341910107921542,-0.7882322559294134,-0.628178991736959,-0.5267373503632505,-1.1040620433902473,-0.24142543724058596
-0.16418469414912434,-0.2139934117224102,-1.1088351070793818,-0.44296123690537414,-0.8834703724291613,-0.30405103072632583,-1.0037151486728315,-0.9825817107658169,-0.8517489401370495,-0.661172566981286,-0.5527992393617768,-1.1100088226399265,-0.27827777305135065
-0.19632803820220196,-0.17582590630270847,-1.1138184422511535,-0.5699718088940774,-0.9751729068102484,-0.28958103992668865,-1.0107264055550165,-0.9570185244370707,-0.8220075225547877,-0.711060919049872,-0.5481186675931613,-1.102682600149477,-0.28173099339086594
-0.20166699049995218,-0.22913932981255727,-1.1189618503881433,-0.5812302376436526,-1.0799946663925533,-0.33705149582243316,-1.0448191989614908,-0.9726584170127193,-0.8761393396339319,-0.7098374659931547,-0.5499269050552986,-1.1435437183294574,-0.34648561932775307
-0.22544800459947206,-0.09282650068346053,-1.1083950808724647,-0.6985663087544689,-1.1518843599241682,-0.35351558163312624,-1.0392064851120506,-0.9702901260285948,-0.8306799662168648,-0.7601661684568126,-0.5864846741217767,-1.1420724119893764,-0.33535303047540166
-0.2553937411795844,-0.1273588816777925,-1.101857349286915,-0.7487022642938909,-1.118148275587604,-0.33967740568027,-1.0418276509706723,-0.9740058155667266,-0.8366936406763819,-0.7716474680850474,-0.5407787193961247,-1.1091811192766865,-0.2846594861084783
-0.4401786818322148,-0.2757892259070152,-1.0968225172326975,-0.8169571864956718,-1.328997168507622,-0.5238924751249564,-1.1209883522832698,-0.9972824620629789,-1.0057916635779425,-0.8041533102017332,-0.5956328597809507,-1.1254581004924435,-0.39419536549506407
-0.5155622038795326,-0.27518337183612024,-1.143529770937427,-1.0051869143103438,-1.4308741294087368,-0.6563649961521008,-1.1611752658636327,-1.0479188262933203,-1.0202352802317136,-0.9009188931871066,-0.6091423535281406,-1.1147907553390786,-0.3559340888074933
-0.47027656688114966,-0.15280431897315383,-1.1179673604577625,-0.9393946391845553,-1.2609902949907172,-0.5874263904923148,-1.159239691351055,-1.0493888515747734,-0.9964671201976653,-0.8654966953837602,-0.5723013331701978,-1.075094483709625,-0.29010168042870266
-0.4503121867009147,-0.057687831936006746,-1.1097552126240073,-0.9772165003809614,-1.1943221446034633,-0.6749685169803202,-1.0984913687078726,-1.030318401526436,-0.9190041886402875,-0.8808937658350731,-0.6063056853378248,-1.0776694568986556,-0.3094120615889882
-0.46050029828034267,-0.10130802399376307,-1.0822783462272831,-0.7972551509246788,-1.0728996952747647,-0.6003654163533279,-1.0837373615383403,-1.012840603486997,-0.9305166743683096,-0.813364101389413,-0.5667696224352986,-1.0688105612726586,-0.20962815737604532
-0.36527328113760793,-0.04860045455480924,-1.0843355699241322,-0.7279445631294571,-1.0362188122570104,-0.4738616253328411,-1.0642411968129923,-0.9790285265656823,-0.9237727809366545,-0.8002900724082427,-0.5273398653353147,-1.059522659360064,-0.15432132646180075
-0.33147547880300543,-0.04678289234212438,-1.077249236048893,-0.704019865184701,-0.9905682228012338,-0.4396351833945892,-1.0624720455295333,-0.9691057312952166,-0.944429140419051,-0.8101021607728188,-0.5056749505409669,-1.0625573222334255,-0.13180592517390255
-0.4005108665169035,-0.012250511347792392,-1.0607391122439729,-0.756091064484922,-0.8513410173175394,-0.4536578583193898,-1.0220257740092256,-0.9440734289694366,-0.8958383612321622,-0.8129711337269101,-0.49315822140579296,-1.0694850347411216,-0.12246874111526006
-0.4448706905036293,-0.043147767916754634,-1.042577459694157,-0.6464951094542478,-0.9312630496270599,-0.5213019589474518,-1.015496149570007,-0.9391324691221112,-0.8655917322586029,-0.7738651859811639,-0.5086889104931774,-1.0582350792186044,-0.08144421369897946
-0.4449269645948376,-0.12857058981958241,-1.0568359555820455,-0.6815021487224966,-1.001412010886087,-0.5234067533416743,-1.080356663578346,-0.9286374157902322,-0.9578891783581827,-0.8469535659987669,-0.49794509897695083,-1.0382491487549115,-0.04229872375650543
-0.2551957397475551,-0.0528409993688471,-1.0705344054285897,-0.6990937120696622,-0.92684487109517,-0.43200069124123386,-1.0726878540463274,-0.910792236051088,-0.9076072228900965,-0.8811100783098452,-0.4940800000584566,-1.0278575799933674,-0.12967868748819333
-0.20907557881880875,0.07014304020056061,-1.0727117885178128,-0.7659416527888915,-0.7940439288378419,-0.3924923073061745,-1.01845084024242,-0.9310874579259871,-0.8131323910987095,-0.8963912670782443,-0.46386941457699904,-1.0214816073632016,-0.04796214000473001
-0.1926468789469371,0.06469122092695968,-1.0720258612082672,-0.6187007829509478,-0.795650004389381,-0.30549690022074705,-0.9966114093168564,-0.8917626615785658,-0.7999640184821957,-0.8409941573187937,-0.45879893944140404,-0.9993192136932316,0.001211852521387146
-0.18694443770449307,0.03803450917203529,-1.060316251664538,-0.5500936858970019,-0.7245636754702373,-0.2445542540879217,-0.9792176945702409,-0.8650155789990731,-0.8170624832948931,-0.823619372812421,-0.47191852982161453,-0.958120952325964,0.017538435482060286
-0.08741141047152097,0.018647612585623533,-1.0515612234169207,-0.49292110501871367,-0.786144939434179,-0.19913889082252903,-1.0011588788288255,-0.8529283721409272,-0.8216567399589196,-0.7560026683471502,-0.49535670850788216,-0.9578143054425212,0.03411389311173365
-0.0627345962089885,0.08165470122979161,-1.0644537261194922,-0.5031238681748481,-0.7937759227425504,-0.19812075772020743,-1.0130789426144629,-0.8397788987942169,-0.852826623898904,-0.7710992189674403,-0.48730759326326667,-0.9553313824466901,0.06801075792098348
-0.08085527042319059,0.10891726705561096,-1.0658254411806365,-0.5569542238097857,-0.8687444180030013,-0.2228006957101377,-1.0102911274082043,-0.8295290989172291,-0.8767600710030605,-0.8129528501724949,-0.5165960538190881,-0.9515303830055549,0.04052325890986133
-0.09878461272728434,-0.0528409993688471,-1.0331765572677856,-0.4195639422758114,-0.6833312645463505,-0.05783677613804687,-0.9835985147345732,-0.8176462699381595,-0.8058250738587297,-0.7716291845306321,-0.4655716925095664,-0.9250152500169193,0.11530638743039164
-0.07911535889205305,-0.018308184692288273,-1.0220840729657268,-0.47145905414995,-0.6971198513123936,-0.022279682430710435,-0.9650285314582343,-0.8220972213583337,-0.785378339401379,-0.8255996620159901,-0.4455020572992988,-0.9162482174902332,0.07966942330943293
-0.10944709405334252,0.01743590444383362,-1.0120202702910661,-0.4285358113754767,-0.7244303260959947,-0.021570302710010033,-0.9747627075320622,-0.8247925169489801,-0.7843419774070516,-0.7822006841905691,-0.46021727353656194,-0.8930130274629355,0.0931781245164938
-0.04518916826047156,0.034398951064438715,-1.0147748650491155,-0.4292393021167525,-0.7691435478916544,0.027427352839216837,-0.9790139617856809,-0.8314487555326499,-0.7826848840435955,-0.7853122361342264,-0.46578430411465116,-0.892553150684716,0.06085611703005025
-0.15295863822074277,0.041063345844283235,-1.0093286161671176,-0.47392170122594235,-0.7102397301870145,-0.05169107772972841,-0.9894798573831889,-0.8344705572471863,-0.8185744980438928,-0.8093270410715518,-0.45057253243489376,-0.9327704787939667,0.03110311662821876
-0.13208720305925353,-0.08858595586942267,-1.0110944428706132,-0.623802164529015,-0.8858798125931716,-0.12073059303131252,-1.052960370077245,-0.8622385322567961,-0.9153935106909006,-0.8774131951100484,-0.479010200297404,-0.9321268758171256,-0.06567001110120926
-0.03952757783979358,-0.0001329962476664287,-1.0356968342328081,-0.6537078222191965,-0.8445133986216392,-0.19106536642164895,-1.077744768578955,-0.790082174324994,-0.9059253967898725,-0.9027753177473834,-0.48064149227061903,-0.9370620384110547,-0.10918058737910183
-0.022137633121059656,0.04348676212786306,-1.022792748220635,-0.585980303332609,-0.7447785254626466,-0.18130650039133417,-1.052210108835103,-0.7578627494125779,-0.8802594516369915,-0.9120020748558201,-0.4835844662634772,-0.9210301501893854,-0.1372204667531269
-0.03168547059607285,0.047121886553232795,-1.0041909299059548,-0.5896747034281246,-0.8086358802163561,-0.22553052743788604,-1.0464122039195647,-0.7291142590660342,-0.8613850556768553,-0.891206978099538,-0.43748860817084567,-0.8773796492240197,-0.1482431190985758
0.005327458149565511,0.018647612585623533,-0.9895667921969047,-0.5824619906631758,-0.9312630496270599,-0.20635618938218153,-1.080449372170654,-0.7003248931436752,-0.900713424944128,-0.8589993381802167,-0.39419375215236757,-0.8430172372651372,-0.0725487990392398
-0.07265300899573655,0.09558934486037561,-0.9705877487514614,-0.6670775821556533,-0.9526826197014744,-0.24130405995358736,-1.0796991109285123,-0.6902794711457637,-0.87939621880004,-0.9073346181829087,-0.40096650522052996,-0.8347714483121371,-0.10097581678726522
-0.058993828101554825,0.07074932795368241,-1.0066541276706509,-0.7543319081502055,-1.0052941772273938,-0.3658837902666543,-1.1315652720730296,-0.6463810966507223,-1.0225176292454143,-0.955917884987036,-0.41908558477698304,-0.845408110067769,-0.13862940762993306
-0.15072684944793244,0.1313334339964975,-0.9931327768588601,-0.8619917604570266,-1.0676788058038067,-0.37503343316103843,-1.1150977387754233,-0.682316709583902,-1.0087997072826653,-0.9954062422863973,-0.449402476060983,-0.8636162744018268,-0.12840801031638732
-0.13894430528426846,0.09377091528323706,-0.9694562129171183,-0.7988382198333128,-1.0055621833226853,-0.3838705573886597,-1.1362610753326914,-0.6372748159312976,-1.0452032796177513,-0.9792968857574419,-0.43837506698031936,-0.858742478603364,-0.1302863733330963
-0.1265469145685135,0.10770469154936738,-0.990549698817684,-0.7740339437211985,-0.9442482717806319,-0.38954258292614957,-1.1039003497727529,-0.6248197288908145,-0.9622195186237702,-0.9569937820341766,-0.487449218908999,-0.8149999274447988,-0.09473236743513769
-0.1058188741283255,0.1755586127606951,-0.9706964643921808,-0.5530837362881876,-0.7236269614835235,-0.3793326357358565,-1.0824034884016935,-0.5394326449433033,-0.8720515008361671,-0.9738808334129082,-0.442665389108983,-0.7568502113933111,0.027069863184800518
-0.04965608056705272,0.10528344367692175,-0.9289038833492946,-0.48799495190367487,-0.7174687043524487,-0.28483452147703403,-1.0609439365860753,-0.5022313846077469,-0.859990672236874,-0.9380656679470591,-0.43252443883779307,-0.7531719455431084,0.037650071674249004
-0.05030802633482922,0.18040501164562792,-0.8899517252018679,-0.47304212305858406,-0.6408934798670555,-0.24528321329135905,-1.0296945835412443,-0.5242822623121738,-0.8328823862641811,-0.9245407304619292,-0.43731131640895093,-0.724480162254307,0.08157543906714194
0.023057131641149718,0.20100405005605643,-0.866680856212079,-0.4167491203476541,-0.6682039546506565,-0.07937872549086611,-1.0527195538557617,-0.5299993596173567,-0.8551925213038819,-0.8950411167148747,-0.34894903302601976,-0.7429029232786081,0.17420470238915162
0.01781196949541337,0.25795259799127496,-0.8499306927383048,-0.4800787483974503,-0.6388853951725791,-0.20003352257220214,-1.0342142404755208,-0.530530243620323,-0.8611844792140416,-0.9481494344793551,-0.34621867063824635,-0.7429336066763412,0.10605148713765164
-0.04867232608370711,0.29672639116409844,-0.7940225231452667,-0.40091671333520507,-0.5525377533100956,-0.16980129511228878,-1.0274254842148751,-0.5156659900199001,-0.8442929248577206,-0.9286913548290457,-0.32338369946998774,-0.7502598291667907,0.13605336220848335
0.0059097907822917035,0.44757971799467416,-0.7539959083638232,-0.34339281656780596,-0.4570870556353472,0.01954209269542287,-0.9815702316296872,-0.4373434019315791,-0.7821124116730386,-0.869773759542678,-0.2383189736037042,-0.7025937320700465,0.25907096451822753
0.006254521696582728,0.4100176329636406,-0.7564591061285193,-0.322986431292483,-0.45454361242369107,0.03407383417138431,-0.9778098806782654,-0.3659626829750027,-0.7610527879338272,-0.8757097343712176,-0.21310822357146164,-0.7505662889563448,0.20890214777320704
-0.1593151094565636,0.46635945946351043,-0.6880698506606902,-0.3388188383049321,-0.44276245667872116,0.15226914699814761,-0.9226279175883693,-0.359632950515223,-0.7241919615872743,-0.795862619576388,-0.06170105891335663,-0.7020724884963606,0.33802493573007864
-0.09713682396768045,0.6190312158712247,-0.6681422318494314,-0.23696385831745398,-0.44651127364578563,0.28268657539494013,-0.9037153647575263,-0.4056957365979446,-0.7511011791908588,-0.7955911989235191,-0.04283714619316217,-0.624641998847376,0.3879448778060989
-0.12550188385251881,0.6269073187928591,-0.6675019399885576,-0.24681530558447753,-0.4398176579975311,0.1936631857321813,-0.8946201996150707,-0.42639921574836426,-0.730084988550362,-0.823906759386047,-0.0471984542811782,-0.6344509572397681,0.3434401517664005
-0.12665612798996967,0.6299357217828802,-0.6748742280972166,-0.29044203910022665,-0.45200016921203495,0.29727253697694234,-0.8974265565397908,-0.41766031672864484,-0.7411682708098369,-0.8071304393932106,-0.07428877400788292,-0.6026326479782944,0.36741912495600737
-0.049857416760042524,0.645687927626149,-0.6811493116264967,-0.3996858192787359,-0.4797113457917669,0.2893684504074398,-0.9047803829764799,-0.41063669644526984,-0.7189956739160656,-0.8572405117484382,-0.04687919060057869,-0.5853135538029428,0.34421307960020614
0.09200331449935459,0.7335341658125567,-0.6029075442157773,-0.2264089203091546,-0.33379052465981796,0.5153134220208015,-0.8739479924785173,-0.3374998231765337,-0.5437992216887463,-0.799351430776642,0.005244587396473845,-0.6224348522433658,0.49811677023568524
0.26729002224625914,0.7038481837031575,-0.643174198666075,-0.33758708528540887,-0.3284356321412143,0.5837587753270219,-0.8591198184351387,-0.31642896232640877,-0.548035155288378,-0.8521538208982302,-0.0036556668144253988,-0.5798571476353277,0.48712177063123635
0.3013596075991419,0.8007826666352162,-0.6274354116342697,-0.33459703489422316,-0.2135734490865277,0.71330491674202,-0.8375304745902891,-0.27395973753700514,-0.4922465464645189,-0.8482326422632829,0.0977552209893639,-0.5322831007317829,0.6329852582066839
0.3325621322162402,0.7717016712322584,-0.6049649074705733,-0.19527150959944986,-0.24061526410143413,0.8654028569848472,-0.8429487265144002,-0.2763689040969449,-0.48640117526252075,-0.8007675049418469,0.057651962957963473,-0.528849927875668,0.6132607603884955
0.48882986451520977,0.7365634361670315,-0.6146971204631424,-0.21303916037269793,-0.2724772667911676,0.8289518845848659,-0.8120234013056119,-0.3029938584316237,-0.5010658784534986,-0.8227227061015202,-0.023689635908530626,-0.5183356255231913,0.6388145909009086
0.4616261351348633,0.7268697710327121,-0.6154057957180504,-0.2783040321832932,-0.2201330616871365,0.7178127161136895,-0.8010112033690399,-0.34039949664625635,-0.4736131438785002,-0.8231867478628767,-0.014257506411947172,-0.5585529536324422,0.5752753366538275
0.5412352161642464,0.5887398133731574,-0.6290414444884409,-0.2716187227335378,-0.2718079052263422,0.8313036816843854,-0.8414945583262707,-0.3079348182789489,-0.5457464722811147,-0.8123858024707706,-0.048758760295040865,-0.5424905691069283,0.6057189811235619
0.5448171662809366,0.7135414151552499,-0.6286356099785408,-0.3258012532206403,-0.23833982698506948,0.7514028248629904,-0.8225634637769662,-0.3155710737169206,-0.47961113416348133,-0.8540102454585071,-0.08081290308182576,-0.5460464755539758,0.5694183512186026
0.5099539078194564,0.6838554330458508,-0.5959410906170183,-0.32931956589007344,-0.19951685622519316,0.7872528577543527,-0.820451742939003,-0.29825677798074274,-0.4665184678509769,-0.8553601383070258,0.0038615731445059203,-0.5439313791431649,0.5262672605737104
0.4954597861497911,0.7208112303237626,-0.5743961347578806,-0.284812395243912,-0.22160578786443313,0.7363808432615767,-0.802187471898763,-0.2998085544138262,-0.442484883324784,-0.8421148619499943,-0.0212785372013567,-0.5333865804868437,0.5540036342538328
0.6090017273326767,0.825015528424334,-0.5785909675290555,-0.21515049155957944,-0.26725637732020974,0.768653102211275,-0.785608688290387,-0.2740823642644509,-0.40348980276639723,-0.8551229671293292,-0.009967184283283529,-0.5217383020754618,0.5234493788200981
0.5330312873563121,0.7565561868243381,-0.5754249559432257,-0.2849884826699945,-0.3493198436984491,0.6002921423843227,-0.780079412174024,-0.26522083851728573,-0.420552978186389,-0.8525782053725451,-0.059147988287477936,-0.5587675503226854,0.41811199486583317
0.5254009374335827,0.758373749037023,-0.5893575840248498,-0.22025187313764663,-0.30661470659726575,0.6181358286709427,-0.7762727069264481,-0.26387343996327844,-0.4029758444316085,-0.8581158047267127,-0.07684149836078917,-0.5487439952400501,0.43225670911589464
0.5019342245545894,0.7856363148628424,-0.5847569167437751,-0.2612398721513209,-0.3102288668432813,0.5739735523007151,-0.7762358496080428,-0.2384732574551612,-0.37340273010686564,-0.9012510873447924,-0.05556648693342078,-0.557234877187138,0.4685020335388539
0.6865107426471889,0.8353154813117751,-0.5112874728889506,-0.11399900231337715,-0.05908493065949358,1.1289216090274516,-0.7114678180734939,-0.21364533300845737,-0.2760534717130513,-0.8600275949799372,0.13172425331380092,-0.41270391276135815,0.7383779476429488
0.8104217061916092,0.9231604184515022,-0.5693957735165742,-0.05577075584164816,-0.07622032524966393,1.2942281695474391,-0.7089579025256417,-0.1805685179691851,-0.22280811211392118,-0.7613687628106055,0.12562569372299995,-0.3569757529102353,0.9043807241515852
0.7685700392922947,0.9589049412698509,-0.5860656911708186,-0.12209043428263008,-0.042484240913099804,1.1963834698546543,-0.7247678831734145,-0.1532491773282791,-0.27614154438544464,-0.7715024872239798,0.14573030250348512,-0.36384209862246514,0.9408749232435446
0.7350298472418904,1.0097958158605735,-0.6254296848198668,-0.1940406155429807,-0.12053219157578961,1.1154185434522086,-0.7101341710553649,-0.14720557389920613,-0.24225407558839104,-0.735632213580034,0.12739861134194733,-0.37999653334117833,0.8735506157649479
0.7903289377143953,0.9340657917276114,-0.6558094960723102,-0.1433763977253113,-0.12280762869215427,1.1924126001441944,-0.7316771606040605,-0.2056416958707804,-0.2596936711972422,-0.7274733705583595,0.06963681680745318,-0.4180682687357738,0.8850150375092996
0.5132032155303373,0.7838178852857038,-0.6945161717909494,-0.20652993834902503,-0.14730665416880775,1.0082201224103582,-0.7662330447350394,-0.2623620406233783,-0.29786050669264197,-0.7635074236474899,-0.017307132480320113,-0.451787077717815,0.7706723023883925
0.3083442644308957,0.87348255304925,-0.6694049521539623,-0.2988856459216445,-0.18505825422092148,0.782591434748901,-0.7697618503242089,-0.27526626051519715,-0.2569784992901014,-0.6873468914584202,-0.06897002115104083,-0.49513111889362676,0.669064666183643
0.347809076172737,0.9540585423849182,-0.6219834408764444,-0.3182363656035267,-0.23311893751411158,0.7703768497491553,-0.7663162563495989,-0.2368806054462625,-0.21385003550404783,-0.6850369832456746,-0.14591464581335647,-0.4827163168205825,0.6197530844096233
0.34064684331983686,0.9510284046659897,-0.6315328329584327,-0.29308077360230145,-0.30273254025595875,0.7388794864816234,-0.7534424246557776,-0.24851917793570458,-0.1970076450025216,-0.6605658619925202,-0.06102721170896765,-0.450775461062065,0.6019339278920464
0.3190088299825542,0.7183891150868633,-0.7077172371143561,-0.37259498351671166,-0.31893056718601226,0.4895076637734964,-0.7510898875963312,-0.29405058153282804,-0.16703760041452642,-0.6805093571368124,-0.2440276298275257,-0.5350111167217018,0.5112113547848433
0.231048673817855,0.4984692915387163,-0.7647969956725287,-0.39704708477666106,-0.5068878175277222,0.5399165481938407,-0.7847381319967626,-0.3219008061767003,-0.18050548044092593,-0.7075432661863151,-0.16548737930815743,-0.49390490554763344,0.47424773355298094
0.2366285625950009,0.7329283117416617,-0.7366915602824792,-0.393176597255063,-0.35400537465222726,0.6331502797020729,-0.7373176870311932,-0.3211246687188426,-0.10943143705696033,-0.694092235463399,-0.0958473829996884,-0.45552671036348397,0.5771260469295364
0.27104621362313513,0.8704537163770021,-0.653243583658616,-0.2355560178718483,-0.1865309803982181,0.709869470578713,-0.7096061843162447,-0.24843742678407407,-0.09060499847665476,-0.646503233498671,-0.059821489218894464,-0.41160043300629734,0.6213825727573321
0.26903660329931767,0.8395555924435861,-0.6374821882393954,-0.2038912038469502,-0.21638489839347522,0.660416968584366,-0.6983902535951128,-0.25758458307931403,-0.09269883577718475,-0.6439188144548453,-0.0732250234365145,-0.4051935898845099,0.5508815723492202
0.27947899040198326,0.9001396984864012,-0.6119883007117117,-0.19386452811689822,-0.15051945894528931,0.572508103323557,-0.6819968871713529,-0.22050545098857138,-0.05689307178690575,-0.6296766981099055,-0.13641153035742065,-0.4327207137166728,0.6347536847164904
0.21528609244784194,0.8528835146388215,-0.6186574958833432,-0.12103562765224339,-0.13244669669500206,0.6030761942181119,-0.6750412554445527,-0.17464704278492596,-0.06467302559414728,-0.6155558712597484,-0.23370938779444103,-0.399706874506939,0.6551964793435818
0.40652337871390737,0.7432282646291029,-0.6723998656967599,-0.0932404421858893,-0.061762376918795395,0.659294913612133,-0.6674095293494574,-0.2216080945703191,-0.014182651575979578,-0.6134437344525088,-0.13361052828326728,-0.407462290377875,0.5781761766304397
0.4135626422563893,0.6699207894152668,-0.6537409681817535,-0.07600105369088861,-0.02106467083868528,0.7030874389814435,-0.6648069052092971,-0.2183824134593383,-0.013148099294098579,-0.6074104190103217,-0.10776125088982572,-0.39492475471389826,0.5632302073484752
0.38681994357883104,0.6129726751622752,-0.6870467513511724,-0.07441798478225452,-0.033113179005543454,0.5273314591361494,-0.6745318104238941,-0.22442601688841127,-0.047815554155567416,-0.6092534527983507,-0.1444963117181986,-0.40087172105746605,0.4811541742320115
0.364152322794996,0.4802936694118676,-0.7158209484232856,-0.045919308574624604,-0.03458590518284008,0.4091286157391027,-0.6559247437106321,-0.2717135747976944,-0.023677006307481048,-0.6088553348388296,-0.1044636933731781,-0.4188652887012806,0.48245250414481755
0.37435752502434644,0.6032790100279558,-0.685840970689021,-0.0672052720173058,0.0600614278794372,0.5344681805937691,-0.6278614005819486,-0.24043329116376522,0.0377856542734467,-0.5932339689523661,-0.06765799285842529,-0.4691675386886329,0.4608496433099202
0.3295979465674815,0.5614763801828844,-0.6733656066900572,-0.05577075584164816,0.10249921255873223,0.5542592723556876,-0.6242771959559121,-0.20012847796204178,0.02883662622580553,-0.5995757871859544,-0.07918195738158317,-0.450928690956842,0.47317062556817513
0.1138293249857851,0.7140479559961986,-0.6244351948894858,-0.06139954073490872,0.11976861019654832,0.5249992415193669,-0.6284913667726078,-0.16219245422707473,0.03768370713896396,-0.600087469194731,-0.02532058160877322,-0.40356924074354045,0.6488700717684542
0.12757020752349893,0.7079295671399453,-0.6233893476346059,-0.03466087982504942,0.08576517343809589,0.5365812586153034,-0.6321497382724907,-0.18436595865894737,0.03968223291731483,-0.6305759399693154,0.004109850865753042,-0.40917868971204385,0.6614399286957093
0.2864828221092599,0.8370094440898107,-0.6133369887115997,-0.1189242964653619,0.1431962649654392,0.7945785965260869,-0.6152283851096105,-0.04968990903510189,0.08585945893813611,-0.5859640671960648,0.03566778448301614,-0.37959802335842496,0.7659484048770712
0.2635575910412267,0.9018553453757788,-0.6166230201318565,-0.1674771830961498,0.18335795885496642,0.8290249311166153,-0.5958249289765706,0.008623586209026635,0.10965355818391691,-0.5905339257404778,-0.011527490297146191,-0.35394109003687374,0.7768880989995199
0.23790577604286994,0.7525875607665288,-0.6141827098704699,-0.1497095323229017,0.1506932452261649,0.840006008703933,-0.5887026479021338,0.017607240201005608,0.09319663643348221,-0.5512459149951316,-0.03390157213907296,-0.3533281704577657,0.8471955302206315
0.2628406174347206,0.5751798711865628,-0.622600845234009,-0.18489265901723295,0.10356992959309169,0.8015767554904911,-0.5949265601052537,0.03328800835246952,0.09492430858234938,-0.5482713609521634,-0.13577334926919407,-0.39786774158183763,0.7965026603108057
0.20350188090369775,0.2540108602315296,-0.7198384030438129,-0.17486512432412693,0.1433302680130849,0.8299963746831795,-0.5822747767959361,-0.004566762713498924,0.006583195509426523,-0.5562772401523919,-0.24250298992982547,-0.4685544320156363,0.741637598795464
0.23296782875061905,0.4393718481695074,-0.7170610603404012,-0.15111651380545335,0.1924616683406345,0.9708315940100882,-0.5632880570912467,0.009930109187218672,-0.003531890591203546,-0.5557181754110463,-0.165097475941178,-0.44979452780404805,0.7511683520411067
