000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
0.765758360150818,-0.6462092315033069,-1.4251630621855877,-0.14553957651047306,-0.8288872616380047,-0.24884152841741797,-1.07219101251763,-1.2952354957988064,-1.089030489314362,-0.6752115537523287,-0.807252469590727,-1.4757381042792315,-0.2960385979654226
0.8058051130937967,-0.5309935951710043,-1.443159629099442,-0.2061944249933401,-0.7617043455086651,-0.24142908599443363,-1.0505531450899455,-1.2875812891077583,-1.0595310823403359,-0.7234226269786866,-0.8214965844519609,-1.5049315106614276,-0.2831358612300795
0.6383281112246431,-0.6675214115748052,-1.4435364967968485,-0.1951375234528294,-0.8691737016806648,-0.3633533100964026,-1.0700145283950104,-1.2604674496264483,-1.1221987319348097,-0.7295002759864768,-0.8236155848218464,-1.518539518279653,-0.3398793421202114
0.6506882201576611,-0.7940586668302007,-1.4426234320590314,-0.2598993753329634,-0.9689577006534057,-0.4951387082155018,-1.0870725372982162,-1.2529431005109863,-1.2369824379337968,-0.7004468680468188,-0.8920457533992457,-1.55578712878744,-0.4607346962006175
0.5973291243018988,-0.9026137701502694,-1.4755961793665553,-0.3808936235870576,-1.0063332789665047,-0.5376119546770805,-1.1274040773878489,-1.287148958398795,-1.2893871896022906,-0.7621227149166928,-0.9232429190624954,-1.5700058169776014,-0.5503944361385632
0.5370931177074942,-0.8593248345997107,-1.5050649775424993,-0.43254545786216925,-1.0560510247184787,-0.5773277190729752,-1.1237254231406086,-1.3029757463305882,-1.3405964257505312,-0.7794049319112393,-0.9383184972905257,-1.580793264778979,-0.5733326347791732
0.3470916729378464,-0.9185974284640025,-1.530801787274948,-0.5483267040576479,-1.1058847501174898,-0.7532948234479305,-1.1166419477417617,-1.437117566158338,-1.3201925599058963,-0.8372518469003227,-1.0213679084989298,-1.6387436743098953,-0.8756866256070593
0.3603738954807324,-0.8693149190082254,-1.5084255432295206,-0.5029938705025003,-1.189484471579408,-0.6526901840715637,-1.1449561268344277,-1.442566305569717,-1.2921251470537742,-0.8012465778675469,-1.0137765484149999,-1.6408955202659314,-0.7282515778503849
0.35182401333977265,-0.8726435169247251,-1.5129060814097977,-0.6667935062774053,-1.1396507461803969,-0.7256245818776447,-1.166086588055738,-1.4657015412006524,-1.3508776405161766,-0.8492469557933995,-1.00583651859534,-1.6210358899139055,-0.763604600492802
0.2556298788705022,-0.8067127737476527,-1.5601592234446753,-0.6104037711817469,-1.0292710968065177,-0.6788883909133757,-1.1375720870139445,-1.4458095777014273,-1.2829847706750523,-0.8108355984523823,-1.0337073068699378,-1.628246925368393,-0.833795432331607
0.37745558754071334,-0.8147038877946832,-1.5492072433245505,-0.543114473267276,-1.0643174172082865,-0.5388876775899899,-1.1370046983199553,-1.431149924320938,-1.2255412477845622,-0.803457361169867,-0.9791188814677612,-1.58876033023534,-0.7077214420553468
0.3624272441257581,-0.991856140500215,-1.5332490289412508,-0.5846565234050402,-1.1969367324292293,-0.6572734267996487,-1.180721174062583,-1.4403175524315195,-1.3211890506608297,-0.8141893820834732,-1.0255257492543781,-1.603676837666667,-0.7646658281886994
0.26389447807943095,-1.0810980341102698,-1.5646929146197706,-0.7544589399200257,-1.2882212425627249,-0.8678066051269152,-1.1702459171833504,-1.5143939090348357,-1.317407033348416,-0.8805332570360479,-1.093499844195485,-1.6359815027255862,-0.9407736242461362
0.2564426985667414,-1.1523582525248888,-1.5694918522031542,-0.7429284796779334,-1.2516609329449755,-0.9033402592971167,-1.1803071645013268,-1.5692270621405333,-1.3147882720475912,-0.9038996259797583,-1.0711011536741988,-1.645634905524154,-0.9119286714511846
0.2805321098289202,-1.024489939494806,-1.5954994829262745,-0.7686749561863966,-1.2289562114544,-0.828846914720377,-1.1637365133099935,-1.575108132260876,-1.291127015984841,-0.9080992255188454,-1.0537991711757202,-1.652031877687892,-0.7645510251925733
0.33985331776043187,-1.0637823645420683,-1.5638435038342848,-0.7555649385813742,-1.2054362212684746,-0.7877891797710261,-1.165739406809488,-1.521874972291769,-1.3012652500468294,-0.9011983041331543,-1.0728177823580731,-1.6447045981838204,-0.7950305206457837
0.3399854170969832,-0.8946221793633483,-1.4810801423758404,-0.43191378917064593,-0.9922445944898934,-0.5697195726109452,-1.121962948579245,-1.4342633388770623,-1.1467080303355033,-0.8150508050507661,-1.0122744655715181,-1.5657023025373604,-0.6569421168176196
0.4097829199699115,-0.8699809246354597,-1.4980680988026556,-0.5421665845958693,-0.9598760394682481,-0.618033551417955,-1.1069679786590392,-1.4154524660884071,-1.155344556930592,-0.8490715931410241,-1.018417182801515,-1.5668654529205244,-0.7154636441111679
0.47753395885379074,-0.9052777926592067,-1.4714606170867937,-0.6280943508856178,-1.035208799912677,-0.6392467752527715,-1.1080895533799067,-1.4154524660884071,-1.1748623798296196,-0.8705735687929159,-1.017800265275111,-1.5612827215193672,-0.7527095161531275
0.4995472160480213,-0.8013847287297782,-1.4551999491988332,-0.4578183756690508,-0.7954703415715723,-0.481621150661419,-1.0769979243172385,-1.340684591501279,-1.1180416294877544,-0.8439641829861788,-0.9334363351081107,-1.514497774790765,-0.6866186913162163
0.5416649595669657,-0.8206974616999014,-1.4512714243159612,-0.4044288740410673,-0.7383009034974587,-0.49074509176127473,-1.0770714354637452,-1.3492034596102538,-1.07625955128255,-0.83701665718731,-0.8952914468821089,-1.5091186035802533,-0.656253998859132
0.41189091557175156,-0.8140383589073396,-1.4699370707572714,-0.38105173357699934,-0.745286971648405,-0.5844137855053771,-1.0693068002395087,-1.3578954711533433,-1.0974709983864641,-0.8608603420278443,-0.8995029895878388,-1.5213890060050237,-0.6966541532214832
0.4254476637717052,-0.726794005439097,-1.4663323902184384,-0.35467281710876924,-0.6607560018440998,-0.5183837289525843,-1.0465806092525691,-1.2900459436622758,-1.064643120920994,-0.8113083622902448,-0.8949694971411535,-1.5413357750262797,-0.6347494376335602
0.46451636527500584,-0.6608608785625714,-1.4376332733357529,-0.29038529519846046,-0.6527215686483663,-0.3911420680878497,-1.0426683818945885,-1.184358769177578,-1.0529217104634447,-0.7631503964184381,-0.8760313079038562,-1.552007156249905,-0.5077864241555918
0.49255584790376794,-0.5949282284259363,-1.4310662856466831,-0.2711143868634158,-0.6578451401145389,-0.3878181383066672,-1.0370135654738561,-1.2115158945174167,-1.0537754939003876,-0.7672056306590308,-0.8881024584841901,-1.5564267372678982,-0.4935361522523052
0.4569290440977767,-0.5829406038756092,-1.4245472652944007,-0.2712724968533575,-0.613250397301056,-0.3875883987825702,-1.0248159310222635,-1.1670613178084566,-1.0549526925809756,-0.7680336718606057,-0.8801891486593045,-1.5504077801050968,-0.42830564986807057
0.4610796310696789,-0.5836070862427342,-1.4213990523037507,-0.2804336210510547,-0.640379969737173,-0.3813927249501741,-1.0184667521090307,-1.1964233825516404,-1.0413501153512188,-0.7456082785336591,-0.8709883018313299,-1.5355494834344774,-0.39498828035208455
0.3943350428313812,-0.5935966939113583,-1.4493497490911051,-0.274273501589276,-0.630599019503703,-0.38713682082912004,-1.0190008896414071,-1.2406620578442806,-1.0448338689013192,-0.7264503964822465,-0.8690568653463299,-1.5140615490291207,-0.37362652285340126
0.35807915358552667,-0.5649584519402826,-1.4428624908942627,-0.30728609622086633,-0.6367703874869811,-0.44526882152042707,-1.0120908418697951,-1.2940245475126502,-1.0244187942443517,-0.7330094799163974,-0.8362769329338099,-1.4592223981749277,-0.330417195177306
0.45966440397548586,-0.39979525400474986,-1.4413122384258807,-0.21883088389678088,-0.6085930185337585,-0.3327578401412509,-1.004693436386311,-1.2806624141353742,-1.014004714044715,-0.7052035528969132,-0.8181434870685348,-1.4204337997548717,-0.26484228380469316
0.45192734153076525,-0.4497437690877612,-1.4344639287886265,-0.20319342025742163,-0.6109217079174072,-0.3495057298926248,-1.0032313632506935,-1.280705699993903,-0.9899954380283215,-0.7280551056485448,-0.8106325489296604,-1.4393918732032556,-0.2802111849019402
0.4901040497940956,-0.4950302447801323,-1.4364387570083008,-0.188819294001109,-0.6021891227287243,-0.33701166799615967,-1.0144943792675447,-1.3037976497663097,-0.9825752042641512,-0.7101447045173062,-0.8015658259970229,-1.3941189864784,-0.2751647532002752
0.464327897817646,-0.49436471589278863,-1.4194454852820038,-0.18471306187208564,-0.5748270224708513,-0.4562069755288273,-0.9872349465807403,-1.2681216563174964,-0.9352040294899873,-0.7213694316223207,-0.8216844102975794,-1.371177380301836,-0.3039523044971638
0.4044937830158764,-0.4244360319927477,-1.3972018644407205,-0.1679695995713779,-0.5118358609376157,-0.5213150351026379,-0.9991388624380871,-1.235126746715844,-0.9627705998008096,-0.7092280065483374,-0.8028533630001119,-1.365652682189555,-0.35352689829383604
0.4759427427411954,-0.4224380151110448,-1.3921372915246963,-0.14980468989768178,-0.5405954022367506,-0.4358774587523102,-1.0006610810572099,-1.2236237937500076,-0.9650828957693215,-0.6720439710092357,-0.7912650060508447,-1.381703234623692,-0.30217425809374737
0.5888872452015722,-0.3751535225369707,-1.3937935906998133,-0.14917302120615847,-0.5316297206986302,-0.37852037312244174,-0.9944986954342129,-1.2060238692475087,-0.9275290002845007,-0.6742415316640962,-0.7800790207875887,-1.4033945517478623,-0.2366287474884351
0.5971178514216163,-0.3957987435014533,-1.3807288438563885,-0.11837165262902155,-0.5763410116868318,-0.3357766661100081,-0.9902727009874849,-1.2054183951044306,-0.9298582461643449,-0.6496764538605143,-0.8017533898819083,-1.3528007045732027,-0.22444282946061106
0.5629910420365303,-0.4637289337799006,-1.402160131367108,-0.18360706321073714,-0.5678409543199049,-0.3779229288044856,-0.9987716326973352,-1.2001427991271663,-0.948479090691099,-0.6512744433207265,-0.8089156582850531,-1.3551850386284066,-0.35613656640089764
0.6319335566953626,-0.19600277620984533,-1.3445230980494072,-0.048713018670155525,-0.47178251724439313,-0.1633881498776021,-0.9766063105687746,-1.094109337774239,-0.8972597392731926,-0.6062396234259595,-0.741558742831083,-1.2835101999578493,-0.06757363549179372
0.5799178293370374,-0.2952342774885243,-1.3520880656265521,-0.08504283801754778,-0.5293010313149815,-0.1825975345300162,-0.9728340966805259,-1.146693209865416,-0.9063580142592504,-0.6339033527940738,-0.779220575465285,-1.3669611820026564,-0.13899789952068517
0.5985188789128577,-0.2259730294353897,-1.331537821415308,-0.01175153063123997,-0.45361862634639644,-0.09822660597013927,-0.9587737451950612,-1.117806761689724,-0.8664601100685865,-0.6153246660543389,-0.7603091062227618,-1.4339253858516823,-0.09891345339768079
0.6003501974026375,-0.33186411024652124,-1.34708727630431,-0.011119090671473035,-0.49285726987195083,-0.18315121893862055,-0.9431579239288611,-1.1473852557255513,-0.8987939796344232,-0.6485577311795383,-0.8016729679368527,-1.5058619954735923,-0.012837806997330411
0.3359708020806191,-0.2832471296780879,-1.379805148519608,-0.12105643738505655,-0.5116033331158597,-0.3263227023604574,-0.943925634571978,-1.173763763488197,-0.9242161127760556,-0.6914884160105126,-0.8332994872416207,-1.5345609653334364,-0.14547796863738824
0.33462399125519365,-0.19666878183707964,-1.4097516754416624,-0.10415563636265067,-0.4466325581954501,-0.25841947857679887,-0.9304395176078933,-1.1338499789141607,-0.8719513345688857,-0.693284094888483,-0.8191090743306684,-1.4197940138025822,-0.08687033909674531
0.4293482516734566,-0.20199682685495418,-1.3795077510315272,-0.0591382515191429,-0.5168428842290694,-0.2934122116452903,-0.9275686709927732,-1.1436230811678203,-0.913380745264114,-0.6512501656729316,-0.8111690445110086,-1.4427940082116855,-0.12620996578146818
0.3697869413647604,-0.18534668617409622,-1.3619357598689652,-0.13321933758691576,-0.5844914245296026,-0.3108353411090236,-0.9179147504045524,-1.1290499995043883,-0.8936176954221029,-0.6825386345627047,-0.7980516227627525,-1.4331113225609327,-0.08882058999435088
0.3416811939222234,-0.13007060281310096,-1.3582833712762465,-0.17412971903315655,-0.5164932397049132,-0.3763232610070688,-0.9105175079169583,-1.1300445184979009,-0.8662780352145987,-0.6902253280310422,-0.7794084013109035,-1.4523020615803155,-0.06645570631610237
0.20842222312984604,-0.28724268670160313,-1.3247002720184682,-0.1764990550775517,-0.6564476990732769,-0.37094018438027543,-0.9496940591282205,-1.1173311451222319,-1.0306533543722678,-0.6240347057301726,-0.7771282950901738,-1.430726988505729,-0.05730926761254372
0.19503285812832388,-0.23929266524018541,-1.3368732153220035,-0.26685004474445073,-0.6761250106595728,-0.4681497841227631,-0.9495204685050954,-1.1456554050133745,-0.9923706127001625,-0.6879323909027019,-0.8269686822052724,-1.4671023249620587,-0.22831323047025257
0.142652244003238,-0.1986667987187826,-1.3340541619748745,-0.29117507387992553,-0.7148980300139337,-0.41861295895997724,-0.9565573270793283,-1.088530740787274,-1.029539034395009,-0.658497260304412,-0.7934109883762375,-1.426336335396258,-0.1062531449487915
-0.08807151057709395,-0.6968237522135526,-1.3989590246645414,-0.6611069455172082,-1.055235756023129,-0.7220709125723651,-1.0510605512963196,-1.1512772878588684,-1.2098737886146105,-0.7387849589150265,-0.8938160840334015,-1.3631229987044136,-0.49322114403122747
-0.1785195390518814,-0.8679833844936474,-1.4126396980406042,-0.8072160015882422,-1.215915323494894,-0.788390270748095,-1.0871126342872197,-1.1468663532995305,-1.1972972277917853,-0.8122783843784772,-0.9328731195319884,-1.4116815989162839,-0.546379831365495
-0.16023561394198393,-0.41577795883870156,-1.4126396980406042,-0.6190913366778624,-0.908062700682063,-0.6308229927025449,-1.0143207886444194,-1.1421962314653442,-1.0869841975994992,-0.7754073570841594,-0.8386911630498767,-1.38112165943211,-0.3761500887133683
-0.2504461217855781,-0.4670589619160722,-1.3484728841302063,-0.7009120995703441,-0.9700054971705113,-0.7179945554609387,-1.0138934134201623,-1.1130067822799514,-1.1090734860790212,-0.8019547481831347,-0.8695129389826225,-1.4013882326935954,-0.441552795591792
-0.2360976381483137,-0.37448751690973636,-1.3450328482338592,-0.6614231654970917,-0.9126035312746418,-0.6974626491036695,-0.9807054942128816,-1.0983904147579908,-1.0726073921617942,-0.8057435785921212,-0.8585147795649849,-1.3966488474353729,-0.3765798999305721
-0.13952656876432354,-0.4171099700931702,-1.3140933974403097,-0.5353747964425674,-0.854153200333985,-0.6321236344527242,-1.0011750070991943,-1.0861954159320188,-1.0778145689544458,-0.7554637029501006,-0.846577752879988,-1.41749699588844,-0.4121632285835105
-0.16398646057624394,-0.45840184224180736,-1.3126441356620822,-0.6012418757158062,-1.053023614814199,-0.7183306558758216,-1.032894170339357,-1.1191470396751426,-1.1519584020634854,-0.7905433866606971,-0.8923944231349754,-1.4109837796751181,-0.44860617967085653
-0.404912845022922,-0.4830430969696959,-1.3344683664101045,-0.8285400259877985,-1.0534892389853925,-0.8522104518786207,-1.027967130568628,-1.1408987114621307,-1.184446187759645,-0.8408744187748569,-0.9104207270604208,-1.4561402448785583,-0.5103099900155588
-0.34348708381755855,-0.5230020043840831,-1.3473367064556034,-0.8230115752175432,-1.0013268242027324,-0.7807195233046311,-1.052649435234558,-1.1586284935402156,-1.2466337721234844,-0.8393473113756172,-0.9070406477214874,-1.4362225812376561,-0.47974439231525384
-0.3557822188097973,-0.6721829742255547,-1.3701007080803027,-0.9550627250121481,-1.1750467111063219,-0.8945992174040894,-1.0652609162515163,-1.2535052887955358,-1.2667325395641398,-0.8517330302805364,-0.9856642323445021,-1.4204337997548717,-0.6799090162072611
-0.20488605027832585,-0.959888823872749,-1.3865046297713708,-0.9419527074071257,-1.27809121633278,-0.8669727357431554,-1.1218894374327386,-1.4028689502883243,-1.2993854502029552,-0.9468324784578571,-0.9726272325413016,-1.4821641818233233,-0.8251936078413783
-0.2944076622332599,-1.0378095752996017,-1.4335932568052134,-1.1474532745779802,-1.428175133403407,-1.0792794059522084,-1.12362534366399,-1.504750664356762,-1.3169256011894481,-1.0130920319372871,-1.0462345310865642,-1.5490994577638268,-1.0352501898934947
-0.28883281205619526,-0.8373466489009781,-1.4216168499410549,-1.081269204056614,-1.314768074125248,-1.0136358952653566,-1.1336865909819662,-1.509896930634764,-1.2197391837812839,-0.9991590465148701,-0.9868713474025355,-1.526855493356597,-0.9050474918663093
-0.23573834516453404,-0.6029202959527481,-1.4049579235163097,-0.9675410739256471,-1.131849409334101,-0.940533143363575,-1.0790743289632396,-1.4224579127778485,-1.1178847061150983,-0.9731756771977006,-0.9408935712967037,-1.5026052098951,-0.7798051232936942
-0.3901925899629203,-0.692163619782475,-1.3465138721675267,-0.9139942335759655,-1.168992459825444,-0.9201258311926547,-1.116027616231378,-1.3627387364216446,-1.2313094119651764,-0.9571695540653717,-0.9585442235309121,-1.4920213222843677,-0.8493652386720747
-0.3846581871397182,-0.5989247389292328,-1.3343356135645097,-0.9646981791796704,-1.1829645961273367,-0.9279515616484062,-1.0768109680311122,-1.3927928470249638,-1.208062608573065,-0.9812729230314262,-0.9319072703091218,-1.4665498551508307,-0.81458483097375
-0.4177346561973719,-0.5416496852067534,-1.2994730828290209,-0.7988446560720102,-1.1132198942649107,-0.8299573224201795,-1.0621498136941554,-1.313138421311006,-1.2192675935063153,-0.912252220644755,-0.8832739982520565,-1.4192124386110003,-0.6256316996790331
-0.41608319934498117,-0.6954926944388653,-1.2985068650963856,-0.8566566098089005,-1.212422289419421,-0.8320237625840158,-1.118137435034882,-1.3133543227273259,-1.266747849161472,-0.9151377924969449,-0.8698616087183522,-1.4031620636486948,-0.5882423238919158
-0.48986734831936857,-0.7560963460778444,-1.3467845635167475,-1.0517319441307675,-1.2786733886786923,-0.957093837947166,-1.1483611109819245,-1.3484681278915898,-1.3022508053750967,-0.9995719832920953,-0.9243159102251918,-1.4369786112395293,-0.744881911868481
-0.4859581545976464,-0.5689544857036885,-1.3424580393799925,-0.9643819591997869,-1.3262949728687732,-0.9230723317556776,-1.1505842119291578,-1.3402084470574636,-1.2573444757714345,-0.9957673290590996,-0.9494775005982745,-1.444073402644433,-0.7599918062061752
-0.3627206611612305,-0.6368861062018077,-1.3527728317695522,-0.9579063910263684,-1.2591126252671152,-0.8814487568673469,-1.1584088296410093,-1.3319925799581895,-1.2364184433035013,-1.017700016194638,-0.9423959161009184,-1.4243009109616371,-0.7623144668229216
-0.40024375739778084,-0.5656249343074076,-1.3688796152554414,-0.8789285228798636,-1.2048540489225625,-0.8778829320316919,-1.1184445192921286,-1.326673170246073,-1.1383123565127315,-0.9947218728509332,-0.9003881549049166,-1.4128156439190938,-0.6654578390607537
-0.3872704837918454,-0.5043543235614127,-1.3471402996576776,-0.7680432874948733,-1.168526267126569,-0.8032984209771359,-1.1018270882802912,-1.3121433744411697,-1.108349834219403,-0.9586301146978881,-0.8785259599649785,-1.4087739004302058,-0.6175457886531027
-0.40435906050780296,-0.3325296391338649,-1.3216158426216003,-0.7336092454902946,-1.0635027170406184,-0.7205180435668941,-1.0593925752145452,-1.269764935312616,-1.0172186359418334,-0.8933384156595658,-0.7951008970653376,-1.3512304338087484,-0.4808917222582458
-0.4872361188633057,-0.19733478746431396,-1.309957835160548,-0.6947519801085654,-1.0671122992908104,-0.6743665336136869,-1.0576299376572915,-1.2125969852279868,-1.0117203034142013,-0.8943108221596353,-0.8016729679368527,-1.343932259685031,-0.511141611719204
-0.3585984733952317,-0.20532637825123515,-1.298066343446648,-0.5988725396714111,-1.0108741095590836,-0.4797321812410652,-1.071456553036126,-1.136487776902793,-1.0022890446861656,-0.8403749928773625,-0.7530129758850131,-1.3025846949276483,-0.36135520259675175
-0.3542116566651318,-0.2912387204650091,-1.301352365299473,-0.6846429672394615,-1.0715365817086704,-0.5087030645615304,-1.089676233649203,-1.1877318988848744,-1.0598602386829805,-0.8681475381311289,-0.7727291884995585,-1.308225637089513,-0.39960420081827663
-0.38739182585343324,-0.2492817961689189,-1.3059816022237904,-0.7986865460820683,-1.1512941930986407,-0.49702463875326175,-1.094730247218443,-1.1606613452620933,-1.0329027716374508,-0.9101413658748762,-0.769188265270514,-1.3012761951145468,-0.40318829435587195
-0.39290299296271425,-0.3078883844059764,-1.3107595378921482,-0.8087955589511723,-1.2424621550574175,-0.5353370471673042,-1.1193057895762537,-1.1772234649125508,-1.0819675706165013,-0.9091115167260064,-0.7705562242186585,-1.3400358656260805,-0.4703970483684745
-0.41745109442933503,-0.15804188567716107,-1.3009436058051755,-0.9141523435659072,-1.3049876924194597,-0.5486248651972899,-1.1152599055882613,-1.1747155244995044,-1.0407634297105914,-0.9514760121280504,-0.7982127286135968,-1.338640227143749,-0.45884254681934405
-0.4483627694733415,-0.19600277620984533,-1.2948704224021124,-0.9591697284094151,-1.2756459787744125,-0.5374563638882739,-1.1171493539481359,-1.1786503146150267,-1.0462141931322269,-0.9611404668328198,-0.7636354836114138,-1.3074405017072859,-0.40622777368013735
-0.6391081873794625,-0.35916986422323766,-1.2901933477824585,-1.0204562455838053,-1.4590302677367533,-0.6861324792406592,-1.174211770189226,-1.2032994995418191,-1.199483766353639,-0.9885024597211979,-0.8051334692208416,-1.3228803735694872,-0.5199149406853528
-0.7169233024281584,-0.35850385859600337,-1.333581748528246,-1.1894688834173257,-1.5476370124901253,-0.7930482699879894,-1.2031802147853892,-1.2569217043613607,-1.2125753857724297,-1.069955485425966,-0.8153536052612311,-1.3127616396289215,-0.4802036042997582
-0.6701769186379355,-0.22397453581379606,-1.3098357129139169,-1.130393592297389,-1.399881784803147,-0.7374093685766989,-1.2017849699647778,-1.258478411639423,-1.1910320484692045,-1.0401386321690445,-0.7874828169866334,-1.2751069087398441,-0.4118762210931952
-0.6495685615539332,-0.11941451277735185,-1.3022070913844406,-1.164354075600386,-1.3418976465613652,-0.8080627811078159,-1.1579949830756435,-1.2382834471304969,-1.120820048017902,-1.053099211091392,-0.8132076229358384,-1.2775494535557554,-0.43191844415469743
-0.6600853038492124,-0.1673654877185509,-1.2766826343483633,-1.0027656658799344,-1.236291355601821,-0.7478521847222972,-1.1473596642321773,-1.2197750474752191,-1.1312549055282037,-0.9962556999562588,-0.7832979942756777,-1.2691461623377502,-0.3283528413018434
-0.5617866161060902,-0.10942490510872771,-1.2785936789742556,-0.9405312600341373,-1.204388424751369,-0.6457536306627805,-1.1333059955782132,-1.1839691964508199,-1.1251422754076128,-0.9852505555049603,-0.7534687875605727,-1.2603359282102862,-0.27094994320225546
-0.5268986219445895,-0.10742688822702474,-1.272010875028191,-0.9190491256446393,-1.1646841570546211,-0.6181301878844403,-1.132030715732832,-1.1734612903548196,-1.1438650927880267,-0.9935099413436018,-0.7370789523346791,-1.2632145213160104,-0.24758123332617263
-0.5981608353765427,-0.0694659976943405,-1.2566739024770113,-0.9658041778410189,-1.043592309104885,-0.6294475944405563,-1.1028753148505426,-1.146952925016588,-1.0998226618909734,-0.9959249170050538,-0.7276098577160305,-1.2697859482900398,-0.23789018040928406
-0.6439515428590117,-0.10343085446361884,-1.2398027529973454,-0.8673972913695276,-1.1131039146178736,-0.684041728016072,-1.0981684825275526,-1.1417206148978523,-1.0724072738538077,-0.9630072445364752,-0.739359058555409,-1.2591145670664146,-0.1953108691753442
-0.6440096321438143,-0.19733478746431396,-1.2530480903817018,-0.8988303286381879,-1.174115462763935,-0.6857404633860491,-1.1449227126769248,-1.1306067067824503,-1.1560652015478772,-1.0245298387546442,-0.7312312028901307,-1.240156493618031,-0.15468180883900992
-0.44815838124903573,-0.1140864677594773,-1.2657731766240932,-0.9146259022674889,-1.1092612360182441,-0.6119685495370957,-1.1393947070588133,-1.111709262276738,-1.1104898972179265,-1.0532812934498534,-0.7283071971874899,-1.2302993531569868,-0.2453733757055524
-0.4005505548797388,0.02110790717018302,-1.2677958425391038,-0.9746490820588325,-0.993758583705874,-0.5800821622560651,-1.1002983498255583,-1.133201218912554,-1.0248583983963222,-1.0661443282515968,-0.7054524330299111,-1.2242512906138314,-0.16055986224432003
-0.38359192604533987,0.015114810004855444,-1.2671586548085385,-0.8424405935425295,-0.9951554562194543,-0.509869995477579,-1.084555554760847,-1.0915575836263407,-1.0129226535761209,-1.0195134697790296,-0.7016165420154182,-1.2032286873504732,-0.10952223026530908
-0.37770554518533334,-0.014188484113673305,-1.2562810888811593,-0.7808378563882558,-0.9333286393780432,-0.4606844651426453,-1.0720174218945049,-1.0632333237351983,-1.0284206136327505,-1.0048881378650338,-0.7115417102703595,-1.1641492125987105,-0.09257688802613534
-0.27496195142730856,-0.03550018744528087,-1.2481481621081636,-0.7295022420930276,-0.9868884952019649,-0.42403067884834084,-1.0878335651098323,-1.0504333786424718,-1.0325848241071387,-0.9479713602570913,-0.7292730464103565,-1.1638583362670039,-0.07537323904567787
-0.24948915460482854,0.033762490827525735,-1.2601245689723222,-0.7386633662907247,-0.9935254873564365,-0.4232089649949565,-1.096426056460691,-1.036508529104323,-1.0608370456699152,-0.9606789747600049,-0.7231837691699081,-1.1615031075921538,-0.04019172087918083
-0.2681943346022952,0.0637317905732888,-1.2613988147920017,-0.7869979758500344,-1.0587287900986022,-0.44312762484478146,-1.0944164801296958,-1.0256543361400934,-1.0825301983184636,-0.9959095267104695,-0.7453409318952945,-1.15789758986491,-0.06872096543478565
-0.28670201103143267,-0.1140864677594773,-1.2310698455901574,-0.663634391551545,-0.8974670502809248,-0.30998870841836956,-1.07517530427237,-1.0130708203400103,-1.0182350838504322,-0.9611250765382355,-0.7067402319937331,-1.1327461044434335,0.00889636022049362
-0.26639829997439557,-0.0761251004869024,-1.2207655541581106,-0.710231333757983,-0.9094595731956433,-0.2812913245313533,-1.0617892667849038,-1.0177842280327254,-0.9997022695083386,-1.0065550585038066,-0.69155724986514,-1.1244299518946583,-0.028091205080182306
-0.2977084244830487,-0.03683219869974951,-1.2114168498597353,-0.6716902883561373,-0.933212659731006,-0.2807187990506669,-1.068806076864635,-1.020638455314001,-0.9987629163577348,-0.9700237015139044,-0.7026895331781147,-1.102389725149905,-0.014070539169147859
-0.231377776185345,-0.018184994616969867,-1.2139757128151565,-0.6723219570476606,-0.9721016587324042,-0.24117381985654798,-1.0718705625973821,-1.027687187861971,-0.9972609355051687,-0.9726428695344882,-0.7069010758838444,-1.1019534993882607,-0.047617514677386105
-0.3426234897834918,-0.010858932717392357,-1.2089164551986142,-0.7124425598124363,-0.9208704922921312,-0.3050286442486438,-1.0794148273779893,-1.0308871741351526,-1.0297910959796588,-0.9928574795591147,-0.6953931408796329,-1.1401024893278586,-0.07849812059876879
-0.32107881948666966,-0.15338032302641147,-1.2105568084752858,-0.8470211556413781,-1.0736321747428816,-0.3607489877134502,-1.125174293609115,-1.0602925247368653,-1.1175473482024543,-1.0501694192378612,-0.7169066660838412,-1.1394919862277544,-0.1789388418985319
-0.22553356384319526,-0.05614540840976347,-1.2334110405497252,-0.8738736308111897,-1.0376540374710443,-0.4175147067905502,-1.1430399471485508,-0.9838813711546177,-1.1089654987406952,-1.0715181422380482,-0.7181407630973818,-1.1441733381971007,-0.22409842047223277
-0.20758268396616655,-0.00819491020845508,-1.2214238734451524,-0.813060672338381,-0.9509103579301277,-0.40963853088374025,-1.1246334732452377,-0.9497620849838665,-1.0857020188229183,-1.0792848218852813,-0.7203671673678301,-1.1289659544340669,-0.253200979990199
-0.21743849928769066,-0.004198876445049165,-1.2041438348297382,-0.816377897054183,-1.0064498271412234,-0.44533081472534214,-1.1204540956231237,-0.919318401653789,-1.0685943639610627,-1.0617804210604693,-0.6854949545801989,-1.087560356387808,-0.26464137856147246
-0.1792316706544626,-0.03550018744528087,-1.1905588368443483,-0.8099015576125208,-1.1131039146178736,-0.4298556090042839,-1.1449895409919308,-0.8888314324651828,-1.1042413944210112,-1.0346694417091131,-0.6527417421624531,-1.0549651699408449,-0.186078328224691
-0.25972749862405337,0.049080620253915075,-1.1729283773874861,-0.8858784210231072,-1.1317334296870638,-0.4580613016876109,-1.1444487206280536,-0.8781936687935965,-1.0849195890449705,-1.0753559614720494,-0.657865432140768,-1.0471434539144215,-0.2155826982290986
