AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
-0.027737795056062962,0.07927427579997473,-0.43471442171872016,-0.27331047914209045,-0.25154447954501247,-0.2594278729443545,-0.2428567343537361,-1.467818600091801,1.2781893820482733,-0.42836410436476935,-0.3428734397503071,-0.265682225385913,-0.5684965973431781,-0.26838181882906087,-0.5910088133931303,-0.24534493864591142,-0.235277753392268,-0.5120070915785213,-0.7391527287923088,0.23834242500944114,-0.7566210089109169,0.40780332528972346,-0.33210747185240475,-0.15824485809268873,-0.9382169408340135
-0.050939038135712385,0.07278831522691588,-0.43596963767969127,-0.303556441088494,-0.2891501406979349,-0.26285118682027353,-0.2428567343537361,-1.7749616581000969,1.2766179220951812,-0.45771895399961227,-0.3722785710103399,-0.2532239708978562,-0.5528252339946662,-0.28852708843972186,-0.48601160094163454,-0.2670775008593288,-0.2596019755792006,-0.5186756675888282,-0.7399589253224689,0.2932033703284743,-0.833923480117689,0.3997812167479198,-0.32004091534227386,-0.1914231901882865,-1.6273870922905425
-0.11295066896735527,0.06068318762502441,-0.43827447794423624,-0.2956034695660893,-0.3056964598755471,-0.27561085443657873,-0.2375494128644628,-1.9693734385098451,1.3352876077828488,-0.4341678220129313,-0.34220708401960165,-0.25628334769090255,-0.560873019635114,-0.28852708843972186,-0.39313495040547886,-0.26621631853040834,-0.25696690048133336,-0.5146004797933175,-0.7360429355018288,0.30816287237769824,-0.8675361586885799,0.32256613579129845,-0.3273670608054959,-0.1777050367656221,-1.8359560101160788
-0.19534505573829858,0.0701935282541767,-0.4447154863753584,-0.3236808669647807,-0.3011844278259662,-0.2647188374616925,-0.2539553359452585,-1.9956998345486074,1.3651466258877587,-0.4424107182082696,-0.35653484441148403,-0.2422950113173459,-0.5701914669638674,-0.29129224751101723,-0.3305431704294147,-0.2692291718462476,-0.2585885565336977,-0.4875550090112742,-0.7351215421329385,0.3015148823862806,-0.9224334874267182,0.4014108140126145,-0.3280851638894296,-0.19365601545804975,-1.9973678804491795
-0.17886599639359269,0.08532683960092047,-0.43419993232483617,-0.3082565084168625,-0.2906537660901941,-0.2391995022290821,-0.2044971675834089,-2.075355856594615,0.7805409277386788,-0.38130371263560714,-0.3065127240413419,-0.23202219460531218,-0.5396971561316107,-0.2806267385782298,-0.2760249568519413,-0.2483576206503664,-0.21034529419847398,-0.48607257223443795,-0.7327027258662698,0.2998395993626276,-0.9381224701168441,0.44967006029742357,-0.28384063351389005,-0.2029072406888245,-1.9973678804491795
-0.17342065812753846,0.03949708873093732,-0.44973658571942327,-0.32609096960302325,-0.29967997681027614,-0.24386744166593657,-0.2153534738310383,-1.9970506689850045,0.6768207338461222,-0.38592987368443504,-0.319591027717376,-0.26349619737642505,-0.6011095933067386,-0.29958790782376915,-0.3164073778698293,-0.272241511227934,-0.23710200046395308,-0.5216403818434702,-0.7342000127583354,0.19093531304993744,-0.9414818565502928,0.14883256226505892,-0.31084726100627064,-0.24756962328496024,-1.830515676350563
-0.1649264327263214,0.012692494047210349,-0.46381211749540147,-0.33476671947804126,-0.3087050316575549,-0.23764336412790485,-0.2438219125888437,-2.0942565591898785,0.718727895812773,-0.4169669928697707,-0.34358142285379384,-0.2554088184404144,-0.6104272557919538,-0.3074873421909322,-0.3466961388365699,-0.2591159755849605,-0.25372358837660475,-0.5171938680081136,-0.7050600407624276,0.19428718587027283,-0.9706120432979589,0.10345631166926411,-0.31400708601901645,-0.2274718960828372,-2.059030205634914
-0.07344744331626524,0.03820047835695926,-0.4609722993212869,-0.2777691231248647,-0.2650822269406169,-0.2416892282176302,-0.2199374910458902,-1.9497959019848605,0.8051624565533733,-0.42356965218887044,-0.34878770434729783,-0.24076492943184613,-0.5706148900527128,-0.27430634882971666,-0.364866283091295,-0.25244562421412786,-0.2567641548123796,-0.49533469575857153,-0.6958458350620988,0.22276917522742287,-0.8697755754383197,0.0862834980645313,-0.30452626392519866,-0.2220485173319267,-1.7108136827001528
-0.20914121087799223,-0.0033049258869886906,-0.4538522653703148,-0.3147635789992323,-0.3026883834675978,-0.2609840110455317,-0.22862409516185878,-1.9572215954283592,0.6480092135992553,-0.3098087006101546,-0.23566579546338826,-0.2387972878043698,-0.6036509166833497,-0.3003766977376309,-0.405248704109183,-0.27138067152178214,-0.2675073555224354,-0.5294202278897979,-0.6972279024478155,0.18255846234066261,-0.887702407025152,0.03902697051917787,-0.3076865787763373,-0.25458878983738953,-1.8078401308029481
-0.17102511694923317,0.01831210856883813,-0.4570418798122272,-0.2964468448465636,-0.34330228615315567,-0.29832895114039926,-0.20443101041994596,-1.8890448326686833,0.5951018319609612,-0.31493957461014116,-0.23079253295213478,-0.2387972878043698,-0.616357141144636,-0.3394827703960997,-0.4496722850338467,-0.27482317378946797,-0.2559533267861974,-0.5171938680081136,-0.696536834753529,0.22444576502410526,-0.8686566509899667,0.0490548751660514,-0.3229138175164015,-0.2450020530960633,-1.5698641090255
-0.17298533681032305,0.009232927247823156,-0.4493250099043281,-0.31500431387520983,-0.3282605831159197,-0.287436934165513,-0.23394574368016227,-1.952497570857655,0.6228650016856758,-0.328019116085687,-0.25145114943502545,-0.2097276994247566,-0.6260978342969277,-0.32723730135033335,-0.481974331441508,-0.2707349989143222,-0.27135874998439236,-0.5175647161508683,-0.6988404315138488,0.22276917522742287,-0.9369998873447458,0.10345631166926411,-0.33268254212562315,-0.23254034300727694,-1.5954883740772605
-0.15534208412689357,0.013989104421188411,-0.4454974254739971,-0.34187665995478,-0.31622613086320217,-0.26814167647093434,-0.2141089185298419,-1.9430459799374413,0.6040074822485729,-0.32520132261011436,-0.23953936549548138,-0.19377172142372362,-0.6121217329908739,-0.31380736574171375,-0.45168751567809196,-0.25653414171204225,-0.25129125894769133,-0.5075610556402559,-0.698610105839245,0.21606804313281086,-0.9549282867846117,0.11147842021106778,-0.32549942947311644,-0.22327378594814493,-1.64857802251974
-0.1292051520137987,0.045117821984553004,-0.4378834691448868,-0.2989775444126671,-0.3056964598755471,-0.2759218921101433,-0.2141089185298419,-2.058566408345278,0.7030128699497994,-0.30943040654186715,-0.21979686897998402,-0.19486424356724688,-0.5672267204984108,-0.30669745368387563,-0.4314982503724725,-0.2571796430081179,-0.2612236316315649,-0.4957058624993869,-0.7003377184059143,0.2462261866956335,-0.965010104408703,0.2598915524352595,-0.28527720706055215,-0.21720238191866734,-1.573521927688311
-0.143581310931906,0.023068733234998546,-0.438295044959982,-0.3385026998531383,-0.3177309121282646,-0.30579812910604365,-0.22523575279621794,-2.044211933024685,0.5924824478177717,-0.32936480338203766,-0.24220478841830312,-0.12710662226406863,-0.5884041536889905,-0.3011676848378823,-0.44159385562694453,-0.26277381626272256,-0.23608858141845016,-0.486009330519372,-0.7027897880693592,0.24957805951596887,-1.009825092905072,0.331716482228069,-0.2611438491210939,-0.2152846257216459,-1.7327811058097067
-0.17603458792652033,0.011394988687641966,-0.4426164732683911,-0.3480222839883751,-0.35232816662386535,-0.33349567778696043,-0.23636406190381765,-2.2171492001812516,0.5668147001411978,-0.3093043085191047,-0.22008857835565765,-0.12798075802558023,-0.5909442998002943,-0.3252629462804235,-0.5465871776717911,-0.2842905261319108,-0.23325076065162914,-0.5106227830044071,-0.7038307757950264,0.20769032124151646,-1.122983840373898,0.26315074696464896,-0.29389615850213163,-0.2175215394789711,-2.0384907480487326
-0.22743689956569313,-0.03659503365097935,-0.4778877277714398,-0.42538561481849657,-0.463643175937235,-0.3982271288891802,-0.27168524506172675,-2.331300022725022,0.2299850917907903,-0.36847668806569506,-0.2807313985767143,-0.1765046381526674,-0.6129693640121031,-0.3908337628037374,-0.5930269618423624,-0.32818632737889797,-0.3295343850034897,-0.5460510466628152,-0.7134307616996737,0.08705861817224549,-1.1465094751439187,0.09931955892977172,-0.34316839014199274,-0.23190126129525154,-2.34236610899303
-0.3775062800739757,-0.10490548007144943,-0.5217401378440695,-0.4685256947264593,-0.5569067545585576,-0.5280010687671843,-0.3858725091987855,-2.5691761584573256,0.16817205986488445,-0.5129381765756045,-0.428381465468598,-0.27224011266988873,-0.7188110090397871,-0.48326536603861947,-0.7989787679360848,-0.4116721895396543,-0.4207504501789366,-0.6426408986483284,-0.7214114409202672,-0.08216021290205078,-1.3784336125299277,-0.04370324281752879,-0.39359027248989786,-0.32009453755475675,-2.7890263016273122
-0.43500782190761195,-0.21083038088194536,-0.5857386463401958,-0.48672171720633084,-0.67875110461021,-0.6727128897098,-0.5315101303563604,-2.817985765362042,-0.014124116006649326,-0.609119844512818,-0.5363388791148871,-0.3513628760841357,-0.8357491644319603,-0.6155923811424295,-1.031177688788941,-0.4729958405351467,-0.5012233146443277,-0.6944788740255684,-0.730201784816697,-0.31839951233367286,-1.6809351768436767,-0.19286859340939155,-0.477626334871079,-0.41052549416300504,-3.413256253550338
-0.4215035795575561,-0.32929380606644587,-0.5795651661138885,-0.5039534232430587,-0.683264127407908,-0.7296643626061494,-0.5377992747174087,-2.961530164390091,0.013639480050119796,-0.6408718400205832,-0.559829586894827,-0.3856788529887248,-0.9249470249673334,-0.6290226829487807,-1.1099273001804717,-0.4947284027485641,-0.48277732501035786,-0.7396031917669003,-0.7351753550599642,-0.4507590677505345,-1.761604351131388,-0.17832809580880907,-0.484090242303268,-0.4549416731487703,-3.4150876046832543
-0.2919079502471892,-0.22423368508259797,-0.5087757744187821,-0.4112866750276884,-0.5629238981225733,-0.5781056764783571,-0.40595162969299886,-2.7516836661240887,0.1886018919191883,-0.44506022055677125,-0.3629489552480549,-0.2772665408569466,-0.7380145607318563,-0.5105201815093869,-0.9605113698126237,-0.38950963575162173,-0.3978449837257814,-0.6560664616308104,-0.717478971740761,-0.2681349233499456,-1.4837489138890465,-0.11803532808513592,-0.43409978511987496,-0.3360723469468096,-2.72129854148936
-0.22155678595397518,-0.16500152499755255,-0.4725578876910085,-0.2900602564471187,-0.5057623552619138,-0.46544830597994813,-0.35635693317215567,-2.4406694438814402,0.3426109359709587,-0.4072519904952104,-0.3287125066157544,-0.2394530371838697,-0.6906429744546816,-0.448504412564425,-0.8514759152593392,-0.33915950678941537,-0.3463585639354621,-0.6116873447536565,-0.707994613359601,-0.12907336465645242,-1.418764541350038,0.10947298273215651,-0.3721862940754591,-0.28143022174245635,-2.291110741845279
-0.21349733589842182,-0.1879165123057429,-0.47329877125821584,-0.2736716962009929,-0.5177963121405729,-0.48069722471812426,-0.3626473416828243,-2.2499584681455027,0.35884992392898113,-0.4376584591366793,-0.3631570921119615,-0.24251359444384588,-0.7354555783756362,-0.46232965862430453,-0.8151336815465645,-0.3385140054933397,-0.32041268569616516,-0.6105687469622376,-0.7068379754428278,-0.22960036466885797,-1.4490183561051582,0.17828939768044047,-0.37922490440207196,-0.27951323213685275,-2.250841528053816
-0.22504154037790508,-0.25579512817888295,-0.4838348138244237,-0.2935550429664937,-0.5208047187978945,-0.5336030709580869,-0.3602288127675656,-2.211681047883523,0.3274198722030339,-0.4886720078364396,-0.41259611149696085,-0.265682225385913,-0.7862408416221037,-0.4635152237803526,-0.8413812826065294,-0.37530809330380455,-0.35243969680701176,-0.6258592236935292,-0.709729547567142,-0.30331935157473705,-1.5095176237325523,0.185559825793811,-0.4019223010928592,-0.316579971434326,-2.2197202794414945
-0.3348164004661794,-0.3383723161482681,-0.5174804105828976,-0.37308682359939116,-0.6351274742698411,-0.6465714791300605,-0.40256497286018506,-2.403073816039509,0.20326941992411882,-0.5747181862264967,-0.4886493215684184,-0.32719399616355743,-0.8669039211015913,-0.5681911974678062,-0.9564706962066792,-0.4467449405605841,-0.39703415569959927,-0.6892573704073505,-0.7203705211974564,-0.447409372885248,-1.7078238563708914,0.054820866544079895,-0.4460230639000941,-0.3913527872717704,-2.7981801271300797
-0.23418965770753136,-0.31762006151908934,-0.48865016451097104,-0.3168120055988279,-0.5868367597995782,-0.590242793880856,-0.35127800138095194,-2.4119594307066126,0.32794340796602817,-0.5051159279829166,-0.4247163500666159,-0.2522813680544166,-0.8131284039746766,-0.5239510326123356,-0.9261843667440943,-0.41705136700695133,-0.34311540648036654,-0.6318257688768947,-0.7128524200736682,-0.34520621866716994,-1.6058715997689663,0.16838701218907817,-0.42303886683028696,-0.3702628352444596,-2.587664605140329
-0.27709737996445266,-0.29167912793002243,-0.5006473286957878,-0.3200655982624808,-0.5732547589880803,-0.5924214821958396,-0.34982507208400754,-2.39828816451759,0.3331817499203527,-0.5391389713408415,-0.4574532599801759,-0.24964558214467752,-0.8434316054053876,-0.5196053641314639,-0.8736862468191776,-0.39080046703238874,-0.3783855750463087,-0.6266047431557679,-0.7121584055889381,-0.3586102252204331,-1.5924267373876813,0.14181281383655228,-0.4264865943584366,-0.3453391595364142,-2.4851519174036194
-0.3010562495673327,-0.36993308800536034,-0.5124180987072812,-0.35163720845586666,-0.6170189104363795,-0.6705346762614937,-0.3982099774182129,-2.506973314008796,0.27974955352290065,-0.5624799399562517,-0.4911483938832171,-0.29753712548637234,-0.9001930597732897,-0.566216293101299,-1.0029119392797439,-0.41490003864280117,-0.37615583663671603,-0.6597956519323078,-0.7181729182226348,-0.44573321867957544,-1.7235091807372722,0.09618624218205217,-0.4499014818351665,-0.3849624812124616,-2.7286210158592112
-0.23484263968335445,-0.33534614612099406,-0.47426589199862634,-0.25511434191728277,-0.5400549547115319,-0.5690808352782127,-0.3268443068279732,-2.495354154459649,0.4389977921931047,-0.5037700802565115,-0.4290061938265221,-0.25337939904361223,-0.7879498384264801,-0.5006456596768509,-0.9261843667440943,-0.3639040657617505,-0.3504127040663729,-0.6120604230828366,-0.7074163170688332,-0.251381221931396,-1.5868253211161032,0.1744036832519706,-0.3963197744745156,-0.34118448958206754,-2.5382405891254947
-0.28188937227364935,-0.39198374297969785,-0.4756035330227007,-0.2790944271370386,-0.5792917175144363,-0.640969951805835,-0.3691806776121961,-2.626593705561817,0.32899090582407126,-0.5119289111033415,-0.4309636336458571,-0.30742274904543404,-0.8613558621302313,-0.539356238785194,-1.0473330887002519,-0.4269493961695466,-0.3319667144324031,-0.6426408986483284,-0.7126211196914561,-0.3468810660998131,-1.7548819199407453,0.1836795488442524,-0.4036773920544789,-0.370901916956485,-2.812827029310991
-0.22917909478714082,-0.37814793699252247,-0.4645941350941003,-0.2604162464355952,-0.558164013919052,-0.6387912634908516,-0.36119609791870705,-2.5760107290181953,0.36513661640545786,-0.47563481989525674,-0.3990179615813465,-0.2959989770768523,-0.8400167511707877,-0.5203956188362521,-1.023103149788688,-0.4331894133429955,-0.30075053134773866,-0.6344365206860036,-0.70857288698275,-0.23630236794548956,-1.7728097967629333,0.17828939768044047,-0.3792956860498403,-0.3507712263233938,-2.7176368159441324
-0.19345926999875598,-0.3880925693793782,-0.44977771975091474,-0.23197751723306517,-0.558164013919052,-0.6166957170008374,-0.33603804563329,-2.567124405995331,0.4636180420116354,-0.45704611035143694,-0.3814416772814996,-0.2751283217581152,-0.8310542303865966,-0.5243461599647297,-1.0149551793629328,-0.39725565130452956,-0.29933162096432814,-0.6273504219170369,-0.7077633129773889,-0.1776613638434973,-1.761604351131388,0.2003510030792574,-0.35145082260767696,-0.33383492212853916,-2.6865155673318113
-0.16950003641484146,-0.40581843023488534,-0.46636384044895546,-0.2306520984759551,-0.5702364448495885,-0.6313225603918844,-0.33361719911039395,-2.568492240969994,0.4290442177153953,-0.4676861524196975,-0.3932285791026997,-0.29072622479044435,-0.8144096610507475,-0.5314557058248361,-1.021067980810366,-0.40607733103951243,-0.2940614707685937,-0.6437593371407169,-0.7073006215424896,-0.22122264277756357,-1.8019384156575657,0.23732894629287338,-0.3644352138064305,-0.3578013806861458,-2.7231269624604635
-0.14837330324110268,-0.3945776349668467,-0.46432660688928545,-0.19221162691661645,-0.5174186719833033,-0.5889981683199206,-0.302651011394457,-2.47279514853624,0.40861481199314603,-0.417639836517946,-0.3407491726736424,-0.25887171817896165,-0.7683181545843364,-0.48405562074340763,-0.9396018929760855,-0.38090260918117785,-0.28210195069444816,-0.6087039925124585,-0.7044090494181754,-0.14415352541538823,-1.6462046190597883,0.24209221893144625,-0.3322623832441469,-0.34182357129409296,-2.6553962721606985
-0.1455417127835131,-0.38117477825898927,-0.4539963129805951,-0.2220690625093212,-0.5144001927201253,-0.5790392643657281,-0.2741048274350025,-2.3463391238887077,0.4363784080499151,-0.4141071667199439,-0.33887498759987006,-0.22284327724821978,-0.7593544565348382,-0.46193526366737364,-0.8072220533247435,-0.3675622490622811,-0.27095341329611783,-0.5967702649496059,-0.702558397016672,-0.14247737120971563,-1.573380458734818,0.35089509193787166,-0.3161040841788529,-0.3264856102054834,-2.3917911017284688
-0.19977597886130993,-0.3660430331370286,-0.43037234789450524,-0.23270637706729277,-0.5853275201679892,-0.6135834407984828,-0.28039312902963726,-2.3196812173537555,0.4489500876746504,-0.3850045131306259,-0.3132601716263677,-0.2208659951408168,-0.7495403805117272,-0.5207911123863778,-0.7603776668626635,-0.35723405701368643,-0.25291291500005564,-0.598635019399385,-0.700129538994876,-0.09221408899901776,-1.557696179603793,0.3486386161479379,-0.28566234249693884,-0.32744512713017565,-2.362504134410876
-0.21001330943656085,-0.3072438223313011,-0.42751196270464487,-0.26921293747328257,-0.6305999204997603,-0.6873397331008471,-0.31765035733105307,-2.433833102431168,0.37770829603019307,-0.4424107182082696,-0.35803406536402016,-0.2821581990695198,-0.811422546544453,-0.5883373825727962,-0.8418447272986062,-0.3800421120977946,-0.25169659563596586,-0.6273504219170369,-0.7003608167094693,-0.1977673736733921,-1.5913046772332609,0.33046308380374945,-0.2970600246816185,-0.36483025739653474,-2.6883478951853315
-0.17167846290609073,-0.3863627859796846,-0.4107817943963239,-0.27320204517745805,-0.6094735379018653,-0.6288328344033363,-0.28378062862886455,-2.409909803311901,0.4075677404671575,-0.41637821457010366,-0.3327942135117541,-0.25008432235358385,-0.8225178796436349,-0.5681911974678062,-0.799073110297326,-0.36067655928137227,-0.22838579249453617,-0.6038557265224511,-0.6975849174438798,-0.269811513146628,-1.5117591309530036,0.3753379750298164,-0.27585198162432406,-0.33319711806887686,-2.558374707660924
-0.21110179472011656,-0.4577002974130191,-0.43133954713497585,-0.30414760699937887,-0.6290911762422298,-0.6811156555628154,-0.2973295735677569,-2.467327350416392,0.35937345969197537,-0.4699992329441115,-0.39018819205864175,-0.2672199803064565,-0.8178233380200403,-0.5895220322345153,-0.8805401707332686,-0.38176362019871396,-0.2808857859799914,-0.6116873447536565,-0.704987368376562,-0.29661909066214465,-1.5632955054046593,0.3344743173877306,-0.29042332675634785,-0.35013240014184105,-2.6773646719908566
-0.19106318284889903,-0.4711033778672741,-0.43613433080577746,-0.2939934833674042,-0.6064548935140012,-0.6854725573261052,-0.23007576030918284,-2.544567879317085,0.3111808842450115,-0.47138711334477074,-0.38981322793740547,-0.2590916785168797,-0.828492501077993,-0.6001869918707053,-0.8866490817740527,-0.3802571078851022,-0.26041280360538277,-0.6128061018441058,-0.7037151482715391,-0.23630236794548956,-1.5554541497656638,0.335978395496914,-0.28537407260274034,-0.3277640291600068,-2.7579070064562
-0.17625224858512803,-0.508284882977982,-0.4409084689607732,-0.3114001754317135,-0.6321099857547802,-0.6957424989538623,-0.24362217694883453,-2.4919349212008712,0.26141556984879205,-0.45691985189862006,-0.3830660981185841,-0.2553568778955035,-0.850258566922204,-0.6167770308041486,-0.8072220533247435,-0.40220466588582715,-0.2514938499670121,-0.6113144257235068,-0.698625905169547,-0.22289923257424593,-1.432210971584357,0.3618001961686896,-0.31696975107863584,-0.35045206876309004,-2.679194069682564
-0.1825685934666475,-0.5441695539683142,-0.460457888427463,-0.27948765803311826,-0.5807999663979083,-0.6705346762614937,-0.22717179793972456,-2.4365680640247334,0.2446526197957208,-0.5150831264030018,-0.44454178356147145,-0.24656987555910231,-0.9134227748745388,-0.5674011258618838,-0.7115000566255861,-0.3983311441752203,-0.28473718044194846,-0.6101958279320879,-0.6966595799093188,-0.3586102252204331,-1.2854426812507074,0.2839585953129877,-0.38506634969653336,-0.3360723469468096,-2.587664605140329
-0.23201104922576488,-0.684249789862244,-0.5020055367356079,-0.3506866614050572,-0.6441822515606305,-0.7022780890321358,-0.27555607119911973,-2.568492240969994,0.14983722352666676,-0.5869143998224876,-0.5107656905141661,-0.3045666093088003,-0.8976329001517623,-0.6262573407786195,-0.7298287349512629,-0.4618071514031688,-0.35689917362619716,-0.6344365206860036,-0.700245189185982,-0.5378824968006866,-1.3862744455512455,0.17766287778136,-0.4380150633940101,-0.4475922334604782,-2.70299186720443
-0.3056298532558528,-0.671711489234637,-0.5184476098233682,-0.36495071915894056,-0.6622911456434645,-0.6963650491676687,-0.2714440031758507,-2.5356815562942208,0.19855504006484312,-0.5865778175683456,-0.5175962339616523,-0.33070903319150385,-0.8263596887630021,-0.6317874758223445,-0.7033530588014932,-0.45298461511126437,-0.4083855934165165,-0.6288424166356967,-0.6955031006658772,-0.5043746583725776,-1.329135086974978,0.15535059269767915,-0.416084998545639,-0.40509368290649805,-2.635257270022248
-0.2786219145272927,-0.6016714831608709,-0.48589269289989956,-0.30039980789586157,-0.6275822668600132,-0.6468829916703023,-0.2508788171526277,-2.355910072754665,0.34418196959199604,-0.5300129076960026,-0.4519554279941005,-0.27403029076891955,-0.8131284039746766,-0.587152000515614,-0.6096691488856447,-0.42372188968916835,-0.3429126608114127,-0.5982617817711745,-0.6846307133152567,-0.4390312154029438,-1.3672281668983823,0.17728667894098482,-0.3902601061760348,-0.368985182881354,-2.382643136549327
-0.29430403739704614,-0.570541870611916,-0.4677220484887755,-0.3350929393314274,-0.6321099857547802,-0.6630654982958493,-0.2511227980293478,-2.392819658041981,0.36880264574258137,-0.5179427921227743,-0.43683658863627095,-0.24019889553901047,-0.8208116297916421,-0.5693765795249884,-0.6748388095675835,-0.4105963540461949,-0.32162900506025494,-0.5852091378188423,-0.6901825798492918,-0.36698751152071774,-1.3661087198323514,0.07048942272654997,-0.3816040494761961,-0.3584402068676986,-2.4357259479475766
-0.27687971930584493,-0.5407102109153247,-0.4433984123670298,-0.3207082846496831,-0.6577637569980698,-0.6646216363970265,-0.21967180893402147,-2.1734015025542606,0.386089984222756,-0.45225165817553803,-0.3744028380870046,-0.22306304084164955,-0.7883756160459401,-0.5761398854298692,-0.5546792235019652,-0.38176362019871396,-0.2989262842760536,-0.5494076365322237,-0.6828957791077157,-0.15923107262826527,-1.3134508078439529,0.16688293407989474,-0.34957547632061,-0.336711428658835,-2.102560689523874
-0.2681672872744685,-0.5035287058046167,-0.42047419681665577,-0.3462140185400765,-0.6109819519100235,-0.5852633419037597,-0.16620691835059545,-2.0038827603007103,0.43061567766848724,-0.3910183941500586,-0.3132185442535864,-0.1925267223017688,-0.7529524877939436,-0.5279998978317473,-0.4284102400947318,-0.333134485403274,-0.2596019755792006,-0.5098767856450772,-0.675724696560102,-0.09221408899901776,-1.223816649909792,0.14908324194992284,-0.33774502191583794,-0.2868627995903812,-1.9323182882080034
-0.25662326478550246,-0.5727041557981324,-0.43323273308436555,-0.3958963957257975,-0.6109819519100235,-0.6222972443250627,-0.15798236092085063,-1.8015547500829092,0.4264248335722058,-0.37432243838811113,-0.31338505374471165,-0.20395029752586225,-0.8101420743119202,-0.5268060932267382,-0.4385904616938222,-0.34195650776102554,-0.284128943435087,-0.5054012793861891,-0.6719078775717019,-0.20781994299732973,-1.2036535372792871,0.09029473164851243,-0.38968319900884313,-0.29165578466533537,-1.7346173405456438
-0.2681672872744685,-0.5489255073952819,-0.4240548200579176,-0.3774014626873361,-0.6019275048686065,-0.5759274630300507,-0.16886837468455737,-1.724312804470694,0.4065193899450053,-0.3872755609807857,-0.3202157560753001,-0.1826403117647539,-0.7435637969685236,-0.5236231025436897,-0.3245412455714815,-0.311350529774564,-0.2922370690472756,-0.5035368435344708,-0.6687849823975569,-0.12404707999448361,-1.1678009193409786,-0.028786905002729745,-0.3842009277159468,-0.25522710495799705,-1.4948050840322584
-0.2960464146090111,-0.5311987515541845,-0.4421225508902528,-0.40097328542438065,-0.6019275048686065,-0.5426279121582314,-0.07935646836956019,-1.6019563887904655,0.47042784391905185,-0.400733396524619,-0.33271095876619144,-0.15166525301596684,-0.7392958178079272,-0.5236231025436897,-0.23085539045230843,-0.2964779606344091,-0.29081815866386507,-0.4792964693786158,-0.6670499801871594,-0.15755666078663186,-1.0916126690234584,-0.09446964457713554,-0.38925018186955435,-0.2334988378100787,-1.342873263883735
-0.23898055807362467,-0.5484930056087591,-0.4284585949293698,-0.3983138420399516,-0.6275822668600132,-0.5650349711884873,-0.023473470254082203,-1.6251975413118036,0.5201927319832168,-0.38201858895803664,-0.3150511019545775,-0.14573320994926958,-0.7269204048979817,-0.5315802130535794,-0.2227098515307089,-0.2975561944872489,-0.27521014444634934,-0.4919761943007983,-0.6682066181039327,-0.13242480188577802,-1.0826492532300425,-0.17005494895598292,-0.34322729320873424,-0.23094225543150448,-1.4838218608377836
-0.2503074658755347,-0.5428722723551435,-0.4070776905605275,-0.3890059623118543,-0.6366368790261163,-0.5535204039997947,-0.0316984490670338,-1.6819332959962465,0.5615750791907096,-0.36914953171387044,-0.29343473813151216,-0.13321140699149223,-0.7004594050084071,-0.5399351973988502,-0.2267840798940021,-0.2798814850339546,-0.2545344164027869,-0.4960783036324455,-0.6649680727386816,-0.13577623911510361,-1.099454547280132,-0.2341084498918526,-0.2964825052164358,-0.1986687567394581,-1.4764974330267238
-0.2461686375326783,-0.606577570420615,-0.4097323270928703,-0.44050119474331867,-0.6366368790261163,-0.5911763817682268,-0.06435859727418781,-1.7065401584249646,0.574148464143663,-0.3454719808443181,-0.26536231833289026,-0.13958258375607238,-0.7235043733980744,-0.5466985033037309,-0.29806411051921833,-0.29518455968287755,-0.25737223716960794,-0.5001804129640927,-0.6643897764479137,-0.1759860808198443,-1.1241038100576068,-0.1881053207708187,-0.27513057213123854,-0.19834883258773647,-1.5021285351227138
-0.28058231637889974,-0.6004688462738766,-0.4181076555048736,-0.39166529095134717,-0.6185274895692238,-0.6226087568653045,-0.12338511411217305,-1.6122105467879935,0.5290975296067194,-0.35026659345027145,-0.2768578285446212,-0.1690206745622692,-0.7627689183476691,-0.608764258239056,-0.29195422687677197,-0.31458368953062443,-0.2583858108647439,-0.5080121904943284,-0.6532861340503188,-0.16593394708691644,-1.1129015001321287,-0.21781301518414345,-0.30283081078790974,-0.22391286766017035,-1.3190725362000568
-0.2446441029698383,-0.5044747055735864,-0.38186928026141437,-0.3383568590393311,-0.535527400941451,-0.5410717740570541,-0.0766962761852186,-1.546589177436447,0.6422473358819366,-0.3057713178609937,-0.22433679474278256,-0.1351886890988952,-0.6509526518856269,-0.5331715252962379,-0.2430771029405257,-0.2686737803383184,-0.22007507586302685,-0.4957057032003565,-0.6524765147097201,0.00831291101338777,-1.106180114176842,-0.16228352009904315,-0.3302425346311861,-0.1874846990137773,-1.0774328354361724
-0.26250356038773764,-0.4874576733056138,-0.36474810315374395,-0.34802721802062825,-0.5460912527391432,-0.5407607363834895,-0.06967940302607777,-1.5076289022207776,0.6605813195560452,-0.30383685226497603,-0.21475741474380974,-0.11475815120048251,-0.6044330132691412,-0.5116874367788551,-0.2227098515307089,-0.2583282858399086,-0.18804806475218025,-0.47705895519771735,-0.6475030351369281,0.06360247788605444,-1.0355964158369673,-0.09083460983352956,-0.33298379273723244,-0.1663939803950486,-0.8943787899547238
