AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
0.27845558806046716,-0.03226549072585432,-0.7280241053858518,0.056245210721104145,-0.5682785060159037,-0.19328427258447312,-0.09085852695135738,-0.3640346813156414,0.6143523060299949,-0.7942928633271981,-0.7798541385213537,-0.18822712827523266,-0.4966817891727302,-0.4426981211001803,-0.46893477974839015,-0.2723310876937699,-0.16991919092072766,-0.6042565533025513,-0.6907707648968481,0.14588291362444233,-0.21931925007223987,0.0547211198606832,-0.16893028177460834,-0.2874197576223852,-0.22959458515569064
0.29996673690116227,-0.045095748607909325,-0.7272426236895896,0.012470420977724786,-0.5783034157372849,-0.1785544229339716,-0.08254336923830738,-0.3317776402268467,0.6576407725812792,-0.7511621063368825,-0.7340748943802664,-0.1649594108003257,-0.4952730170795536,-0.44970208286805746,-0.5461687568083945,-0.2812724579236221,-0.21683577021606218,-0.5852994565326564,-0.6944790636591136,0.21840784683901426,-0.3904415562822075,0.04711987161129983,-0.16121423160433207,-0.2987063583291051,-0.21511207800592758
0.3123829757159662,0.04036757187605041,-0.5152852866735486,-0.041564702164938905,-0.5883594384468823,-0.1899327846143464,-0.06131679576237676,-0.3386306080005279,0.6791282254307497,-0.6514898219552496,-0.646440666618251,-0.1711769185117907,-0.4662666113807662,-0.45973551032210186,-0.5591082875269499,-0.28575517978676046,-0.23578422707556232,-0.35287873664997815,-0.7023575427080353,0.20330122323553937,-0.38459778346809326,0.04557807544870205,-0.15386918623137097,-0.3080840383936024,-0.3185874462608974
0.36008059028626516,-0.008646584131110708,-0.539021962191585,-0.03375429335181449,-0.6045165368293324,-0.2235573988694945,-0.09137794238898149,-0.3502930924215937,0.7045346006699189,-0.6961528529305859,-0.6869163857796724,-0.2270458994205149,-0.4896447593132554,-0.47282720908187326,-0.5720657707455477,-0.31310144250459293,-0.2275769115326225,-0.34507766218734465,-0.6953048972795592,0.08790071424040462,-0.43144710569188255,0.16118523006805713,-0.19608219333858387,-0.32300025168666296,-0.3113032459675417
0.3180632891241792,0.05975369176908154,-0.5732059712304512,-0.06647862513504493,-0.5863453098933948,-0.17554663027500458,-0.10049536790328849,-0.2534343200021714,0.6948731085198723,-0.7055043072320495,-0.6963876242916432,-0.24691145010231044,-0.48215172577470505,-0.4517068175751071,-0.5850412577226953,-0.2995319761293161,-0.25428176944262926,-0.2907105491243236,-0.6907707648968481,0.06901978964759468,-0.45260553422336774,0.1520051961540816,-0.17271324451817976,-0.33602220781041453,-0.16813639341251263
0.2788669707156873,0.01992395009941729,-0.5729818529417084,-0.07163688898796729,-0.5206021149500669,-0.17922262600288605,-0.1465339972552976,-0.21220276907657107,0.6904384915790156,-0.7311034255722243,-0.7125836683284722,-0.2933347615984878,-0.4985608070293752,-0.40988654524150814,-0.6458520327110723,-0.2989685803250544,-0.2588817591992131,-0.29547107840473097,-0.6977877691300403,0.036265498105237,-0.5199215716238818,0.1688737356738609,-0.24239904926817826,-0.31356892784120877,-0.15551289779293165
0.20609714517874014,-0.025633155526350076,-0.6015818753780348,-0.07348334496901257,-0.5304755755050923,-0.21950953394967704,-0.18403760215839854,-0.25750078362871404,0.6462466798463933,-0.7974217726395867,-0.7821389069853706,-0.33699790312450384,-0.5547789723526458,-0.4267471228898901,-0.6306110624611306,-0.300096396311932,-0.2965680989393932,-0.3155725832793889,-0.6953048972795592,-0.026295298887508745,-0.5603086920944712,0.11353998080189674,-0.2821549346499794,-0.36465850482121726,-0.24589869573117168
0.2852349763744718,-0.04176360019347313,-0.5974432204511493,-0.002343448989251368,-0.49507516625271,-0.14756887072626274,-0.12199928319219482,-0.3957387453372276,0.7189866227170453,-0.7942256216869134,-0.7688443282434183,-0.2723830960661778,-0.5107852411411543,-0.4093911700760405,-0.554797541485773,-0.27093736121014717,-0.2916454595669098,-0.31461114242980764,-0.6728534642786616,-0.00014778277324216553,-0.46791480063318563,0.1133647569620086,-0.24971542931355808,-0.3758784345110845,0.02017457585218987
0.2801003884940138,-0.024686992563407235,-0.5967986084227848,-0.021701827266503656,-0.43118942680925726,-0.05580512903122463,-0.11254159851962318,-0.4456288694807149,0.7393817949785809,-0.777840687236496,-0.759533771748245,-0.2597412324141151,-0.5004392586822651,-0.3549761606859782,-0.5440141862540939,-0.27288816916043096,-0.29567203625501887,-0.33487797833266186,-0.6785163594367786,0.04144898784159659,-0.4608486349020519,0.1522632593531212,-0.22554641015186244,-0.3835204107523548,0.06645576145924934
0.21980320177458645,-0.06372387826281616,-0.603826656260465,-0.07459245042322847,-0.44848484895307333,-0.10788364114445342,-0.14547714164428951,-0.46791035135552694,0.7305959371830623,-0.8349969525621108,-0.8142494062141201,-0.3096569555199687,-0.5405426135001664,-0.37056733774264133,-0.5893741690824493,-0.28407337292637347,-0.32389063036196214,-0.36610309485400316,-0.7023575427080353,0.006805544312016222,-0.49388524152265556,0.17313224799118682,-0.2466783555529018,-0.3682596295801301,-0.02267262232230865
0.20313644922404755,-0.05989262155144196,-0.6118036099937395,-0.07471582868705828,-0.460068103474452,-0.13364140548344342,-0.13833825390487853,-0.47139855807957715,0.686805902179253,-0.8732721972502457,-0.8594237272303087,-0.3033681948079908,-0.5562056410148126,-0.39409951153728073,-0.6088812511089291,-0.28996467986016755,-0.31164478545958313,-0.43185173503201724,-0.6994469769095437,-0.06013483402638869,-0.45496013147068864,0.1515753442420583,-0.2445378003525221,-0.3798976265958018,-0.09793256057633405
0.21945007705997835,-0.023741368651353453,-0.5823083979212959,-0.006100377024754789,-0.4697533821192908,-0.0832472528148583,-0.14388928753673563,-0.4979548877048989,0.6681955818881126,-0.8355752074231028,-0.8198881881808995,-0.2602356370471222,-0.5329678715077656,-0.36568650364687916,-0.6002068145544082,-0.24873170758861743,-0.30420279785114335,-0.41073044801688,-0.68339859321907,-0.03891474128633229,-0.4785328306255694,0.2056204146179559,-0.2220155269550112,-0.3435492522145411,-0.20425863514907408
0.26883375710407775,0.0016884453540537067,-0.5569285118803733,0.0038574519208004593,-0.42927412324442027,0.014042883619244514,-0.10913442985171773,-0.4227211000540758,0.7025235679621504,-0.7924008676127419,-0.7811355499958212,-0.2007826266872862,-0.44811133292103117,-0.31777513260439183,-0.5397066227335817,-0.2087000621660364,-0.30240336418720637,-0.35874619573413175,-0.7537424480723158,0.03825223933848283,-0.3892705339404847,0.20402953193599802,-0.2058558144817786,-0.23131921994840843,0.04511156978671505
0.2417444526270181,-0.00018816725364717064,-0.5600374262586011,-0.002226342741135327,-0.42162179656033055,-0.05515352717139299,-0.15156783314710043,-0.5126713228073606,0.6413557513856132,-0.8068012508882596,-0.798852635994684,-0.21461216518746912,-0.4685977792163285,-0.3196963770009435,-0.5483259471668948,-0.23577581290515937,-0.313679782076802,-0.37742700685214725,-0.7625933389590913,0.027788685479331852,-0.4702776460825828,0.22800786958909988,-0.22183949915389747,-0.24848348053301159,-0.22275323609974065
0.23230304559522152,-0.01854454744728161,-0.5668313395418234,-0.0005857299232192812,-0.4331067399445398,-0.10031506022183612,-0.1568699592507066,-0.4986553366212597,0.6673840550673016,-0.8451881557656904,-0.8386264690360218,-0.19957249380066802,-0.49480351991294047,-0.3240251001772757,-0.60237357116119,-0.2393527851901363,-0.32616769438481075,-0.3784142082289037,-0.7537424480723158,-0.0037150956533297677,-0.5080778945446418,0.27098583475557625,-0.22413268281260348,-0.26114216491191894,-0.17900823913123376
0.23524381201682779,0.004500597122043875,-0.5823459427819537,0.0015206150520577673,-0.42544553130274576,-0.11777410473965234,-0.17896226296167828,-0.4888594217809537,0.6653567459574339,-0.8418258549380155,-0.8343138163183095,-0.23193818025528712,-0.49105141276700304,-0.31633435306408675,-0.524647732165581,-0.23577581290515937,-0.3039777253727613,-0.3646299043149623,-0.7484719899505029,-0.047746714833359225,-0.5377177168273621,0.25831227597152456,-0.20270943145033316,-0.2580623262005791,-0.26296464194361474
0.2962633666610799,0.03573252739230838,-0.5621504644294157,0.045397301492616816,-0.4158955116164394,-0.06787313678642926,-0.1960827182598783,-0.43659781541152853,0.6952758855242571,-0.7913747570658792,-0.7797427922305371,-0.21363943722135412,-0.4314146751654473,-0.2909922069187021,-0.42844173806485675,-0.1997386200767355,-0.23925125864815847,-0.31172981289655094,-0.7337029608382669,0.02429764088420863,-0.4349685698846328,0.26579614268230684,-0.15659915063150642,-0.20662734369131222,-0.18811402993903906
0.2925680840717867,0.03665893795486367,-0.5856175819848746,0.055907310028416896,-0.44848484895307333,-0.08488581838526343,-0.13675359168135956,-0.39114707202438515,0.7101601797954651,-0.8174162712531735,-0.7948755939398027,-0.17956861317245776,-0.4097032401668588,-0.29909872957550837,-0.4241902106646452,-0.21660152681356318,-0.25997883593600307,-0.3319719973049271,-0.7332721315548153,0.03302391355606202,-0.3787565185745224,0.3039131159321798,-0.14298556949356933,-0.22290174260068743,-0.11905325096993045
0.32158346486176154,0.01899124200539438,-0.5884809869003581,0.0816854935642588,-0.41780269688037647,-0.06624041505617399,-0.13068712507773012,-0.4879694482238036,0.7113652251120374,-0.8263381601685589,-0.7938680515419911,-0.15613684506291126,-0.3583690757244147,-0.27342186552025183,-0.4667979455091752,-0.2204251445583369,-0.24991199234605008,-0.3460519273494416,-0.7345649710200461,0.03127813234651548,-0.41502796928399205,0.3031960993675488,-0.13503004340660762,-0.20662734369131222,-0.20998302225365262
0.3191442136873299,0.024581288832528164,-0.6018480312419802,0.07381120239129271,-0.3685738290667518,-0.04311767766712601,-0.13913129275965186,-0.6039587438678471,0.7205900794039679,-0.7973076292824727,-0.7792970226736324,-0.2039305715737388,-0.3338161590702632,-0.24560452028654836,-0.46893477974839015,-0.20082263161852437,-0.25537598975230674,-0.3519402856529263,-0.7403028061367101,0.07126708610907823,-0.4044809104464786,0.29032669798573674,-0.12239975363155912,-0.20059535941160347,-0.18447441965778072
0.3189395037399792,0.032019961994250744,-0.5936932941034233,0.06980194294211317,-0.3742155009058187,-0.06265059610918175,-0.17229348980468812,-0.5874838310114004,0.7061429671807892,-0.7864205969757766,-0.7613604564157979,-0.2097515584587774,-0.3501701295802651,-0.2705810649838693,-0.46039261858447955,-0.21605641731878208,-0.2571279204531293,-0.3519402856529263,-0.7403028061367101,0.08683986646672937,-0.44554746743010143,0.2678251506112702,-0.11084874041108018,-0.214941491755143,-0.15899997611857755
0.3458578120468776,0.020855402054342626,-0.5645635965434664,0.07514500366993575,-0.37609823627340344,-0.08455776010920904,-0.16032157571392897,-0.5703294261801309,0.7137740042598968,-0.7680401672879683,-0.737643929282511,-0.2119375595143089,-0.3699227012739939,-0.26254871413360514,-0.4860408314411287,-0.22534924773634382,-0.2586623921952031,-0.3598158430025201,-0.7468668943263965,0.09719888695696846,-0.45378663413415427,0.27809937203573,-0.1239109857381987,-0.2305060294927049,-0.1444644587592055
0.3689145899700408,0.012923525762030055,-0.5794934621733399,0.10863928237159634,-0.3723336828557999,-0.10656619579239182,-0.16723533247191916,-0.6132855375328423,0.7085539292196048,-0.7816445414479232,-0.7502514656698243,-0.20829541876158025,-0.4194362969182345,-0.27105416961822754,-0.49032123086558554,-0.23110618044308276,-0.25734709681063184,-0.3855943607854829,-0.748185020586997,0.08338298384052861,-0.5080778945446418,0.2950525699243426,-0.13858059709107434,-0.22100332703473974,-0.27028777256859887
0.30997445591724526,0.04175522089163687,-0.5876137940046179,0.09402004054868582,-0.41971292944037986,-0.13861064371776866,-0.17869466390538566,-0.7290486860773735,0.6754870080848044,-0.8262229360795837,-0.7909593782983235,-0.2383094324519849,-0.44415442150372686,-0.30626911888863345,-0.5375557202993974,-0.25315651956906265,-0.2840646008432898,-0.40109929186014637,-0.7539201941407835,0.053913702601171405,-0.6044539876703585,0.2928913238622012,-0.1615569372110246,-0.2622984939267734,-0.48595180718551195
0.3589145181452911,0.10043498971634783,-0.5653439678902386,0.2016374343298678,-0.3742155009058187,-0.10163027477194504,-0.12121070788121044,-0.7421836780246746,0.712971113890762,-0.7834631250364792,-0.7517413967442905,-0.20829541876158025,-0.42968100437720635,-0.27105416961822754,-0.5096134544474719,-0.23385237151911262,-0.2571279204531293,-0.3504669106975314,-0.7060673531544369,0.08683986646672937,-0.5746036260725105,0.29265093801260783,-0.14095143660673465,-0.22594174405405945,-0.5305539516320079
0.35369949798997774,0.10451969894562999,-0.5834732711660339,0.210665447806496,-0.3874179204460525,-0.10195900971244944,-0.1518321515307723,-0.7326944447142401,0.7193878693748421,-0.7835199392617911,-0.7521277858536207,-0.20756687252709213,-0.4287481187413998,-0.283857184218372,-0.505318480269908,-0.22754033983465594,-0.2659144259925962,-0.3583370743215271,-0.6935509701158145,0.11098401649193186,-0.581756393048431,0.3245927503209186,-0.1380728694608724,-0.22328158950754465,-0.5305539516320079
0.3234113433098477,0.0643522754564579,-0.5735047968436683,0.26708515765666896,-0.41971292944037986,-0.1595392850581089,-0.19635200543529388,-0.7502208444050698,0.712971113890762,-0.8274336647963917,-0.8014319714063829,-0.22631320198712732,-0.47605925209427047,-0.30387746993828485,-0.5440141862540939,-0.24293479420365158,-0.2871821385228215,-0.3875891800584329,-0.6939656608980838,0.16410264454913914,-0.6945684973501045,0.31946281826312223,-0.12811561609100025,-0.25690939005788205,-0.5138151786674392
0.3286865183489776,0.07993352965894368,-0.5672035045821132,0.25291579789129603,-0.4101791962475137,-0.14790079314789253,-0.20171734755578202,-0.777323251667055,0.7365872486732675,-0.8166116963085073,-0.7796869081196734,-0.2202116660499071,-0.48077043001072944,-0.28956475093593925,-0.5483259471668948,-0.23467658809034328,-0.26283419615152104,-0.3692018844312999,-0.6836600232837435,0.13160358528174873,-0.6391943032713443,0.3087656402398722,-0.13401649474876381,-0.24042291532660548,-0.5268368150221682
0.31690503154609834,0.06573004890855993,-0.5669430367580726,0.22855397667332372,-0.3779816824644436,-0.1585406424955843,-0.22839592336379907,-0.780994772214045,0.7281962905125235,-0.7869326731221717,-0.7533976335989717,-0.2077442702857905,-0.48359896126067126,-0.2924220893099853,-0.5375557202993974,-0.21796622717199962,-0.2595398564469778,-0.38459769618336453,-0.7018762505023068,0.11958504742033166,-0.6764740996409511,0.300006724312305,-0.16996117742609748,-0.2431000922611158,-0.5249720610441201
0.3201605287811529,0.08358915607224042,-0.5462413640180244,0.21752530881431636,-0.32922091471629855,-0.15321774552062425,-0.20870549355410697,-0.8111547176910588,0.7449633209697271,-0.7805087175142762,-0.7460064698472294,-0.16971593222957257,-0.47841534363279564,-0.26019028577653286,-0.5634242862482141,-0.20897257470663208,-0.21619340184136332,-0.38808799001442246,-0.7119670676363462,0.10581857467632894,-0.6740660134951413,0.30510749148787475,-0.15967504322610535,-0.24654573066853894,-0.5603666733900766
0.30466180186533187,0.10225114191006848,-0.5677245671873428,0.19868282279589203,-0.357260106212933,-0.21411858525529456,-0.24872928014029883,-0.8688676474073141,0.7101601797954651,-0.8010787847342171,-0.7659041294449196,-0.21091720720713633,-0.5190990947268341,-0.2776864446099138,-0.6240873432628493,-0.23440174650686788,-0.22456281018071925,-0.4126692121158418,-0.6956251568013331,0.07646180395882979,-0.7235848510493815,0.280518691008667,-0.1889562266553279,-0.27504543378547747,-0.6970680809043945
0.29010071375110175,0.10134367389897457,-0.5820454652312465,0.22505377961461318,-0.2812053257091909,-0.23470590288776552,-0.29990466601299115,-0.8540264464697563,0.7101601797954651,-0.8204064468241739,-0.7779051014920202,-0.2376660416583094,-0.5496051546857094,-0.22641788191769316,-0.731259922972516,-0.23302776478383,-0.22262795839282917,-0.42379051560555575,-0.6885921669683986,0.05043619230966634,-0.8111836172399433,0.30630114771147093,-0.19103950802560205,-0.26885781950606596,-0.6857883539240864
0.27256231521299856,0.11899646184977311,-0.5950559680793587,0.17223564665388402,-0.30142926471250453,-0.2768315963420834,-0.32006948542096786,-0.9412645383358118,0.6694114321585485,-0.8580330435711584,-0.8117717598594719,-0.24853861439419045,-0.5798273927439448,-0.2512417178153469,-0.7180667318500633,-0.25288011574992014,-0.25450059262597763,-0.4446578149263782,-0.7098555619774511,0.03127813234651548,-0.7770197760968502,0.3623795214198558,-0.18445075696026583,-0.2956499499969973,-0.5790206181124901
0.2646841423382306,0.11357525792359645,-0.5875761256053861,0.18855281543257651,-0.25928610811406394,-0.2730794865096019,-0.32034692276183657,-0.9412645383358118,0.6380913500821376,-0.8588485547175528,-0.819210942259873,-0.2584607637282806,-0.5678102424777688,-0.2376340884808992,-0.7092816839329307,-0.24762643075579496,-0.25450059262597763,-0.44875114476404937,-0.7052274838553649,0.03650891084018012,-0.633194379524306,0.3601356765097982,-0.18306588168762222,-0.2851325326929563,-0.6295008124401487
0.2948269159776322,0.13923822163122604,-0.5677617721380023,0.21551126864128634,-0.20873160483529415,-0.23132462308974702,-0.2820393467452086,-0.8362563022179983,0.6980962774808774,-0.8011359260672044,-0.7608622382995339,-0.22266326712480403,-0.5357576617260776,-0.18746971890051448,-0.6807896014318219,-0.19080863628702316,-0.22219816995980604,-0.4000957812461044,-0.7217424771391254,0.08856709940141115,-0.5567380500308164,0.3186724702911154,-0.1562575757491928,-0.22062441527904678,-0.5119519569248627
0.2888665968921794,0.13025888195336524,-0.5595928860734881,0.2067157806836792,-0.2266944410949033,-0.21445518017331713,-0.2850546083488534,-0.888949775744358,0.7229945044875807,-0.8130510811563367,-0.7750671456949625,-0.21507114059132926,-0.5186232575194568,-0.17551127244746348,-0.6587590058051912,-0.1819092466542146,-0.22930161601624255,-0.40863830045849,-0.7119670676363462,0.11442709846499927,-0.5722190766538234,0.3242776916787059,-0.13460186200132962,-0.22024495028707913,-0.5342769734677829
0.25948782373643997,0.08541461893792802,-0.5709290595514664,0.19121998670813342,-0.2266944410949033,-0.2506292327422726,-0.29990466601299115,-0.9826205505862018,0.6960816594809301,-0.8261651057725825,-0.7893943799606643,-0.23199998479123482,-0.5610944558355929,-0.1879315607499686,-0.6896229009938466,-0.20163686303292286,-0.23578422707556232,-0.43241977641048324,-0.7372555071180784,0.07126708610907823,-0.6367945544656252,0.3185935312521914,-0.1631265933658296,-0.23202799180305989,-0.7347269798301229
0.25428215403968535,0.0790203705455097,-0.5944123147814093,0.21812987491285413,-0.23029913276302524,-0.280928514054682,-0.3428482671216092,-1.026486451115219,0.7053386923663224,-0.8558786482909401,-0.8144748440156303,-0.24655909653942615,-0.6025015882315281,-0.19993676318685058,-0.7717092412439642,-0.21441896254414022,-0.2536256294653009,-0.45747408567978065,-0.7389956913882725,0.04173644640545244,-0.7272178736881181,0.3161410102765613,-0.1403765555796753,-0.2611424734456794,-0.7913913766398134
0.2684192450106965,0.07261058046016905,-0.5808814851661468,0.2067157806836792,-0.21590484855042827,-0.27035248823084806,-0.3220088237634839,-0.9698149671401692,0.7405782651998098,-0.8503545438566413,-0.8039575825178689,-0.24112033331096158,-0.560614805443195,-0.18240466149530896,-0.6631622116673367,-0.19134857725393306,-0.24598835526196558,-0.43955126517971216,-0.7277444494178892,0.04173644640545244,-0.609237714625454,0.337712314116869,-0.09712679045162824,-0.24424824121686978,-0.6107893752751234
0.26219114119729064,0.11809277087619592,-0.5788187037452335,0.19753523742594442,-0.24838571086106692,-0.26150090523516933,-0.2971510305293117,-0.9909217691615486,0.7576957231471348,-0.8439124580494283,-0.7942597985724664,-0.2352013399835257,-0.5429134627175104,-0.19300445616524237,-0.6214323407385353,-0.18325610156026384,-0.2301646006759294,-0.43241977641048324,-0.7170543637841896,0.03127813234651548,-0.4927013501195582,0.39398682013989533,-0.12749019259835828,-0.2542188020263575,-0.6014353946567839
0.274218249352053,0.17223760128633558,-0.5359899618221058,0.22098314593336177,-0.24657137861875364,-0.1705387100501514,-0.25280929249955947,-0.9540224137151778,0.8259049831774689,-0.800907149037134,-0.7411071840161928,-0.20140969018107652,-0.4657146843796217,-0.16359875789101005,-0.5385542510269685,-0.14052366476835965,-0.20615960111424622,-0.3945841591186397,-0.7018762505023068,0.09892536396485833,-0.40564941092920037,0.4052190427467974,-0.10814579051357885,-0.22556151441895278,-0.4618434005304593
0.24760303179595716,0.19433512353718455,-0.5523869597907318,0.21987517714020988,-0.2848715541593871,-0.22794574304076487,-0.25825569368792906,-1.012848162214487,0.8023670821801017,-0.8011359260672044,-0.7337456194018931,-0.1873317720936157,-0.489261119849264,-0.1957751578430833,-0.5929900615360394,-0.17357813429766314,-0.21469539646475264,-0.4258179893736292,-0.7048077548055108,0.06606508545329542,-0.438497976182625,0.4099056498062785,-0.11754258972613077,-0.2565234445164096,-0.5119519569248627
0.26862633515672396,0.2223875216254599,-0.5473435855514749,0.22380005855772186,-0.23029913276302524,-0.20873322076153022,-0.26125367903680163,-0.9510180594923999,0.8380165631116216,-0.7925718106576166,-0.721916305041752,-0.17188170350804344,-0.47841534363279564,-0.1553783745233572,-0.575534395760574,-0.1572634973031572,-0.16762659132067198,-0.4192347918510093,-0.7085909210586467,0.08856709940141115,-0.44907750252997847,0.38926237388110324,-0.11888892728579428,-0.24118833356822636,-0.519392136766639
0.25657354708194213,0.21802106128558535,-0.512082029087943,0.20722423835637746,-0.19443549391090914,-0.21546562174712003,-0.27601044852024953,-0.9660526199704754,0.872221257104804,-0.7795433160924953,-0.7017043541763877,-0.16923466718468164,-0.49304069515943544,-0.11954902483028892,-0.5973595102611153,-0.14981018091835777,-0.10340872047206813,-0.4354731213535047,-0.7324877378839844,0.12130321678548237,-0.5270409231652182,0.4484855075283192,-0.07740890269023629,-0.22860244718550102,-0.5380018733434819
0.27897288316031704,0.18286366824969208,-0.530706805634723,0.19014754018543586,-0.2266944410949033,-0.25742118303475137,-0.3120470290491431,-1.0280044037044012,0.847371166058983,-0.7945679383252279,-0.7279895592635962,-0.18926866638190476,-0.5143490390955209,-0.15264280125845928,-0.6389770124267692,-0.15486527714315548,-0.0838353011435081,-0.44926339786938985,-0.7416118718448266,0.07472967838814638,-0.5603086920944712,0.42988732833544624,-0.13714683001696565,-0.24999617715467207,-0.6107893752751234
0.2663446648296007,0.20927031484002587,-0.533400901512839,0.18251516442328458,-0.24838571086106692,-0.2792210799473621,-0.33672473897584826,-1.0988894678165881,0.8737689371481363,-0.8094945929609512,-0.7313870959883765,-0.19193548553820333,-0.5243263402263231,-0.1695499101867064,-0.6763813103458213,-0.18298632988536678,-0.10140134314642835,-0.44875114476404937,-0.7346517880184154,0.03825223933848283,-0.5746036260725105,0.45676097929653925,-0.08418100977795287,-0.2592176156830851,-0.7517050250777942
0.2507358713593592,0.2371867291732398,-0.5407047294316297,0.1396924338088165,-0.2411386153617857,-0.26796797021477126,-0.31979206820993034,-1.0790049830686759,0.8946202715910568,-0.8298565563454942,-0.7583166579890968,-0.18321927286509299,-0.4996588541641629,-0.15583446384478258,-0.6807906640641053,-0.18164004708789241,-0.100799636077611,-0.468811099943446,-0.7534777651871223,0.020803165401886096,-0.5805637027493495,0.4441861718684816,-0.06901715557544741,-0.2542188020263575,-0.7649176777863871
0.2039859357691794,0.09134158386763341,-0.5711528911023405,0.10584628827561204,-0.3366745405865301,-0.38066734723598306,-0.3859988896826082,-1.2263168973830048,0.819248524850684,-0.8891170522828523,-0.8243500030892184,-0.2334770654799325,-0.5933221365071871,-0.23669794828198773,-0.8141581324036287,-0.23577581290515937,-0.14568556926110662,-0.5152416876247282,-0.7813210714495435,-0.03714770514201227,-0.7030223198452608,0.40620265452518795,-0.10312948262894175,-0.33338175913166396,-0.9625935299529575
0.22303833809246296,0.09179600636544709,-0.5554501519926099,0.11584596454341213,-0.3125174992209309,-0.3946379145470347,-0.4037908788320906,-1.2434738135309558,0.8617538954170817,-0.8950653856637425,-0.8311965966720868,-0.21898757494458784,-0.6039521859345021,-0.21059503812916383,-0.8523124171513692,-0.2095163852226589,-0.14630293454659457,-0.5268630227515244,-0.7817770475683078,-0.047746714833359225,-0.7126947124026717,0.4528493086939262,-0.08964809301228106,-0.31641426112687104,-0.8900831932499416
0.24760303179595716,0.15132047082262173,-0.5433057585010639,0.1434166678591033,-0.27571075640050957,-0.3455721649523308,-0.3635217973009355,-1.2731963776350277,0.9256985756176522,-0.8872350035397059,-0.8127850022968914,-0.19606162244894382,-0.5553463053547725,-0.17574602091818473,-0.7917919229372992,-0.1819092466542146,-0.12299835212554382,-0.5110303786586465,-0.7686417953889831,-0.019528844347633523,-0.5353446751855516,0.4594137060907498,-0.06688440688909732,-0.28902352222849026,-1.0488961254400941
0.24425731258915662,0.13789292939427966,-0.5421329355383518,0.1659784368559418,-0.3106664772421565,-0.35007501230550525,-0.3663248915036387,-1.2904589018949504,0.9195379628216755,-0.8780757278906829,-0.7901209172260687,-0.21018488239163427,-0.5567837954195458,-0.20126364613345185,-0.7940240032636569,-0.188918237961632,-0.1152981430774686,-0.5136622085768201,-0.7677429358017583,-0.07610095165515945,-0.5104485627346039,0.5378830788477498,-0.09280227537539107,-0.2738847520925361,-0.9015093936132736
0.23503409223646146,0.13834165968736542,-0.5482627761086742,0.1295361070332923,-0.32736107689108773,-0.36743280184257104,-0.38064771262192765,-1.3773659327540388,0.9475761559122192,-0.881243161941833,-0.7997495308973241,-0.2143381376377294,-0.5682910703389963,-0.21012725827789247,-0.8096800294689738,-0.18137130528339038,-0.110048787882783,-0.514187979155767,-0.779043868043916,-0.09745435702548316,-0.49625013277130536,0.5357587379201817,-0.08699546453252498,-0.27853364803178365,-1.0181567213603306
0.22851656934497544,0.15355201701497406,-0.5457639325153391,0.11487057330288669,-0.3742030677721176,-0.31382824927804803,-0.25280929249955947,-1.3377381401861415,1.0008557134966276,-0.8685932193396815,-0.7751229454768008,-0.18805884509596213,-0.5338509572052447,-0.23498561577683888,-0.6258132593700639,-0.19407351510240292,-0.11671408479498409,-0.5189336385901834,-0.7964923516263622,-0.01249381900557309,-0.3008433753572342,0.4500398192556885,-0.11132909983048224,-0.29214000914145094,-0.9530346861082849
0.16201359662193274,0.11312311597045575,-0.5717498331206741,0.06199433954756894,-0.4583775720823321,-0.36708521616716144,-0.26917134872214843,-1.4741385919451417,0.9280067548043244,-0.9168362210150407,-0.8218077226019342,-0.2221740945805668,-0.5889792413435309,-0.30016616026676163,-0.7117318503445901,-0.23229079609951248,-0.1487739285437579,-0.5221023929821406,-0.8030057417247501,-0.061905951030307854,-0.3857649305021508,0.35206756060436456,-0.1437816682859628,-0.3329871717123467,-1.126005594769862
0.10749206676354245,0.12710924310398772,-0.554342346217651,0.02359392542240854,-0.4140971360019818,-0.3203668354874081,-0.28148978371044464,-1.456447828858258,0.9437459056628099,-0.8940632667472459,-0.8051929945459037,-0.212870963874666,-0.5586993552181169,-0.267644904342058,-0.6984602604541292,-0.21720792154893834,-0.1440407871802481,-0.5073517804872065,-0.814279789687259,0.010307820268645606,-0.4244036915239596,0.3749447990261905,-0.13426209995658014,-0.3203510108968166,-1.1976629503357972
0.17729489214704167,0.18330677317901645,-0.5210237670304851,0.0819816038198521,-0.37231670106474074,-0.2696713725779321,-0.19286795784791097,-1.4060296577538602,0.9758179119252985,-0.8388725918958012,-0.7414922322269307,-0.17115915500130463,-0.5048658945025287,-0.2232360229831279,-0.5951750416321566,-0.17437170377421893,-0.10200340852246516,-0.5026297741293182,-0.7983489980694477,0.09719888695696846,-0.3904415562822075,0.38437391753914424,-0.08716127557874886,-0.26692702371262467,-1.0777684652026611
0.2278852278559815,0.22091831301894124,-0.47800143502313847,0.0746440443262627,-0.3125174992209309,-0.21344495300810407,-0.15713649869107452,-1.3908867566094592,1.036647376340269,-0.7452746582418074,-0.656750297308197,-0.12818125799546348,-0.46994545346865163,-0.17482212131396807,-0.5363806309654315,-0.15082243278844087,-0.05937614611432564,-0.45439100779281966,-0.7923299923467624,0.1760300119830317,-0.27886372518077834,0.40726126664291434,-0.08219678915129422,-0.22480000204916542,-1.039283005168317
