Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2017-05-31,0.8483759940714515,0.265830070825777,0.7740898049448239,1.000674431841928,0.6421060752365464,0.5298201810396119,0.9404604922556293,-0.05346376162621517,0.7344164446295455,0.9986910145828426,1.0138582166245844,0.7757244297435806,0.9545871027505799,0.5650294362928631,0.953351951429824,0.5255251643786749,0.8573565096754076,0.6671966654486912,1.0446835279102769,0.22562450573229534,1.0242775813252338,0.9284261196174418,0.7024430953174045,0.6451386640806406,-0.2847410091480273
2017-06-01,0.8556382319299987,0.29764087388242466,0.7762327185387434,0.9709702070125171,0.6728846228984583,0.5694061795530552,0.9446967858357481,0.003811956576365574,0.7454825616185083,1.0053303990120024,1.0175750883931398,0.8046493780376729,0.974030019709212,0.5996797101834468,1.0152342930257345,0.5362679374306132,0.8581719459847572,0.6758837510973759,1.0447469924962052,0.2365070149182078,1.0285719189788067,0.9247030650507012,0.7526476318970964,0.6498497845389256,-0.24543414332767993
2017-06-02,0.894559241345555,0.3223065542260284,0.7934962384608379,1.0884287237684078,0.6477253211902386,0.5588245357546096,0.9518871060647354,-0.0804377030401024,0.7031162960767877,1.032657416566138,1.0417167973122168,0.8081559926720264,1.0213836278199293,0.5837350818250961,1.0344840275906597,0.5731064906281524,0.8822344508292139,0.7306020688636127,1.0401598757926085,0.20562068252210192,1.0778426761440272,0.9216728937810782,0.7505059223603275,0.6705328907908404,-0.48274488110549624
2017-06-05,0.8685619742634453,0.334113007344596,0.8008226465843269,1.075245200367755,0.6421060752365464,0.5654052094573808,0.975267584360234,-0.07459903257747799,0.675754379020061,1.057965726242378,1.0654562907189042,0.7983266110154619,1.031521723844387,0.5894388508240761,1.0536909875182054,0.5872901203501959,0.8824642849632642,0.7474817503433552,1.067654160300306,0.17090667056223163,1.0938512894516323,0.9647645853812444,0.7502797674091277,0.6814986008837021,-0.3596907725509855
2017-06-06,0.8774841675669093,0.3503846291329954,0.7875439515602244,1.0846339486711227,0.6166975761720657,0.5542418564477947,0.9620141232700425,-0.003414055819345409,0.6331321837940806,1.0357067240736073,1.0434361280549096,0.7879316709925878,1.0484883214490217,0.5958912693028859,1.0517736561653201,0.573919277155295,0.8730183958658162,0.7552320042676206,1.063491867198779,0.11937743473198888,1.1002505419941817,0.9960722206152273,0.7665750007785397,0.6606251324140808,-0.14563939092573938
2017-06-07,0.8931979651242445,0.38979981960216126,0.7988076911664536,1.0870137112240732,0.6687057798285336,0.5648332430650214,0.9777860652662483,-0.03238764015911165,0.6507323899891005,1.049406982670363,1.0581949706647815,0.8013140408970677,1.0456046178704999,0.6317056773537187,0.9611082616622099,0.5729033730863498,0.8765952884413292,0.7510367770909565,1.074508666344276,0.10642607026377404,1.097052396283472,1.0339042279676571,0.7931495603680125,0.6688836341027818,-0.20426757514490276
2017-06-08,0.8867186012818945,0.3902440949588546,0.7991251244553398,1.090802751617473,0.7198679223074248,0.5773980468096935,0.961172036248369,-0.015713167678469957,0.5833072863921714,1.057123613564654,1.0666750238467018,0.7755475801657008,1.038387316287657,0.6704516604794617,0.8871199001263543,0.5641508986349172,0.894828481926045,0.7367835896564273,1.1387706606219234,0.05993381516212897,0.9984582104497428,1.0901352469785843,0.7762889055219826,0.6688836341027818,-0.26114361023600363
2017-06-09,0.7820842791876805,0.4304698636929216,0.7475760556012558,1.0236963197823166,0.8144474348770449,0.6638746291250518,0.9394013810305137,0.15610026789576514,0.6381681924773824,0.9505167068799065,0.9608074169844006,0.765955113485682,1.0736448293235563,0.7440095617517971,0.924190741658935,0.5288355799988886,0.8355475440467116,0.6832090043164334,1.0774570602174407,0.24737090385457203,1.0317932863102517,1.0210223141271975,0.7737250058289185,0.6264897131997811,0.03279395498399284
2017-06-12,0.7180952619890112,0.42431552156713304,0.7254598385366716,1.0197268011306142,0.8290561241117983,0.6778566926822749,0.9236831212122699,0.2712939923526847,0.6973264692906899,0.9280472005358327,0.9344895929183149,0.7520393381722615,1.0840300397223819,0.744733453314554,0.9261404214356965,0.48125405708354535,0.8218084999497736,0.6651871507180129,1.0797233387114098,0.23469560717951696,1.04037792725381,1.030374146711176,0.7489254837992053,0.5967151842930873,0.18634183978563143
2017-06-13,0.7392969255828223,0.4304698636929216,0.7516359717885962,1.021327712239729,0.8277300080046324,0.704865381884538,0.9421557120639922,0.2775651831388189,0.6774176072905848,0.9620278234377159,0.9620055446720938,0.7842229054277627,1.0911769202150956,0.7552029180743284,0.9398672189547039,0.5139058911797952,0.8482434399938397,0.6941559195000446,1.0884292508151419,0.2129021294620213,1.0210546015750892,1.1217533630801924,0.7691474136692454,0.6409748033005805,0.1920703607060897
2017-06-14,0.7133604553880364,0.4675711641997363,0.7445572480154922,1.0070330957663598,0.8264044659426197,0.7043099279844154,0.9666467813185992,0.17024290216260843,0.6599236495400015,0.9535194368605404,0.9538935689858481,0.8327488957361214,1.117885065218666,0.7487077308534049,0.9926193362301162,0.5176464951093881,0.8431995522720012,0.6815464598537586,1.090366376343422,0.2328823203509847,1.061806937696934,1.1464293224407138,0.7837381753871038,0.6476329585294097,0.021219960590251684
2017-06-15,0.6974561102623164,0.47103948407412505,0.7242296075364001,0.9978065398762087,0.7970959757361357,0.6792527283932913,0.9326124877313181,0.15114644706741887,0.6532409587952618,0.9261266537778812,0.9293006492924816,0.8329223672546624,1.127461600737449,0.7298711967944457,0.9828721023918799,0.4951194253034344,0.8379055296841592,0.6692036353837149,1.0942881560219813,0.2546017170973315,1.1618627207771128,1.1185349473905095,0.7699850469901449,0.6155734694742377,0.05784631468371612
2017-06-16,0.6601552985659805,0.4904798210573663,0.7629103639692161,0.9872412653497457,0.7823394257198975,0.6772980785324614,0.6472359583725443,0.29286999127697166,0.633552320792726,0.9178769720416423,0.924326405595421,0.8306642757995056,1.1736573552139777,0.7156689947557207,0.9945671400859392,0.5064078141642588,0.8477749194088136,0.6725473059214901,1.0897614055165579,0.2834379632709422,1.1914645435221864,1.0976202477072474,0.7839606224316944,0.6155734694742377,0.29294426811252505
2017-06-19,0.7347805827601072,0.5029416051284732,0.7749763028601234,1.016798235954975,0.8462312457284509,0.7070861261977198,0.5833272707652223,0.23075606902785753,0.6276704578237209,0.9747784853190647,0.9768477898517837,0.8681127207856699,1.1638215822065887,0.7839053825412682,1.0081879867031376,0.5298692324637356,0.8737112408881792,0.7014239642674496,1.1236181112882055,0.32821633679255235,1.2125526882099074,1.0890635622185736,0.7993901724175616,0.6329066714562906,0.15383655113559883
2017-06-20,0.7106248748710905,0.4977910520087718,0.7708136667490265,1.0098556365473517,0.7903972281022137,0.6792527283932913,0.5496764446804129,0.16176186855892233,0.5671420932452339,0.9531000835775473,0.9572420105219756,0.8485040026816897,1.1690937596626052,0.7642002479119168,1.052798729397219,0.5265604875684688,0.8665384572720378,0.6695388728532791,1.122275668928201,0.38857584233674136,1.1882961482081018,1.1020977475069758,0.802153163127154,0.6214568485414177,0.06747107442669377
2017-06-21,0.7262692814888079,0.5029416051284732,0.7863123619589377,1.0403084924426753,0.7417374886708706,0.6532205926674104,0.55554002436509,0.01968482016370245,0.6036429970268363,0.9814377931012734,0.9874009467171266,0.8297963874987161,1.1932681668867162,0.7497915662766097,0.9770222884161834,0.5300756529277254,0.8856781243377093,0.6815464598537586,1.1360706156641152,0.4448312038544402,1.1639791436767861,1.1241241674424354,0.8202918731682161,0.6259309793613187,-0.10084714154516014
2017-06-22,0.7219133187752789,0.580852941717534,0.7848236255429097,1.0339505290426916,0.7143768752101125,0.616592029296346,0.47597553036874307,0.016801332251735534,0.5790595389042508,0.9738809400201814,0.9812363189829227,0.810432524626162,1.2329383388805317,0.7461788195058605,0.9477025364499861,0.5342054089460149,0.8798198226509251,0.6812145695648324,1.1297207480614213,0.47623943708284794,1.1247288230644528,1.1565563426172711,0.8375109593086606,0.6093955980112723,-0.17102277381144015
2017-06-23,0.7336956874908452,0.5581932183570768,0.7887265730913097,1.0411303538907646,0.6992268152742436,0.5853765209965466,0.41179083277046535,0.05635387427628837,0.5850055837104771,1.0010116089724215,1.01075748842303,0.7364340723501513,1.2460892085550823,0.7403911244845375,0.9828721023918799,0.548811891562445,0.8989307077934985,0.712613896482682,1.103036910900043,0.4953528323766385,1.166097891946897,1.1609028009163724,0.8239002961673102,0.6548280151844674,-0.06781164994671111
2017-06-26,0.7253630516130919,0.5624013757627052,0.773057706988186,1.0263197200876741,0.7088762412875761,0.5930575623933857,0.4857736970673964,-0.005582169741011343,0.6360706348349129,0.9583888963480011,0.9670133071995834,0.7384121962078474,1.24297828093124,0.7541212647227724,1.0179064352529974,0.5387405721771583,0.8820045867624501,0.6901807575341726,1.0929625631018296,0.4727584531664147,1.159744890993954,1.1298553993994076,0.8224797934938279,0.6448612774876962,-0.1397973885138209
2017-06-27,0.6871675026754184,0.547644262034897,0.7450662258863592,0.9816230029342444,0.7607499797226156,0.5890764275191777,0.4632725831313148,-0.01064700832760665,0.6293518350220557,0.8769555503398162,0.8905365977481576,0.7531131662710261,1.1967608086228514,0.7831904510980465,0.9437839794684171,0.522625643274528,0.847071815828095,0.6460116345824685,1.0587475890161886,0.4255526593874488,1.0799789114205605,1.0488370867079102,0.8167867070663657,0.6359697098269729,-0.1651616093933027
2017-06-28,0.7255440295880258,0.5699628847510658,0.7671582747935564,1.0162010128487402,0.8422759715086059,0.6607930395568812,0.4850581727690751,0.004532441433728585,0.6898714580485578,0.9201945060760783,0.9319439450892368,0.7707548062513226,1.155022422795879,0.845794541356184,0.9965127567225016,0.5651698232141765,0.8779780786260533,0.6658565429491983,1.0905477898257045,0.42204177354571293,1.0543103198321835,1.0967661479906772,0.8288105928572127,0.6727297212564775,-0.08335267800569958
2017-06-29,0.6862474803493916,0.5514465516315542,0.7436701907118629,0.9737088720415885,0.8997985208542666,0.6442305818361109,0.4493217839638208,-0.0070293161553473095,0.6419406941681554,0.8452251727722012,0.8572176744142596,0.7516825360000077,1.1132665132603357,0.8920288149652078,0.9005877075075911,0.4970042781040066,0.8524552511992809,0.6215623919239879,1.0593732574411887,0.4009279536817278,0.905354666587641,1.0399566774674711,0.8241183725816724,0.6225769751603186,-0.24543414332767993
2017-06-30,0.6925009498502377,0.5527118430630887,0.7305869779123342,0.9676052935917756,0.892016055085201,0.6461984235480164,0.47932444301877547,0.008144932039138622,0.6645118054264598,0.8147845867905413,0.830549022347241,0.7737738594638041,1.1008090544145666,0.9006442869758632,0.9045237137201206,0.4957478099308429,0.8517540099929642,0.6365336003252197,1.0460172241880754,0.39387355490589643,0.9227486882287245,1.044675820540752,0.8257568855479779,0.6046128113074992,-0.2395473536300141
2017-07-03,0.6829305462831209,0.5489121488624569,0.7066536967081518,0.9471349208911626,0.9460941563276454,0.7140191245609055,0.4526945086026943,0.14902102128558906,0.7146736248434015,0.7807288945783255,0.7967328953751728,0.78457516270573,1.1224978540351935,0.9640182069934929,0.8867987331884222,0.48167517664039244,0.8216894779795818,0.6106129182564765,1.012211087260542,0.4343235628598436,0.9865969073404589,0.9947799139351602,0.8391377759448754,0.5924733264218259,0.0270065634275751
2017-07-05,0.6937857331239484,0.5514465516315542,0.736209447714947,0.9586813966061266,0.9765843385221107,0.7154045980681553,0.4333867072671619,0.02904819241864024,0.6385875180228688,0.8248303224391246,0.839026836647188,0.7611463269263753,1.148675805298293,0.9953999366808521,0.8986190458348491,0.5114634215263262,0.8442564181069434,0.6416150285144665,1.0363836430738562,0.4026897057446341,0.9790461612253907,0.8458259128785668,0.8564125569148612,0.6110821878456436,-0.21602106546220462
2017-07-06,0.6686955216590986,0.5196221489864309,0.7258420719798137,0.9798477000126199,0.9499221153221281,0.6694722977494386,0.41081799452959494,-0.028760188829961536,0.5747572099158711,0.8078884664284506,0.8239935649175222,0.7497134185479546,1.1089987354888449,0.9853104695666861,0.8155397137462201,0.4867344054042367,0.8263210544202094,0.6242908619113312,1.039137142041824,0.32821633679255235,0.9466062276436509,0.7319745437239952,0.8422802390723356,0.5896431222350789,-0.3596907725509855
2017-07-07,0.6954383735991867,0.5323915786994646,0.7483134644290904,1.0076340219679432,0.9651851724524282,0.69569400543388,0.337590600211465,-0.052735678438783185,0.5734713582063774,0.8478986958022603,0.8669557362983402,0.7529336072767862,1.1097095730339805,1.0011027325808342,0.8135528811144689,0.5160467798923055,0.8571233824437253,0.6544411109134136,1.059873465839502,0.3513677814152723,0.9768879701318082,0.7599492429847517,0.853292332902212,0.6085531199116728,-0.3399264872608545
2017-07-10,0.7115376381350285,0.5238842751506787,0.7770697824287295,1.0204950160300736,0.9727889269786866,0.670870793821646,0.2596404035533345,-0.08555315314550951,0.5850319612063397,0.8818156189970076,0.8999119011639425,0.7340950842570317,1.0743629007218496,0.9789047623564094,0.8115664983220234,0.5270562207927484,0.8809700910092632,0.6718784634067613,1.1022613482399997,0.36202294176718813,0.916228239190623,0.7777760901994539,0.8423880267624265,0.6412521598456775,-0.351783089972969
2017-07-11,0.7200957998131432,0.5243099140630889,0.7732996722455958,1.0152450728503677,0.9358652922011531,0.6425430901029431,0.262426583511099,-0.07970911313275776,0.5957097136167908,0.8860745529675477,0.9080395912623772,0.7236326419476996,1.0628804408521375,0.9667298282335195,0.8016170919089037,0.5579586260971534,0.9012055704853412,0.6722124995876106,1.1151821739569423,0.31928907539735324,0.881388931906434,0.8466134968254692,0.8315331970536732,0.650126647759445,-0.2650709484024785
2017-07-12,0.7239112657913119,0.5533917593314169,0.7931458425600573,1.0479243433851129,0.9036831091398088,0.6616336320429378,0.2785849800851919,-0.02368385454431017,0.6186858299366096,0.9310722367646299,0.9530400871765414,0.759362578066326,1.0986709395507404,0.9558680934350118,0.8373752396767398,0.5793693199850848,0.9419933001997569,0.7106435951831749,1.153394997061499,0.32821633679255235,0.902089006046798,0.8604956814586745,0.8395713491249013,0.6713566995946512,-0.19448227423490835
2017-07-13,0.7605086395959502,0.5851496835065777,0.7837503653499658,1.053115098150707,0.9384261697508517,0.6551851508724255,0.32491602249700474,-0.00630779341325262,0.614864911492818,0.9418791634221483,0.956799987170671,0.7718209711628883,1.085458842009529,0.9758649983563148,0.8214993215006928,0.5832242640349585,0.9459874779825947,0.7309270221523412,1.1427200744620394,0.338913590253714,0.8737518194299815,0.823401307878542,0.8264113439076276,0.6647585888597656,-0.1925247618562806
2017-07-14,0.7831489436099016,0.6053035349897445,0.785640220222975,1.0703608333764993,0.8855163201786799,0.6490087056815397,0.309950932051245,0.016082020262945286,0.6487154446259104,0.9703522903369615,0.9821445678129974,0.7645312188411273,1.1118442460633589,0.9470151575655466,0.8710115659237752,0.6142578605196859,0.9538385508982306,0.763599155270709,1.1670667439655824,0.36557040991938855,0.9173133773181085,0.8500023932175265,0.841846174906285,0.6918731542841967,-0.1319938087236018
2017-07-17,0.7923642240682427,0.5880971566114349,0.798759967794928,1.0630365690058028,0.8606930767156524,0.668353461192098,0.3059496719457944,-0.000523513335141078,0.6360515798071283,0.9620924011500258,0.9791681569839762,0.782454525646505,1.0958171520550453,0.917554206029668,0.8808812984691441,0.6226560598129376,0.9511885369329657,0.7818377372495058,1.1631654633716921,0.3335673765948964,0.9660858149253947,0.7997279129570224,0.8358824758819178,0.6891471043340909,-0.21406088968174247
2017-07-18,0.801546949121463,0.5682541176920032,0.8214761897582346,1.0737508857770108,0.844913747903578,0.6725482764085314,0.27228137375972583,-0.036015443936128745,0.676448432882765,1.0004078606597326,1.0134242990988176,0.7518609429326242,1.177516262405391,0.9065213287910496,0.869037185484387,0.628637130436434,0.9854398543056706,0.780243894198798,1.172666949415532,0.3531451885318024,1.0831837720760136,0.852782004771128,0.8413045350325559,0.7095261499589377,-0.2650709484024785
2017-07-19,0.8180664309007372,0.5910417929262334,0.8252597112046689,1.0938116983519697,0.8659357126017261,0.6973627659402313,0.26571378326971995,0.017521961301253393,0.7210442998517551,1.0178077487172135,1.031411268962903,0.7719989821602908,1.2037407830574145,0.9110082645475226,0.9005877075075911,0.6348036677490686,0.999257484085364,0.7980373569836453,1.1679008481537063,0.39916481871037274,1.1261266350835772,0.8347062560890397,0.8664929892812279,0.7275994790826615,-0.21602106546220462
2017-07-20,0.8061269555942424,0.6427368050235198,0.8281150240469751,1.0883113578249466,0.8501832466174616,0.7009766910093538,0.2593880719490218,0.02976626707405285,0.7433813816004022,1.0091360972959869,1.0296235337991673,0.6583327808152586,1.2509239831846637,0.9110082645475226,0.8986190458348491,0.6433326292988892,1.003446129528682,0.809404343157166,1.1811408470124334,0.3850438417918345,1.1528682444418945,0.8629000723689398,0.8910538878868745,0.7238331603432838,-0.21406088968174247
2017-07-21,0.8048953124708268,0.6682608041508227,0.8233847519125773,1.0864922226323805,0.8317038566002186,0.7012544085808664,0.24543530939684668,-0.07021861720241887,0.7322269201489462,1.0242168212872491,1.0347067389223532,0.6512879510679861,1.2072265936280826,0.90029803954752,0.9398672189547039,0.659124601828196,1.0023729979634342,0.795820468982605,1.1844211624308862,0.37443001890355937,1.1539368617909609,0.8537477930049441,0.8940107133328362,0.7636447308745887,-0.3596907725509855
2017-07-24,0.8367460696980645,0.6386004512068085,0.8440139452371007,1.0860370006210014,0.8462312457284509,0.702087888017545,0.2596404035533345,-0.07386890327761408,0.7285027340900382,1.0475294143517466,1.0484351994438983,0.6125942684358726,1.1263991568685243,0.9137656485573827,0.9025568181587189,0.6640395558913255,1.0191453904729768,0.7897927687927568,1.1737168200444867,0.34603279354477645,1.107899533988333,0.9371829385284571,0.8845972423180581,0.7839857268096805,-0.4091922395578886
2017-07-25,0.8480287701704277,0.5805121954176038,0.8454333438057908,1.09324537748545,0.920458633103546,0.745506219189065,0.3141963560087189,0.012475415921929764,0.7044253055632351,0.9533258963130186,0.9573682223617124,0.65722185259903,1.0861748032409813,0.9657131696862148,0.9809243557326462,0.6730582117750885,1.0114733968703893,0.8084594809875537,1.1692889391215848,0.30676548665489456,1.21037653552755,0.9202142597726357,0.8793955720223334,0.7739667930710356,-0.3300610074605673
2017-07-26,0.8604715484064026,0.5834647438738118,0.8652496591555636,1.108508291929093,0.8855163201786799,0.7477080913961949,0.2871421818059148,0.06495575784299089,0.7260174384433304,0.9439516655745955,0.9456016603942118,0.6520302365087441,1.0528102569074975,0.9360859147890943,1.0779133344161531,0.6927481179314939,1.0149938809399537,0.8040436077174136,1.1798251925617729,0.2690369359544922,1.2273482076303996,0.9448637395970804,0.8831123895431374,0.7965866300557378,-0.3103415426050623
2017-07-27,0.8099954426495714,0.5470007107176522,0.8548586094672207,1.074152334407767,0.8724759263566543,0.7485334785275914,0.2979366255786147,0.13554718034589616,0.8509913659186321,0.8992423377193098,0.9047654754897924,0.6712611714737056,1.0484883214490217,0.9230566196599332,1.1509213775732758,0.6524248646361016,1.0657329893089234,0.7757743531585446,1.149037812740237,0.28883043538694764,1.372478846906674,0.8899873546777507,0.8637100370007684,0.7628492138072682,-0.21993526493879845
2017-07-28,0.791302690973408,0.4914770505091179,0.8145582625953608,1.0708209317148285,0.8620045537711208,0.7745979734773965,0.3072000024084757,0.27686767504602405,0.8493802729575588,0.9235856023815556,0.9234008251781899,0.6777020946142615,1.0851027000653455,0.9137656485573827,1.1298507476059962,0.6322199073707431,1.0864255652426378,0.7719367292892989,1.1639468755652986,0.31571248598987767,1.3232992868046698,0.8935987891899618,0.8873518144234503,0.7516844304748421,-0.46282954952237076
2017-07-31,0.777640449531074,0.4683697633646134,0.7630239446350239,1.0493258576429485,0.8737822299385556,0.8010648917321654,0.4452242522749669,0.351031012989694,0.8481714092534652,0.8874268857539072,0.882168190897474,0.7054988775173787,1.1161082051704696,0.9316337311475064,1.0971842061942116,0.6300310929147533,1.0533667856329523,0.7610275525240902,1.153394997061499,0.31750105044512905,1.38707949198193,0.823768942823941,0.8943276389090699,0.762583499600098,-0.37551302783631224
2017-08-01,0.8010185016974976,0.4888703581984674,0.7766191289084986,1.0593889632823241,0.9165955115599081,0.8368467380801559,0.4742997769343774,0.45990387505555463,0.8754886813339715,0.8885148117031869,0.8855957759720302,0.7100430303563825,1.1086418739555641,0.9734989690858359,1.0701945805626518,0.6634504781311037,1.0597165801528368,0.7571658886529657,1.164505038036532,0.30318264035178716,1.416209744982695,0.7997279129570224,0.8987543607946242,0.79711082174977,-0.3498070337328553
2017-08-02,0.9231672442208805,0.5031823544963256,0.7761360399716679,1.0879135231844446,0.9345844827625018,0.8787911457009187,0.5114624777085804,0.43811777914685895,0.7971053612415273,0.8870640741637617,0.8890843009924061,0.7218247547618161,1.0961740481022295,0.9762024329828479,1.0489291965282723,0.6853583021777927,1.0538881522539,0.746835328855403,1.1639468755652986,0.3320630205950334,1.4099779489639408,0.8385413719608721,0.9068446957500474,0.8078242142718597,-0.2650709484024785
2017-08-03,0.8966012158216553,0.5152736657100521,0.761627223205187,1.0703608333764993,0.9062702683478571,0.909210544267424,0.43072478989532875,0.3675665620145195,0.8154109345574049,0.8647544855323342,0.8652968588652205,0.7270635441990043,1.1384352755038487,0.9555275732740344,1.0643971572799173,0.6712962128818191,1.0464706568145794,0.7432731093086385,1.1755369185476197,0.42319062293749715,1.3912469708756516,0.9634516959401828,0.9253208754015734,0.7897688718148652,-0.2867030425270064
2017-08-04,0.9105095008393524,0.5152736657100521,0.7626992832192674,1.0639035438573956,0.9828990734618935,0.9338830358007302,0.3949648518296911,0.41421789725849645,0.7569765419568204,0.8790393074904297,0.883106329061053,0.7622156464372329,1.1324204369399364,0.9947291382446275,1.0314939564852785,0.6699253004875206,1.05722097084076,0.7603848660484248,1.179551029604446,0.460311233080304,1.371436450485004,1.0187469535395863,0.9264637211869192,0.7976340828773766,-0.341905272986967
2017-08-07,0.9511363385183588,0.5251694622777067,0.7702965221337703,1.0826757866535808,0.9816375158993969,0.8838742220278715,0.40740851054052624,0.39161405846880165,0.7015107827735657,0.8836650987598432,0.882976769089324,0.772886718620187,1.1210786802644446,1.0067955019903136,1.0586011577385923,0.6808751804832622,1.081608663090491,0.7513602206219454,1.2073272663727397,0.40187566360197696,1.4514682811086186,1.0090609127694696,0.9254245013008559,0.8132954100070464,-0.351783089972969
2017-08-08,0.9722095408851149,0.535890512078921,0.7663647184729235,1.076502792152838,0.9740545722492298,0.8406260624531029,0.4268472114085864,0.43061412646549546,0.7276750028882132,0.8751682014699629,0.8779265669914452,0.772886718620187,1.1000965612772198,0.9953999366808521,1.0508637384263126,0.6703164727958574,1.0738948064461988,0.7639203412729989,1.1963497600096245,0.39653395942506103,1.465946759807806,1.0643637436602276,0.9266708506877857,0.8078242142718597,-0.3913540839937238
2017-08-09,0.9883571931991659,0.5593450838895531,0.7536293164204809,1.0639035438573956,0.953744613316863,0.8844091174372943,0.4052150642560959,0.4673784151526508,0.5524128115673016,0.8622620204844821,0.8645811669922483,0.8065788624976754,1.1341899208902237,0.99035924854453,1.0489291965282723,0.6679645396682091,1.0733793171875252,0.7536191232997975,1.206048743058245,0.42673674538778916,1.501017223316288,1.0551712936623647,0.9259442635648346,0.7997279496472723,-0.341905272986967
2017-08-10,0.9027149615496015,0.4914770505091179,0.712126098897578,1.0141690193251562,0.8737822299385556,0.838736981240748,0.39984835946748587,0.41421789725849645,0.4881935786870775,0.8097492296981363,0.8104433789890195,0.7822765867060599,1.1292338774540873,0.9449684213455949,1.0779133344161531,0.6274420095507618,1.0339682720426047,0.719171026150647,1.1658982726776497,0.4214178357773863,1.4824657421359695,1.0103439441245863,0.9023308440521749,0.7607256849549109,-0.43590250591230334
2017-08-11,0.9392546881654154,0.49971788992369226,0.7305704210480511,1.0347172961861582,0.8396368306187237,0.8111217352815739,0.40009399401275336,0.3537900125562069,0.5160784284493729,0.8338370241969861,0.8318978780389459,0.7999091351242494,1.1295879425646171,0.918586850023153,1.0489291965282723,0.6449166487025095,1.041123401198878,0.7545871959757835,1.1156528676739002,0.39118743724646526,1.4411104730141076,1.0240706618046835,0.9070541885068547,0.776606942732808,-0.5890807865287742
2017-08-14,0.9787747959663196,0.5079376283047181,0.7557345333039334,1.0739229943408535,0.9127270964932472,0.8637764405177775,0.43072478989532875,0.31785192554457625,0.49037856060295276,0.8614971403129456,0.8608363849911943,0.7889902167887822,1.143028011226271,0.9551876142703584,1.0894822981390508,0.6946900281576872,1.068940230547495,0.7894748584855228,1.186056890101115,0.40187566360197696,1.473174992131466,1.0566427404977616,0.9142765356548753,0.8231665428121061,-0.5850350841316193
2017-08-15,1.0075822243593713,0.4871300769275896,0.7548210226191936,1.0897876032326925,0.9191709939947532,0.8686078641388197,0.40570322791137853,0.3081484256308971,0.4951815234411577,0.8600003157278026,0.8580657156753267,0.7158494110591682,1.1394943914528544,0.9633394889135131,1.164304908662973,0.7041811699928792,1.0715224972444386,0.7901134876694351,1.1782881282810065,0.41431838117433567,1.5297994042738339,1.0486181585941818,0.9225132499937375,0.8427980072137577,-0.6235564103548474
2017-08-16,0.9969188734275506,0.49060860820242647,0.7473629465616797,1.0882546660177534,0.8829128894930925,0.8972257631093903,0.48746362092861634,0.26246865399365576,0.5251897455124788,0.875730932194343,0.8781858623636807,0.7532908624796661,1.1673370221795203,0.9415548325804124,1.166213461822004,0.7194082085998162,1.0611706847396007,0.8038036640274422,1.1681785143839722,0.41076567711403456,1.554402540774463,1.051788298664723,0.9149035066838273,0.8647465468872492,-0.7396684105108816
2017-08-17,0.9456310643765554,0.46574267054911034,0.7182309852328846,1.0510177917608652,0.8104514626591732,0.8602844600821404,0.45887748621398755,0.1973393123892475,0.489504766271158,0.8223725312119445,0.8238946882592109,0.7067707248726308,1.127461600737449,0.8919812225417576,1.10103524579483,0.6906112476857582,1.0287944927000532,0.7637834821022725,1.1475048092134261,0.33746181084061644,1.516445014999842,0.9908415367424446,0.9036965831011294,0.834925148804202,-0.9890255872367978
2017-08-18,0.9395914947570229,0.47055686600886504,0.7147214194013132,1.0650585210327321,0.8077846627466665,0.8710215340004622,0.42277928461871456,0.23705032608841006,0.45969238820449565,0.8213282475335838,0.8190100290719925,0.6668348668566931,1.1129112202331355,0.8951027969647611,1.0643971572799173,0.6956602756072682,1.0340738066800537,0.7666880531546678,1.147675269495922,0.286875158442815,1.5574739999130158,0.9655632602121655,0.883855214356161,0.843958467901591,-0.9102950659455864
2017-08-21,0.934714555955874,0.502749407121001,0.7060315070300182,1.0665012339485243,0.7756083326270816,0.8918897205060703,0.42253629824718975,0.1873782458556565,0.4803196774997914,0.807786994124787,0.801420564202311,0.6982107163732864,1.1419678319752629,0.8912870845301012,1.0663344137331696,0.7111312455205332,1.0379703063503778,0.755696682340624,1.134228170629781,0.3031830769371417,1.5973071739599407,0.91003340182163,0.8966475807081361,0.862188248057011,-0.9641233476728582
2017-08-22,0.9776164494465897,0.5478530905071063,0.7287636849784229,1.098275776109087,0.8356724170152228,0.9478867948707937,0.46200958406053727,0.22855867402292648,0.5498270424389382,0.8682076269614497,0.8656222533873166,0.711132611899583,1.185923132038917,0.923400068977494,1.0508637384263126,0.746742598540903,1.057429112801891,0.7881973360005767,1.1544278039366227,0.37333380824707707,1.5901669224081072,0.930401229279377,0.9255279506251312,0.8838505095013925,-0.8896373352653598
2017-08-23,0.9809259198447701,0.538030098106793,0.7139349377295516,1.108003852210554,0.8264044659426197,0.9354703752693765,0.47811855988871577,0.2462402239218515,0.49474529383959664,0.8758632650061329,0.8727058298612118,0.6963858590536512,1.118950051289921,0.927176141850083,1.0392457480057011,0.7328253358929062,1.0477266058042347,0.7740938837089876,1.1725896453741544,0.38940419101701906,1.554402540774463,0.9956228461609593,0.9198061534713724,0.8611654850112308,-0.9164961016787738
