Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2014-09-22,22.681533813476562,41.97329330444336,16.225000381469727,69.19942474365234,14.662178993225098,139.25999450683594,105.5846939086914,87.22466278076172,82.17503356933594,29.288089752197266,29.863500595092773,76.71018981933594,87.01016998291016,48.82695007324219,32.6632194519043,72.4776382446289,76.80000305175781,40.93086242675781,4.519153594970703,21.413196563720703,67.24700927734375,16.66866683959961,77.66631317138672,50.65147399902344,66.83184051513672
2014-09-23,23.03614044189453,41.151119232177734,16.181499481201172,69.50105285644531,14.679394721984863,138.77999877929688,105.31619262695312,86.92095184326172,81.27310943603516,28.976943969726562,29.55900001525879,76.37626647949219,86.67140197753906,48.85100173950195,32.40790939331055,71.85907745361328,78.29000091552734,40.495975494384766,4.5000152587890625,21.32096290588379,66.95365905761719,16.694000244140625,76.62215423583984,50.315181732177734,66.47876739501953
2014-09-24,22.83639144897461,42.21635818481445,16.410499572753906,70.65995025634766,14.791319847106934,139.9499969482422,107.08668518066406,86.45478820800781,82.3222885131836,29.31900405883789,29.92099952697754,77.65352630615234,87.62315368652344,49.40412902832031,32.7018928527832,73.3246078491211,78.54000091552734,40.94825744628906,4.526331424713135,21.50543975830078,67.58799743652344,16.80933380126953,78.05567169189453,50.777000427246094,66.33338928222656
2014-09-25,21.965579986572266,41.465694427490234,16.096500396728516,68.62793731689453,14.50720500946045,137.08999633789062,105.44207000732422,85.23989868164062,81.05225372314453,28.674274444580078,29.262500762939453,76.71855926513672,86.38105010986328,48.21772766113281,32.32280349731445,71.1072769165039,77.22000122070312,40.043704986572266,4.42824649810791,21.27129364013672,66.86643981933594,16.463333129882812,76.25933837890625,49.9007568359375,65.24653625488281
2014-09-26,22.611953735351562,42.31645584106445,16.160499572753906,69.45343017578125,14.662178993225098,138.67999267578125,105.34135437011719,85.79789733886719,81.66886138916016,28.7759952545166,29.395000457763672,77.50325775146484,86.38105010986328,48.546390533447266,32.647743225097656,71.43084716796875,78.79000091552734,40.36552047729492,4.437813758850098,21.08682632446289,67.06470489501953,16.440000534057617,76.63099670410156,50.19204330444336,66.06340026855469
2014-09-29,22.468313217163086,41.837459564208984,16.090999603271484,69.14385986328125,14.6449556350708,138.3300018310547,105.15675354003906,85.14806365966797,81.75169372558594,28.739097595214844,29.390499114990234,77.53662109375,85.92940521240234,48.36201477050781,32.68642807006836,70.91693115234375,79.0,40.3916015625,4.430636405944824,21.122297286987305,66.95365905761719,16.35066795349121,76.55135345458984,49.952850341796875,65.37112426757812
2014-09-30,22.611953735351562,41.29410171508789,16.121999740600586,69.0565414428711,14.679394721984863,138.13999938964844,105.15675354003906,84.27926635742188,81.93576049804688,28.788959503173828,29.420499801635742,76.58499145507812,85.96971130371094,48.28987121582031,33.00362014770508,70.3459701538086,79.04000091552734,40.32203674316406,4.413891792297363,20.980392456054688,66.39861297607422,16.178667068481445,76.32128143310547,50.53069305419922,65.10808563232422
2014-10-01,22.25958824157715,40.91521072387695,15.873000144958496,67.89766693115234,14.481371879577637,136.6199951171875,104.68683624267578,83.09970092773438,80.51847076416016,28.335704803466797,28.98150062561035,75.98391723632812,84.12274169921875,47.913116455078125,33.065513610839844,69.77494812011719,76.55000305175781,39.92194366455078,4.370828151702881,20.68239974975586,65.9228744506836,16.016000747680664,75.10899353027344,49.734981536865234,64.2842788696289
2014-10-02,22.421188354492188,40.51484680175781,15.920499801635742,66.04823303222656,14.533028602600098,137.63999938964844,105.5511245727539,82.71830749511719,79.8742446899414,28.42595672607422,29.04400062561035,77.00238037109375,83.7597885131836,47.485389709472656,33.00362014770508,69.8701171875,77.08000183105469,39.800167083740234,4.35168981552124,20.618539810180664,65.85152435302734,16.761333465576172,75.1266860961914,49.666290283203125,64.58888244628906
2014-10-03,22.35834503173828,41.9589958190918,16.136999130249023,66.25458526611328,14.886026382446289,139.5,106.64195251464844,83.14210510253906,81.40196228027344,28.685245513916016,29.3125,78.08760833740234,84.79216003417969,48.66364288330078,33.26666259765625,70.73615264892578,77.44000244140625,40.08719253540039,4.3612589836120605,20.732065200805664,66.43829345703125,17.013999938964844,76.11775207519531,50.20389175415039,65.01807403564453
2014-10-06,22.35834503173828,41.329864501953125,16.110000610351562,65.78629302978516,14.886026382446289,139.16000366210938,105.903564453125,83.41050720214844,81.50320434570312,28.788461685180664,29.388999938964844,77.85386657714844,84.57438659667969,48.566802978515625,33.730838775634766,70.90741729736328,77.55999755859375,40.08719253540039,4.3349432945251465,20.696590423583984,66.26383209228516,17.374666213989258,75.29480743408203,50.15652084350586,65.4334487915039
2014-10-07,22.163084030151367,40.50054168701172,15.848999977111816,64.31785583496094,14.533028602600098,136.72000122070312,105.11477661132812,81.94840240478516,80.16873931884766,28.10982322692871,28.704999923706055,77.19439697265625,82.58222198486328,47.83240509033203,33.97841262817383,69.51597595214844,76.29000091552734,39.60013198852539,4.289488792419434,20.426965713500977,65.938720703125,17.30466651916504,74.4984359741211,49.27080154418945,64.6373519897461
2014-10-08,22.62317657470703,41.70877456665039,16.135000228881836,66.11966705322266,14.739665985107422,139.94000244140625,108.01809692382812,83.31159210205078,81.08906555175781,28.5466251373291,29.187000274658203,78.54676055908203,84.61470794677734,48.74434280395508,34.465797424316406,70.58338165283203,77.5199966430664,40.68731689453125,4.368436336517334,20.845590591430664,66.74749755859375,17.28533363342285,76.64871215820312,50.29151153564453,65.49576568603516
2014-10-09,22.672550201416016,40.55058670043945,15.768500328063965,63.97652816772461,14.28335189819336,137.08999633789062,107.74960327148438,80.88182830810547,78.88030242919922,27.96721649169922,28.54050064086914,77.69525146484375,82.33219146728516,47.67906951904297,33.939720153808594,68.45809173583984,75.91000366210938,39.87845230102539,4.284703731536865,20.568876266479492,66.3352279663086,17.134000778198242,75.16207122802734,49.19028091430664,63.56430435180664
2014-10-10,22.60746955871582,39.592647552490234,15.569499969482422,56.64225387573242,14.18864631652832,136.75999450683594,108.16075134277344,80.44391632080078,79.39567565917969,27.149959564208984,27.75950050354004,77.26116180419922,81.64665222167969,47.227134704589844,34.40391159057617,67.19048309326172,72.91000366210938,38.29548263549805,4.0311150550842285,20.66820526123047,67.15190887451172,15.793999671936035,75.56029510498047,48.54376983642578,63.412010192871094
2014-10-13,22.400981903076172,38.62030029296875,15.322500228881836,54.80073165893555,14.119765281677246,136.3800048828125,106.541259765625,79.13014221191406,77.2237319946289,26.58750343322754,27.237499237060547,75.63328552246094,79.9448013305664,46.93659973144531,34.09446716308594,66.50428009033203,72.98999786376953,37.9649658203125,4.016760349273682,20.199920654296875,66.1052474975586,14.97266674041748,74.28604888916016,48.37799072265625,62.88589096069336
2014-10-14,22.163084030151367,38.98762893676758,15.415499687194824,57.1661262512207,14.223087310791016,137.38999938964844,105.93710327148438,77.54088592529297,77.4354019165039,26.82335662841797,27.434499740600586,75.21590423583984,78.24298095703125,46.79941177368164,33.76178741455078,67.66703033447266,73.58999633789062,38.03456115722656,4.110062122344971,20.192834854125977,66.24794006347656,15.137332916259766,73.2861328125,48.008548736572266,62.685142517089844
2014-10-15,21.891517639160156,39.34777069091797,15.298500061035156,57.586814880371094,13.568756103515625,135.63999938964844,104.30087280273438,77.18067169189453,75.53955078125,26.428939819335938,27.036500930786133,73.33759307861328,79.21085357666016,44.81413269042969,33.4445915222168,67.95294189453125,73.20999908447266,37.59099197387695,4.172262668609619,20.001256942749023,65.77223205566406,15.313332557678223,72.70211791992188,47.42360305786133,62.45669174194336
2014-10-16,21.60424041748047,38.101715087890625,15.142999649047852,60.00775909423828,13.844261169433594,134.6999969482422,103.16806030273438,78.44498443603516,75.22663879394531,26.15369415283203,26.84600067138672,74.19744110107422,78.05748748779297,44.45096969604492,32.92625427246094,67.53359985351562,72.62999725341797,37.173492431640625,4.174656391143799,19.65359878540039,65.20924377441406,15.09000015258789,75.56029510498047,48.074859619140625,62.7197380065918
2014-10-17,21.920692443847656,38.44023132324219,15.182000160217285,61.23808288574219,13.95618724822998,137.08999633789062,104.59457397460938,78.96768951416016,77.15010070800781,25.488521575927734,26.148500442504883,75.33275604248047,79.60606384277344,45.3548469543457,33.173828125,68.20073699951172,75.94999694824219,37.94758224487305,4.167479038238525,19.745834350585938,66.02595520019531,15.165332794189453,78.02912902832031,48.785335540771484,63.142032623291016
2014-10-20,22.389766693115234,39.189300537109375,15.310500144958496,61.90485763549805,13.999235153198242,137.22999572753906,107.75797271728516,78.74872589111328,78.70543670654297,25.9706974029541,26.618999481201172,76.67678833007812,80.00933074951172,45.70186233520508,33.49101257324219,68.658203125,76.94999694824219,38.338985443115234,4.203364372253418,19.816783905029297,66.74749755859375,15.364666938781738,78.34767150878906,49.223445892333984,63.52969741821289
2014-10-21,22.997982025146484,40.54338455200195,15.766500473022461,65.389404296875,14.291960716247559,138.97000122070312,109.3187255859375,81.29151153564453,80.56446838378906,26.25491714477539,26.901500701904297,78.63858032226562,80.9449462890625,46.7509880065918,31.471813201904297,70.67869567871094,78.69000244140625,39.0347900390625,4.382790565490723,20.06511878967285,67.08845520019531,15.689332962036133,80.48023986816406,50.51649475097656,64.83116912841797
2014-10-22,23.11469841003418,40.98274612426758,15.648500442504883,64.18289947509766,14.119765281677246,137.64999389648438,109.53691101074219,80.52159881591797,80.1595458984375,26.562572479248047,27.13450050354004,77.9206314086914,81.63855743408203,46.36362075805664,31.425390243530273,69.7828140258789,78.37000274658203,38.59990692138672,4.279919624328613,20.079307556152344,67.29940032958984,15.40666675567627,79.43608856201172,49.95048522949219,64.47120666503906
2014-10-23,23.52765464782715,42.86982727050781,15.659000396728516,64.59563446044922,14.291960716247559,138.67999267578125,109.57884979248047,82.06848907470703,80.9786148071289,27.124530792236328,27.6825008392334,79.13947296142578,82.7757797241211,46.85590744018555,31.61104965209961,70.61196899414062,80.04000091552734,39.156558990478516,4.375613212585449,20.292163848876953,66.50041198730469,15.685999870300293,80.2236328125,50.746212005615234,65.14962005615234
