Date,AAPL_2d,ABBV_2d,AMZN_2d,AVGO_2d,BAC_2d,BRK-B_2d,COST_2d,CVX_2d,DIS_2d,GOOG_2d,GOOGL_2d,HD_2d,JNJ_2d,JPM_2d,KO_2d,MA_2d,META_2d,MSFT_2d,NVDA_2d,PFE_2d,PG_2d,TSLA_2d,UNH_2d,V_2d,XOM_2d,AAPL_1d,AAPL_forecast,ABBV_1d,ABBV_forecast,AMZN_1d,AMZN_forecast,AVGO_1d,AVGO_forecast,BAC_1d,BAC_forecast,BRK-B_1d,BRK-B_forecast,COST_1d,COST_forecast,CVX_1d,CVX_forecast,DIS_1d,DIS_forecast,GOOG_1d,GOOG_forecast,GOOGL_1d,GOOGL_forecast,HD_1d,HD_forecast,JNJ_1d,JNJ_forecast,JPM_1d,JPM_forecast,KO_1d,KO_forecast,MA_1d,MA_forecast,META_1d,META_forecast,MSFT_1d,MSFT_forecast,NVDA_1d,NVDA_forecast,PFE_1d,PFE_forecast,PG_1d,PG_forecast,TSLA_1d,TSLA_forecast,UNH_1d,UNH_forecast,V_1d,V_forecast,XOM_1d,XOM_forecast
2019-07-18,0.016169493932195796,0.02979076028801166,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622576,0.041366668587963513,0.02523314007664014,0.025570213145888754,0.07686455972630961,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.022537477057235196,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.707950930564001e-05,2.8413415365774957,261.81800710246677,5.464883474653494,502.73978524312815,10.051786439276146,925.1941772495744,12.601329591238757,790.3118445741176,0.4345664453355844,8.606759807229256,5.7167262061759185,391.3972058486652,11.642392416577056,1038.1031734304788,2.387064721471365,277.19066965580885,6.748304977549125,617.0620084818523,5.4878221236304086,524.2865323886773,5.67849765804769,544.6239282384406,10.932981533308217,924.7505616517028,5.469718766703078,471.79673982198284,3.125465293618298,203.25096356596077,1.0257048737340695,97.63637073592926,23.623709466411878,2235.299007199166,29.011501493592263,2922.455046452531,6.045996745832903,453.56073631100566,5.897286401770845,569.0095451389674,2.3513684934965795,230.03514278678475,4.440024737010942,444.8318095408256,2.2134894583132665,194.07799675328368,17.922793835702603,1407.4760196401246,8.19704722543904,653.783307271531,0.20147077136853064,83.57810299570485
2019-07-19,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622583,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.022537477057235196,0.011733646462728432,0.02379842687844591,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930564033e-05,2.8575110305096914,264.67551813297644,5.494674234941505,508.23445947806965,10.100698803086878,935.2948760526613,12.737453801342419,803.04929837546,0.44477053858359117,9.051530345812846,5.7884240852597975,397.18562993392493,11.719809059208979,1049.8229824896878,2.401541657363988,279.5922113131728,6.789671646137089,623.8516801279894,5.513055263707049,529.7995876523844,5.704067871193579,550.3279961096342,11.009846093034527,935.7604077447373,5.51223268089111,477.3089725028739,3.1633061901865505,206.4142697561473,1.035343973821834,98.67171470975109,23.73042295987923,2259.0294301590457,29.103000906231962,2951.558047358763,6.098189509224082,459.65892582022974,5.919823878828081,574.9293690177955,2.3631021399593077,232.39824492674404,4.463823163889388,449.295632704715,2.2259138976214277,196.30391065090512,18.061678801094285,1425.537698441219,8.261306079752362,662.0446133512834,0.20141369185922497,83.77951668756407
2019-07-22,0.0161694939321958,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.014476935892622576,0.041366668587963513,0.025233140076640136,0.025570213145888754,0.0768645597263096,0.04251391418803161,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.01242443930816101,0.13888496539168374,0.06425885431332229,-5.707950930563903e-05,2.873680524441887,267.54919865741834,5.524464995229517,513.7589244732992,10.14961116689761,945.4444872195588,12.87357801144608,815.9228763869061,0.4549746318315979,9.506504977644443,5.860121964343676,403.04575189826863,11.797225701840901,1061.6202081915287,2.4160185932566103,282.0082299064294,6.831038314725053,630.6827184427145,5.538288403783689,535.3378760561679,5.729638084339467,556.0576341939736,11.086710652760837,946.8471183974982,5.554746595079141,482.8637190979531,3.201147086754803,209.6154168429021,1.0449830739095987,99.71669778366069,23.837136453346584,2282.866566612392,29.19450031887167,2980.7525476776345,6.150382272615261,465.809308092845,5.942361355885316,580.8717303736807,2.3748357864220364,234.77308071316608,4.487621590767834,453.78325429548283,2.238338336929589,198.5422489878347,18.200563766485967,1443.7382622077048,8.325564934065685,670.3701782853491,0.2013566123499193,83.980873299914
2019-07-23,0.0161694939321958,0.02979076028801166,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888754,0.07686455972630961,0.042513914188031604,0.037840896568252694,0.009639100087764536,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.02379842687844591,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930563827e-05,2.8898500183740827,270.43904867579244,5.554255755517528,519.3131802288167,10.198523530708343,955.6430107502672,13.009702221549741,828.9325786084559,0.46517872507960467,9.971683702724047,5.931819843427555,408.9775717416962,11.874642344472823,1073.4948505360014,2.4304955291492334,284.43872543557865,6.872404983313016,637.5551234260275,5.563521543860329,540.9013976000283,5.755208297485356,561.812842491459,11.163575212487148,958.0106936099853,5.597260509267173,488.4609796072203,3.2389879833230557,212.85440482622516,1.0546221739973634,100.77131995765805,23.943849946813938,2306.810416559206,29.285999731511367,3010.038547409146,6.20257503600644,472.0118831288515,5.964898832942551,586.8366292066233,2.386569432884765,237.15965014605084,4.511420017646279,458.2946743131291,2.25076277623775,200.79301176407247,18.33944873187765,1462.0777109395824,8.389823788379008,678.7600020737281,0.20129953284061364,84.18217283275462
2019-07-24,0.0161694939321958,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622582,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.707950930563903e-05,2.9060195123062784,273.3450681880987,5.5840465158055395,524.8972267446222,10.247435894519075,965.8904466447863,13.145826431653402,842.0784050401093,0.4753828183276114,10.447066521051658,6.003517722511434,414.9810894642076,11.952058987104746,1085.4469095231061,2.4449724650418556,286.8836979006205,6.91377165190098,644.4688950779286,5.588754683936969,546.4901522839652,5.780778510631245,567.5936210020902,11.240439772213458,969.2511333821988,5.639774423455204,494.1007540306755,3.2768288798913083,216.13123370611646,1.0642612740851278,101.83558123174318,24.05056344028129,2330.860979999487,29.377499144151074,3039.416046553297,6.254767799397619,478.2666509282491,5.9874363099997865,592.8240655166231,2.3983030793474933,239.55795322539834,4.535218444524725,462.82989275765385,2.263187215545911,203.0561989796184,18.47833369726933,1480.5560446368518,8.454082642692331,687.2140847164204,0.20124245333130797,84.38341528608592
2019-07-25,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.13612421010366052,0.010204093248006724,0.07169787908387934,0.07741664263192288,0.01447693589262258,0.041366668587963513,0.025233140076640136,0.025570213145888754,0.0768645597263096,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.70795093056399e-05,2.922189006238474,276.26725719433716,5.613837276093551,530.5110640207158,10.296348258329807,976.186794903116,13.281950641757064,855.3603556818663,0.4855869115756182,10.932653432627276,6.075215601595313,421.0563050658029,12.029475629736668,1097.4763851528428,2.4594494009344787,289.34314730155495,6.955138320488944,651.4240333984175,5.613987824013609,552.1041401079789,5.806348723777133,573.3999697258673,11.317304331939768,980.5684377141386,5.682288337643236,499.7830423683187,3.314669776459561,219.44590348257606,1.0739003741728923,102.90948160591607,24.157276933748644,2355.0182569332355,29.468998556790773,3068.8850451100875,6.306960562788799,484.57361149103787,6.009973787057022,598.8340393036801,2.4100367258102215,241.96798995120855,4.559016871403171,467.388909629057,2.2756116548540724,205.33181063447245,18.617218662661013,1499.1732632995129,8.518341497005654,695.732426213426,0.2011853738220023,84.58460065990792
2019-07-26,0.016169493932195796,0.02979076028801166,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.07686455972630961,0.04251391418803161,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.7079509305638164e-05,2.93835850017067,279.20561569450786,5.643628036381562,536.1546920570973,10.34526062214054,986.5320555252566,13.418074851860725,868.778430533727,0.4957910048236249,11.428444437450901,6.146913480679192,427.20321854648216,12.10689227236859,1109.5832774252115,2.473926336827101,291.8170736383821,6.996504989076907,658.4205383874944,5.639220964090249,557.7433610720691,5.831918936923022,579.2318886627903,11.394168891666078,991.9626066058046,5.724802251831267,505.50784462014997,3.3525106730278136,222.79841415560384,1.083539474260657,103.99302108017673,24.263990427215997,2379.2822473604515,29.56049796943048,3098.445543079518,6.359153326179978,490.93276481721784,6.032511264114257,604.8665505677944,2.4217703722729502,244.3897603234815,4.582815298281616,471.97172492733864,2.2880360941622335,207.61984672863468,18.756103628052696,1517.9293669275655,8.582600351318977,704.315026564745,0.20112829431269663,84.78572895422062
2019-07-29,0.0161694939321958,0.029790760288011663,0.0489123638107322,0.1361242101036605,0.010204093248006724,0.07169787908387934,0.07741664263192288,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735405,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.70795093056399e-05,2.9545279941028655,282.16014368861073,5.673418796669574,541.8281108537669,10.394172985951272,996.9262285112079,13.554199061964386,882.3326295956914,0.5059950980716317,11.934439535522532,6.218611359763071,433.4218299062452,12.184308915000512,1121.767586340212,2.488403272719724,294.3054769111018,7.037871657664871,665.4584100451592,5.664454104166889,563.407815176236,5.85748915006891,585.0893778128592,11.471033451392389,1003.433640057197,5.767316166019299,511.2751607861693,3.390351569596066,226.18876572519991,1.0931785743484217,105.08619965452515,24.37070392068335,2403.652951281135,29.651997382070178,3128.097540461588,6.411346089571158,497.344110906789,6.055048741171492,610.9215993089659,2.433504018735679,246.8232643422172,4.606613725160062,476.5783386524987,2.3004605334703947,209.92030726210507,18.894988593444378,1536.82435552101,8.6468592056323,712.9618857703773,0.20107121480339096,84.98680016902401
2019-07-30,0.016169493932195796,0.029790760288011663,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622583,0.041366668587963513,0.025233140076640136,0.025570213145888757,0.0768645597263096,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970185,0.0521927633911792,0.022537477057235196,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.707950930564066e-05,2.970697488035061,285.1308411766458,5.703209556957585,547.5313204107244,10.443085349762002,1007.3693138609699,13.690323272068047,896.0229528677595,0.5161991913196384,12.45063872684217,6.29030923884695,439.7121391450921,12.261725557632435,1134.0293118978443,2.5028802086123463,296.8083571197142,7.079238326252835,672.537648371412,5.68968724424353,569.0975024204796,5.883059363214799,590.972437176074,11.547898011118699,1014.9815380683157,5.80983008020733,517.0849908663766,3.428192466164319,229.61695819136423,1.1028176744361862,106.18901732896134,24.477417414150704,2428.1303686952856,29.743496794709884,3157.8410372562976,6.463538852962337,503.80764975975137,6.077586218228728,616.9991855271946,2.445237665198407,249.2685020074156,4.630412152038508,481.2087508045372,2.312884972778556,212.23319223488363,19.03387355883606,1555.858229079846,8.711118059945623,721.673003830323,0.2010141352940853,85.1878143043181
2019-07-31,0.016169493932195796,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006724,0.07169787908387934,0.0774166426319229,0.014476935892622578,0.041366668587963513,0.025233140076640143,0.025570213145888757,0.07686455972630961,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970185,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.70795093056399e-05,2.986866981967257,288.117708158613,5.7330003172455966,553.26432072797,10.491997713572735,1017.8613115745426,13.826447482171709,909.8494003499312,0.5264032845676452,12.977042011409814,6.362007117930829,446.07414626302295,12.339142200264357,1146.3684540981087,2.5173571445049694,299.3257142642191,7.120604994840798,679.6582533662529,5.71492038432017,574.8124228047998,5.9086295763606875,596.8810667524347,11.624762570845009,1026.6063006391607,5.852343994395362,522.937334860772,3.4660333627325715,233.0829915540968,1.1124567745239506,107.30147410348529,24.584130907618057,2452.7144996029037,29.834996207349583,3187.676033463647,6.515731616353516,510.32338137610486,6.100123695285963,623.0993092224807,2.4569713116611354,251.72547331907674,4.6542105789169534,485.86296138345415,2.325309412086717,214.55850164697034,19.172758524227742,1575.0309876040737,8.775376914258946,730.4483807445819,0.20095705578477963,85.38877136010288
2019-08-01,0.016169493932195796,0.029790760288011666,0.04891236381073219,0.1361242101036605,0.010204093248006724,0.07169787908387934,0.07741664263192288,0.014476935892622587,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970185,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930564174e-05,3.0030364758994526,291.1207446345125,5.762791077533608,559.0271118055036,10.540910077383467,1028.402221651926,13.962571692275368,923.8119720422065,0.5366073778156519,13.513649389225467,6.433704997014708,452.5078512600377,12.41655884289628,1158.785012941005,2.5318340803975916,301.8575483446167,7.161971663428762,686.8202250296816,5.74015352439681,580.5525763291965,5.934199789506576,602.8152665419412,11.70162713057132,1038.307927769732,5.894857908583393,528.8321927693554,3.503874259300824,236.58686581339765,1.1220958746117153,108.423569978097,24.69084440108541,2477.4053440039893,29.92649561998929,3217.6025290836365,6.567924379744696,516.8913057558495,6.122661172343198,629.2219703948239,2.468704958123864,254.1941782772006,4.678009005795399,490.54097038924954,2.337733851394878,216.89623549836523,19.311643489619424,1594.3426310936932,8.839635768572268,739.2880165131542,0.20089997627547396,85.58967133637834
2019-08-02,0.0161694939321958,0.029790760288011663,0.04891236381073219,0.13612421010366052,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622576,0.041366668587963513,0.025233140076640136,0.025570213145888757,0.07686455972630961,0.04251391418803161,0.037840896568252694,0.009639100087764538,0.10671349346735405,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.06425885431332232,-5.707950930564337e-05,3.0192059698316482,294.13995060434416,5.792581837821619,564.8196936433253,10.5898224411942,1038.9920440931203,14.098695902379028,937.9106679445856,0.5468114710636587,14.060460860289126,6.505402876098587,459.0132541361363,12.493975485528201,1171.2789884265333,2.5463110162902147,304.40385936090695,7.203338332016726,694.0235633616984,5.76538666447345,586.31796299367,5.959770002652465,608.7750365445937,11.77849169029763,1050.0864194600297,5.937371822771425,534.7695645921268,3.5417151558690767,240.1285809692667,1.13173497469948,109.55530495279649,24.797557894552764,2502.202901898542,30.01799503262899,3247.6205241162656,6.620117143135875,523.5114228989854,6.145198649400434,635.3671690442243,2.4804386045865927,256.6746168817872,4.701807432673845,495.24277782192337,2.3501582907030394,219.24639378906826,19.450528455011106,1613.7931595487044,8.903894622885591,748.1919111360397,0.2008428967661683,85.7905142331445
2019-08-05,0.016169493932195796,0.029790760288011663,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387933,0.0774166426319229,0.01447693589262258,0.041366668587963513,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735402,0.09149941263970185,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.7079509305638706e-05,3.035375463763844,297.175326068108,5.822372598109631,570.6420662414349,10.638734805004932,1049.6307788981253,14.234820112482687,952.1454880570683,0.5570155643116654,14.617476424600792,6.577100755182466,465.5903548913187,12.571392128160124,1183.8503805546934,2.560787952182837,306.96464731308976,7.244705000604689,701.268268362303,5.79061980455009,592.1085827982201,5.985340215798353,614.7603767603921,11.85535625002394,1061.9417757100537,5.9798857369594565,540.7494503290862,3.5795560524373293,243.70813702170403,1.1413740747872445,110.69667902758374,24.904271388020117,2527.1071732865626,30.109494445268695,3277.7300185615345,6.672309906527055,530.1837328055125,6.167736126457669,641.5349051706819,2.492172251049321,259.16678913283647,4.7256058595522905,499.96838368147564,2.3625827300112006,221.60897651907948,19.58941342040279,1633.382572969107,8.968153477198914,757.1600646132387,0.20078581725686262,85.99130005040138
2019-08-06,0.0161694939321958,0.029790760288011666,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622575,0.04136666858796353,0.025233140076640136,0.025570213145888754,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764536,0.10671349346735404,0.09149941263970185,0.052192763391179196,0.022537477057235196,0.011733646462728432,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.707950930563925e-05,3.0515449576960396,300.22687102580403,5.852163358397642,576.4942295998326,10.687647168815664,1060.318426066941,14.370944322586347,966.5164323796546,0.5672196575596722,15.184696082160464,6.6487986342663445,472.2391535255851,12.648808770792046,1196.4991893254853,2.57526488807546,309.5399122011652,7.286071669192653,708.5543400314957,5.81585294462673,597.9244357428469,6.010910428944242,620.7712871893364,11.93222080975025,1073.8739965198038,6.022399651147488,546.7718499802338,3.617396949005582,247.3255339707096,1.151013174875009,111.84769220245875,25.01098488148747,2552.11815816805,30.200993857908394,3307.931012419443,6.724502669918234,536.9082354754307,6.190273603514904,647.7251787741968,2.503905897512049,261.67069503034855,4.749404286430736,504.71778796790636,2.3750071693193617,223.98398368839884,19.72829838579447,1653.1108713549015,9.032412331512237,766.1924769447509,0.20072873774755695,86.19202878814893
2019-08-07,0.016169493932195796,0.02979076028801166,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622582,0.041366668587963513,0.025233140076640136,0.025570213145888754,0.0768645597263096,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735402,0.09149941263970186,0.0521927633911792,0.022537477057235196,0.01173364646272843,0.023798426878445907,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.70795093056412e-05,3.0677144516282353,303.2945854774323,5.881954118685654,582.3761837185182,10.736559532626396,1071.0549855995673,14.507068532690006,981.0235009123446,0.5774237508076789,15.762119832968143,6.7204965133502235,478.9596500389353,12.726225413423968,1209.2254147389094,2.5897418239680823,312.1296540251333,7.327438337780617,715.8817783692763,5.84108608470337,603.7655218275503,6.0364806420901305,626.8077678314265,12.00908536947656,1085.8830818892804,6.0649135653355195,552.8367635455693,3.6552378455738346,250.98077181628344,1.1606522749627737,113.00834447742152,25.117698374954823,2577.2358565430045,30.2924932705481,3338.2235056899913,6.776695433309413,543.6849309087402,6.2128110805721395,653.937989854769,2.515639543974778,264.1863345743233,4.773202713309182,509.4909906812155,2.387431608627523,226.37141529702637,19.867183351186153,1672.9780547060877,9.09667118582556,775.2891481305765,0.20067165823825128,86.39270044638718
2019-08-08,0.0161694939321958,0.02979076028801166,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.014476935892622575,0.041366668587963513,0.025233140076640136,0.025570213145888757,0.0768645597263096,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970185,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.02379842687844591,0.012424439308161008,0.13888496539168374,0.06425885431332229,-5.707950930563903e-05,3.083883945560431,306.37846942299274,5.911744878973665,588.2879285974918,10.785471896437128,1081.8404574960045,14.643192742793666,995.6666936551383,0.5876278440556857,16.349747677023828,6.792194392434102,485.7518444313694,12.80364205605589,1222.0290567949653,2.6042187598607054,314.733872784994,7.36880500636858,723.2505833756449,5.86631922478001,609.6318410523303,6.062050855236019,632.8698186866626,12.08594992920287,1097.9690318184835,6.107427479523551,558.9441910250928,3.693078742142087,254.67385055842556,1.1702913750505384,114.17863585247206,25.224411868422177,2602.4602684114266,30.3839926831878,3368.607498373179,6.828888196700593,550.5138191054407,6.235348557629375,660.1733384123983,2.5273731904375065,266.71370776476084,4.797001140187628,514.2879918214031,2.399856047935684,228.77127134496206,20.006068316577835,1692.9841230226655,9.160930040138883,784.4500781707153,0.20061457872894561,86.59331502511613
2019-08-09,0.0161694939321958,0.029790760288011663,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387933,0.07741664263192288,0.014476935892622576,0.04136666858796352,0.02523314007664014,0.025570213145888754,0.0768645597263096,0.042513914188031604,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930563827e-05,3.1000534394926267,309.47852286248536,5.9415356392616765,594.2294642367535,10.83438426024786,1092.6748417562521,14.779316952897325,1010.4460106080356,0.5978319373036924,16.94757961432752,6.863892271517981,492.6157367028874,12.881058698687813,1234.910115493653,2.6186956957533276,317.3525684807473,7.410171674956544,730.6607550506014,5.891552364856651,615.523393417187,6.087621068381908,638.9574397550446,12.16281448892918,1110.1318463074126,6.1499413937115825,565.0941324188044,3.73091963871034,258.40477019713586,1.1799304751383028,115.35856632761036,25.33112536188953,2627.791393773316,30.475492095827505,3399.0829904690067,6.881080960091772,557.3949000655325,6.25788603468661,666.4312244470849,2.5391068369002348,269.25281460166104,4.820799567066073,519.1087913884692,2.4122804872438453,231.1835518322059,20.144953281969517,1713.129076304635,9.225188894452206,793.6752670651675,0.20055749921963995,86.79387252433577
2019-08-12,0.016169493932195796,0.029790760288011666,0.04891236381073219,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.014476935892622583,0.04136666858796352,0.02523314007664014,0.025570213145888757,0.0768645597263096,0.04251391418803161,0.03784089656825269,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161006,0.13888496539168374,0.0642588543133223,-5.707950930563903e-05,3.1162229334248224,312.59474579591017,5.971326399549688,600.2007906363032,10.883296624058593,1103.558138380311,14.915441163000985,1025.3614517710366,0.6080360305516992,17.555615644879218,6.93559015060186,499.55132685348923,12.958475341319735,1247.8685908349726,2.6331726316459507,319.98574111239327,7.451538343544508,738.1122933941459,5.916785504933291,621.4401789221203,6.113191281527796,645.0706310365723,12.239679048655491,1122.371525356068,6.192455307899614,571.286587726704,3.7687605352785924,262.17353073241446,1.1895695752260673,116.54813590283644,25.437838855356883,2653.229232628673,30.566991508467204,3429.649981977474,6.933273723482952,564.3281737890154,6.280423511743845,672.7116479588287,2.550840483362963,271.80365508502405,4.844597993944519,523.9533893824137,2.4247049265520064,233.6082567587579,20.2838382473612,1733.4129145519962,9.289447748765529,802.964714813933,0.20050041971033428,86.9943729440461
2019-08-13,0.016169493932195796,0.02979076028801166,0.04891236381073219,0.13612421010366052,0.010204093248006722,0.07169787908387934,0.07741664263192288,0.01447693589262258,0.04136666858796352,0.02523314007664014,0.025570213145888754,0.07686455972630961,0.042513914188031604,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970188,0.0521927633911792,0.0225374770572352,0.01173364646272843,0.023798426878445907,0.012424439308161008,0.13888496539168374,0.0642588543133223,-5.7079509305639465e-05,3.132392427357018,315.72713822326716,6.001117159837699,606.2019077961409,10.932208987869325,1114.4903473681802,15.051565373104644,1040.4130171441411,0.6182401237997059,18.173855768678923,7.007288029685739,506.558614883175,13.035891983951657,1260.9044828189242,2.647649567538573,322.63339067993184,7.492905012132471,745.6051984062784,5.942018645009931,627.3821975671302,6.138761494673685,651.209392531246,12.316543608381801,1134.68806896445,6.234969222087646,577.5215569487916,3.806601431846845,265.9801321642613,1.199208675313832,117.74734457815026,25.544552348824237,2678.773784977497,30.65849092110691,3460.308472898581,6.985466486874131,571.3136402758896,6.302960988801081,679.0146089476298,2.5625741298256917,274.36622921484974,4.868396420822965,528.8217858032367,2.4371293658601676,236.04538612461806,20.42272321275288,1753.835637764749,9.353706603078852,812.3184214170119,0.2004433402010286,87.19481628424714
2019-08-14,0.016169493932195796,0.02979076028801166,0.04891236381073218,0.1361242101036605,0.010204093248006722,0.07169787908387934,0.0774166426319229,0.01447693589262258,0.04136666858796352,0.025233140076640136,0.025570213145888757,0.07686455972630961,0.04251391418803161,0.037840896568252694,0.009639100087764538,0.10671349346735404,0.09149941263970186,0.0521927633911792,0.0225374770572352,0.011733646462728432,0.02379842687844591,0.012424439308161006,0.13888496539168374,0.06425885431332229,-5.707950930564033e-05,3.1485619212892137,318.8757001445564,6.030907920125711,612.2328157162666,10.981121351680057,1125.4714687198602,15.187689583208304,1055.6007067273495,0.6284442170477127,18.802299985726634,7.078985908769618,513.6376007919446,13.11330862658358,1274.0177914455078,2.662126503431196,325.295517183363,7.534271680720435,753.1394700869988,5.967251785086571,633.3494493522168,6.164331707819573,657.3737242390655,12.393408168108111,1147.081477132558,6.277483136275677,583.7990400850674,3.8444423284150977,269.8245744926764,1.2088477754015967,118.95619235355186,25.65126584229159,2704.425050819789,30.74999033374661,3491.0584632323275,7.03765925026531,578.3512995261549,6.325498465858316,685.3401074134881,2.5743077762884203,276.9405369911382,4.89219484770141,533.7139806509381,2.4495538051683288,238.4949399297864,20.561608178144564,1774.3972459428935,9.417965457392174,821.736386874404,0.20038626069172294,87.39520254493885
