Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2013-01-31,-0.041222572326660156,-0.16293907165527344,-0.36299991607666193,0.55255126953125,-0.05127906799316406,0.05000305175782671,-0.1563720703125,-0.8663406372070312,0.081817626953125,0.04632568359375,0.0465469360351527,-0.25737762451171875,-0.13030242919921875,-0.06159210205078125,-0.1911544799804723,0.22672653198242188,-0.26000022888183594,-0.33074760437011363,-0.013858079910277876,-0.15521621704100852,0.060588836669921875,-0.0006659030914306641,-0.7483100891113281,0.6776504516601562,-0.4620399475097656
2013-02-01,-0.05753040313720703,0.33266639709472656,-0.02499961853027166,0.3760433197021449,0.3333301544189453,1.0699996948242188,1.4896697998046875,0.899658203125,0.6454544067382741,0.4958915710449219,0.49824714660644887,0.3056526184082031,0.19932174682617188,0.6157760620117188,0.220550537109375,0.029285430908203125,-1.25,0.3969001770019531,0.025406837463378462,0.23619651794432883,0.5755195617675781,0.05266594886779785,0.4816856384277344,0.15190505981445312,0.04621124267578125
2013-02-04,-0.3476400375366211,0.06789588928222656,-0.25100040435791016,-0.8288345336914027,-0.1965818405151385,-1.489997863769517,-1.3744430541992188,-0.8663330078125,-0.6272697448730398,-0.4129524230957067,-0.4149150848388672,-0.7560844421386719,-0.053676605224609375,-0.13083648681640625,-0.13969039916992543,-0.4241676330566406,-1.6199989318847692,-0.40517997741699574,-0.04850506782531738,-0.3104324340820277,-0.5073699951171875,-0.037333011627197266,-0.017192840576171875,-0.4463233947753906,-0.5874290466308594
2013-02-05,0.47746753692626775,-0.054309844970703125,0.34549999237060547,0.17650794982910156,0.3418769836425799,1.400001525878892,0.6830902099609375,0.40651702880859375,0.3545379638671946,0.16737365722656605,0.16816902160644887,0.0241241455078125,0.4216346740722656,0.854400634765625,0.5808086395263707,0.6112213134765625,0.5299987792968821,0.04961013793945668,0.06467366218566895,0.22945213317870738,0.34075927734375,0.026000022888183594,1.7374649047851562,0.6729469299316406,0.3894309997558594
2013-02-06,-0.015075683593746447,-0.04073905944824574,-0.23349952697753906,0.17650985717773438,0.04273414611816406,-0.08000183105470171,-1.1016464233398438,0.0666351318359375,0.20909500122069602,0.1103363037109375,0.11086082458496094,0.22520828247071023,0.559642791748054,-0.13857650756835938,0.12499046325683594,0.2701835632324219,0.4099998474121058,-0.13229370117187145,-0.023097515106200728,-0.1282272338867152,0.34076690673828836,0.06933283805847168,-0.3354644775390625,0.3014640808105469,0.03299713134765625
2013-02-07,0.4183635711669904,-0.4888172149658132,-0.0994997024536115,-0.5218410491943359,-0.07692146301269531,-0.7200012207031108,0.12377166748046875,-0.5931167602539062,-0.14544677734375,0.094146728515625,0.09459495544432883,-0.289562225341804,-0.25298309326171875,-0.2924842834472656,0.4411106109619105,-0.3778877258300781,-0.3999996185302699,-0.04961204528808949,-0.011548280715942827,-0.24294662475585582,0.0,0.020667076110839844,-0.2838401794433594,-0.8786087036132884,-0.6443214416503906
2013-02-08,0.2091817855834961,-0.11541748046875355,0.08599948883056463,0.2762641906738281,-0.06837940216064453,0.1399993896484375,0.7757110595703125,0.41316986083984375,0.2727241516113281,0.28443336486816406,0.2857856750488317,0.5630416870117188,0.3219795227050781,0.307891845703125,-0.10292625427245383,0.4647941589355469,-0.10000038146973012,0.22325706481933594,0.018477201461791992,-0.05398368835449574,-0.30291748046875,-0.016000032424926758,0.5934867858886719,0.1729125976562571,0.23912429809570312
2013-02-11,0.15317249298095703,-0.2715644836425781,-0.23699951171875,0.061389923095703125,0.08547306060791016,-0.12000274658204546,-0.6601791381835938,0.0,0.08180999755859375,-0.07347488403320312,-0.07382392883300426,-0.5067367553711009,-0.05364990234376421,0.023097991943359375,-0.11762046813965199,-0.3419647216796875,-0.2899990081787074,0.25634765625,0.03233695030212402,0.17546272277832387,0.04545211791991477,-0.054666996002197266,-0.5332794189453125,-0.3434867858886719,-0.21921539306639914
2013-02-12,-0.3722572326660156,-0.2919349670410121,0.07450008392333984,-0.19952583312987926,0.3333282470703125,0.5699996948242472,-0.189788818359375,0.5731277465820312,0.18182373046875,-0.04283905029296875,-0.04304313659667969,0.7561035156250071,0.2989654541015696,0.369464874267571,-0.7719631195068359,-0.11432647705078125,-0.889999389648441,0.016530990600585938,-0.018477678298950195,-0.10123252868652699,0.12873458862304688,-0.035332918167113814,-0.0946197509765696,0.10982513427735086,0.11958694458007102
2013-02-13,-0.027541160583496094,-0.10183906555176137,0.5384998321533203,0.023023605346679688,-0.0683746337890625,0.2700042724609233,-0.107269287109375,-0.047027587890625,0.00909423828125,0.053798675537109375,0.0540542602539027,0.10453414916992898,-0.10729598999023438,-0.35407257080077414,-0.25732421875,-0.04062271118163352,0.5399990081787109,0.12403488159179688,-0.013859272003173828,0.006752014160152697,0.43920135498046875,0.03733301162719682,0.18922805786133523,-0.3980865478515696,0.139495849609375
2013-02-14,-0.012996673583984375,0.8825950622558594,-0.011500358581542969,0.36068916320800426,-0.03418922424316406,1.2399978637695312,0.321807861328125,0.12088775634765625,-0.07273101806641336,0.12353706359863637,0.12412452697753906,-0.0884704589843821,0.11495208740235086,0.4156494140625,-0.2720146179199219,0.27869415283202414,0.5900001525878906,0.00826263427734375,0.08315157890319824,0.04048538208008168,0.16657638549804688,-0.012000083923339844,-0.154815673828125,0.2833404541015696,-0.09965133666992188
2013-02-15,-0.19897079467773438,0.685699462890625,-0.20749950408935725,-0.38371276855468395,-0.08547115325927734,0.55999755859375,0.123779296875,-0.5036849975585938,0.6636352539062571,0.12627601623535156,0.12687683105469105,0.14477920532226562,0.26832199096678977,-0.26171875,0.4264068603515625,0.09164047241210938,-0.18000030517578125,-0.02480316162109375,0.0,0.1552200317382777,-0.18171310424804688,-0.08200001716613725,0.23223876953125,0.4706687927246094,-0.10627365112304688
2013-02-19,-0.005256652832029474,0.4141368865966797,0.23299980163574396,0.3069763183593679,0.13675403594970525,1.25,-0.2227783203125,0.6447296142578125,0.10909271240234375,0.3476982116699183,0.34934806823730113,0.02412796020508523,0.6132850646972656,0.4387474060058594,0.18379592895507812,-0.0255126953125,0.6100006103515625,0.22510528564453125,-0.03926539421081543,0.2834358215332067,0.6360855102539062,0.14933395385742143,-0.5676956176757741,-0.08897781372071023,0.6376762390136719
2013-02-20,-0.34471607208251953,0.28514099121094105,-0.16699981689453125,-0.6676616668701172,-0.33333301544189275,-0.7999954223632812,-0.6766815185546875,-0.6245574951171875,-1.0272712707519602,-0.35840797424316406,-0.36010932922362926,-0.8928108215332102,-0.2376556396484375,-0.646575927734375,0.04412269592285156,-0.9399757385253906,-0.470001220703125,-0.1500701904296875,-0.04157567024230957,-0.09447669982909801,-0.22717666625976562,-0.049333810806274414,-1.2471961975097727,-0.5128211975097656,-0.23250198364257812
2013-02-21,-0.08634090423584162,0.11541557312011363,-0.023500442504882812,-0.7674465179443324,-0.32477664947509943,-0.05000305175779829,-0.32183837890625,0.0,-0.3909149169921804,0.07646369934081676,0.07682609558104758,-1.6569328308105469,0.168670654296875,-0.2770957946777344,-0.01470947265625,0.6310615539550852,-1.1799983978271484,-0.31682014465332387,-0.020787715911865234,-0.10798072814941762,-0.03029632568359375,-0.2253329753875737,0.02581405639649148,0.4730110168457031,-0.2524070739746165
2013-02-22,0.1469879150390625,-0.21724319458007812,-0.026000022888183594,0.32233238220214844,0.017094612121583808,1.0400009155273295,0.387847900390625,0.6514205932617188,0.07273101806640625,0.10411071777344105,0.10460472106933949,0.9652099609375071,-0.007740020751953125,0.5080223083496094,0.5955085754394531,0.40055084228514914,-0.15000152587890625,0.22511291503906605,0.05312371253967285,-0.020250320434570312,-0.037868499755859375,0.06333279609680265,-0.6623001098632884,0.4659843444824219,0.4052085876464915
2013-02-25,-0.24786090850830256,-0.7400226593017578,-0.27750015258788885,-0.8748779296875,-0.35042476654052734,-2.629997253417983,-0.8829803466796875,-1.6252517700195312,-0.6000022888183523,-0.22266578674316406,-0.2237224578857422,-1.3352088928222727,-0.5254478454589844,-0.931365966796875,-0.5881557464599645,-1.2215003967285156,0.1400012969970703,-0.32515907287597656,-0.05081462860107422,-0.36441040039062855,-0.8102340698242188,-0.11533284187316939,-1.0063591003417969,-0.828929901123054,-0.9963798522949219
2013-02-26,0.1909236907959002,-0.19009971618652344,-0.02549934387207209,0.13814163208008168,0.08546829223632812,0.1399993896484517,-0.5280990600585938,0.9536590576171875,0.28182220458983664,-0.015941619873050428,-0.016016006469726562,2.927776336669922,0.13908767700195312,-0.07697296142578125,0.28672981262207387,-0.113372802734375,0.11999893188476918,0.0,0.033696889877319336,0.12821960449219105,0.12114334106445312,0.003332853317260742,-0.21503067016601562,0.4542694091796946,0.5380363464355469
2013-02-27,-0.13615036010742188,-0.2443981170654297,0.19449996948242365,0.4297618865966797,0.15398502349853693,2.4899978637695312,1.0562362670898438,1.1350326538085938,0.5272712707519531,0.24035072326660512,0.24149131774902344,0.4021720886230469,0.4404563903808594,1.2931404113769531,0.2499675750732422,0.5186653137207031,-0.5199985504150426,0.36684226989746094,0.05345058441162065,0.2564411163330078,0.5073623657226562,0.04466700553894043,0.7053146362304688,0.4776878356933594,0.6775245666503906
2013-02-28,-0.09809494018554688,0.1289825439453125,0.050999641418455255,0.4067420959472621,-0.05988216400146662,0.9500045776367188,0.4621124267578125,0.33575439453125,0.09999847412108664,0.035366058349609375,0.03553581237793324,0.3539314270019531,-0.1622467041015625,-0.27710723876953125,0.1985015869140625,0.24844741821289062,0.37999916076660156,-0.008331298828125,0.01394438743591353,-0.0269927978515625,-0.4316291809082031,-0.017999887466430664,-0.36125946044921875,-0.2880134582519531,0.013294219970703125
2013-03-01,-0.33821964263916016,0.6042385101318359,0.07349967956542791,-0.39907073974609375,0.09409713745117188,-0.11000061035157671,0.10729217529296875,-0.16790008544921875,0.6727333068847727,0.12428474426269531,0.12487411499023082,0.42627716064453125,0.45589447021484375,-0.007694244384765625,-0.014707565307617188,0.045352935791015625,0.5300006866455078,0.1250591278076172,0.011619806289672852,0.013500213623043322,0.23472976684570312,-0.012000083923339844,0.06020355224609375,-0.131134033203125,-0.0797271728515696
2013-03-04,-0.3224353790283203,0.29193878173828125,0.3685007095336932,-0.12278366088867188,0.05988311767578125,-0.10000610351559658,1.6586685180664062,0.39624786376953125,0.4272727966308594,0.3813209533691406,0.3831329345703125,1.0134544372558594,0.3863983154296875,0.1462554931640625,0.08822250366210938,0.2937812805175781,-0.06000137329101918,0.1667461395263672,-0.011619806289672852,0.20245552062988637,0.14389801025391336,0.06200003623962402,-0.172027587890625,0.3325042724609375,-0.31881332397459516
2013-03-05,0.3431682586669922,-0.4956188201904297,0.12399959564209162,0.6062698364257812,0.11976432800292791,0.7100067138671733,-0.2310638427734375,0.295501708984375,0.6181869506835938,0.4259033203125,0.4279289245605469,0.14477920532226562,0.3554496765136719,0.30019378662109375,-0.10292625427246094,0.53753662109375,-0.19999885559081676,0.166748046875,0.03253459930419922,0.256439208984375,0.28017807006835227,0.07133293151855513,0.15483474731445312,0.18500518798828125,0.4383811950683594
2013-03-06,-0.16957569122314453,0.15615653991699574,-0.0900001525878924,0.29162025451660156,0.3165206909179705,0.579994201660142,-0.48688507080078125,0.3626861572265625,-0.10909271240234375,-0.17982482910156605,-0.1806812286376953,0.008060455322265625,-0.2086334228515625,0.4156494140625,0.24996566772460582,0.045345306396484375,-0.06999969482421875,-0.21677207946777344,-0.002324342727661133,0.033748626708984375,0.11358261108398438,0.06933403015136674,0.0946197509765696,0.18029022216796875,-0.033226013183600855
2013-03-07,0.15224647521972656,-0.1697311401367223,0.004500389099119317,0.1995372772216797,0.29085445404052557,0.17000579833985796,-0.48685455322265625,0.0604248046875,-0.03636932373046875,0.030385971069335938,0.030530929565429688,-0.18502044677734375,0.27819061279296875,0.4618377685546875,0.07351684570312855,-0.0859527587890625,1.129999160766598,0.04168510437011719,-0.006971597671508345,0.1012191772460902,-0.22717666625977273,0.036000013351440874,0.1634063720703054,-0.12878799438475852,-0.5645904541015625
2013-03-08,0.03527545928955078,-0.10183334350585938,0.015500068664552558,0.23023223876953125,-0.16253948211669744,0.21999359130857954,0.8829574584960938,0.00672149658203125,0.9727325439453125,-0.026899337768551135,-0.027027130126953125,0.900848388671875,0.3400001525878906,-0.3309822082519531,0.07352256774902344,0.2418365478515625,-0.6200008392333949,-0.11671829223632812,0.01394414901733354,-0.05398178100585582,0.21203231811524148,0.016000032424926314,0.008609771728515625,0.037460327148430395,0.172698974609375
2013-03-11,0.1903057098388672,0.22403907775879262,-0.14750003814697266,-0.00768280029296875,0.06843757629394531,0.4400024414062642,-0.49512481689453125,0.10744476318359375,0.24545669555664773,0.08219146728515625,0.08258247375488281,-0.04018402099609375,0.19318389892578125,0.21551895141601562,0.06617164611816406,0.15681838989257812,0.1800003051757848,-0.10839271545410156,-0.027887582778930664,0.04049110412597656,0.12873458862304688,0.04200005531311035,0.34406280517578125,0.11942291259765625,0.12621688842773438
2013-03-12,-0.2921133041381818,-0.33946037292480824,0.1444997787475586,0.14581871032714844,-0.11976242065429688,-1.0599975585937358,1.0810165405273438,-0.3223724365234375,-0.5000038146972727,-0.17957687377929688,-0.18043136596679332,-0.14558029174804688,0.09273147583007812,-0.15394210815429688,-0.2573204040527308,-0.7302627563476491,-0.3099994659423899,0.033355712890625,0.00929570198059082,-0.20920944213867188,-0.13631820678710938,0.001332998275756836,0.5332756042480469,-0.3231353759765625,0.0
2013-03-13,-0.002473831176761365,0.0,0.04850006103515625,0.41441345214844105,0.042774200439453125,0.6399993896484233,-0.27230072021484375,0.073883056640625,0.2090911865234375,-0.057285308837890625,-0.057558059692386365,0.008083343505859375,-0.0077362060546875,-0.0923614501953125,-0.066650390625,0.40811920166014914,-0.75,0.008337020874023438,0.0,0.05398750305175781,-0.280181884765625,-0.009333133697509766,-0.11916351318359375,-0.10068511962890625,0.06642913818359375
2013-03-14,0.12841796875,0.2647819519042969,-0.46800041198730646,0.5141830444335902,0.042771339416503906,0.3399963378906108,-0.42084503173828125,1.1014022827148438,0.3727302551269531,-0.09389877319335938,-0.09434318542480469,-0.4205513000488281,0.42501068115234375,0.6465682983398438,0.31842041015625,-0.0283355712890625,-0.039999008178707385,0.18341827392578125,0.0023241043090820312,0.06073570251464844,0.4468040466308594,-0.1419999599456787,0.21587371826171875,0.3020591735839915,0.3786163330078196
2013-03-15,0.34533500671386896,0.6381740570068359,-0.19600009918212713,-0.5065059661865234,0.3935098648071289,-1.1999969482421733,-0.9572830200195312,-0.214874267578125,-0.15454864501953125,-0.18032264709472656,-0.18118095397948863,-0.9624252319335938,0.06956863403320312,-0.75433349609375,-0.14068984985351918,-0.7378082275390625,-0.39000129699706676,-0.08337593078613281,-0.02556324005126953,-0.06073570251464844,-0.7951507568359375,-0.10399985313415572,0.0,-0.4940757751464915,-0.305553436279304
2013-03-18,0.37318897247314453,-0.2308368682861328,-0.196499824523924,-0.5679092407226562,-0.008554458618164062,-0.6699981689452983,-0.0577239990234375,-0.36937713623046875,-0.681812286376946,-0.16214370727539062,-0.16291236877441762,0.24263763427734375,-0.2936439514160156,-0.3925666809082031,-0.051849365234375,-0.411895751953125,-0.15999984741211293,0.0500259399414027,-0.020915746688842773,0.013498306274414062,-0.13627243041992188,-0.009334087371825284,0.23313140869140625,-0.11240005493164062,-0.3985595703125
2013-03-19,-0.03806304931640625,0.13579177856445312,-0.07399940490722834,0.030698776245117188,0.12831783294677734,-0.3500061035156392,0.3630828857421875,0.2216033935546875,-0.47273635864258523,0.087921142578125,0.08833694458007457,-0.4529266357421875,0.038604736328125,-0.238616943359375,0.42211151123046875,-0.3221435546875,0.05999946594238281,0.06669807434082387,-0.01859116554260254,-0.03374290466308594,0.7193717956542969,-0.004666090011597124,0.14678955078125,-0.4847221374511719,-0.126190185546875
2013-03-20,-0.07457351684570312,0.4752426147460902,0.04349994659423828,0.4834861755371129,0.059884071350097656,0.5699996948242188,0.7921829223632812,0.59771728515625,0.5727348327636719,0.08443450927734375,0.08483505249023438,0.07279586791992188,0.4559364318847656,-0.061573028564453125,0.399877548217777,0.6631698608398509,-0.6899986267089879,0.11672782897949219,0.03485894203186035,0.20245361328125,0.3559150695800781,0.05800008773803711,-0.2504119873046804,0.7797775268554688,0.033176422119140625
2013-03-21,0.020114898681640625,-0.38698005676269176,-0.19449996948242188,-0.13886833190918324,-0.17964744567871094,-0.37999725341796875,0.3631134033203125,-0.00673675537109375,-0.5727348327636719,-0.08592796325683949,-0.08633613586425426,0.0566253662109375,-0.3400115966796875,-0.5926856994628906,0.14809226989745738,-0.4355010986328196,-0.12000083923339488,-0.17508316040039062,-0.0464787483215332,-0.12147331237792969,-0.2801856994628835,0.003999948501586914,0.1554260253906179,-0.35828399658203125,-0.30551910400389914
2013-03-22,0.2840642929077166,0.3258762359619176,0.21799945831298828,0.18515968322754262,-0.008554458618164062,0.6100006103515625,1.3120803833007812,0.5641632080078125,0.427276611328125,-0.023662567138668322,-0.023773193359375,0.4933204650878906,0.5641098022460938,0.33098602294921875,-0.022199630737301135,0.3297080993652415,-0.010000228881835938,0.11672592163085938,0.013943672180175781,0.18221092224121094,0.045448303222649145,0.04066610336303711,-0.5180702209472585,0.5362358093261719,0.7439537048339773
2013-03-25,0.051675796508787286,0.23761367797851207,-0.08650016784668146,-0.21602439880371094,-0.13687229156493963,-0.1699981689453125,0.29708099365234375,-0.6715850830078125,-0.5181884765625,-0.016687393188476562,-0.016767501831054688,-0.07277679443360086,-0.0463714599609375,-0.20013046264648438,0.05923461914062145,0.23522567749022727,-0.6000003814697266,-0.07504653930664062,-0.01626729965209961,-0.1484699249267578,-0.4467811584472585,0.06066703796386719,0.3453712463378906,0.9155807495117259,-0.17934799194335938
2013-03-26,-0.07550144195556818,0.6042327880859375,0.21450042724609553,0.20831298828124645,-0.10265445709228693,1.4199981689453125,0.412567138671875,0.537261962890625,0.3818244934082031,0.06924057006835938,0.06957054138183594,0.46907424926758523,0.9040985107421875,0.09236907958984375,0.42209434509277344,1.4624061584472656,0.07999992370605469,0.0,0.020915508270263672,0.29693603515625355,0.5451965332031179,0.021999835968017578,0.6821479797363281,0.8102073669433594,0.7373046875
