Date,AUDUSD=X,CNY=X,EURUSD=X,GBPUSD=X,HKD=X,IDR=X,INR=X,JPY=X,MXN=X,MYR=X,NZDUSD=X,PHP=X,RUB=X,SGD=X,THB=X,ZAR=X
2009-03-31,1.3490338798295693,0.2528084369584012,-0.5185092375643519,0.46808814252318603,-0.9902287146012165,0.14151059679784883,-0.5377377673117953,-0.28695309941908387,-0.18040061533421695,0.10666133033860083,2.606015928168244,0.4519705902276377,-0.5380181544854653,1.6836196601984388,1.3937263364331025,-0.2937618332164783
2009-04-01,1.262438671861806,0.24794793466602613,-0.5143311888287928,0.40590345136264033,-0.9450665101825884,0.11717807756652343,-0.560797323122689,-0.31004615876849956,-0.2591154473103386,0.09065601202234298,2.4640969727033952,0.40502383439507644,-0.5341614144320833,1.6567358987061445,1.2937114868996533,-0.3500769763208386
2009-04-02,1.0543767640518455,0.24900487224991946,-0.6700158936016973,0.2628459923623085,-0.9644173457270823,0.08021136565739444,-0.5896932164838968,-0.24300171958031105,-0.27228570253503226,-0.016046286751035088,2.147098790522507,0.3387474247361567,-0.5698872946166791,1.468544440462365,1.1951830816957572,-0.4494466533758095
2009-04-03,1.0764613608914808,0.2511177398508959,-0.6850077419541163,0.2128985771616371,-1.4612015943319931,0.05073158274251943,-0.6272965312710141,-0.18787550874803038,-0.3688568640459844,-0.07406536689935335,2.067518761407978,0.27799317134503204,-0.5728170850233082,1.5201621342531824,1.2328125993294117,-0.4628407318714945
2009-04-06,1.1130758846192157,0.24963863177353138,-0.6283615496264763,0.2597316861019718,-0.9547419279548353,0.08395483015452143,-0.621172939333452,-0.15360818675171414,-0.3471720500641699,-0.12586018603551452,2.102003880717556,0.31389350775292735,-0.5645060143470332,1.5352173483567304,1.1659698231885176,-0.447843428559676
2009-04-07,1.1107512082741842,0.2506955693574247,-0.539766960899064,0.2597316861019718,-0.9547419279548353,0.003002410404150364,-0.6272965312710141,-0.15882276687405342,-0.390694735619179,-0.022270547763192188,2.2631549032930547,0.26970888349880157,-0.5616359829973552,1.5922128200055503,1.3531277076354615,-0.40365297176099624
2009-04-08,1.1555020372447076,0.2523852588981198,-0.5215817053245587,0.28331423140881035,-0.9321608257455212,0.015168670019813067,-0.6041413456641115,-0.22959271807335188,-0.42355917985382513,0.08465381890562984,2.241270607944851,0.3249399271775933,-0.5542217543513539,1.6427549582247671,1.3432250041794935,-0.4240279109452499
2009-04-09,1.0328736979410806,0.2511177398508959,-0.45719363896791515,0.2936599171647574,-0.9547419279548353,0.031078394132602757,-0.6290185975976171,-0.17744634850335186,-0.4894405417252174,0.0041830915334526726,2.135162235965012,0.3359852931577213,-0.5557164150391423,1.600815982628925,1.2927217831783244,-0.4423654517738528
2009-04-10,1.0346169991098644,0.2511177398508959,-0.46849849423341366,0.30144701363416,-0.5095650348759795,0.022655599014067038,-0.6483467663680568,-0.19085535001031104,-0.5085222082750093,-0.007376628914108505,2.15240485728714,0.2724699616326991,-0.5542217543513539,1.618022307875674,1.2694505244941776,-0.45008119019952064
2009-04-13,0.9038518641505311,0.28196742044541084,-0.5997307910366718,0.20466655704864511,-0.9224854079732742,-0.05127782480419093,-0.6376300242282963,-0.2087343975839948,-0.5033766690960919,-0.12030265870466648,1.9700327279712089,0.3359852931577213,-0.5666584808372909,1.600815982628925,1.0218886043376565,-0.4706899396390975
2009-04-14,0.9852171195164093,0.23991863475559144,-0.537432342758744,0.1767444324927023,-0.9869984479363965,-0.18510668057648066,-0.6382997977995799,-0.28695309941908387,-0.46545869549414054,-0.03160693928142783,2.1431210313484352,0.21171676168611234,-0.5714417143614184,1.4491870040724149,1.2422185621771555,-0.4422319824319176
2009-04-15,0.9282617897953248,0.2447791370479665,-0.5037644908465438,0.12935507067314678,-0.957956812397442,-0.20429193612425647,-0.6513127500412182,-0.26758441538756345,-0.5313707273027369,-0.015601620965169982,2.1975009374467,0.26694675192036615,-0.5630111255712413,1.4556403375020182,1.294703079368542,-0.45285346629227047
2009-04-16,1.0131130978390623,0.24583506706504965,-0.4716927109223098,0.16973591859710238,-0.9450665101825884,-0.14907583479163342,-0.63619484728972,-0.2601350964051655,-0.5071744836058718,0.003960493643031523,2.3215149073330084,0.25037817622790515,-0.57221903827779,1.4233787981517212,1.347680559673033,-0.4962090229830452
2009-04-17,0.9887039188888037,0.24498971851129703,-0.3748666244587975,0.22969549882090412,-0.7127949547598067,-0.09573146570757388,-0.6479638821847998,-0.27875867803446397,-0.5008649472864013,0.023300540355789073,2.416347689714467,0.28351638105736504,-0.5651038330045478,1.4491870040724149,1.3669911147243048,-0.4957414024723987
2009-04-20,1.2508144399819852,0.24583506706504965,-0.2903274889980479,0.3624079361407535,-0.9321608257455212,-0.28243675750178227,-0.6076814731125477,-0.3542959205761256,-0.39642241941569295,0.05219904648222622,2.7346715350105812,0.4188323853981778,-0.5379583954285142,1.5599512806552533,1.3966973363446489,-0.44323379885288716
2009-04-21,1.146783852433585,0.23294526486223988,-0.29475077435995084,0.29888900165145604,-0.9353757101881279,-0.21505439655349654,-0.5872057467900013,-0.31153636357294356,-0.4855203395612614,0.12177731708312847,2.5847945191576294,0.4795855853447646,-0.5270163296303656,1.5180123050594112,1.3966973363446489,-0.47466471397959303
2009-04-22,1.1601512985202649,0.23843952667822688,-0.3464812936122275,0.3909975877439846,-0.9708624968345091,-0.21692612880206005,-0.585004801484911,-0.34952862923376243,-0.458169181657341,0.09776960460623028,2.684271039249659,0.5348166290235563,-0.5395728023182083,1.5244643565395846,1.43729785388985,-0.506195970019687
2009-04-23,1.092153047595024,0.23801735618475567,-0.44367759577220023,0.2720788344206469,-0.9805379146067561,-0.23423965210127234,-0.6271052716789963,-0.36517236960078026,-0.484203284829328,-0.01271155835453539,2.5774994363305472,0.5154859217526598,-0.556912280442175,1.4330575163466963,1.264005265279309,-0.49994998706821747
2009-04-24,0.9962591857086355,0.23294526486223988,-0.526250760095617,0.2730800372394426,-0.9611870790622622,-0.2782253599425144,-0.6501644624906686,-0.4180632732263949,-0.43623930027253427,-0.02382661301623146,2.3394206093243004,0.48510879505709753,-0.584954788136486,1.3384240094390063,1.2838087834436853,-0.5659513730116377
2009-04-27,1.168287372398956,0.23146615678487534,-0.35606663238567104,0.3248083604234744,-0.9353757101881279,-0.18651047976290328,-0.6045242298473684,-0.468719437991951,-0.2207383009342468,0.061757505895905826,2.5324045096840817,0.504439502327994,-0.5742519866541455,1.441659397020641,1.5279048518279956,-0.5487828834596511
2009-04-28,1.1740995110843766,0.23442437293960444,-0.43655021645498315,0.3176883184457008,-0.948281394625195,-0.23002825454200448,-0.5710351862839623,-0.468719437991951,-0.28441464036798886,0.012630151479958107,2.6318802456790182,0.47682450721086705,-0.5655821335481602,1.4244543537233216,1.3090613383180496,-0.5895330803707405
2009-04-29,0.965457120099823,0.22893111869042765,-0.5317800034623573,0.2462710642170043,-0.9611870790622622,-0.28150089137750056,-0.6250959509651453,-0.3986945891948745,-0.3092847463994226,0.0017376947086831858,2.515824460308713,0.49891629261566095,-0.5897380216606136,1.316916743855285,1.3234195972675573,-0.6326879552347391
2009-04-30,0.9456963044013974,0.2173098431016519,-0.5102764810582444,0.2357031191170201,-0.9611870790622622,-0.268866698699697,-0.6904468715629207,-0.3078114199084409,-0.28567035522551415,-0.08651388892366754,2.5052130661318306,0.3691245514317191,-0.5884823972006298,1.2717498195952113,1.1951830816957572,-0.6535639619007686
2009-05-01,0.8788611860548445,0.2173098431016519,-0.533254685645796,0.17374070479519085,-0.5418215548575407,-0.3226790008458974,-0.6900639873796637,-0.27056425664984407,-0.3118881859260853,-0.21789063385525287,2.373904844703982,0.3718856295656166,-0.5846856442922025,1.244866058102917,1.0090149009701421,-0.6669911688250008
2009-05-04,0.7899417844353892,0.2278741811065343,-0.6372080169477135,0.11211250970267125,-0.9708624968345091,-0.37929890136494304,-0.6500688326946598,-0.2973822596637624,-0.4665613527602857,-0.18743606247577643,2.2505554075107743,0.34150850287005424,-0.6033706135495834,1.139479559378081,1.1743879710624923,-0.7054367101539868
2009-05-05,0.7934284455039267,0.21561914599414667,-0.566554218978996,0.09453596802008428,-0.9353757101881279,-0.4106504165283815,-0.6786778366678409,-0.29067804308358647,-0.4500831257371566,-0.17031934469234442,2.205459108637019,0.3083702980405944,-0.6012779061162769,1.177117594636951,1.2753925243172703,-0.6696968695180741
2009-05-06,0.7091575176705032,0.21899953264234698,-0.5644653452908919,0.05593501272133831,-0.8966740390991399,-0.40597108590697284,-0.678965091055089,-0.328669740397798,-0.4978020428909581,-0.15298055901346844,2.0635402400486647,0.26694675192036615,-0.5999625225993419,1.1663633208703754,1.2209285996832262,-0.699591135228323
2009-05-07,0.645227718084841,0.2221693378272168,-0.619022654878602,0.11266868106417147,-0.8257004658063773,-0.43123947126257994,-0.6902556119709029,-0.2751832095276916,-0.48610219208421795,-0.1612055510645299,1.9322317875728505,0.14820037671655223,-0.6199329958451822,1.1384040038064807,1.0372384557560528,-0.6714670106472722
2009-05-08,0.5156250885273472,0.22047864071971154,-0.7851519005589356,0.011215969936893888,-0.9676476123919024,-0.48177624197379426,-0.6940826288073658,-0.3256904674821247,-0.5339434968921956,-0.27235344770660463,1.7472058455725377,0.10677788404086189,-0.6289018723239266,1.00505690606832,0.8223537571314223,-0.7179621230280553
2009-05-11,0.5958276734391176,0.22174716733374558,-0.7525892759127448,0.06227562225082829,-0.9321608257455212,-0.4639947856124411,-0.6804002679936653,-0.39645985033481584,-0.4451213140868234,-0.17298680941255784,1.8029132187795298,0.09379839388910632,-0.6332665643613928,1.078181865442859,0.9778222350202447,-0.6491546954781737
2009-05-12,0.5342236453117659,0.22364844590458136,-0.789084194572672,-0.0019108891252797707,-0.9353757101881279,-0.4537002582453419,-0.6823139589115075,-0.47393401811429026,-0.4667450802888699,-0.2052200439354947,1.7253211402642097,0.11506217188709238,-0.6510845711169757,1.0297908383668433,0.8273060532331863,-0.6563696849646479
2009-05-13,0.6591764000715162,0.22195774879707608,-0.7517294362454773,0.05460005199644948,-0.9547419279548353,-0.43311120351114346,-0.6576279665700197,-0.5551325612116599,-0.4316449436793695,-0.1556480237336819,1.964063694515737,0.15648571800732064,-0.6513237213887818,1.0867850280662334,0.8718672744112624,-0.6351260801587777
2009-05-14,0.5911787526180781,0.22618449156583922,-0.7831860409994017,0.017668223154168116,-0.9708624968345091,-0.4443415970025244,-0.63619484728972,-0.5082013401106065,-0.4692565100039205,-0.1378640422739636,1.9209573012296337,0.28351638105736504,-0.6371531839432505,1.0620523777171402,0.8921675331838629,-0.6292139298334373
2009-05-15,0.7097388621914036,0.2282973591668157,-0.6937324003947812,0.05070654337608574,-1.080553123438473,-0.4499567937482149,-0.6690141172818425,-0.5745012452431804,-0.46012942878663904,-0.09585028044190319,2.0980252731879605,0.23657067866934173,-0.6457630499042809,1.1545347734816291,0.8862255333607701,-0.5860259265408915
2009-05-18,0.5353859544939661,0.23210092387529746,-0.7313317900145853,-0.03672964198346121,-0.8450513013508714,-0.48505177340878036,-0.8435384949980816,-0.48041487447778175,-0.5290736950534746,-0.13853130595024987,1.8785144103973335,0.1288696694456558,-0.6432518009843131,1.0717298139626854,0.7738318323204709,-0.6335897492849029
2009-05-19,0.45111487955026225,0.22914270772056836,-0.7807282979718955,-0.10236319638737905,-0.8837683546620728,-0.47569311216596294,-0.85865639774958,-0.4994857448870563,-0.54787962426307,-0.17387614098428805,1.7929655672809583,0.11506217188709238,-0.6570339045596624,1.0469958816641625,0.8203743496887647,-0.6615800859814363
2009-05-20,0.4453031339769494,0.22871952966028694,-0.8727634811135472,-0.22550823381981308,-0.8773232035546459,-0.4448095300646653,-0.8779842015207983,-0.5893254298024146,-0.5239894957489653,-0.1474230316826204,1.711395057645852,0.13715501073642422,-0.6805022213851727,1.0222632313150692,0.8451301639549048,-0.6886020532281294
2009-05-21,0.4145008979435376,0.22871952966028694,-0.9581625829513796,-0.2686705421420342,-0.8515118346805116,-0.48458384034663954,-0.8776973121327716,-0.6475059353025374,-0.5008038995066332,-0.22255882961437068,1.5827393697850272,0.10125467432852893,-0.6784095139518662,0.9340817758875527,0.7317467591932767,-0.7005598232207454
2009-05-22,0.3534768763352776,0.2276635996432038,-1.0193552750264487,-0.2991508515367668,-0.8708626702250056,-0.5178070877586415,-0.8859258545801937,-0.6020643506593206,-0.48769469206170757,-0.2472338057675551,1.4368415880601664,0.03773934280350673,-0.710039389767272,0.8147156186307696,0.7352126109654875,-0.7319907383474513
2009-05-25,0.39125371927632174,0.22660666205931046,-1.021812296234734,-0.2951463628987151,-0.8837683546620728,-0.519678820007205,-0.8732001567258035,-0.5961046681347594,-0.48769469206170757,-0.25523672992317264,1.4646939235262055,0.09435039882697824,-0.7129094211169501,0.8706342527585592,0.7515521661052127,-0.7252771348853352
2009-05-26,0.3232562457803185,0.23822793764808617,-1.0137026396489228,-0.30660364697956566,-0.8515118346805116,-0.4621230533638776,-0.849566457139635,-0.5789707229632977,-0.48472379747787653,-0.2005518481763769,1.4195977897520682,0.12058538159942533,-0.6875277880729883,0.8953681850570823,0.8174033497772182,-0.7182293802545079
2009-05-27,0.4197313293333392,0.23843952667822688,-0.9120839269018751,-0.3170610734585978,-0.8418364169082646,-0.28243675750178227,-0.8510976288734415,-0.5543880271560453,-0.45498388960772174,-0.16498441525191754,1.5316750352493673,0.1288696694456558,-0.7034622440945933,0.9717198111464226,0.8867203852214346,-0.7529001919846101
2009-05-28,0.3592890249934135,0.23590348101696898,-0.9740138907626666,-0.30515760935316577,-0.8418364169082646,-0.45229645905891924,-0.8505234850981668,-0.4487551267159388,-0.4693178498783286,-0.19010405719096707,1.4089873592530129,0.15648571800732064,-0.7080663144918695,0.9426849385109273,0.7857158319666564,-0.8005309086708802
2009-05-29,0.20353334566283127,0.23590348101696898,-1.1148310070111052,-0.41439790080007294,-0.8676324035601855,-0.5299733473743042,-0.9027658236582949,-0.5506630834915426,-0.5014774697465619,-0.2707973824535654,1.1105593162530645,0.12058538159942533,-0.723970890984999,0.8415993801230638,0.7792789802828992,-0.827519428946444
2009-06-01,0.11926275161841844,0.263795953023565,-1.119008034372178,-0.5230820152085236,-0.8966740390991399,-0.5318450796228678,-0.9092722997791142,-0.4693150652364427,-0.46196699616712095,-0.27435417874550905,0.9891989508577003,0.20067034226144642,-0.7301294951710164,0.8211676701109429,0.6540115758750856,-0.8135575482980156
2009-06-02,0.029761608491297508,0.2390732862018388,-1.2067421135026917,-0.5769236162718911,-0.8837683546620728,-0.4953463007758796,-0.9064019459019615,-0.537924730981244,-0.478383883315842,-0.2714641161348744,0.8830911120551435,0.1288696694456558,-0.7324314733476536,0.7749264722286985,0.6772828345592324,-0.8202378640602934
2009-06-03,0.1895854502450957,0.23590348101696898,-1.110284159483218,-0.46746100912511934,-0.8805380879972526,-0.5440113392385304,-0.910229327737646,-0.5029867599882673,-0.4297153664872755,-0.24167627843670708,1.213350640981113,0.20067034226144642,-0.7218184244947414,0.8674088679931874,0.712436204142005,-0.7856004993013205
2009-06-04,0.20120883299075285,0.24668041561880227,-1.127609466703887,-0.3826935684147316,-0.8837683546620728,-0.5697476576562784,-0.88736103151877,-0.4603016563906467,-0.4759028314433554,-0.23812001213974063,1.2392150119701564,0.11782430346552782,-0.7234925904413867,0.9061224588236578,0.7307570554719478,-0.810918900818492
2009-06-05,0.26397598874755335,0.2447791370479665,-0.9998175288468728,-0.33230120216979575,-0.8708626702250056,-0.6261335916442536,-0.9029574482495342,-0.29887246446820637,-0.44971567067998824,-0.22700495747804456,1.3565963571184085,0.08744717676996548,-0.7189483931450634,0.9781718626265961,0.7842293876371034,-0.7904436207208504
2009-06-08,0.3023341766281802,0.2515399103443671,-0.9561964869686519,-0.3506561741209075,-0.8740929368898258,-0.5996953736332943,-0.8694684046861281,-0.32516872529658714,-0.40230286870894705,-0.1909928587677201,1.431535442572487,0.21171676168611234,-0.6825949288184793,0.970644255574822,0.772842128599142,-0.7513973080818647
2009-06-09,0.19481561377830878,0.25196308840464854,-1.0569555367848589,-0.466681534191168,-0.8999043057639601,-0.5968877752604491,-0.8755923616229115,-0.39817341535594425,-0.35078613704536565,-0.1976617855657423,1.336038888336609,0.18410071312444753,-0.7050766509842875,0.9577401526144752,0.6049947992034697,-0.7752125071537086
2009-06-10,0.1913288958233783,0.24604665609519036,-1.007313177711134,-0.48459225895869074,-0.8869986213268929,-0.5964198421983082,-0.8854473406009278,-0.34811287783487993,-0.35357330410061255,-0.23656394688670135,1.2398783183535051,0.19790821068301098,-0.7156598203087241,0.9738709222896237,0.7134277966108937,-0.780189416457756
2009-06-11,0.030342846324619636,0.2553434750528489,-1.0864455540694753,-0.5789257046183086,-0.8999043057639601,-0.5912725785147586,-0.8648756194831511,-0.3867757924923593,-0.42270158999067226,-0.2218920959330616,1.0429155507086127,0.23933175680323923,-0.714284677734838,0.9071980143952584,0.5985579475197125,-0.8240790097875627
2009-06-12,0.09252867923228507,0.24668041561880227,-1.0181262482267448,-0.5164077831492722,-0.9321608257455212,-0.5538379335434888,-0.8702341730526421,-0.33164958166007863,-0.40796921263105296,-0.19343825559248956,1.0833695837121804,0.2807553029234675,-0.7098599985524169,0.9233275021209771,0.7446204625607911,-0.8022679213715311
2009-06-15,0.2674632370672785,0.2555550640829896,-0.8805041574763679,-0.45989597199010335,-0.9095797235362071,-0.5206146861314868,-0.8221057407170035,-0.3726961419887396,-0.4190568330722724,-0.16365041789432222,1.2949214393977482,0.37740883927794955,-0.6956893470628837,1.0340917787038155,0.6500508722422104,-0.7769495198543596
2009-06-16,0.2825736036566966,0.24794793466602613,-0.909503013848981,-0.5023904134263243,-0.9321608257455212,-0.5075125603915424,-0.8333006318368085,-0.47095417685200963,-0.39274699256008916,-0.15475869216195168,1.3101740700628692,0.3801699174118471,-0.6938955489583345,1.044846052470391,0.6916410935087401,-0.7806570369684025
2009-06-17,0.2785053772934179,0.258301691207578,-0.9784376069689511,-0.498719734757342,-0.938605976852948,-0.5187429538829232,-0.8045959980676185,-0.527570024142127,-0.40585590791037474,-0.20077391607182082,1.2677310244319853,0.4326398829567413,-0.6909657585517054,0.9502125455627012,0.5490463189874322,-0.7889072898469756
2009-06-18,0.20760145200582683,0.2502723912971433,-0.9638150622141559,-0.4895974268631455,-0.928930559080701,-0.3919330940427466,-0.8081361255160547,-0.46573959672967036,-0.4149219413478882,-0.10185247355861633,1.1297916361255878,0.4630170096523036,-0.7215792742229352,0.9641922040946487,0.7233286113193019,-0.7534347064375154
2009-06-19,0.16226996576067665,0.2534421964820131,-0.9840897879978754,-0.5537849856288894,-0.9257002924158809,-0.40316348753412756,-0.793783626131849,-0.45158549282048915,-0.43409532561465203,-0.11785779187487419,1.0833695837121804,0.4188323853981778,-0.7106373224687884,1.002905794925119,0.6990676489138262,-0.7675971096414288
2009-06-22,0.33255436575423813,0.2500608022670026,-0.9321128064828016,-0.4820333204791332,-0.9224854079732742,-0.515935355510078,-0.778474463788333,-0.519375602757507,-0.443681871700714,-0.14808976536392945,1.3068586456325995,0.4188323853981778,-0.6910256316526583,1.0168854534570666,0.6980779451924973,-0.7398402646576365
2009-06-23,0.26339473785017314,0.2553434750528489,-1.0623617945823078,-0.5175196784526719,-0.9257002924158809,-0.4429377978161018,-0.7474736199172651,-0.5738305962465198,-0.41161396954945273,-0.1436441674952328,1.1609605136379426,0.4464473805153047,-0.6928193157132057,0.9534392122775028,0.6703511310148108,-0.7459193312960415
2009-06-24,0.23375478584385662,0.24689200464894298,-0.9802800151694671,-0.5151834901421514,-0.9450665101825884,-0.4476171284375105,-0.7705328107289374,-0.5195245095686299,-0.44858234347663906,-0.11074419929098687,1.1423911200508867,0.39397846841494844,-0.6987387696274168,0.993227076730144,0.7059993524582479,-0.7834293130611524
2009-06-25,0.18028638933315932,0.24985022080367209,-1.0084194234415447,-0.4926013465881438,-0.9450665101825884,-0.46352685255030024,-0.7552236483854213,-0.5124474576140393,-0.4627939160930698,-0.16498441525191754,1.091990275774237,0.41662225875761427,-0.694732631931657,0.9781718626265961,0.6559928720653031,-0.7994956452787813
2009-06-26,0.16401363201084873,0.24837111272630752,-1.0505658448646498,-0.5565654812955899,-0.9321608257455212,-0.4799045097252308,-0.8006729864359252,-0.5670519262607825,-0.48616353195862605,-0.15342522479933354,1.03960010846267,0.34979384416082265,-0.7037015084104014,1.017961009028667,0.6827299825216607,-0.8348677285035623
2009-06-29,0.12216890496757525,0.24963863177353138,-1.0710861998098096,-0.5732520276936514,-0.938605976852948,-0.49113490321661174,-0.8013427600072088,-0.5013476483727003,-0.47994571335612757,-0.15520335794781678,0.9381342669552007,0.39121633683651297,-0.7008314770607234,0.9211776729272059,0.5648891335189332,-0.8662653559304299
2009-06-30,0.1570392226331849,0.24055239427920336,-1.0417185711077597,-0.531202270711996,-0.9418362435177682,-0.5187429538829232,-0.8231583984715442,-0.4835436225511853,-0.47942520070757905,-0.2043307123637645,1.0369464512573618,0.39397846841494844,-0.7026850342222236,0.8878405780053082,0.6564877239259675,-0.8975291954727802
2009-07-01,0.132048309171756,0.2447791370479665,-1.1048777627172461,-0.5357635495798119,-0.9353757101881279,-0.5533700004813479,-0.8182783588813191,-0.4620146530651677,-0.49620954291346847,-0.16053828738824366,1.111886309150486,0.3288060686317726,-0.7013516317530019,0.8555790386550113,0.6500508722422104,-0.892151559600345
2009-07-02,0.2796678183609127,0.2447791370479665,-0.9907250985966856,-0.4818105189194237,-0.948281394625195,-0.49066697015447086,-0.8176085853100353,-0.5117768086173788,-0.4555044022562702,-0.14853443114979456,1.3426694169091211,0.3718856295656166,-0.6993964613858843,0.9523636567059023,0.7708608324089246,-0.8565455068489496
2009-07-03,0.2686254760604308,0.24435595898768508,-0.9923226104062601,-0.45956233323084683,-0.9450665101825884,-0.4916028362787526,-0.8165562925547161,-0.4977721798659279,-0.474524728931654,-0.151201895870008,1.2823215954642329,0.3553160004286177,-0.69742327206648,0.9663433152378497,0.6515373165717634,-0.8298575314996767
2009-07-06,0.24828450576728361,0.25175149937450786,-1.0030128770298425,-0.4511076056536731,-0.9450665101825884,-0.49721803302444306,-0.7621130086894975,-0.5700317675230631,-0.46322271102464624,-0.14897909693565967,1.1881504662381235,0.3995016781272814,-0.686242170040527,0.9674188708094502,0.5871706884817511,-0.8273190656622501
2009-07-07,0.31744420077969093,0.24689200464894298,-0.9644293059556046,-0.3842511403518771,-0.9418362435177682,-0.47662897829024464,-0.7934967367438224,-0.5999040652048235,-0.41694323625695423,-0.09273814993582465,1.326091136682893,0.4022627562611789,-0.6737755640261145,1.0061324616399208,0.6772828345592324,-0.7699683406232086
2009-07-08,0.4278678568830887,0.2473141751424142,-0.9409601336790506,-0.3596670253635973,-0.9127946079788137,-0.46352685255030024,-0.7240311799231144,-0.7486687896759193,-0.37237923331020806,-0.10140780777275123,1.3605764601655834,0.41330917568584485,-0.6565554899720482,1.0545247706653662,0.5911313921146264,-0.7460528006379767
2009-07-09,0.35231509058472993,0.24668041561880227,-1.0349604477384016,-0.48003105651502365,-0.928930559080701,-0.5149994893857963,-0.7378095355320453,-0.7287044783999072,-0.36931632891476485,-0.08451315788476317,1.241205183250628,0.41330917568584485,-0.6604659447502851,0.9964537434449456,0.6802538344707788,-0.7660604602249719
2009-07-10,0.3993898045555793,0.2452013075414377,-0.9758566393304807,-0.4275246592857346,-0.9257002924158809,-0.586125314831209,-0.7207783068619262,-0.766696744060726,-0.330877842664265,-0.0580600485830955,1.329406643418713,0.41330917568584485,-0.6113708002769105,1.0491469928073636,0.6772828345592324,-0.7313227545526109
2009-07-13,0.3592890249934135,0.24668041561880227,-1.0112455634215574,-0.44276442747847455,-0.9257002924158809,-0.5440113392385304,-0.6773382895252735,-0.7300452080466209,-0.31810571243394375,-0.009599427848456842,1.2213099470538946,0.39121633683651297,-0.6067967234521117,1.0244130605088404,0.6787673901412258,-0.7262458228777576
2009-07-14,0.2674632370672785,0.24562347803490894,-0.9995714057284444,-0.47035307761248685,-0.928930559080701,-0.5159586607700088,-0.7325469767577846,-0.7003223855225906,-0.31158177864868497,-0.03382973821577617,1.1297916361255878,0.3884552587026155,-0.6315565885981778,1.0061324616399208,0.6688665754328175,-0.7225711156496797
2009-07-15,0.18842290255095875,0.2447791370479665,-1.080916617121016,-0.5168522904191128,-0.9418362435177682,-0.5800421850233777,-0.7764651430744818,-0.6440043518547193,-0.3687955241715763,-0.07917822844433628,0.9858824170080586,0.3359852931577213,-0.6573029343599441,0.9351573314591533,0.6490611685208815,-0.7710039225578897
2009-07-16,0.17563696946321658,0.24266526188017984,-1.1050000941505753,-0.5102887763272516,-0.938605976852948,-0.6071823026275482,-0.7590510302211058,-0.6738766495364796,-0.3679072643712194,-0.08117895948324066,1.0110829605820233,0.3691245514317191,-0.6726694512525102,0.9394582717961256,0.5871706884817511,-0.7836631233164756
2009-07-17,0.18377375738306034,0.2422430913867086,-1.0827598852051956,-0.4754696988137848,-0.938605976852948,-0.5814459842098003,-0.7432633538983238,-0.6415462527779762,-0.42215011531027963,-0.07273136954175803,1.052863322088677,0.33322421502382377,-0.6605616276678079,0.9233275021209771,0.6941172415596221,-0.7914457556844021
2009-07-20,0.08787949294165232,0.2452013075414377,-1.1482532483841157,-0.5547860538641559,-0.9321608257455212,-0.5323130126850086,-0.787947288581535,-0.6467608329003155,-0.4442943941608746,-0.13475191176788506,0.861869051568035,0.3028470883282614,-0.7055849451003773,0.806112456007395,0.656982575786632,-0.8535727082007147
2009-07-21,0.0762561198250407,0.24308843994046125,-1.140143279391269,-0.5119580223276785,-0.9353757101881279,-0.6068080475710118,-0.7702459213409107,-0.6919790573268478,-0.4405272495882987,-0.13519657755375017,0.8691639712375997,0.3028470883282614,-0.7071394788891184,0.8319206619280888,0.5713259852026904,-0.8747159720931968
2009-07-22,0.07509320689846037,0.24287685091032055,-1.1446894065079982,-0.5243054142617465,-0.9450665101825884,-0.6084458132885049,-0.7615388649142227,-0.6892970296868131,-0.466836798005842,-0.09985174251971195,0.8353427048537257,0.3028470883282614,-0.697524999316099,0.8319206619280888,0.6762931308379035,-0.8933206108769614
2009-07-23,0.07974296384942008,0.24308843994046125,-1.1186400214459085,-0.5496682985562522,-0.938605976852948,-0.5697476576562784,-0.7684278602190775,-0.5879102467501395,-0.461078736366764,-0.0805116958069544,0.8850797648950169,0.3028470883282614,-0.6950017757759406,0.8254686104479153,0.6970882414711684,-0.9007358043763383
2009-07-24,0.051846574092953214,0.2447791370479665,-1.14837653723985,-0.5230820152085236,-0.938605976852948,-0.586125314831209,-0.791678675621989,-0.5923797244702568,-0.4791187934301787,-0.1612055510645299,0.875795354976479,0.36360134171938613,-0.7091724272654739,0.8018102337209928,0.5663755778484862,-0.8947234724089009
2009-07-27,0.018138398787513253,0.2424546804168493,-1.1696332344986768,-0.5387673125987398,-0.9450665101825884,-0.5978236413847309,-0.7953147978656556,-0.5707763015786778,-0.453329757661184,-0.2047753781496296,0.875795354976479,0.3028470883282614,-0.7250771178026052,0.8104133963443674,0.5272596158852786,-0.8835673148243517
2009-07-28,0.001284090757114792,0.24139774283295598,-1.108071900884041,-0.5081750879434314,-0.9418362435177682,-0.6107384111134665,-0.7913917862339623,-0.628882353673239,-0.46702081762906617,-0.19944044870920272,0.8850797648950169,0.3028470883282614,-0.7020572219922318,0.828695277162717,0.5762782813044542,-0.8533388979453915
2009-07-29,0.07567461592732441,0.2445675480178258,-1.0266051256240234,-0.483368335497393,-0.9450665101825884,-0.6101301895258596,-0.7666101640964657,-0.5752463476454024,-0.4569134667998157,-0.1436441674952328,0.9865459270090877,0.3028470883282614,-0.6726096921955591,0.8706342527585592,0.6035102436214764,-0.8401786297050298
