Date,AUDUSD=X,CNY=X,EURUSD=X,GBPUSD=X,HKD=X,IDR=X,INR=X,JPY=X,MXN=X,MYR=X,NZDUSD=X,PHP=X,RUB=X,SGD=X,THB=X,ZAR=X
2011-07-08,-1.7948838990460239,-0.49974511686942297,-1.273655439469992,-0.2587778889977033,0.1055120406400088,-1.3887230181486219,-1.174880328860826,-1.6590063071311187,-0.998866608221823,-1.4480381054124762,-1.3460722639785674,-1.0528539847873524,-0.9330192731222339,-1.6029254594177413,-1.231898879971862,-1.4153254892747473
2011-07-11,-1.7618664870239953,-0.5195906578170145,-1.162274138985293,-0.2788360513345227,0.07320820721588507,-1.401789158864685,-1.1650321323405446,-1.7114536486866037,-0.9445416472717033,-1.3958464622136773,-1.3753964033816302,-1.120949392666855,-0.9179128672699882,-1.608996587589334,-1.1820967654239978,-1.3829761284616253
2011-07-12,-1.7097032960993253,-0.495238875908203,-1.05049593884282,-0.2260044516949042,0.341218202593761,-1.393385802087309,-1.1725058789512337,-1.7441971730647423,-0.9305665840076597,-1.3071117913910253,-1.2806164309741834,-1.0407854157835499,-0.9011715172810237,-1.5423460622043086,-1.2129344648092684,-1.3222760356441279
2011-07-13,-1.6742091844014961,-0.5062823954323191,-1.000479869321614,-0.23056324017354557,0.47996114837527504,-1.3679458264714248,-1.147634086513155,-1.8333433029081354,-0.9669742419295377,-1.4050167330459349,-1.178991976392661,-0.9716104953100247,-0.8914315964473707,-1.562914429284418,-1.1389128962564787,-1.3162587119506124
2011-07-14,-1.7981114806869791,-0.4329659556428367,-1.1845324245127058,-0.3421268216389914,0.30571244422291194,-1.378448411943856,-1.1606474062575334,-1.8701614166331393,-0.9614155341201492,-1.3931515617528354,-1.5403401286171552,-1.0407854157835499,-0.9258637005338453,-1.683269683365266,-1.400287676451866,-1.3522110163112044
2011-07-15,-1.7644064316593304,-0.5702285039516307,-1.1314727999920522,-0.3336792725891757,0.3250742466859565,-1.3896552470023693,-1.1665730778161185,-1.8460883782975122,-0.9519016576397574,-1.4033974687768798,-1.4591126038325062,-1.0679549688075312,-0.9112371315965236,-1.6747275889216209,-1.3117910596240365,-1.3233480165009863
2011-07-18,-1.7136335195491246,-1.923814609707797,-1.1078141289161052,-0.31715854948982924,0.46382610017832404,-1.493753186443404,-1.1537820261780252,-1.8522843195292624,-0.9594318378664694,-1.423928868247476,-1.5209753047461607,-1.0573823142965608,-0.977727410922417,-1.647912763024325,-1.2823974087686887,-1.2948739948927936
2011-07-19,-1.6907504895705026,-0.4911840207407209,-1.1000791077943082,-0.2933120424610302,0.5509184576615969,-1.370020249036483,-1.1547283963991615,-1.8581146469840775,-0.9864822578999474,-1.41392686378454,-1.4815616462623498,-1.0166831483539234,-0.9081761922710891,-1.6759477949208021,-1.4447169448955164,-1.2526439244235916
2011-07-20,-1.776072080240314,-0.5033519732950905,-1.1422845468685627,-0.3283603650421489,0.49286536532733477,-1.3846543258973123,-1.17013204673838,-1.8510816907146803,-0.9912722972356289,-1.4724917555770987,-1.6198236335825196,-1.0679549688075312,-0.9180626838175701,-1.6930383092705983,-1.448011984951674,-1.283145298534378
2011-07-21,-1.7930829552836631,-0.5410451953428559,-1.209075738501824,-0.33819119069962245,0.39285958673179255,-1.3908675109877016,-1.17013204673838,-1.8855725506742742,-1.012086260973512,-1.4616145726701648,-1.6426560465806508,-1.116397605216679,-0.9290394941756582,-1.7199348679205035,-1.5085531721570635,-1.3133556495296148
2011-07-22,-1.8366596044683732,-0.530201444736503,-1.3113961413958333,-0.4105403757265703,0.38962846439647925,-1.386517517180053,-1.178444919508338,-1.901388536233151,-0.9940687372863782,-1.4855640638091214,-1.6876656310101252,-1.125501624224217,-0.9501553208355463,-1.7542372374392954,-1.4909184283187353,-1.357259583663748
2011-07-25,-1.8419462099657615,-0.5638891401248451,-1.289973738370873,-0.40691690897099625,0.39607528153731614,-1.392763860628359,-1.1733369504978086,-1.9204133711061586,-0.9896751956167488,-1.5041188461678558,-1.7147734799161884,-1.223003336316778,-0.9464048972555521,-1.7775601277075759,-1.7445854610164908,-1.3611283302635988
2011-07-26,-1.8426268503467025,-0.5471492969463015,-1.2784361855964197,-0.39185932391680556,0.4251223734954047,-1.395252064239547,-1.1772563033662373,-1.9278869813970114,-0.9937490045011059,-1.5490442013762324,-1.6827447523750556,-1.2046652675065148,-0.9505250174048001,-1.7886190760117222,-1.535041457510023,-1.3574142118422456
2011-07-27,-1.9147835957461363,-0.5618525356282222,-1.3709769870762323,-0.45545620985839097,0.37027163337675345,-1.409550863965164,-1.2082414856718195,-1.9640575614859688,-0.9850461704867749,-1.5773880445977113,-1.7973946637907792,-1.2505586852599122,-0.96873993207049,-1.8366420331807705,-1.5554879456965456,-1.4045439705873863
2011-07-28,-1.9622820279399282,-0.5496356484709448,-1.279420620462013,-0.4122944250906769,0.3799502351938106,-1.4207925536802652,-1.2106325664229733,-1.9625548213718496,-0.9598282823876128,-1.5773880445977113,-1.7857843154657078,-1.2996912282126112,-0.9683008575678737,-1.829244102895773,-1.516825767123535,-1.404125869685055
2011-07-29,-1.9401777294873777,-0.5494102851616189,-1.251473869342764,-0.4303245982494933,0.42833765563642784,-1.4126711658310176,-1.2130247335601538,-1.9813623632219581,-0.9558634686452777,-1.522442683534756,-1.7750165160041314,-1.2689607975189892,-0.963752787592328,-1.8514489662932099,-1.5654453181912105,-1.3842229975248532
2011-08-01,-1.9511444274737355,-0.5817829121256036,-1.2730935138992194,-0.4493416663041645,0.4767311453697229,-1.409581936045656,-1.1899859892843874,-2.0302062966754475,-0.960621651291325,-1.6238316115868543,-1.8958203780255076,-1.3089240223792962,-0.9564559545948611,-1.8415755460191694,-1.4628515425518345,-1.4099828491349193
2011-08-02,-1.926244955188032,-0.588810130099357,-1.2036320753653407,-0.4043470394839136,0.38316609513426175,-1.4511391800658384,-1.2066878425001222,-2.0068302435231247,-0.9124689935300284,-1.500841461163962,-1.8448115618063763,-1.3660084031193465,-0.9446547163145277,-1.8563888768927035,-1.5920247659035052,-1.3813148244031845
2011-08-03,-1.7792913907948669,-0.5806493192116977,-1.1425610654769291,-0.39092687560127837,0.5089831707669106,-1.4298969135927782,-1.1828440448954471,-2.018650819790604,-0.924657373505667,-1.5287425493128244,-1.6893060150271564,-1.3080009161543527,-0.9363263765552315,-1.7775601277075759,-1.4579031802066846,-1.346347231626247
2011-08-04,-1.7870831327958272,-0.5856360583422805,-1.2657879812549127,-0.4589861135786039,0.6347373083888505,-1.5197413481467732,-1.1769000427885854,-2.039786212670749,-0.8269548660353034,-1.4233878165244638,-1.7262974070993748,-1.276636857451832,-0.9383823201306478,-1.812734431787242,-1.540012123823839,-1.3835474928720575
2011-08-05,-1.5688721395076235,-0.5838223046563016,-1.0689226750032432,-0.3720646424554512,0.7088780133446564,-1.426797635586314,-1.1472798246371472,-1.8359274457393087,-0.8527776632492567,-1.4681390008004773,-1.3184149679934474,-1.2428980781805756,-0.899376767845539,-1.5423460622043086,-1.3641755041646726,-1.271204307430785
2011-08-08,-1.5380640348053964,-0.5772512302614198,-1.225564839344006,-0.45134003595554334,0.850628136623778,-1.4002319766805331,-1.1272326073466645,-1.9321885682186126,-0.7251508720974358,-1.3311426479943345,-1.4008325097158871,-1.1756833386125929,-0.8977877216675968,-1.7003686365058621,-1.5953506274317122,-1.271707280126307
2011-08-09,-1.3656813627376783,-0.589490223840727,-1.140758616149518,-0.409137977771253,0.9311383172967783,-1.4231064233502535,-1.0955497337903353,-1.9950287271762057,-0.8337445755583792,-1.4350267813833268,-1.1657833757305172,-1.1601519593760468,-0.8352539814426496,-1.5980691870019197,-1.3510634211495753,-1.154234509359657
2011-08-10,-1.53864306689319,-0.599244248871497,-1.2863137584025208,-0.4068002118714707,0.8860570212505786,-1.398582227444436,-1.0722028701338995,-2.045672955146449,-0.6319204940213156,-1.3724293783163448,-1.4303267095915662,-1.1939803434403757,-0.7539934776705947,-1.786161633705778,-1.5637853357740579,-1.1962673034674352
2011-08-11,-1.3661757085756054,-0.629454117961629,-1.1089199306131587,-0.31992886467280046,0.8313067709789588,-1.4093638260722023,-1.0669638518290305,-2.0733677246109075,-0.7443493802543459,-1.423928868247476,-1.0769044259667424,-1.2006953848130208,-0.7683064402859988,-1.626010130804562,-1.3554336441653112,-1.1043970848454043
2011-08-12,-1.5079673741630764,-0.687551996202671,-1.1791021421820072,-0.3685768563194563,0.4735011008626296,-1.4037521031202322,-1.0617304849041196,-2.063743781759015,-0.7379536824219066,-1.4233878165244638,-1.3128932512675067,-1.182085335738856,-0.7905786584206395,-1.726055521379502,-1.3926208958604545,-1.1478685782904132
2011-08-15,-1.5380640348053964,-0.689606248634656,-1.21186916153397,-0.39734247443473564,0.5218858981032921,-1.3828227046995394,-1.0501186337003852,-2.0675538964943794,-0.7637795031564115,-1.6973569411185476,-1.3769842942095658,-1.145246878236818,-0.8320899029658215,-1.7726463822780356,-1.7378746295356025,-1.1616355066211455
2011-08-16,-1.607703006217319,-0.6918894540480456,-1.3238199554713375,-0.4379488447058359,0.36704022070358205,-1.5404835819900442,-1.0687094640838668,-2.0656489545483456,-0.7533712219107962,-1.4637885824858092,-1.3650832574783938,-1.216887758079785,-0.8641048585024295,-1.8736885765586955,-1.876572949066732,-1.2150740206789057
2011-08-17,-1.6001827483299331,-0.7071973657039557,-1.296451157259711,-0.46192905462800016,0.4025373189623673,-1.4984454694055542,-1.0663824055507876,-2.0738449617333203,-0.7850484486852574,-1.48392862811001,-1.3650832574783938,-1.2260616263785362,-0.8622712907516913,-1.8699791685014424,-1.428247491911857,-1.1681728642176068
2011-08-18,-1.6422722213309222,-0.6975995780943511,-1.3176063826480513,-0.5053924031298076,0.37027163337675345,-1.4886210168545746,-1.0605679250087916,-2.093610681701448,-0.7493508753426117,-1.4722199237342357,-1.388105672119354,-1.2107750693861186,-0.8493069779178283,-1.8514489662932099,-1.4370293491843944,-1.197695278041479
2011-08-19,-1.5355322036040555,-0.6754577029535364,-1.2462874518110443,-0.49107234298508917,0.49286536532733477,-1.372249752128765,-1.0134785427433213,-2.0850099823206474,-0.7367816775269522,-1.4654199587870373,-1.2398356059344586,-1.1772073916780903,-0.8252310274110527,-1.6686295170535874,-1.4463638582296885,-1.1581764876299014
2011-08-22,-1.5393659896759264,-0.6880081088494978,-1.2768891323453997,-0.47807914215741815,0.5992729846440452,-1.5107678317719049,-1.018895055857445,-2.0707936542669363,-0.7149040329430866,-1.5043917500287218,-1.1984509855121597,-1.1528498631243318,-0.830495821807695,-1.7505590242031974,-1.422213152243021,-1.1469463858530278
2011-08-23,-1.5481254641145417,-0.6469727150363482,-1.2712670328884967,-0.47288821697983363,0.6186275638694901,-1.386517517180053,-1.025009337490734,-2.06641058111929,-0.7265843779449948,-1.5183364000468311,-1.2437499519018618,-1.171113418388809,-0.8197063741646924,-1.7701915832116044,-1.4337354701700322,-1.1378331807553872
2011-08-24,-1.6320003393587759,-0.6583600282249481,-1.3229732863624803,-0.48681720689298,0.5412310589365326,-1.382791789016493,-1.0330960340648705,-2.082813492526432,-0.6700394900779679,-1.4921078080371575,-1.3674624823337571,-1.216887758079785,-0.8371324793415019,-1.8366420331807705,-1.4738525577398789,-1.1595889512911075
2011-08-25,-1.5917218699901376,-0.6743167985119012,-1.3061774620998974,-0.4310281934256676,0.5218858981032921,-1.378448411943856,-0.9870528110527189,-2.045388143998944,-0.6604708940027322,-1.4485808052957505,-1.3152596058997184,-1.1955065536156735,-0.835916226516927,-1.803379616144912,-1.4348326582791073,-1.110491938232731
2011-08-26,-1.5773775002013992,-0.6697562483944771,-1.279420620462013,-0.39290910075114255,0.5057689199224114,-1.3475273163586095,-0.9790364714439617,-2.009192976238242,-0.6884498173053601,-1.4787528984022098,-1.3002848641778355,-1.2046652675065148,-0.8390213330650893,-1.7468802609852805,-1.3718289814675544,-1.1328987831849024
2011-08-29,-1.6687536577274276,-0.7012546656982056,-1.3621799996527606,-0.4222405529891482,0.5218858981032921,-1.3890337428912842,-0.9626978235181166,-2.0807137838007,-0.6735065713253645,-1.474941248407486,-1.439112784236137,-1.2107750693861186,-0.8547847219438156,-1.837875625237537,-1.400287676451866,-1.1668546825091348
2011-08-30,-1.7342110637489185,-0.7245805669611316,-1.3819145288759835,-0.4506342725718155,0.46382610017832404,-1.3970879842734176,-0.9973775629647097,-2.056795775967613,-0.65047704457129,-1.4662354459584723,-1.5282330505852075,-1.1848291879936839,-0.85524164452457,-1.8243132179919448,-1.3931681057016831,-1.2169056868919557
2011-08-31,-1.73190511164452,-0.6918894540480456,-1.3202889902583628,-0.40364605351357,0.45092039247677224,-1.3890337428912842,-0.9870528110527189,-2.078900784347704,-0.7243215472207996,-1.4485808052957505,-1.57351293712802,-1.1924543132917484,-0.8429579104739215,-1.8058399114272279,-1.3598039910861395,-1.2042020470964738
2011-09-01,-1.7404624580911965,-0.697143165087722,-1.2805453357745706,-0.3789284780331177,0.2831166588087096,-1.3890337428912842,-1.0100238716713923,-2.0761333677460785,-0.7317180488265469,-1.4401746535423143,-1.5783770103218782,-1.1863543189199113,-0.8474925826114521,-1.834175156640693,-1.3718289814675544,-1.241903886433265
2011-09-02,-1.7625387332192128,-0.6902910638144314,-1.2036320753653407,-0.3509330859734591,0.1378117235352417,-1.4157933047896172,-1.0146303106917374,-2.063743781759015,-0.7219839787290588,-1.521073908754119,-1.5686510314393078,-1.201612030657885,-0.8339932879434777,-1.8280112280703575,-1.3740161971260993,-1.249193379589885
2011-09-05,-1.6886069968207187,-0.711998631497996,-1.1317504481830076,-0.34386391719858905,0.341218202593761,-1.471045977546556,-1.0102544053146496,-2.0597454037421414,-0.6476570333455117,-1.4618860490356078,-1.4783518386398753,-1.265892350684865,-0.8158585977966576,-1.8181533832544567,-1.3696420577767148,-1.2084974910878956
2011-09-06,-1.6261381005783713,-0.6978283346220602,-1.066170248211153,-0.3118528080101302,0.3638087664926982,-1.485265983031924,-0.9820122324298445,-2.0597454037421414,-0.6584258021387237,-1.4757576942141737,-1.2979223089002954,-1.2428980781805756,-0.7870583594153017,-1.7775601277075759,-1.3614434323707443,-1.1839818337893633
2011-09-07,-1.610772316043772,-0.6697562483944771,-1.0244291669383399,-0.24402843040717911,0.5089831707669106,-1.3766189326236093,-0.9756043185419006,-1.9919165697386871,-0.6750733131563464,-1.4817492099197882,-1.2633415146357778,-1.180256036532821,-0.7767649606782261,-1.7542372374392954,-1.4079580465845407,-1.1576408671201
2011-09-08,-1.7154137941280816,-0.6651960384642412,-1.0818691733493888,-0.26095350948802926,0.4896355281190692,-1.3877600084856514,-0.9756043185419006,-2.021868998198554,-0.6584258021387237,-1.4174399189997402,-1.3674624823337571,-1.238304357565207,-0.7928091450179828,-1.7837031332385083,-1.4139871369609975,-1.1844234908109963
2011-09-09,-1.6869811336985805,-0.6925743765553177,-0.9549351240948097,-0.2571755302939729,0.4831911098806257,-1.3673268613472473,-0.965322134260971,-2.0022958184254436,-0.5901537355936188,-1.3966549785730151,-1.3841329672894567,-1.1741606273718102,-0.7751243074477283,-1.7052585051253732,-1.310701041600905,-1.1614890850638429
2011-09-12,-1.5775230386514854,-0.6980560053990738,-0.7391150266514224,-0.20291382682113504,0.5638036571472486,-1.414731449317548,-0.9070940920270557,-2.0065469398527966,-0.5275665098751867,-1.3555141849193764,-1.2054662319364113,-1.190013737642465,-0.7341310001255112,-1.5085279793498514,-1.2443736171715065,-1.1006590356026278
2011-09-13,-1.5169757782956348,-0.6424207146744063,-0.7817930398054271,-0.20370849260281157,0.741100271224711,-1.3646354450604397,-0.8490566361317247,-2.0333347815373948,-0.5188999877527257,-1.2664212671521005,-1.2539327822287116,-1.0957882122803257,-0.7206017387739028,-1.4627576885648133,-1.3216003277155433,-1.0438860555496328
2011-09-14,-1.4951596081388077,-0.6503881917451644,-0.800255924091782,-0.17084591565523596,0.821645531252521,-1.3284463905538817,-0.8156701845788807,-2.0568908598704643,-0.5041319442988605,-1.23385680349154,-1.2414015376898606,-1.0076565054814541,-0.7225997930528458,-1.3991530491272577,-1.2796789394885535,-1.1064115057525976
2011-09-15,-1.4665357435806754,-0.6560820707161258,-0.8430674831132093,-0.16350082181147596,0.6089427740315891,-1.2740744028083189,-0.8045879671014279,-2.081190771926719,-0.49874063278383207,-1.1922171552224907,-1.1961134949997052,-0.8819347008992242,-0.7057429379583088,-1.3525243286644004,-1.2677203361462053,-1.0507258313742889
2011-09-16,-1.499690443837092,-0.6743167985119012,-0.930206035423791,-0.17401236016606292,0.3638087664926982,-1.2201942817088764,-0.8112344980016628,-2.0757520383377037,-0.4611766236328016,-1.194583376032488,-1.2414015376898606,-0.9296845010626249,-0.7103144755290595,-1.375222474602059,-1.2140179971925051,-1.055687087847679
2011-09-19,-1.490919739677697,-0.6880081088494978,-0.8112430624247488,-0.14263659475054974,0.4767311453697229,-1.2467784616698034,-0.847940521320132,-2.0589837443586183,-0.4145562173317084,-1.1012519648082617,-1.2727608492690763,-0.9326753650804551,-0.6896198518519593,-1.3393980989904783,-1.0996066815803474,-1.0117544016906364
2011-09-20,-1.380656844499434,-0.6914332198795184,-0.7425756994904873,-0.11341675917242564,0.5734901860869999,-1.2121334751925803,-0.7865744133371224,-2.088926687681826,-0.39480875567447676,-1.1012519648082617,-1.1813253638768293,-0.9096673998673525,-0.6305021899686291,-1.100407741880268,-1.0448424602411088,-0.9055295021507791
2011-09-21,-1.4495896095522351,-0.6834432717991327,-0.8058817831263924,-0.14725579632068814,0.3218576435272497,-1.2179672591837492,-0.765983926409077,-2.101646740433868,-0.23210769045938712,-1.0064138022133176,-1.2288861623282554,-0.905788140315241,-0.6208708005096304,-1.146251206301215,-1.1550928675206578,-0.8993753173454927
2011-09-22,-1.3192651503831698,-0.6900624255964039,-0.7284749688209227,-0.04366052060873568,0.45092039247677224,-1.201025170448624,-0.7331184903128558,-2.094470797072138,-0.11925663390348835,-1.0494315565740977,-0.9705738146290136,-0.8759782066885314,-0.5996393753598483,-0.8231009965044648,-0.8996952773168928,-0.6706706650525477
2011-09-23,-1.111006149667383,-0.6914332198795184,-0.6524670893705303,0.024323191280452884,0.7024238457664997,-1.2479886357974197,-0.5969613773016281,-2.1166900581200645,-0.2818924110895027,-0.9756436658357005,-0.767370848290095,-0.8085658264398088,-0.5663583645611034,-0.649602751297028,-0.987590265788827,-0.6016621932602866
2011-09-26,-1.1539978587031279,-0.6923467914190122,-0.7003329400375559,-0.036777268174028356,0.7990960740839046,-1.2377109479615758,-0.6108146220105876,-2.0942796515877418,-0.2923948999093615,-0.9472844218901519,-0.682122740985464,-0.8566393694642866,-0.5750847645012203,-0.7409659527632722,-0.9129823031122415,-0.7427155131450365
2011-09-27,-1.150575489977221,-0.6446965370835274,-0.6794121859658706,-0.06412630004690746,0.6186275638694901,-1.0595133966479395,-0.6047357471785688,-2.1138132227411144,-0.349576718521637,-1.0267350262327788,-0.7257626752765897,-0.8432669864463217,-0.5453993410750436,-0.7684853635099836,-0.7400311636354557,-0.7603531451257362
2011-09-28,-1.2096636207597853,-0.653804469307119,-0.7258165805881475,-0.10422601901266439,0.5992729846440452,-1.1627452842624528,-0.6679963347027139,-2.068697390495386,-0.27658196540495955,-0.9386174416624827,-0.8271269943086718,-1.0227047940585767,-0.5971529280639009,-0.879074781534158,-0.880580952914197,-0.833095500559476
2011-09-29,-1.0980928508583985,-0.6629170119875556,-0.6935759938930558,-0.07493917111642708,0.4864056494135047,-1.1716854086929354,-0.674472546504325,-2.0942796515877418,-0.2280393902607538,-0.9236002671148252,-0.6636908325588701,-0.9207183349122662,-0.5938411151797395,-0.7054969386949317,-0.7211021115058174,-0.8138956498636142
2011-09-30,-1.1103266735861137,-0.6754577029535364,-0.728341894852135,-0.0856563824843888,0.4154455106951284,-1.1344454111649698,-0.6626057755620799,-2.0727959540348846,-0.16944634736229985,-0.8807374976585123,-0.5969000255965093,-0.8313933999401991,-0.5726213073501754,-0.719445826468848,-0.6785900412146412,-0.7831492416024047
2011-10-03,-1.0473502752411707,-0.6868662212449387,-0.5650109262118189,-0.07817459197994114,0.27343432808311935,-1.2316745410125098,-0.6421716737259543,-2.032386329618464,-0.11657619140018889,-0.8197524005813365,-0.5225895078850954,-0.8260529906400221,-0.5541050156848791,-0.6234407281526989,-0.6503108216524535,-0.7345121315220859
2011-10-04,-0.9370016368476187,-0.6583600282249481,-0.4427594148341762,-0.010195147602399203,0.27343432808311935,-1.1672134624845394,-0.6368074767439109,-2.0893087041367546,-0.20303032377630176,-1.098133478286757,-0.3871278975814092,-0.7544733911281062,-0.5244370113657899,-0.5090933504197782,-0.6654916859109449,-0.6515425261083706
2011-10-05,-0.9602640466191256,-0.7268703516714056,-0.5424204533945978,-0.02613285687672805,0.1539677092808635,-1.3339789449086181,-0.6150841577526197,-2.0732724264129674,-0.28336683209200053,-0.9291964433060775,-0.47264841342773356,-0.7220675701599205,-0.5129793522545572,-0.6007265714985878,-1.2286459824923044,-0.7380500293070358
2011-10-06,-1.0211103436806983,-0.7268703516714056,-0.5495973373102391,-0.024138648509457367,0.17979356808728536,-1.1322541026797048,-0.6314483307847432,-2.071175452674032,-0.3197572229598241,-0.9743635746966284,-0.5523893612847711,-0.7869605878251368,-0.5617444130801857,-0.6644121211574735,-0.7616165368384584,-0.7860804219078183
2011-10-07,-1.0940202181657068,-0.7177166436590364,-0.6146831324869406,-0.009532495668255281,0.07966314384273515,-1.1716556997334022,-0.6432450054393817,-2.0830050672202174,-0.3173384525928618,-0.9246170804563578,-0.5932437782625486,-0.8165647463150122,-0.5527933911037474,-0.6963569936739152,-0.8471829385262827,-0.8138956498636142
2011-10-10,-1.1123670285377603,-0.7268703516714056,-0.5833302447938575,-0.055109499529769734,0.07966314384273515,-1.1672134624845394,-0.6590508713864511,-2.07231951267323,-0.3925260513709749,-1.0615794739259834,-0.6056807718655717,-0.8774673571435742,-0.5638049434239725,-0.7123552526474806,-0.7189993420613181,-0.7940990333390872
2011-10-11,-1.2650835584733449,-0.7876559343993011,-0.7640326524503134,-0.11263164000776126,0.04412042226036912,-1.1701943408993656,-0.6676729182823312,-2.082813492526432,-0.34982022264677126,-1.0370435846094699,-0.780036963150472,-0.9326753650804551,-0.6079449598669902,-0.9707024369881445,-0.8705010905495986,-0.8471861940127313
2011-10-12,-1.2456363935639625,-0.7257254143333397,-0.771373692192747,-0.08085322970625772,0.04090022219592889,-1.2758688389531316,-0.6220303110050599,-2.082145569790635,-0.3788890473856814,-1.0789285599552263,-0.7346634975440774,-1.2019172054385274,-0.6110663637245557,-0.879074781534158,-0.8429472052143336,-0.8130134759257058
2011-10-13,-1.3865281783412724,-0.7406100670419088,-0.8756708524408605,-0.15345582270993743,0.04090022219592889,-1.19101808552696,-0.6572207298486771,-2.0333347815373948,-0.30698657912770017,-1.0566664733957467,-0.9189856719225578,-0.9326753650804551,-0.651562792907318,-0.9613977437127265,-0.9241518604370174,-0.8553913765753267
2011-10-14,-1.3827074672594482,-0.6880081088494978,-0.835538039318776,-0.15221581294530623,-0.014049835506088352,-1.1836290682699881,-0.6260950424362712,-2.0618398310894723,-0.3939660071256243,-1.0957952457612907,-0.8759572213852118,-0.9266954686071976,-0.6393270262184177,-0.9509367590803656,-0.9092608089639989,-0.8257392839941112
2011-10-17,-1.5105606316446496,-0.7135994050925251,-0.9372655030886364,-0.18907110607643032,-0.06575947018623522,-1.3243930891908975,-0.6590508713864511,-2.0295424342071877,-0.30664177114158137,-1.139030440263186,-1.021678530687815,-0.9386568855473836,-0.664705821612998,-1.0980602492531202,-1.3390536573911733,-0.8536059339849535
2011-10-18,-1.3936799380942788,-0.7154293876262614,-0.8415875178856705,-0.15221581294530623,-0.033437775542182066,-1.177504582365053,-0.6582971341678439,-2.066505790013548,-0.3462386150716143,-1.0786696126657902,-0.8819852156664186,-0.9806131592129844,-0.6637453405164814,-1.004480416650654,-0.9891928776511735,-0.7901532395758529
2011-10-19,-1.450304014078906,-0.6857255115484134,-0.8387635916618985,-0.13565817807281766,-0.08515139877826652,-1.177624133529452,-0.6218161641232391,-2.0716518195654103,-0.3190314596285673,-1.1374634506842807,-0.9023556716699668,-0.9506305143435276,-0.6623435881339396,-1.0547068480814508,-0.9859888293579925,-0.7936604145793112
2011-10-20,-1.440453841254402,-0.6902910638144314,-0.8565262452863854,-0.1667765798792204,-0.07545524749879848,-1.201085504294332,-0.6464671336713789,-2.069459334371207,-0.2402549930760443,-1.1544525227240143,-0.888015822747008,-0.974611068757204,-0.6515797322086339,-1.0734381590456998,-0.9721081245459896,-0.7639609108141376
2011-10-21,-1.4349646757037542,-0.7092543900891907,-0.866498136173249,-0.17536967429763442,-0.0011202360177603365,-1.210601064521788,-0.5559360201798959,-2.063743781759015,-0.24263395623304157,-1.0440096041873543,-0.8917869398282127,-0.9683120408736422,-0.6190156145609625,-1.0073956983622327,-0.9737092225508422,-0.7190215240413839
2011-10-24,-1.495590936735784,-0.7074262729754783,-0.9151545678199425,-0.24174430894452664,0.0279727837926383,-1.1896110008398146,-0.5598444070263435,-2.1259039771147834,-0.3488811101450159,-1.0626143642050891,-0.988086425863157,-0.905788140315241,-0.6511567663795368,-0.9928236241607451,-0.8201976218662657,-0.7526716722604785
2011-10-25,-1.5943468173292774,-0.697143165087722,-0.9677316239592656,-0.26576338142403105,-0.07545524749879848,-1.201595147660742,-0.5887732527310944,-2.133398332382168,-0.2966573901802942,-1.0771142489947025,-1.0346882913993847,-0.9806131592129844,-0.6967953613466168,-1.112149377909062,-0.9151091059133258,-0.8352254071485156
2011-10-26,-1.5686539575637832,-0.7245805669611316,-0.9552069218334991,-0.26656497961684683,-0.14011360047527713,-1.1955996888782952,-0.6036702365372848,-2.135610057839881,-0.33915284988642413,-1.1106152507888445,-0.9401946956971796,-0.9995374496074143,-0.699360998577375,-1.1098000274136401,-0.9353290381609611,-0.810852945026692
2011-10-27,-1.5487771295693964,-0.7520708292383061,-0.9357719807845256,-0.24917012388516202,-0.2048040108633808,-1.1818358035381313,-0.6090007611753315,-2.128401487305558,-0.43949233221162026,-1.1507903468123575,-0.9705738146290136,-0.9506305143435276,-0.6853154150270282,-1.0547068480814508,-1.002018399770785,-0.8068440771916368
2011-10-28,-1.7456028486001696,-0.7360287221028574,-1.1429774745885595,-0.30643487207593684,-0.3503913222804996,-1.192814458587088,-0.5633329330762215,-2.1528440448629476,-0.47902652252957895,-1.242316408244079,-1.2288861623282554,-1.1012400036071417,-0.7552953561003908,-1.3584938602797192,-1.1082130577777585,-0.9096082773297545
2011-10-31,-1.7305662981861065,-0.7639991114927001,-1.1195677134112751,-0.31715854948982924,-0.4831085825724566,-1.3326258895139549,-0.6876653373484305,-2.1711817587532085,-0.3523953796364622,-1.1990544415027322,-1.2007885930699878,-1.1528498631243318,-0.7676608689475239,-1.3405910422347147,-1.0754236674429019,-0.90417111346073
2011-11-01,-1.6459437769055056,-0.7722632986426512,-0.9238307364117161,-0.30297921552916546,-0.37304616009164887,-1.2102108430040552,-0.6827951464265252,-1.9271396334013935,-0.26884935280462613,-1.0908614663808995,-1.0684453268169032,-1.1534579236398441,-0.7132829675869099,-1.2336253077241142,-0.9092608089639989,-0.8024439146291118
2011-11-02,-1.4868972480031757,-0.7697375721607871,-0.778719477983387,-0.24037487891515177,-0.22744573182823957,-1.1856921894872388,-0.619892088228987,-1.9273264632462126,-0.2658075411600446,-1.0517564492835827,-0.8872618486435748,-1.152545843583513,-0.6721714530527917,-0.9439673250954724,-0.8249560331527619,-0.7371003946212956
2011-11-03,-1.450304014078906,-0.7679018507085263,-0.8030688319412409,-0.22771359967753105,-0.2694956455523632,-1.1652767896691816,-0.6343414612455663,-1.9429521796751876,-0.35166450060593485,-1.0664954544850438,-0.7666260660065789,-1.1160944410744797,-0.6941979604163921,-0.9230772568861398,-0.8922591661849558,-0.7698371603816521
